step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0957,-0.0668,0.2006,0.0390,-0.0473,0.0026,rough,14.0,0,6.884
20,0.64,0.4864,-0.0855,0.2157,0.0438,-0.0524,-0.1027,rough,14.0,0,6.578
30,0.96,0.8859,-0.1427,0.2434,0.0670,-0.1067,-0.1819,rough,14.0,0,6.249
40,1.28,1.3062,-0.2443,0.2430,0.1008,0.0432,-0.2573,rough,14.0,0,5.882
50,1.60,1.7091,-0.3765,0.2268,0.1168,0.0631,-0.3435,rough,14.0,0,5.513
60,1.92,2.1040,-0.5492,0.1993,0.1213,0.0672,-0.4317,rough,14.0,0,5.126
70,2.24,2.4584,-0.7356,0.1920,0.1439,-0.0407,-0.4997,rough,14.0,0,4.760
80,2.56,2.8626,-0.9827,0.1542,0.1885,0.2378,-0.5402,rough,14.0,0,4.322
90,2.88,3.2145,-1.2186,0.0633,0.1392,0.2384,-0.6203,rough,14.0,0,3.929
100,3.20,3.5568,-1.4922,-0.0513,0.0991,0.2652,-0.6795,rough,14.0,0,3.517
110,3.52,3.8252,-1.7236,-0.0972,-0.0165,-0.0455,-0.7724,rough,14.0,0,3.183
120,3.84,4.1400,-2.0350,-0.1484,-0.1230,0.0965,-0.8723,rough,14.0,0,2.762
130,4.16,4.4338,-2.3910,-0.1907,-0.1099,0.2372,-0.9525,rough,14.0,0,2.316
140,4.48,4.6740,-2.7478,-0.2796,-0.0313,0.2023,-0.9803,rough,14.0,0,1.895
150,4.80,4.8517,-3.0845,-0.3117,0.1467,-0.0670,-1.0397,rough,14.0,0,1.518
160,5.12,5.0182,-3.4650,-0.2812,0.3169,-0.1197,-1.0971,rough,14.0,0,1.105
170,5.44,5.1785,-3.8210,-0.2232,0.2241,-0.0417,-1.2177,rough,14.0,1,12.070
180,5.76,5.1655,-4.0760,-0.2503,0.2338,0.0658,-1.5995,rough,14.0,1,12.305
190,6.08,5.1141,-4.3945,-0.3134,-0.0665,0.2104,-2.0340,rough,14.0,1,12.589
200,6.40,5.0147,-4.6129,-0.3531,-0.1315,0.0417,-2.3706,rough,14.0,1,12.764
210,6.72,4.8087,-4.8286,-0.3572,-0.1347,-0.0707,-2.5966,rough,14.0,1,12.907
220,7.04,4.4435,-4.9683,-0.4465,0.0844,0.2501,-2.8814,rough,14.0,1,12.940
230,7.36,4.0828,-5.0213,-0.5298,0.1394,0.3391,3.1408,rough,14.0,1,12.900
240,7.68,3.6977,-4.9905,-0.6553,0.1304,0.3130,3.0006,rough,14.0,1,12.784
250,8.00,3.3537,-4.9069,-0.7362,0.0287,0.1417,2.8169,rough,14.0,1,12.634
260,8.32,2.9447,-4.8075,-0.8281,-0.2475,0.2789,2.6586,rough,14.0,1,12.467
270,8.64,2.6723,-4.6401,-0.8129,-0.1891,-0.0114,2.6426,rough,14.0,1,12.262
280,8.96,2.4195,-4.4805,-0.8183,-0.1898,-0.0024,2.3730,rough,14.0,1,12.072
290,9.28,2.1490,-4.1846,-0.8345,-0.1218,0.1591,2.3529,rough,14.0,1,11.749
300,9.60,1.8745,-3.9162,-0.8489,-0.1019,-0.0004,2.3194,rough,14.0,1,11.458
310,9.92,1.6583,-3.6559,-0.7993,-0.0039,-0.3730,2.2825,rough,14.0,1,11.184
320,10.24,1.4536,-3.4208,-0.6724,0.0778,-0.5180,2.2357,rough,14.0,1,10.939
330,10.56,1.2407,-3.1472,-0.5176,0.0112,-0.5048,2.1620,rough,14.0,1,10.659
340,10.88,1.0403,-2.8653,-0.3690,0.0513,-0.4204,2.1276,rough,14.0,1,10.375
350,11.20,0.8171,-2.5400,-0.2722,-0.1050,-0.2753,2.0619,rough,14.0,1,10.052
360,11.52,0.6276,-2.1716,-0.1544,-0.1035,-0.2856,2.0154,rough,14.0,1,9.689
370,11.84,0.4534,-1.7921,-0.0305,-0.0827,-0.2930,1.9938,rough,14.0,1,9.319
380,12.16,0.2782,-1.3934,0.0784,-0.0762,-0.2217,1.9731,rough,14.0,1,8.934
390,12.48,0.1000,-0.9735,0.1464,-0.0929,-0.0993,1.9504,rough,14.0,1,8.533
400,12.80,-0.0549,-0.5452,0.1777,-0.0348,-0.0284,1.9262,rough,14.0,1,8.126
410,13.12,-0.2047,-0.1326,0.1847,-0.0480,-0.0423,1.8974,rough,14.0,1,7.740
420,13.44,-0.3414,0.2799,0.2065,-0.0474,-0.0732,1.8837,rough,14.0,1,7.357
430,13.76,-0.4606,0.6953,0.2433,-0.0001,-0.1229,1.8642,rough,14.0,1,6.973
440,14.08,-0.5794,1.1183,0.2899,0.0241,-0.1206,1.8483,rough,14.0,1,6.588
450,14.40,-0.7200,1.5485,0.3283,-0.0691,-0.0253,1.8411,rough,14.0,1,6.210
460,14.72,-0.8289,1.9742,0.3590,-0.0230,-0.0305,1.8243,rough,14.0,1,5.836
470,15.04,-0.9207,2.3866,0.3923,0.0370,-0.1322,1.8010,rough,14.0,1,5.478
480,15.36,-0.9946,2.8184,0.4446,0.1423,-0.1351,1.7773,rough,14.0,1,5.105
490,15.68,-1.0757,3.2567,0.4977,0.1654,-0.0979,1.7608,rough,14.0,1,4.741
500,16.00,-1.1368,3.7041,0.4819,0.2055,0.0745,1.6853,rough,14.0,1,4.374
510,16.32,-1.1423,4.1763,0.3475,0.3049,0.3518,1.6914,rough,14.0,1,3.973
520,16.64,-1.1368,4.6403,0.1188,0.4050,0.6085,1.6969,rough,14.0,1,3.589
530,16.96,-1.1298,5.0652,-0.1260,0.6291,0.5152,1.8303,rough,14.0,1,3.255
540,17.28,-1.1576,5.4581,-0.3194,0.6714,0.3390,1.7826,rough,14.0,1,2.991
550,17.60,-1.1601,5.8223,-0.4682,0.6144,0.3586,1.5536,rough,14.0,1,2.756
560,17.92,-1.1089,6.2051,-0.6408,0.5429,0.4207,1.3966,rough,14.0,1,2.496
570,18.24,-0.9958,6.5746,-0.8417,0.4692,0.5190,1.2651,rough,14.0,1,2.221
580,18.56,-0.8444,6.9300,-1.0644,0.4150,0.4535,1.2181,rough,14.0,1,1.951
590,18.88,-0.7141,7.3117,-1.2085,-0.0593,0.4694,1.0359,rough,14.0,1,1.744
600,19.20,-0.5621,7.5136,-1.2341,-0.0463,-0.2091,0.9280,rough,14.0,1,1.581
610,19.52,-0.3532,7.7454,-1.1319,-0.0001,-0.4303,0.8051,rough,14.0,1,1.392
620,19.84,-0.0821,7.9336,-1.0237,0.2475,-0.3537,0.7245,rough,14.0,1,1.180
630,20.16,0.2045,8.1080,-0.9098,0.3614,-0.3617,0.5132,rough,14.0,1,1.010
640,20.48,0.5133,8.2359,-0.7928,0.4324,-0.3190,0.2994,rough,14.0,1,0.885
650,20.80,0.8837,8.2210,-0.7767,0.6242,0.0468,0.0229,rough,14.0,2,15.798
660,21.12,1.1379,8.1267,-0.8202,0.5640,0.0809,-0.3789,rough,14.0,2,15.863
670,21.44,1.4429,7.9544,-0.9179,0.2682,0.3780,-0.6177,rough,14.0,2,15.899
680,21.76,1.6201,7.7443,-1.0032,0.1943,0.1754,-0.9141,rough,14.0,2,15.836
690,22.08,1.7413,7.4875,-1.0379,0.2334,-0.0864,-1.1453,rough,14.0,2,15.705
700,22.40,1.9219,7.1396,-1.0714,-0.0604,0.0366,-1.2587,rough,14.0,2,15.545
710,22.72,2.0653,6.7352,-1.1588,-0.2527,0.1882,-1.4459,rough,14.0,2,15.327
720,23.04,2.0680,6.3559,-1.2098,-0.0583,0.0756,-1.5864,rough,14.0,2,15.042
730,23.36,1.9477,5.9078,-1.2810,0.4080,0.3166,-1.6342,rough,14.0,2,14.628
740,23.68,1.8725,5.5441,-1.3299,0.4397,0.0588,-1.7917,rough,14.0,2,14.310
750,24.00,1.7849,5.2969,-1.2849,0.4969,-0.4155,-2.1049,rough,14.0,2,14.070
760,24.32,1.6404,5.0677,-1.1922,0.3508,-0.5254,-2.3987,rough,14.0,2,13.804
770,24.64,1.4592,4.9367,-1.0963,0.1488,-0.7107,-2.3749,rough,14.0,2,13.584
780,24.96,1.2395,4.8741,-0.9799,0.1084,-0.7033,-2.2734,rough,14.0,2,13.388
790,25.28,1.0305,4.7630,-0.8365,-0.0042,-0.6294,-2.1773,rough,14.0,2,13.164
800,25.60,0.8304,4.5909,-0.6784,0.0223,-0.6046,-2.2144,rough,14.0,2,12.902
810,25.92,0.5609,4.3108,-0.4943,0.1536,-0.4585,-2.2171,rough,14.0,2,12.514
820,26.24,0.3697,4.0666,-0.2959,0.1356,-0.7010,-2.2310,rough,14.0,2,12.205
830,26.56,0.1827,3.7657,-0.0520,-0.0791,-0.6543,-2.1913,rough,14.0,2,11.857
840,26.88,-0.0001,3.4936,0.1800,-0.1512,-0.5774,-2.1254,rough,14.0,2,11.533
850,27.20,-0.1577,3.2286,0.3130,-0.1494,-0.3146,-2.0686,rough,14.0,2,11.232
860,27.52,-0.3591,2.8773,0.4103,0.0195,-0.1880,-2.0563,rough,14.0,2,10.839
870,27.84,-0.5706,2.4763,0.3998,0.0709,0.0824,-2.0235,rough,14.0,2,10.405
880,28.16,-0.7552,2.0859,0.3694,0.0334,0.0911,-2.0667,rough,14.0,2,9.998
890,28.48,-0.9577,1.7054,0.3341,-0.0306,0.0702,-2.1054,rough,14.0,2,9.588
900,28.80,-1.1958,1.3225,0.2955,-0.0078,0.1393,-2.1362,rough,14.0,2,9.152
910,29.12,-1.4782,0.9535,0.1936,0.1421,0.2509,-2.1555,rough,14.0,2,8.695
920,29.44,-1.7181,0.6082,0.1040,0.1327,0.1690,-2.1962,rough,14.0,2,8.285
930,29.76,-1.9695,0.2647,0.0434,0.0957,0.1036,-2.2289,rough,14.0,2,7.869
940,30.08,-2.2453,-0.0665,0.0267,0.1546,0.0460,-2.2529,rough,14.0,2,7.444
950,30.40,-2.5306,-0.3940,0.0094,0.1999,0.0256,-2.2750,rough,14.0,2,7.014
960,30.72,-2.7992,-0.7067,0.0320,0.1457,-0.1425,-2.3220,rough,14.0,2,6.608
970,31.04,-3.0599,-0.9889,0.1367,0.1089,-0.3723,-2.3548,rough,14.0,2,6.227
980,31.36,-3.3167,-1.2234,0.3159,0.1463,-0.5746,-2.3659,rough,14.0,2,5.880
990,31.68,-3.6107,-1.4824,0.5272,0.2495,-0.5270,-2.3807,rough,14.0,2,5.489
1000,32.00,-3.8947,-1.7433,0.7424,0.2646,-0.5044,-2.3892,rough,14.0,2,5.104
1010,32.32,-4.1836,-2.0059,0.9421,0.2721,-0.4685,-2.4019,rough,14.0,2,4.715
1020,32.64,-4.5244,-2.2775,1.0881,0.3999,-0.2729,-2.3663,rough,14.0,2,4.279
1030,32.96,-4.8512,-2.5732,1.1711,0.4147,-0.0945,-2.3349,rough,14.0,2,3.839
1040,33.28,-5.1727,-2.8758,1.1720,0.4863,-0.0246,-2.3391,rough,14.0,2,3.400
1050,33.60,-5.4723,-3.1768,1.1871,0.4634,-0.0468,-2.3924,rough,14.0,2,2.981
1060,33.92,-5.8117,-3.5245,1.1413,0.3960,0.2506,-2.3338,rough,14.0,2,2.504
1070,34.24,-6.1641,-3.8102,0.9874,0.5709,0.3487,-2.2915,rough,14.0,2,2.053
1080,34.56,-6.3743,-4.0110,0.9749,0.4373,-0.1360,-2.5888,rough,14.0,2,1.768
1090,34.88,-6.6238,-4.1646,1.0157,0.2478,-0.4285,-2.7893,rough,14.0,2,1.475
1100,35.20,-6.9688,-4.2601,1.1194,0.2636,-0.4379,-2.8252,rough,14.0,2,1.133
1110,35.52,-7.3420,-4.4087,1.2064,0.0211,-0.1325,-2.9185,rough,14.0,3,1.180
1120,35.84,-7.7302,-4.4947,1.2345,-0.0058,-0.0562,-2.9805,rough,14.0,0,0.794
1130,36.16,-7.9052,-4.4669,1.2609,0.0537,-0.3175,-2.5505,rough,14.0,0,13.250
1140,36.48,-8.0448,-4.6585,1.3337,-0.2460,-0.4341,-2.1096,rough,14.0,0,13.390
1150,36.80,-8.0913,-4.8490,1.4117,-0.4372,-0.4127,-1.7744,rough,14.0,0,13.440
1160,37.12,-8.0917,-5.0351,1.4728,-0.4938,-0.3178,-1.6199,rough,14.0,0,13.446
1170,37.44,-8.0434,-5.2855,1.5013,-0.5556,-0.1478,-1.4348,rough,14.0,0,13.410
1180,37.76,-7.9287,-5.4988,1.5290,-0.6224,-0.3212,-1.0604,rough,14.0,0,13.309
1190,38.08,-7.7726,-5.7961,1.5846,-0.4320,-0.1738,-0.9266,rough,14.0,0,13.179
1200,38.40,-7.5285,-6.0453,1.6208,-0.4542,-0.0831,-0.7918,rough,14.0,0,12.963
1210,38.72,-7.2656,-6.2453,1.6524,-0.4101,-0.1089,-0.5682,rough,14.0,0,12.728
1220,39.04,-6.8560,-6.5070,1.5352,-0.1936,0.3902,-0.4820,rough,14.0,0,12.361
1230,39.36,-6.4861,-6.6880,1.3740,-0.0230,0.3237,-0.3914,rough,14.0,0,12.028
1240,39.68,-6.0924,-6.8226,1.2360,-0.0848,0.3739,-0.2869,rough,14.0,0,11.666
1250,40.00,-5.7237,-6.9257,1.1300,-0.0251,0.1975,-0.2083,rough,14.0,0,11.327
1260,40.32,-5.2970,-7.0720,1.0475,0.3420,0.3778,-0.1298,rough,14.0,0,10.943
1270,40.64,-4.9060,-7.2285,0.9150,0.6008,0.2268,0.0633,rough,14.0,0,10.602
1280,40.96,-4.5057,-7.3073,0.7893,0.5486,-0.0272,0.1082,rough,14.0,0,10.237
1290,41.28,-4.0285,-7.2467,0.7009,0.3739,0.3469,0.3012,rough,14.0,0,9.762
1300,41.60,-3.7082,-7.1983,0.6614,0.3971,-0.2988,0.1973,rough,14.0,0,9.441
1310,41.92,-3.3968,-7.1685,0.7678,0.4185,-0.4419,0.1694,rough,14.0,0,9.134
1320,42.24,-3.1972,-7.2027,0.8347,0.5791,-0.6563,-0.0031,rough,14.0,0,8.953
1330,42.56,-3.0153,-7.3174,0.8983,0.4329,-0.6814,0.1756,rough,14.0,0,8.816
1340,42.88,-2.7738,-7.4533,0.8975,0.3443,-0.7203,0.5704,rough,14.0,0,8.632
1350,43.20,-2.5018,-7.6267,0.8527,0.3663,-0.6779,0.6462,rough,14.0,0,8.439
1360,43.52,-2.2605,-7.8569,0.7412,0.3032,-0.7115,0.7059,rough,14.0,0,8.305
1370,43.84,-2.0802,-8.0878,0.6514,0.0332,-0.6989,0.8997,rough,14.0,0,8.237
1380,44.16,-1.9696,-8.2247,0.6214,-0.2781,-0.7021,1.2033,rough,14.0,0,8.199
1390,44.48,-1.9511,-8.2678,0.6135,-0.5099,-0.5979,1.5507,rough,14.0,0,8.202
1400,44.80,-1.9706,-8.2011,0.6463,-0.4772,-0.6581,1.5076,rough,14.0,0,8.189
1410,45.12,-2.0073,-8.0406,0.7267,-0.0870,-0.7210,1.0551,rough,14.0,0,8.151
1420,45.44,-1.9510,-7.8820,0.8508,-0.2435,-0.6422,1.2799,rough,14.0,0,8.033
1430,45.76,-1.8826,-7.7026,1.0034,0.0960,-0.6981,0.8440,rough,14.0,0,7.897
1440,46.08,-1.7097,-7.5468,1.1842,-0.0586,-0.6612,0.9270,rough,14.0,0,7.676
1450,46.40,-1.5570,-7.3133,1.3662,-0.2062,-0.5571,1.0522,rough,14.0,0,7.445
1460,46.72,-1.3734,-7.0366,1.5422,-0.1613,-0.4346,0.9222,rough,14.0,0,7.174
1470,47.04,-1.0520,-6.7241,1.5838,0.1077,0.0350,0.8543,rough,14.0,0,6.766
1480,47.36,-0.7448,-6.3786,1.5116,0.0095,0.3154,0.7965,rough,14.0,0,6.367
1490,47.68,-0.4418,-6.0511,1.3374,-0.1487,0.4618,0.7267,rough,14.0,0,5.986
1500,48.00,-0.1109,-5.7704,1.0497,-0.1349,0.6577,0.6393,rough,14.0,0,5.597
1510,48.32,0.2389,-5.4674,0.5979,-0.4916,0.8431,0.3176,rough,14.0,0,5.193
1520,48.64,0.7184,-5.1346,-0.0049,-0.1784,0.9200,0.5362,rough,14.0,0,4.667
