step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0501,1.4500,0.1830,-0.0000,-0.0352,-0.0000,rough,14.0,0,8.047
20,0.64,0.3899,1.4373,0.1798,0.0000,-0.0007,-0.1613,flat,18.0,0,7.749
30,0.96,0.9068,1.3292,0.1799,-0.0001,-0.0000,-0.3544,flat,18.0,0,7.342
40,1.28,1.4032,1.1217,0.1799,-0.0002,-0.0000,-0.4951,flat,18.0,0,6.882
50,1.60,1.8730,0.8450,0.1798,-0.0004,-0.0000,-0.6012,flat,18.0,0,6.391
60,1.92,2.3197,0.5184,0.1798,-0.0003,-0.0000,-0.6769,flat,18.0,0,5.877
70,2.24,2.7424,0.1584,0.1797,-0.0002,-0.0000,-0.7450,flat,18.0,0,5.354
80,2.56,3.1399,-0.2306,0.1797,-0.0002,-0.0000,-0.8100,flat,18.0,0,4.823
90,2.88,3.5140,-0.6453,0.1797,-0.0002,-0.0000,-0.8720,flat,18.0,0,4.286
100,3.20,3.8644,-1.0833,0.1797,-0.0002,-0.0000,-0.9321,flat,18.0,0,3.742
110,3.52,4.1896,-1.5421,0.1797,-0.0002,-0.0000,-0.9910,flat,18.0,0,3.194
120,3.84,4.4885,-2.0197,0.1797,-0.0002,-0.0000,-1.0502,flat,18.0,0,2.643
130,4.16,4.7597,-2.5143,0.1797,-0.0002,-0.0000,-1.1119,flat,18.0,0,2.090
140,4.48,5.0001,-3.0242,0.1797,-0.0002,-0.0000,-1.1798,flat,18.0,0,1.535
150,4.80,5.2041,-3.5477,0.1798,-0.0004,0.0000,-1.2631,flat,18.0,0,0.983
160,5.12,5.3046,-3.9832,0.1798,-0.0002,-0.0002,-1.4816,flat,18.0,1,12.266
170,5.44,5.2669,-4.3419,0.1799,0.0005,-0.0000,-2.0697,flat,18.0,1,12.590
180,5.76,5.0436,-4.6334,0.1799,0.0001,-0.0000,-2.4737,flat,18.0,1,12.793
190,6.08,4.6939,-4.8536,0.1799,0.0001,-0.0001,-2.8355,flat,18.0,1,12.898
200,6.40,4.2430,-4.9671,0.1799,-0.0000,-0.0000,3.1128,flat,18.0,1,12.887
210,6.72,3.7462,-4.9274,0.1799,-0.0000,-0.0000,2.8546,flat,18.0,1,12.733
220,7.04,3.2543,-4.7549,0.1799,-0.0001,-0.0000,2.6655,flat,18.0,1,12.467
230,7.36,2.7906,-4.4866,0.1799,-0.0002,-0.0000,2.5272,flat,18.0,1,12.127
240,7.68,2.3567,-4.1536,0.1798,-0.0004,-0.0000,2.4311,flat,18.0,1,11.740
250,8.00,1.9518,-3.7793,0.1798,-0.0003,-0.0000,2.3507,flat,18.0,1,11.328
260,8.32,1.5744,-3.3722,0.1797,-0.0003,-0.0000,2.2783,flat,18.0,1,10.896
270,8.64,1.2224,-2.9375,0.1797,-0.0002,-0.0000,2.2129,flat,18.0,1,10.449
280,8.96,0.8959,-2.4797,0.1797,-0.0002,-0.0000,2.1540,flat,18.0,1,9.990
290,9.28,0.5951,-2.0025,0.1797,-0.0002,-0.0000,2.1009,flat,18.0,1,9.522
300,9.60,0.3178,-1.5101,0.1797,-0.0002,-0.0000,2.0544,flat,18.0,1,9.047
310,9.92,0.0619,-1.0056,0.1797,-0.0001,-0.0000,2.0129,flat,18.0,1,8.569
320,10.24,-0.1742,-0.4903,0.1797,-0.0001,-0.0000,1.9742,flat,18.0,1,8.089
330,10.56,-0.3913,0.0342,0.1797,-0.0001,-0.0000,1.9377,flat,18.0,1,7.607
340,10.88,-0.5898,0.5666,0.1797,-0.0001,-0.0000,1.9029,flat,18.0,1,7.127
350,11.20,-0.7701,1.1057,0.1797,-0.0001,-0.0000,1.8687,flat,18.0,1,6.649
360,11.52,-0.9322,1.6507,0.1797,-0.0001,-0.0000,1.8343,flat,18.0,1,6.175
370,11.84,-1.0754,2.2006,0.1797,-0.0001,0.0000,1.7977,flat,18.0,1,5.707
380,12.16,-1.1703,2.7407,0.1799,-0.0000,-0.0000,1.6483,flat,18.0,1,5.248
390,12.48,-1.1958,3.2918,0.1799,-0.0001,-0.0000,1.4977,flat,18.0,1,4.764
400,12.80,-1.1420,3.8430,0.1799,-0.0004,-0.0000,1.3835,flat,18.0,1,4.256
410,13.12,-1.0388,4.3911,0.1798,-0.0003,-0.0000,1.3347,flat,18.0,1,3.736
420,13.44,-0.8994,4.9349,0.1797,-0.0002,-0.0000,1.2714,flat,18.0,1,3.211
430,13.76,-0.7260,5.4690,0.1797,-0.0002,-0.0000,1.2133,flat,18.0,1,2.685
440,14.08,-0.5217,5.9918,0.1797,-0.0002,-0.0000,1.1567,flat,18.0,1,2.163
450,14.40,-0.2876,6.4946,0.1798,-0.0001,-0.0000,1.0785,flat,18.0,1,1.655
460,14.72,-0.0147,6.9739,0.1798,-0.0003,0.0000,0.9937,flat,18.0,1,1.164
470,15.04,0.2915,7.4068,0.1814,-0.0003,0.0114,0.8769,flat,18.0,2,14.792
480,15.36,0.4584,7.5622,0.1800,-0.0004,-0.0012,0.2593,flat,18.0,2,15.014
490,15.68,0.7627,7.6364,0.1795,-0.0017,-0.0001,-0.1843,flat,18.0,2,15.247
500,16.00,1.1100,7.5402,0.1799,0.0001,-0.0000,-0.6272,flat,18.0,2,15.369
510,16.32,1.4011,7.2619,0.1799,0.0001,-0.0001,-0.9418,flat,18.0,2,15.319
520,16.64,1.6427,6.8597,0.1799,-0.0000,-0.0000,-1.2281,flat,18.0,2,15.152
530,16.96,1.7869,6.3731,0.1799,-0.0000,-0.0000,-1.4838,flat,18.0,2,14.870
540,17.28,1.8106,5.8428,0.1799,-0.0001,-0.0000,-1.6926,flat,18.0,2,14.488
550,17.60,1.7264,5.3063,0.1799,-0.0001,-0.0000,-1.8430,flat,18.0,2,14.036
560,17.92,1.5639,4.7813,0.1798,-0.0004,-0.0000,-1.9501,flat,18.0,2,13.545
570,18.24,1.3464,4.2714,0.1798,-0.0004,-0.0000,-2.0308,flat,18.0,2,13.029
580,18.56,1.0883,3.7764,0.1797,-0.0002,-0.0000,-2.0941,flat,18.0,2,12.499
590,18.88,0.7992,3.2954,0.1797,-0.0002,-0.0000,-2.1452,flat,18.0,2,11.957
600,19.20,0.4854,2.8278,0.1797,-0.0001,-0.0000,-2.1859,flat,18.0,2,11.409
610,19.52,0.1528,2.3714,0.1797,-0.0001,-0.0000,-2.2199,flat,18.0,2,10.855
620,19.84,-0.1954,1.9249,0.1797,-0.0001,-0.0000,-2.2494,flat,18.0,2,10.298
630,20.16,-0.5568,1.4875,0.1797,-0.0001,-0.0000,-2.2753,flat,18.0,2,9.738
640,20.48,-0.9295,1.0583,0.1797,-0.0001,-0.0000,-2.2986,flat,18.0,2,9.175
650,20.80,-1.3124,0.6369,0.1797,-0.0001,-0.0000,-2.3201,flat,18.0,2,8.610
660,21.12,-1.7043,0.2229,0.1797,-0.0001,-0.0000,-2.3395,flat,18.0,2,8.044
670,21.44,-2.1042,-0.1840,0.1797,-0.0001,-0.0000,-2.3570,flat,18.0,2,7.477
680,21.76,-2.5113,-0.5845,0.1797,-0.0001,-0.0000,-2.3731,flat,18.0,2,6.908
690,22.08,-2.9249,-0.9786,0.1797,-0.0001,-0.0000,-2.3884,flat,18.0,2,6.339
700,22.40,-3.3446,-1.3667,0.1797,-0.0001,-0.0000,-2.4028,flat,18.0,2,5.769
710,22.72,-3.7697,-1.7489,0.1797,-0.0000,-0.0000,-2.4164,flat,18.0,2,5.199
720,23.04,-4.1999,-2.1256,0.1797,-0.0000,-0.0000,-2.4294,flat,18.0,2,4.629
730,23.36,-4.6349,-2.4968,0.1797,-0.0000,-0.0000,-2.4420,flat,18.0,2,4.058
740,23.68,-5.0745,-2.8624,0.1797,-0.0000,0.0000,-2.4548,flat,18.0,2,3.487
750,24.00,-5.5187,-3.2222,0.1797,-0.0000,0.0000,-2.4681,flat,18.0,2,2.917
