step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.0685,-0.7750,0.1846,-0.0000,-0.0324,-0.0000,rough,14.0,0,5.685
20,0.64,1.5033,-0.7895,0.1793,-0.0000,0.0028,-0.1230,flat,18.0,0,5.355
30,0.96,2.0289,-0.8787,0.1799,-0.0000,-0.0000,-0.3129,flat,18.0,0,4.925
40,1.28,2.5348,-1.0644,0.1799,-0.0002,-0.0000,-0.4549,flat,18.0,0,4.454
50,1.60,3.0145,-1.3212,0.1798,-0.0004,-0.0000,-0.5672,flat,18.0,0,3.958
60,1.92,3.4689,-1.6323,0.1798,-0.0003,-0.0000,-0.6522,flat,18.0,0,3.444
70,2.24,3.8972,-1.9811,0.1798,-0.0003,-0.0000,-0.7302,flat,18.0,0,2.923
80,2.56,4.2941,-2.3631,0.1798,-0.0004,-0.0000,-0.8125,flat,18.0,0,2.400
90,2.88,4.6583,-2.7772,0.1798,-0.0004,-0.0000,-0.9021,flat,18.0,0,1.873
100,3.20,4.9842,-3.2226,0.1798,-0.0004,-0.0000,-1.0063,flat,18.0,0,1.347
110,3.52,5.2600,-3.6976,0.1799,-0.0002,0.0000,-1.1422,flat,18.0,0,0.827
120,3.84,5.3488,-4.0340,0.1796,0.0001,-0.0025,-1.5412,flat,18.0,1,12.329
130,4.16,5.3086,-4.3844,0.1799,0.0002,-0.0001,-2.0916,flat,18.0,1,12.644
140,4.48,5.0771,-4.6713,0.1799,0.0001,-0.0000,-2.4928,flat,18.0,1,12.839
150,4.80,4.7211,-4.8877,0.1799,0.0000,-0.0001,-2.8534,flat,18.0,1,12.939
160,5.12,4.2659,-4.9937,0.1799,-0.0001,-0.0000,3.0994,flat,18.0,1,12.918
170,5.44,3.7687,-4.9465,0.1799,-0.0001,-0.0000,2.8467,flat,18.0,1,12.756
180,5.76,3.2773,-4.7687,0.1799,-0.0001,-0.0000,2.6584,flat,18.0,1,12.484
190,6.08,2.8147,-4.4970,0.1799,-0.0002,-0.0000,2.5228,flat,18.0,1,12.140
200,6.40,2.3814,-4.1621,0.1798,-0.0004,-0.0000,2.4288,flat,18.0,1,11.751
210,6.72,1.9815,-3.7860,0.1798,-0.0003,-0.0000,2.3407,flat,18.0,1,11.337
220,7.04,1.6084,-3.3751,0.1798,-0.0003,-0.0000,2.2667,flat,18.0,1,10.901
230,7.36,1.2614,-2.9362,0.1797,-0.0002,-0.0000,2.2002,flat,18.0,1,10.449
240,7.68,0.9405,-2.4741,0.1797,-0.0002,-0.0000,2.1407,flat,18.0,1,9.984
250,8.00,0.6458,-1.9929,0.1797,-0.0002,-0.0000,2.0876,flat,18.0,1,9.510
260,8.32,0.3748,-1.4968,0.1797,-0.0002,-0.0000,2.0414,flat,18.0,1,9.030
270,8.64,0.1251,-0.9888,0.1797,-0.0001,-0.0000,2.0005,flat,18.0,1,8.545
280,8.96,-0.1051,-0.4704,0.1797,-0.0001,-0.0000,1.9629,flat,18.0,1,8.059
290,9.28,-0.3166,0.0567,0.1797,-0.0001,-0.0000,1.9279,flat,18.0,1,7.572
300,9.60,-0.5104,0.5913,0.1797,-0.0001,-0.0000,1.8950,flat,18.0,1,7.085
310,9.92,-0.6871,1.1323,0.1797,-0.0001,-0.0000,1.8634,flat,18.0,1,6.602
320,10.24,-0.8470,1.6787,0.1797,-0.0001,-0.0000,1.8325,flat,18.0,1,6.122
330,10.56,-0.9901,2.2298,0.1797,-0.0001,-0.0000,1.8010,flat,18.0,1,5.649
340,10.88,-1.1157,2.7847,0.1797,-0.0001,0.0000,1.7675,flat,18.0,1,5.185
350,11.20,-1.1833,3.3245,0.1799,-0.0002,-0.0000,1.5853,flat,18.0,1,4.729
360,11.52,-1.1740,3.8748,0.1799,-0.0001,-0.0000,1.4375,flat,18.0,1,4.245
370,11.84,-1.0870,4.4201,0.1799,-0.0004,-0.0000,1.3247,flat,18.0,1,3.739
380,12.16,-0.9400,4.9541,0.1798,-0.0004,-0.0000,1.2317,flat,18.0,1,3.220
390,12.48,-0.7441,5.4734,0.1798,-0.0004,-0.0000,1.1506,flat,18.0,1,2.693
400,12.80,-0.5063,5.9754,0.1798,-0.0003,-0.0000,1.0758,flat,18.0,1,2.163
410,13.12,-0.2309,6.4583,0.1797,-0.0003,-0.0000,1.0061,flat,18.0,1,1.633
420,13.44,0.0775,6.9212,0.1797,-0.0002,0.0000,0.9391,flat,18.0,1,1.110
430,13.76,0.3814,7.3196,0.1755,0.0000,-0.0275,0.8542,flat,18.0,2,14.770
440,14.08,0.5516,7.4359,0.1736,-0.0350,0.0008,0.1940,flat,18.0,2,14.962
450,14.40,0.8749,7.4868,0.1799,0.0003,-0.0000,-0.2857,flat,18.0,2,15.188
460,14.72,1.2081,7.3512,0.1799,0.0001,-0.0000,-0.6967,flat,18.0,2,15.274
470,15.04,1.4911,7.0442,0.1799,0.0000,-0.0001,-1.0026,flat,18.0,2,15.202
480,15.36,1.7154,6.6223,0.1799,-0.0000,-0.0000,-1.2854,flat,18.0,2,15.015
490,15.68,1.8346,6.1241,0.1799,0.0000,-0.0000,-1.5359,flat,18.0,2,14.714
500,16.00,1.8319,5.5905,0.1799,-0.0001,-0.0000,-1.7325,flat,18.0,2,14.316
510,16.32,1.7265,5.0565,0.1799,-0.0002,-0.0000,-1.8734,flat,18.0,2,13.856
520,16.64,1.5481,4.5358,0.1798,-0.0004,-0.0000,-1.9746,flat,18.0,2,13.359
530,16.96,1.3181,4.0306,0.1798,-0.0003,-0.0000,-2.0516,flat,18.0,2,12.841
540,17.28,1.0497,3.5406,0.1797,-0.0002,-0.0000,-2.1124,flat,18.0,2,12.308
550,17.60,0.7517,3.0646,0.1797,-0.0002,-0.0000,-2.1618,flat,18.0,2,11.765
560,17.92,0.4302,2.6021,0.1797,-0.0001,-0.0000,-2.2009,flat,18.0,2,11.216
570,18.24,0.0907,2.1505,0.1797,-0.0001,-0.0000,-2.2342,flat,18.0,2,10.662
