step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9573,-0.7750,0.1723,0.0000,-0.0145,0.0000,flat,18.0,0,5.769
20,0.64,1.2253,-0.7756,0.1792,-0.0000,0.0016,-0.0150,flat,18.0,0,5.567
30,0.96,1.6192,-0.7929,0.1799,0.0001,-0.0001,-0.2948,flat,18.0,0,5.270
40,1.28,2.0438,-0.9643,0.1799,-0.0001,-0.0000,-0.6015,flat,18.0,0,4.852
50,1.60,2.4274,-1.2773,0.1799,-0.0001,-0.0000,-0.7899,flat,18.0,0,4.362
60,1.92,2.7761,-1.6716,0.1799,-0.0003,-0.0001,-0.9136,flat,18.0,0,3.836
70,2.24,3.0984,-2.1183,0.1798,-0.0003,-0.0000,-0.9862,flat,18.0,0,3.289
80,2.56,3.4077,-2.5961,0.1797,-0.0001,-0.0000,-1.0014,flat,18.0,0,2.730
90,2.88,3.7156,-3.0685,0.1797,0.0001,0.0000,-0.9782,flat,18.0,0,2.182
100,3.20,4.0101,-3.4936,0.1797,0.0001,0.0001,-0.9406,flat,18.0,0,1.684
110,3.52,4.2718,-3.8410,0.1797,0.0001,0.0001,-0.8984,flat,18.0,0,1.270
120,3.84,4.4972,-4.1126,0.1797,0.0001,0.0001,-0.8442,flat,18.0,1,12.132
130,4.16,4.7190,-4.3191,0.1798,-0.0002,0.0001,-0.4733,flat,18.0,1,12.394
140,4.48,4.9035,-4.4504,0.1798,-0.0002,0.0000,0.3338,flat,18.0,1,12.575
150,4.80,5.0974,-4.3385,0.1799,-0.0004,-0.0001,1.0018,flat,18.0,1,12.531
160,5.12,5.2735,-3.9838,0.1799,-0.0000,-0.0001,1.3980,flat,18.0,1,12.256
170,5.44,5.3223,-3.5139,0.1799,0.0000,-0.0000,1.7898,flat,18.0,1,11.834
180,5.76,5.1862,-3.0448,0.1799,0.0001,-0.0000,2.0375,flat,18.0,1,11.347
190,6.08,4.9286,-2.5951,0.1799,0.0002,-0.0000,2.1835,flat,18.0,1,10.835
200,6.40,4.5997,-2.1578,0.1798,0.0003,-0.0001,2.2529,flat,18.0,1,10.309
210,6.72,4.2376,-1.7181,0.1797,0.0000,-0.0000,2.2582,flat,18.0,1,9.773
220,7.04,3.8899,-1.2818,0.1797,-0.0001,0.0000,2.2165,flat,18.0,1,9.249
230,7.36,3.5722,-0.8351,0.1798,-0.0003,0.0000,2.1345,flat,18.0,1,8.727
240,7.68,3.2958,-0.3655,0.1798,-0.0004,-0.0000,2.0318,flat,18.0,1,8.198
250,8.00,3.0666,0.1318,0.1798,-0.0004,-0.0000,1.9283,flat,18.0,1,7.657
260,8.32,2.8846,0.6551,0.1798,-0.0004,-0.0000,1.8422,flat,18.0,1,7.104
270,8.64,2.7426,1.1986,0.1797,-0.0002,-0.0000,1.7845,flat,18.0,1,6.542
280,8.96,2.6265,1.7550,0.1797,-0.0001,-0.0000,1.7589,flat,18.0,1,5.975
290,9.28,2.5205,2.3194,0.1797,-0.0000,-0.0000,1.7538,flat,18.0,1,5.403
300,9.60,2.4154,2.8830,0.1797,0.0000,0.0000,1.7616,flat,18.0,1,4.833
310,9.92,2.3055,3.4434,0.1797,0.0000,0.0000,1.7756,flat,18.0,1,4.265
320,10.24,2.1874,4.0016,0.1797,0.0001,-0.0000,1.7908,flat,18.0,1,3.698
330,10.56,2.0608,4.5586,0.1797,0.0000,-0.0000,1.8040,flat,18.0,1,3.130
