step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2082,0.8822,0.2271,0.0078,-0.0276,-0.0035,rough,14.0,0,8.493
20,0.64,-0.7998,0.8712,0.2167,0.0094,0.0133,-0.1343,rough,14.0,0,8.175
30,0.96,-0.3780,0.8052,0.2119,0.0260,-0.0020,-0.2179,rough,14.0,0,7.817
40,1.28,0.0028,0.7079,0.2207,0.0359,-0.0359,-0.2552,rough,14.0,0,7.475
50,1.60,0.3787,0.5861,0.2484,0.0605,-0.1020,-0.3152,rough,14.0,0,7.123
60,1.92,0.7479,0.4466,0.2967,0.0882,-0.1611,-0.3739,rough,14.0,0,6.768
70,2.24,1.1101,0.2828,0.3652,0.1408,-0.2144,-0.4411,rough,14.0,0,6.403
80,2.56,1.4519,0.1013,0.4632,0.1746,-0.2980,-0.5031,rough,14.0,0,6.043
90,2.88,1.7856,-0.0973,0.5886,0.1826,-0.3551,-0.5652,rough,14.0,0,5.677
100,3.20,2.1115,-0.3209,0.7333,0.2133,-0.3623,-0.6285,rough,14.0,0,5.300
110,3.52,2.4125,-0.5643,0.8845,0.2434,-0.3873,-0.6822,rough,14.0,0,4.924
120,3.84,2.7069,-0.8181,1.0410,0.2440,-0.3808,-0.7267,rough,14.0,0,4.546
130,4.16,2.9962,-1.0967,1.1935,0.2625,-0.3477,-0.7647,rough,14.0,0,4.152
140,4.48,3.2841,-1.3777,1.3428,0.2637,-0.3302,-0.7998,rough,14.0,0,3.758
150,4.80,3.5654,-1.6774,1.4787,0.2779,-0.3030,-0.8333,rough,14.0,0,3.354
160,5.12,3.8432,-1.9877,1.5994,0.2732,-0.2715,-0.8630,rough,14.0,0,2.944
170,5.44,4.1121,-2.3134,1.7063,0.2803,-0.2504,-0.8958,rough,14.0,0,2.528
180,5.76,4.3760,-2.6426,1.8061,0.2808,-0.2156,-0.9252,rough,14.0,0,2.113
190,6.08,4.6227,-2.9845,1.8919,0.2953,-0.2014,-0.9638,rough,14.0,0,1.697
200,6.40,4.8578,-3.3365,1.9735,0.2952,-0.1786,-1.0072,rough,14.0,0,1.280
210,6.72,5.0648,-3.7020,2.0430,0.3074,-0.1621,-1.0699,rough,14.0,0,0.865
