step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4580,0.8361,0.1825,0.1563,-0.1791,-0.1832,slope,18.0,0,6.032
20,0.64,-1.6601,0.8156,0.1364,0.0628,-0.2652,0.1333,slope,18.0,0,5.877
30,0.96,-1.8162,0.7999,0.0972,-0.0495,-0.2290,0.6528,slope,18.0,0,5.759
40,1.28,-1.7935,0.7621,0.1024,-0.1940,-0.1292,1.4091,slope,18.0,0,5.800
50,1.60,-1.8707,0.8158,0.0928,-0.2162,-0.0164,1.9123,slope,18.0,0,5.706
60,1.92,-2.0435,0.9786,0.0712,-0.2283,0.0239,2.3047,slope,18.0,0,5.470
70,2.24,-2.3927,1.2113,0.0660,-0.2368,-0.0282,2.6349,slope,18.0,0,5.051
80,2.56,-2.8044,1.3839,0.0702,-0.3081,0.0311,2.7010,rough,14.0,0,4.618
90,2.88,-3.1773,1.5515,0.0404,-0.2786,0.1166,2.6947,rough,14.0,0,4.221
100,3.20,-3.5159,1.7210,0.0027,-0.1954,0.1073,2.7244,rough,14.0,0,3.852
110,3.52,-3.8071,1.8611,0.0094,-0.0804,-0.0152,2.7824,rough,14.0,0,3.539
120,3.84,-4.0137,1.9221,0.0430,-0.1241,-0.3965,3.0055,rough,14.0,0,3.345
130,4.16,-4.1370,1.9102,0.0859,-0.1992,-0.3685,-3.0597,rough,14.0,0,3.264
140,4.48,-4.3535,1.8925,0.1825,-0.1732,-0.4778,-3.0336,rough,14.0,0,3.125
150,4.80,-4.6500,1.8450,0.3261,-0.2724,-0.5243,-3.0104,rough,14.0,0,2.970
160,5.12,-5.0150,1.7687,0.3901,-0.3159,-0.1638,-3.0970,rough,14.0,0,2.826
170,5.44,-5.2788,1.7473,0.4793,-0.3155,-0.5061,-2.9773,rough,14.0,0,2.719
180,5.76,-5.5922,1.7308,0.5930,-0.1134,-0.4077,-2.9538,rough,14.0,0,2.612
190,6.08,-5.8970,1.7117,0.7135,0.0677,-0.5659,-2.9818,rough,14.0,0,2.545
200,6.40,-6.1748,1.6627,0.8718,0.0751,-0.5195,-3.0323,rough,14.0,0,2.545
210,6.72,-6.4876,1.6359,0.9818,0.0777,-0.3129,-3.0629,rough,14.0,0,2.555
220,7.04,-6.8470,1.5988,1.0443,-0.1578,-0.2789,3.0463,rough,14.0,0,2.619
230,7.36,-7.1936,1.6171,1.1336,-0.2163,-0.3435,2.8407,rough,14.0,0,2.673
240,7.68,-7.5032,1.7211,1.2553,-0.2031,-0.4065,2.7032,rough,14.0,0,2.677
250,8.00,-7.8557,1.9077,1.3847,-0.1116,-0.2179,2.6455,rough,14.0,0,2.670
260,8.32,-8.2925,2.0459,1.2957,-0.4367,0.3066,2.3942,rough,14.0,0,2.814
270,8.64,-8.5861,2.1583,1.1492,-0.6745,0.0522,1.9126,rough,14.0,0,2.933
280,8.96,-8.7550,2.3110,1.0807,-0.6652,-0.1910,1.8602,rough,14.0,0,2.958
290,9.28,-8.8152,2.4532,1.1098,-0.6579,-0.4086,1.8674,rough,14.0,0,2.918
300,9.60,-8.8398,2.6511,1.1658,-0.4485,-0.3660,1.7381,rough,14.0,0,2.825
310,9.92,-8.8867,2.7826,1.2206,-0.4693,-0.4498,1.7464,rough,14.0,0,2.796
320,10.24,-8.9234,2.9008,1.2548,-0.4063,-0.4792,1.7336,rough,14.0,0,2.771
330,10.56,-8.9390,3.0132,1.3139,-0.3355,-0.5595,1.7754,rough,14.0,0,2.734
340,10.88,-8.9812,3.1618,1.3621,-0.3614,-0.3732,1.6752,rough,14.0,0,2.713
350,11.20,-9.0237,3.3091,1.4047,-0.4361,-0.3659,1.5237,rough,14.0,0,2.700
360,11.52,-9.0355,3.4255,1.4442,-0.4350,-0.4077,1.4693,rough,14.0,0,2.676
370,11.84,-9.0081,3.5390,1.4980,-0.3975,-0.4310,1.4568,rough,14.0,0,2.619
380,12.16,-8.9763,3.6995,1.5358,-0.3452,-0.2586,1.4356,rough,14.0,0,2.553
390,12.48,-8.9134,3.8852,1.5786,-0.2163,-0.0491,1.3166,rough,14.0,0,2.461
400,12.80,-8.8636,4.0369,1.5626,-0.1416,-0.0159,1.2262,rough,14.0,0,2.397
410,13.12,-8.7690,4.2299,1.5630,-0.0033,0.0589,1.2416,rough,14.0,0,2.298
420,13.44,-8.6558,4.4946,1.4873,0.0964,0.3021,1.2301,rough,14.0,0,2.205
430,13.76,-8.5489,4.7193,1.4071,0.0601,0.3345,1.1116,rough,14.0,0,2.144
440,14.08,-8.4746,4.9324,1.3733,-0.0886,0.1762,1.0054,rough,14.0,0,2.136
450,14.40,-8.3688,5.1898,1.3442,-0.3169,0.1869,0.9087,rough,14.0,0,2.144
460,14.72,-8.2215,5.4102,1.3212,-0.3602,0.0252,0.8970,rough,14.0,0,2.133
470,15.04,-8.0064,5.6685,1.3090,-0.3417,0.0388,0.8423,rough,14.0,0,2.131
480,15.36,-7.6367,5.9611,1.1202,-0.1562,0.5101,0.7209,rough,14.0,0,2.119
490,15.68,-7.4081,6.2918,0.9241,-0.4782,0.5311,0.6338,rough,14.0,0,2.300
500,16.00,-7.2549,6.4846,0.8392,-0.4461,0.0662,0.6656,rough,14.0,0,2.424
510,16.32,-7.1722,6.5852,0.8125,-0.4118,-0.3289,0.5171,rough,14.0,0,2.495
520,16.64,-7.1550,6.6779,0.8077,-0.4119,-0.4187,0.3260,rough,14.0,0,2.579
530,16.96,-7.0856,6.7490,0.8210,-0.4444,-0.3625,0.4399,rough,14.0,0,2.631
540,17.28,-7.0954,6.8356,0.7898,-0.3747,-0.4651,0.1991,rough,14.0,0,2.717
