step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0822,-0.0578,0.2075,0.0000,-0.0805,-0.0002,rough,14.0,0,6.900
20,0.64,0.4617,-0.0606,0.2446,0.0121,-0.1155,-0.1092,rough,14.0,0,6.613
30,0.96,0.8360,-0.1134,0.3023,0.0192,-0.2112,-0.1855,rough,14.0,0,6.305
40,1.28,1.2097,-0.1975,0.3919,0.0360,-0.2731,-0.2577,rough,14.0,0,5.982
50,1.60,1.5696,-0.3084,0.5106,0.0754,-0.3275,-0.3365,rough,14.0,0,5.656
60,1.92,1.9065,-0.4465,0.6476,0.1100,-0.3969,-0.3927,rough,14.0,0,5.331
70,2.24,2.2370,-0.6014,0.8055,0.1355,-0.4319,-0.4608,rough,14.0,0,5.002
80,2.56,2.5685,-0.7784,0.9735,0.1746,-0.4240,-0.5263,rough,14.0,0,4.659
90,2.88,2.8880,-0.9795,1.1370,0.1933,-0.4212,-0.5822,rough,14.0,0,4.310
100,3.20,3.2030,-1.2030,1.2968,0.2084,-0.3836,-0.6311,rough,14.0,0,3.949
110,3.52,3.5200,-1.4410,1.4490,0.2328,-0.3452,-0.6941,rough,14.0,0,3.579
120,3.84,3.8202,-1.7095,1.5837,0.2430,-0.3098,-0.7424,rough,14.0,0,3.198
130,4.16,4.1178,-1.9923,1.7070,0.2522,-0.2723,-0.7923,rough,14.0,0,2.810
140,4.48,4.4017,-2.2962,1.8162,0.2629,-0.2399,-0.8448,rough,14.0,0,2.416
150,4.80,4.6694,-2.6166,1.9134,0.2725,-0.2172,-0.8965,rough,14.0,0,2.020
160,5.12,4.9186,-2.9501,1.9990,0.2797,-0.1945,-0.9541,rough,14.0,0,1.627
170,5.44,5.1400,-3.3010,2.0746,0.2954,-0.1739,-1.0267,rough,14.0,0,1.236
180,5.76,5.3318,-3.6652,2.1390,0.3121,-0.1529,-1.1096,rough,14.0,0,0.855
190,6.08,5.3853,-3.9052,2.1552,0.2200,-0.2762,-0.6582,rough,14.0,1,12.222
200,6.40,5.5381,-4.0502,2.2109,0.1211,-0.3374,-0.3259,rough,14.0,1,12.412
210,6.72,5.7954,-4.1413,2.3047,-0.0328,-0.3526,0.0982,rough,14.0,1,12.592
220,7.04,5.9925,-4.0999,2.3776,-0.0917,-0.3427,0.2661,rough,14.0,1,12.630
230,7.36,6.1840,-4.0079,2.4469,-0.1469,-0.3206,0.4234,rough,14.0,1,12.623
240,7.68,6.3804,-3.8668,2.5173,-0.2036,-0.2851,0.6078,rough,14.0,1,12.577
250,8.00,6.5781,-3.6637,2.5862,-0.2555,-0.2383,0.7976,rough,14.0,1,12.480
