step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4580,0.8361,0.1825,0.1563,-0.1791,-0.1832,slope,18.0,0,6.032
20,0.64,-1.6601,0.8156,0.1364,0.0628,-0.2652,0.1333,slope,18.0,0,5.877
30,0.96,-1.8162,0.7999,0.0972,-0.0495,-0.2290,0.6528,slope,18.0,0,5.759
40,1.28,-1.7935,0.7621,0.1024,-0.1940,-0.1292,1.4091,slope,18.0,0,5.800
50,1.60,-1.8707,0.8158,0.0928,-0.2162,-0.0164,1.9123,slope,18.0,0,5.706
60,1.92,-2.0109,0.9803,0.0785,-0.2369,-0.0058,2.2002,rough,14.0,0,5.496
70,2.24,-2.2658,1.2426,0.0853,-0.2571,-0.0512,2.3671,rough,14.0,0,5.136
80,2.56,-2.5792,1.4902,0.1188,-0.2708,-0.1221,2.5069,slope,18.0,0,4.737
90,2.88,-2.9946,1.7355,0.1246,-0.3212,0.0960,2.5808,rough,14.0,0,4.256
100,3.20,-3.3399,1.9074,0.0699,-0.3654,0.1160,2.6801,rough,14.0,0,3.876
110,3.52,-3.6512,2.0431,0.0311,-0.2993,0.0943,2.7843,rough,14.0,0,3.545
120,3.84,-3.8063,2.0876,0.0514,-0.2938,-0.2179,3.0099,rough,14.0,0,3.395
130,4.16,-3.9609,1.9905,0.0299,-0.3100,-0.2413,-2.6654,rough,14.0,0,3.338
140,4.48,-4.1184,1.7807,0.0635,-0.3939,-0.1936,-2.2559,rough,14.0,0,3.368
150,4.80,-4.3257,1.5014,0.1152,-0.3610,-0.1616,-2.2082,rough,14.0,0,3.440
160,5.12,-4.5968,1.1885,0.1058,-0.2440,0.0613,-2.3933,rough,14.0,0,3.540
170,5.44,-4.8102,0.9297,0.1308,-0.4021,-0.0709,-2.4869,rough,14.0,0,3.660
180,5.76,-4.9680,0.7780,0.2164,-0.3917,-0.5817,-2.4104,rough,14.0,0,3.729
190,6.08,-5.1671,0.6005,0.3195,-0.2006,-0.5549,-2.3512,rough,14.0,0,3.820
200,6.40,-5.3470,0.3790,0.4786,-0.1324,-0.5999,-2.4484,rough,14.0,0,3.974
210,6.72,-5.5890,0.1545,0.6644,-0.2613,-0.5983,-2.5419,rough,14.0,0,4.132
220,7.04,-6.0140,-0.0538,0.7431,-0.2783,0.0669,-2.9532,rough,14.0,0,4.269
230,7.36,-6.3599,-0.1605,0.7486,-0.3170,-0.2009,-2.9603,rough,14.0,0,4.353
240,7.68,-6.6573,-0.2147,0.8218,-0.1795,-0.3229,3.0003,rough,14.0,0,4.410
250,8.00,-6.9286,-0.1387,0.8774,0.0104,-0.2384,2.5096,rough,14.0,0,4.354
260,8.32,-7.1587,0.1018,0.9186,0.0959,-0.0625,2.2706,rough,14.0,0,4.146
270,8.64,-7.3650,0.3116,0.9132,-0.0310,-0.0725,2.0724,rough,14.0,0,3.981
280,8.96,-7.5261,0.5836,0.9169,-0.1753,-0.1525,1.8574,rough,14.0,0,3.758
290,9.28,-7.5887,0.9243,0.9972,-0.0774,-0.3942,1.8330,rough,14.0,0,3.452
300,9.60,-7.6649,1.3072,1.1358,0.0562,-0.3927,1.8385,rough,14.0,0,3.121
310,9.92,-7.7552,1.6555,1.2796,0.0732,-0.3961,1.8029,rough,14.0,0,2.842
320,10.24,-7.8853,2.0366,1.3747,-0.1497,-0.1856,1.7848,rough,14.0,0,2.577
330,10.56,-7.9603,2.4332,1.4029,-0.1470,0.0563,1.7043,rough,14.0,0,2.304
340,10.88,-7.9796,2.7766,1.4114,-0.0416,0.0036,1.6870,rough,14.0,0,2.068
350,11.20,-7.9376,3.1562,1.3968,0.2819,0.0902,1.6306,rough,14.0,0,1.794
360,11.52,-7.9320,3.5212,1.3532,0.3774,0.0579,1.5752,rough,14.0,0,1.607
370,11.84,-7.9123,3.8576,1.3530,0.3922,-0.1001,1.4525,rough,14.0,0,1.479
380,12.16,-7.8599,4.2147,1.3901,0.3536,-0.1511,1.3887,rough,14.0,0,1.389
390,12.48,-7.8314,4.5902,1.4238,0.1595,-0.1580,1.3719,rough,14.0,0,1.417
400,12.80,-7.7377,5.0129,1.4411,0.1214,0.1316,1.3516,rough,14.0,0,1.510
410,13.12,-7.6038,5.4489,1.3453,0.2676,0.3638,1.3888,rough,14.0,0,1.693
420,13.44,-7.5175,5.8776,1.1250,0.2347,0.4956,1.4071,rough,14.0,0,1.985
430,13.76,-7.4789,6.2632,0.9181,0.1499,0.5642,1.4265,rough,14.0,0,2.304
440,14.08,-7.4710,6.5392,0.8044,0.0647,0.4196,1.3976,rough,14.0,0,2.552
450,14.40,-7.5092,6.7386,0.7293,-0.1089,0.4118,1.0469,rough,14.0,0,2.751
460,14.72,-7.4479,6.9032,0.6848,-0.2368,0.1460,0.6840,rough,14.0,0,2.883
470,15.04,-7.2454,7.1138,0.6808,-0.3432,-0.0524,0.6822,rough,14.0,0,3.024
480,15.36,-6.9846,7.3691,0.6731,-0.3720,0.0468,0.7041,rough,14.0,0,3.219
490,15.68,-6.6422,7.6608,0.5356,-0.3746,0.4385,0.5937,rough,14.0,0,3.474
500,16.00,-6.3342,7.9691,0.2897,-0.6172,0.5689,0.4412,rough,14.0,0,3.781
510,16.32,-6.1262,8.1759,0.1337,-0.5545,0.1558,0.5573,rough,14.0,0,4.000
520,16.64,-5.8712,8.3454,0.0888,-0.5592,0.0815,0.5299,rough,14.0,0,4.198
530,16.96,-5.5858,8.5811,-0.0336,-0.8313,0.4393,0.2140,rough,14.0,0,4.479
540,17.28,-5.3425,8.7425,-0.2308,-0.5962,0.6179,0.4594,rough,14.0,0,4.690
