step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9450,-0.8122,0.1596,0.1924,0.0193,-0.2536,slope,18.0,0,5.754
20,0.64,1.1916,-0.8717,0.1601,0.1503,0.0453,-0.2745,rough,14.0,0,5.528
30,0.96,1.5068,-0.9925,0.1443,0.1418,0.0559,-0.4685,slope,18.0,0,5.213
40,1.28,1.9171,-1.2324,0.1052,0.0866,0.1232,-0.6620,slope,18.0,0,4.750
50,1.60,2.3276,-1.6090,0.0065,0.1791,0.2654,-0.7420,slope,18.0,0,4.193
60,1.92,2.7134,-2.0102,-0.1801,0.2468,0.5784,-0.6454,rough,14.0,0,3.637
70,2.24,2.9499,-2.2684,-0.3278,0.2677,0.1855,-0.7022,slope,18.0,0,3.287
80,2.56,3.2705,-2.6564,-0.3874,0.4136,0.1174,-0.7929,slope,18.0,0,2.789
90,2.88,3.5848,-3.0511,-0.4134,0.4366,-0.0378,-0.9041,slope,18.0,0,2.293
100,3.20,3.9168,-3.4854,-0.5213,0.4890,0.2021,-0.6874,rough,14.0,0,1.764
110,3.52,4.1202,-3.7400,-0.5434,0.4084,-0.0923,-0.8613,slope,18.0,0,1.452
120,3.84,4.3560,-3.9951,-0.4961,0.2849,-0.2143,-0.8361,rough,14.0,0,1.120
130,4.16,4.5196,-4.1779,-0.4350,0.2443,-0.3217,-0.7467,rough,14.0,1,12.201
140,4.48,4.6187,-4.2833,-0.3982,0.0922,-0.3464,-0.3770,rough,14.0,1,12.330
150,4.80,4.5075,-4.3018,-0.4373,-0.0199,-0.3716,-0.0830,rough,14.0,1,12.316
160,5.12,4.3542,-4.3161,-0.4955,-0.0518,-0.3784,-0.0103,rough,14.0,1,12.287
170,5.44,4.3662,-4.3400,-0.4845,0.0191,-0.4014,-0.1184,rough,14.0,1,12.313
180,5.76,4.5081,-4.3730,-0.4336,-0.0253,-0.3694,-0.0994,rough,14.0,1,12.384
190,6.08,4.5010,-4.3851,-0.4338,-0.0613,-0.3777,-0.0100,rough,14.0,1,12.394
200,6.40,4.3546,-4.3869,-0.4922,-0.0865,-0.3725,0.0511,rough,14.0,1,12.355
210,6.72,4.3609,-4.3818,-0.4879,-0.0914,-0.3673,0.0961,rough,14.0,1,12.352
220,7.04,4.5122,-4.3573,-0.4302,-0.0938,-0.3750,0.0827,rough,14.0,1,12.371
230,7.36,4.5977,-4.3131,-0.4014,-0.1325,-0.3497,0.2691,rough,14.0,1,12.353
240,7.68,4.6624,-4.2099,-0.3790,-0.2188,-0.3239,0.4946,rough,14.0,1,12.273
250,8.00,4.8927,-4.0413,-0.3195,-0.1524,-0.2451,0.6416,slope,18.0,1,12.183
260,8.32,5.1445,-3.8382,-0.2354,-0.1588,-0.2826,1.0086,rough,14.0,1,12.075
270,8.64,5.2340,-3.4633,-0.2076,-0.3477,-0.1054,1.3105,slope,18.0,1,11.755
280,8.96,5.2678,-2.9878,-0.2199,-0.2504,0.1343,1.5716,rough,14.0,1,11.325
290,9.28,5.2137,-2.6270,-0.2671,-0.1515,0.0507,1.7917,rough,14.0,1,10.971
300,9.60,5.1141,-2.2413,-0.2701,-0.0647,-0.0879,1.8807,slope,18.0,1,10.576
310,9.92,4.9481,-1.7291,-0.2330,-0.0655,-0.0888,1.8783,slope,18.0,1,10.040
320,10.24,4.7956,-1.1908,-0.2239,-0.0553,0.1021,1.8333,rough,14.0,1,9.485
330,10.56,4.6808,-0.7946,-0.2608,-0.1246,0.0699,1.8163,rough,14.0,1,9.076
340,10.88,4.6100,-0.4133,-0.2683,0.0091,0.0184,1.8255,rough,14.0,1,8.699
350,11.20,4.5490,-0.0786,-0.2439,0.0957,-0.1553,1.8037,rough,14.0,1,8.369
360,11.52,4.5365,0.2819,-0.2249,0.3860,-0.1306,1.7506,rough,14.0,1,8.038
370,11.84,4.5081,0.6426,-0.2327,0.5374,-0.0534,1.7294,rough,14.0,1,7.703
380,12.16,4.4558,1.0188,-0.2659,0.5405,0.1338,1.7924,rough,14.0,1,7.345
390,12.48,4.3292,1.3774,-0.3397,0.3892,0.2065,1.8494,rough,14.0,1,6.969
400,12.80,4.2451,1.7652,-0.4459,0.5717,0.2563,2.0424,rough,14.0,1,6.589
410,13.12,4.1388,2.0618,-0.5240,0.5910,-0.0246,2.1417,rough,14.0,1,6.278
420,13.44,3.9673,2.3660,-0.5050,0.5560,-0.1628,2.1869,rough,14.0,1,5.929
430,13.76,3.7015,2.7088,-0.4619,0.4760,-0.1106,2.2789,rough,14.0,1,5.500
440,14.08,3.3738,3.0635,-0.4557,0.4340,0.1303,2.3919,slope,18.0,1,5.031
450,14.40,3.0360,3.3987,-0.5788,0.3234,0.2989,2.4220,rough,14.0,1,4.579
460,14.72,2.8210,3.6779,-0.6806,0.3609,0.3075,2.2431,rough,14.0,1,4.235
470,15.04,2.6401,3.9740,-0.7553,0.2652,0.1164,2.0432,rough,14.0,1,3.890
480,15.36,2.4184,4.3611,-0.8518,-0.0357,0.2855,1.9877,rough,14.0,1,3.446
490,15.68,2.2649,4.7555,-0.9792,-0.1061,0.3757,1.8858,rough,14.0,1,3.023
500,16.00,2.0488,5.1814,-1.1364,-0.4819,0.5546,1.5549,rough,14.0,1,2.546
510,16.32,1.9410,5.5039,-1.2976,-0.4952,0.0418,1.6523,rough,14.0,1,2.208
520,16.64,1.9191,5.8672,-1.2930,-0.3790,-0.1576,1.7716,rough,14.0,1,1.873
530,16.96,1.8833,6.2043,-1.2656,-0.1285,-0.2277,1.8662,rough,14.0,1,1.566
540,17.28,1.7747,6.5076,-1.1963,-0.1785,-0.1718,1.8757,rough,14.0,1,1.255
550,17.60,1.6840,6.7473,-1.1447,-0.2207,-0.2232,1.8957,rough,14.0,1,1.012
560,17.92,1.5637,6.9491,-1.1359,-0.3832,0.0129,1.9487,rough,14.0,2,15.172
570,18.24,1.4424,7.1174,-1.1466,-0.3887,-0.0154,2.2123,rough,14.0,2,15.229
580,18.56,1.1484,7.3875,-1.1670,-0.4596,0.0465,2.3255,rough,14.0,2,15.268
590,18.88,0.8773,7.6256,-1.1485,-0.5266,-0.2973,2.5261,slope,18.0,2,15.303
600,19.20,0.5154,7.8636,-1.0246,-0.4552,-0.3395,2.5566,rough,14.0,2,15.297
610,19.52,0.2046,8.0511,-0.9316,-0.4639,-0.2552,2.5566,rough,14.0,2,15.287
620,19.84,-0.0969,8.2490,-0.8875,-0.4089,-0.0935,2.5522,rough,14.0,2,15.299
630,20.16,-0.3991,8.4007,-0.9106,-0.5214,0.1499,2.5389,rough,14.0,2,15.280
640,20.48,-0.5694,8.4327,-0.9517,-0.4903,-0.0315,2.5526,rough,14.0,2,15.225
650,20.80,-0.6505,8.3608,-1.0256,-0.5315,-0.0770,2.2900,rough,14.0,2,15.123
660,21.12,-0.7440,8.3358,-1.0657,-0.4909,-0.2844,2.0060,rough,14.0,2,15.056
670,21.44,-0.8055,8.3049,-1.0848,-0.4399,-0.4708,1.8504,rough,14.0,2,15.000
680,21.76,-0.8373,8.2699,-1.1209,-0.3101,-0.2636,1.7951,rough,14.0,2,14.954
690,22.08,-0.9015,8.2987,-1.1024,-0.3634,-0.6223,1.7890,rough,14.0,2,14.949
700,22.40,-0.9412,8.3324,-1.0670,-0.9480,-1.1339,2.4888,rough,14.0,2,14.961
710,22.72,-0.9799,8.2906,-1.1241,-2.5986,-0.5990,-1.9021,rough,14.0,2,14.906
720,23.04,-1.0648,8.2488,-1.3676,-2.8409,0.3035,-1.6424,rough,14.0,2,14.829
730,23.36,-1.0892,8.4001,-1.3373,-2.7934,0.4281,-1.5562,rough,14.0,2,14.953
740,23.68,-1.0516,8.4301,-1.3115,-2.7712,0.5305,-1.6773,rough,14.0,2,14.997
750,24.00,-1.0767,8.4329,-1.3009,-2.7440,0.6077,-1.5782,rough,14.0,2,14.988
760,24.32,-1.1005,8.4381,-1.2694,-2.5492,0.6275,-1.5073,rough,14.0,2,14.981
770,24.64,-1.1019,8.4387,-1.2671,-2.5405,0.6297,-1.4969,rough,14.0,2,14.981
780,24.96,-1.1039,8.4387,-1.2650,-2.5283,0.6323,-1.4880,rough,14.0,2,14.980
