step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3607,0.8836,0.2172,0.0001,0.0018,-0.0007,flat,18.0,0,6.087
20,0.64,-1.3514,0.8809,0.2231,0.0111,0.0084,0.5908,flat,18.0,0,6.097
30,0.96,-1.3074,0.9770,0.2235,0.0074,-0.0123,1.9800,flat,18.0,0,6.082
40,1.28,-1.3377,1.1200,0.2249,0.0016,-0.0094,2.7277,flat,18.0,0,5.982
50,1.60,-1.5286,1.2062,0.2266,-0.0002,-0.0072,2.9859,flat,18.0,0,5.774
60,1.92,-1.8902,1.2591,0.2278,0.0051,0.0028,3.0218,flat,18.0,0,5.439
70,2.24,-2.3407,1.3226,0.2243,0.0050,0.0191,2.9175,flat,18.0,0,5.029
80,2.56,-2.8231,1.4657,0.2182,0.0018,0.0213,2.7204,flat,18.0,0,4.554
90,2.88,-3.2619,1.6956,0.2071,-0.0068,0.0266,2.5266,flat,18.0,0,4.065
100,3.20,-3.6817,2.0183,0.1940,-0.0067,0.0247,2.4195,flat,18.0,0,3.536
110,3.52,-4.0883,2.3934,0.1837,-0.0077,0.0191,2.3682,flat,18.0,0,2.985
120,3.84,-4.4937,2.7940,0.1767,-0.0104,0.0093,2.3617,flat,18.0,0,2.421
130,4.16,-4.8871,3.1756,0.1730,-0.0232,-0.0129,2.3844,flat,18.0,0,1.882
140,4.48,-5.2367,3.5013,0.1787,-0.0145,-0.0087,2.4162,flat,18.0,0,1.414
150,4.80,-5.5309,3.7605,0.1816,-0.0153,-0.0319,2.4741,flat,18.0,0,1.034
160,5.12,-5.8343,4.0012,0.1913,-0.0167,-0.0210,2.4163,flat,18.0,1,6.722
170,5.44,-6.0390,4.2130,0.1992,-0.0045,-0.0325,2.0026,flat,18.0,1,6.894
180,5.76,-6.1726,4.4311,0.2068,0.0232,-0.0225,1.1702,flat,18.0,1,7.003
190,6.08,-5.9643,4.6722,0.2065,0.0296,0.0215,0.6829,flat,18.0,1,6.777
200,6.40,-5.5683,4.9161,0.2087,0.0239,0.0146,0.4586,flat,18.0,1,6.370
210,6.72,-5.1274,5.0900,0.2013,0.0162,0.0238,0.2291,flat,18.0,1,5.927
220,7.04,-4.6256,5.1805,0.1890,0.0076,0.0282,0.1236,flat,18.0,1,5.426
230,7.36,-4.0827,5.2340,0.1742,-0.0015,0.0299,0.0837,flat,18.0,1,4.885
240,7.68,-3.5538,5.2684,0.1527,-0.0456,0.0270,-0.0462,flat,18.0,1,4.358
250,8.00,-3.0248,5.2159,0.1458,-0.0246,0.0211,-0.2102,flat,18.0,1,3.827
260,8.32,-2.4734,5.0928,0.1353,-0.0292,0.0155,-0.2316,flat,18.0,1,3.273
270,8.64,-1.9304,4.9785,0.1285,-0.0338,0.0117,-0.1371,flat,18.0,1,2.732
280,8.96,-1.4260,4.9200,0.1225,-0.0425,0.0181,-0.0136,rough,14.0,1,2.232
290,9.28,-1.0184,4.9215,0.1171,-0.0406,0.0165,0.1008,rough,14.0,1,1.825
300,9.60,-0.6233,4.9660,0.1106,-0.0446,0.0165,0.1265,rough,14.0,1,1.428
310,9.92,-0.2949,5.0145,0.1176,-0.0564,-0.0538,0.1732,rough,14.0,1,1.097
320,10.24,-0.0156,5.0793,0.1443,-0.0846,-0.1621,0.2164,slope,18.0,2,10.170
330,10.56,0.3441,5.1669,0.2312,-0.1089,-0.3156,0.2171,slope,18.0,2,9.923
340,10.88,0.7401,5.2529,0.3659,-0.0861,-0.3393,0.1353,slope,18.0,2,9.654
350,11.20,1.1432,5.3037,0.5098,-0.0630,-0.3448,0.0727,slope,18.0,2,9.367
360,11.52,1.5417,5.3335,0.6546,-0.0616,-0.3493,0.0744,slope,18.0,2,9.079
370,11.84,1.8773,5.3599,0.7780,-0.0571,-0.3561,0.0652,slope,18.0,2,8.844
380,12.16,2.2096,5.3878,0.9015,-0.0541,-0.3574,0.0611,slope,18.0,2,8.619
390,12.48,2.5519,5.4187,1.0297,-0.0636,-0.3581,0.0931,slope,18.0,2,8.397
400,12.80,2.9150,5.4588,1.1668,-0.0626,-0.3635,0.0942,slope,18.0,2,8.175
410,13.12,3.2793,5.5031,1.3056,-0.0618,-0.3649,0.0984,slope,18.0,2,7.967
420,13.44,3.7292,5.5496,1.4787,-0.0600,-0.3677,0.1007,slope,18.0,2,7.719
430,13.76,4.1977,5.5957,1.6605,-0.0540,-0.3712,0.0919,slope,18.0,2,7.480
440,14.08,4.6649,5.6375,1.8436,-0.0471,-0.3751,0.0822,slope,18.0,2,7.260
450,14.40,5.1318,5.6745,2.0277,-0.0395,-0.3762,0.0737,slope,18.0,2,7.061
460,14.72,5.5982,5.7075,2.2128,-0.0318,-0.3781,0.0663,slope,18.0,2,6.884
