step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0616,1.4478,0.2355,0.0035,-0.0576,-0.0013,rough,14.0,0,8.053
20,0.64,0.3096,1.4249,0.2785,0.0490,-0.1756,-0.1313,rough,14.0,0,7.791
30,0.96,0.6803,1.3516,0.3384,0.1195,-0.1814,-0.2275,rough,14.0,0,7.499
40,1.28,1.0440,1.2437,0.4099,0.1613,-0.1995,-0.3238,rough,14.0,0,7.192
50,1.60,1.3861,1.1052,0.4972,0.2011,-0.2596,-0.3880,rough,14.0,0,6.879
60,1.92,1.7268,0.9433,0.6039,0.2246,-0.3090,-0.4735,rough,14.0,0,6.553
70,2.24,2.0608,0.7378,0.7259,0.2674,-0.3218,-0.5703,rough,14.0,0,6.199
80,2.56,2.3738,0.5114,0.8569,0.2893,-0.3441,-0.6418,rough,14.0,0,5.843
90,2.88,2.6788,0.2570,0.9998,0.3049,-0.3561,-0.7244,rough,14.0,0,5.471
100,3.20,2.9691,-0.0182,1.1437,0.3178,-0.3451,-0.7845,rough,14.0,0,5.090
110,3.52,3.2472,-0.3059,1.2823,0.3038,-0.3367,-0.8395,rough,14.0,0,4.708
120,3.84,3.5071,-0.6152,1.4171,0.3208,-0.3105,-0.8855,rough,14.0,0,4.316
130,4.16,3.7593,-0.9376,1.5373,0.3073,-0.2753,-0.9234,rough,14.0,0,3.918
140,4.48,4.0054,-1.2726,1.6478,0.2890,-0.2532,-0.9587,rough,14.0,0,3.513
150,4.80,4.2393,-1.6223,1.7515,0.3083,-0.2265,-0.9954,rough,14.0,0,3.102
160,5.12,4.4661,-1.9864,1.8385,0.2955,-0.1934,-1.0307,rough,14.0,0,2.682
170,5.44,4.6779,-2.3575,1.9176,0.3060,-0.1727,-1.0658,rough,14.0,0,2.263
180,5.76,4.8802,-2.7374,1.9876,0.3061,-0.1544,-1.0999,rough,14.0,0,1.843
190,6.08,5.0558,-3.1244,2.0464,0.3135,-0.1342,-1.1531,rough,14.0,0,1.426
200,6.40,5.2116,-3.5191,2.0937,0.3009,-0.1138,-1.2144,rough,14.0,0,1.010
210,6.72,5.3021,-3.8731,2.1252,0.3369,-0.0859,-1.3163,rough,14.0,1,12.162
220,7.04,5.2257,-4.1355,2.0957,0.3382,0.1013,-1.8195,rough,14.0,1,12.382
230,7.36,5.0574,-4.4062,2.0301,0.2791,0.2222,-2.1839,rough,14.0,1,12.582
240,7.68,4.8478,-4.6160,1.9487,0.2073,0.2939,-2.4628,rough,14.0,1,12.716
250,8.00,4.5700,-4.7734,1.8416,0.1395,0.3350,-2.6707,rough,14.0,1,12.786
260,8.32,4.2367,-4.8899,1.7135,0.0836,0.3515,-2.8255,rough,14.0,1,12.810
270,8.64,3.8742,-4.9706,1.5748,0.0400,0.3592,-2.9397,rough,14.0,1,12.803
280,8.96,3.4923,-5.0225,1.4296,0.0083,0.3628,-3.0200,rough,14.0,1,12.774
290,9.28,3.1000,-5.0526,1.2811,-0.0128,0.3606,-3.0744,rough,14.0,1,12.734
300,9.60,2.7005,-5.0680,1.1310,-0.0269,0.3584,-3.1093,rough,14.0,1,12.690
310,9.92,2.2977,-5.0741,0.9807,-0.0361,0.3564,-3.1307,rough,14.0,1,12.649
320,10.24,1.8935,-5.0745,0.8312,-0.0423,0.3537,3.1398,rough,14.0,1,12.615
