step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.0687,-0.7750,0.1846,-0.0000,-0.0336,-0.0000,rough,14.0,0,5.684
20,0.64,1.5072,-0.7892,0.1794,-0.0001,0.0022,-0.1158,flat,18.0,0,5.352
30,0.96,2.0370,-0.8738,0.1799,-0.0001,-0.0000,-0.2962,flat,18.0,0,4.923
40,1.28,2.5485,-1.0505,0.1799,-0.0002,-0.0000,-0.4322,flat,18.0,0,4.456
50,1.60,3.0358,-1.2958,0.1798,-0.0004,-0.0000,-0.5408,flat,18.0,0,3.966
60,1.92,3.4991,-1.5945,0.1798,-0.0004,-0.0000,-0.6250,flat,18.0,0,3.459
70,2.24,3.9389,-1.9311,0.1798,-0.0003,-0.0000,-0.6986,flat,18.0,0,2.946
80,2.56,4.3493,-2.2999,0.1798,-0.0003,0.0000,-0.7778,flat,18.0,0,2.433
90,2.88,4.7266,-2.7006,0.1798,-0.0004,-0.0000,-0.8658,flat,18.0,0,1.922
100,3.20,5.0664,-3.1331,0.1798,-0.0004,0.0000,-0.9713,flat,18.0,0,1.415
110,3.52,5.3553,-3.5968,0.1799,-0.0001,0.0000,-1.1167,flat,18.0,0,0.924
120,3.84,5.4899,-3.9448,0.1798,-0.0000,0.0005,-0.9034,flat,18.0,1,12.296
130,4.16,5.6892,-4.1055,0.1791,0.0001,0.0053,-0.2279,flat,18.0,1,12.519
140,4.48,6.0644,-4.1719,0.1799,-0.0005,-0.0000,0.3077,flat,18.0,1,12.725
150,4.80,6.4120,-4.0246,0.1799,-0.0001,-0.0000,0.6716,flat,18.0,1,12.733
160,5.12,6.7253,-3.7082,0.1799,-0.0000,-0.0001,0.9447,flat,18.0,1,12.586
170,5.44,6.9834,-3.2840,0.1799,0.0000,-0.0000,1.1937,flat,18.0,1,12.332
180,5.76,7.1518,-2.7852,0.1799,0.0000,-0.0000,1.4152,flat,18.0,1,11.983
190,6.08,7.2161,-2.2462,0.1799,0.0001,-0.0000,1.5995,flat,18.0,1,11.558
200,6.40,7.1839,-1.6963,0.1799,0.0002,-0.0000,1.7358,flat,18.0,1,11.080
210,6.72,7.0804,-1.1514,0.1798,0.0004,-0.0000,1.8337,flat,18.0,1,10.572
220,7.04,6.9252,-0.6154,0.1798,0.0003,-0.0000,1.9085,flat,18.0,1,10.045
230,7.36,6.7308,-0.0893,0.1797,0.0002,-0.0000,1.9678,flat,18.0,1,9.506
240,7.68,6.5057,0.4267,0.1797,0.0002,-0.0000,2.0162,flat,18.0,1,8.960
250,8.00,6.2559,0.9326,0.1797,0.0001,-0.0000,2.0547,flat,18.0,1,8.408
260,8.32,5.9869,1.4299,0.1797,0.0001,-0.0000,2.0876,flat,18.0,1,7.852
270,8.64,5.7015,1.9195,0.1797,0.0001,-0.0000,2.1165,flat,18.0,1,7.292
280,8.96,5.4020,2.4017,0.1797,0.0001,-0.0000,2.1422,flat,18.0,1,6.731
290,9.28,5.0902,2.8769,0.1797,0.0001,-0.0000,2.1654,flat,18.0,1,6.168
300,9.60,4.7673,3.3454,0.1797,0.0001,-0.0000,2.1867,flat,18.0,1,5.603
310,9.92,4.4344,3.8075,0.1797,0.0001,-0.0000,2.2064,flat,18.0,1,5.037
320,10.24,4.0924,4.2634,0.1797,0.0001,-0.0000,2.2250,flat,18.0,1,4.471
330,10.56,3.7420,4.7130,0.1797,0.0001,-0.0000,2.2429,flat,18.0,1,3.904
340,10.88,3.3835,5.1563,0.1797,0.0001,-0.0000,2.2606,flat,18.0,1,3.336
350,11.20,3.0171,5.5930,0.1797,0.0001,0.0000,2.2787,flat,18.0,1,2.769
360,11.52,2.6430,6.0226,0.1797,0.0001,0.0000,2.2982,flat,18.0,1,2.202
370,11.84,2.2607,6.4439,0.1797,0.0001,0.0000,2.3211,flat,18.0,1,1.637
380,12.16,1.8690,6.8538,0.1797,0.0001,0.0000,2.3506,flat,18.0,1,1.074
390,12.48,1.5070,7.2012,0.1798,-0.0001,0.0003,2.5179,flat,18.0,2,15.335
400,12.80,1.1365,7.4166,0.1799,0.0000,-0.0000,2.8612,flat,18.0,2,15.284
410,13.12,0.6710,7.5217,0.1799,0.0002,0.0000,-3.1154,flat,18.0,2,15.100
420,13.44,0.1637,7.4834,0.1799,0.0001,-0.0000,-2.8794,flat,18.0,2,14.786
430,13.76,-0.3401,7.3227,0.1799,0.0001,-0.0000,-2.7046,flat,18.0,2,14.381
440,14.08,-0.8204,7.0739,0.1799,0.0003,-0.0000,-2.5804,flat,18.0,2,13.920
450,14.40,-1.2755,6.7653,0.1798,0.0004,-0.0000,-2.4925,flat,18.0,2,13.425
460,14.72,-1.7091,6.4174,0.1797,0.0002,-0.0000,-2.4264,flat,18.0,2,12.910
470,15.04,-2.1200,6.0405,0.1797,0.0002,-0.0000,-2.3661,flat,18.0,2,12.383
480,15.36,-2.5107,5.6387,0.1797,0.0002,-0.0000,-2.3151,flat,18.0,2,11.847
490,15.68,-2.8825,5.2172,0.1797,0.0002,-0.0000,-2.2708,flat,18.0,2,11.303
500,16.00,-3.2380,4.7799,0.1797,0.0001,-0.0000,-2.2325,flat,18.0,2,10.754
510,16.32,-3.5788,4.3286,0.1797,0.0001,-0.0000,-2.1982,flat,18.0,2,10.201
520,16.64,-3.9056,3.8653,0.1797,0.0001,-0.0000,-2.1673,flat,18.0,2,9.643
530,16.96,-4.2195,3.3917,0.1797,0.0001,-0.0000,-2.1395,flat,18.0,2,9.083
540,17.28,-4.5213,2.9092,0.1797,0.0001,-0.0000,-2.1144,flat,18.0,2,8.520
550,17.60,-4.8119,2.4189,0.1797,0.0001,-0.0000,-2.0917,flat,18.0,2,7.955
560,17.92,-5.0921,1.9218,0.1797,0.0001,-0.0000,-2.0710,flat,18.0,2,7.388
570,18.24,-5.3626,1.4187,0.1797,0.0001,-0.0000,-2.0520,flat,18.0,2,6.820
580,18.56,-5.6241,0.9104,0.1797,0.0001,-0.0000,-2.0345,flat,18.0,2,6.252
590,18.88,-5.8771,0.3974,0.1797,0.0001,-0.0000,-2.0182,flat,18.0,2,5.682
600,19.20,-6.1221,-0.1198,0.1797,0.0001,-0.0000,-2.0030,flat,18.0,2,5.112
610,19.52,-6.3595,-0.6408,0.1797,0.0001,-0.0000,-1.9885,flat,18.0,2,4.541
620,19.84,-6.5895,-1.1653,0.1797,0.0000,-0.0000,-1.9746,flat,18.0,2,3.970
630,20.16,-6.8123,-1.6930,0.1797,0.0000,-0.0000,-1.9609,flat,18.0,2,3.398
640,20.48,-7.0279,-2.2237,0.1797,0.0000,-0.0000,-1.9470,flat,18.0,2,2.827
650,20.80,-7.2360,-2.7571,0.1797,0.0001,0.0000,-1.9323,flat,18.0,2,2.255
660,21.12,-7.4360,-3.2933,0.1797,0.0001,0.0000,-1.9157,flat,18.0,2,1.685
670,21.44,-7.6263,-3.8320,0.1797,0.0001,0.0000,-1.8944,flat,18.0,2,1.115
680,21.76,-7.7960,-4.3582,0.1798,0.0001,0.0001,-1.9476,flat,18.0,3,0.819
690,22.08,-7.9144,-4.7331,0.1798,-0.0004,0.0001,-1.6980,rough,14.0,0,13.261
700,22.40,-7.9483,-5.0853,0.1799,-0.0000,-0.0001,-1.3150,flat,18.0,0,13.305
710,22.72,-7.8271,-5.4611,0.1798,0.0001,0.0001,-1.0986,rough,14.0,0,13.205
720,23.04,-7.5931,-5.8400,0.1799,0.0001,-0.0000,-0.8684,flat,18.0,0,13.005
730,23.36,-7.2344,-6.1939,0.1799,0.0000,-0.0000,-0.6675,flat,18.0,0,12.690
740,23.68,-6.7947,-6.4963,0.1799,0.0001,-0.0000,-0.4891,flat,18.0,0,12.299
750,24.00,-6.2995,-6.7322,0.1799,0.0001,-0.0000,-0.3380,flat,18.0,0,11.852
760,24.32,-5.7697,-6.9004,0.1799,0.0003,-0.0000,-0.2146,flat,18.0,0,11.366
770,24.64,-5.2198,-7.0075,0.1798,0.0004,-0.0000,-0.1141,flat,18.0,0,10.853
780,24.96,-4.6591,-7.0619,0.1798,0.0004,-0.0000,-0.0321,flat,18.0,0,10.322
790,25.28,-4.0937,-7.0720,0.1797,0.0003,-0.0000,0.0343,flat,18.0,0,9.777
800,25.60,-3.5283,-7.0465,0.1797,0.0002,-0.0000,0.0845,flat,18.0,0,9.226
810,25.92,-2.9636,-6.9935,0.1797,0.0001,-0.0000,0.1247,flat,18.0,0,8.669
820,26.24,-2.4007,-6.9186,0.1797,0.0001,-0.0000,0.1577,flat,18.0,0,8.108
830,26.56,-1.8395,-6.8255,0.1797,0.0001,-0.0000,0.1858,flat,18.0,0,7.545
840,26.88,-1.2803,-6.7170,0.1797,0.0001,-0.0000,0.2101,flat,18.0,0,6.980
850,27.20,-0.7231,-6.5951,0.1797,0.0001,-0.0000,0.2314,flat,18.0,0,6.413
860,27.52,-0.1681,-6.4614,0.1797,0.0001,-0.0000,0.2504,flat,18.0,0,5.845
870,27.84,0.3847,-6.3174,0.1797,0.0001,-0.0000,0.2676,flat,18.0,0,5.276
880,28.16,0.9353,-6.1640,0.1797,0.0001,-0.0000,0.2833,flat,18.0,0,4.706
890,28.48,1.4837,-6.0020,0.1797,0.0001,-0.0000,0.2980,flat,18.0,0,4.136
900,28.80,2.0298,-5.8320,0.1797,0.0000,-0.0000,0.3120,flat,18.0,0,3.565
910,29.12,2.5736,-5.6543,0.1797,0.0000,-0.0000,0.3258,flat,18.0,0,2.994
920,29.44,3.1147,-5.4692,0.1797,0.0000,0.0000,0.3399,flat,18.0,0,2.423
