step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1271,0.5014,0.3169,0.0698,-0.0554,0.1329,rough,14.0,0,5.964
20,0.64,2.5601,0.5809,0.2427,-0.0107,0.2813,0.1251,rough,14.0,0,5.812
30,0.96,2.9823,0.6359,0.1059,-0.1128,0.3987,0.0467,rough,14.0,0,5.672
40,1.28,3.3253,0.6602,-0.0109,-0.1908,0.2070,-0.1353,rough,14.0,0,5.560
50,1.60,3.6687,0.6033,-0.0503,-0.1889,0.0432,-0.2720,rough,14.0,0,5.391
60,1.92,4.0506,0.4469,-0.1198,0.0001,0.0338,-0.4176,rough,14.0,0,5.133
70,2.24,4.4456,0.2295,-0.2011,-0.0573,0.3669,-0.5938,rough,14.0,0,4.834
80,2.56,4.7753,0.0410,-0.2998,-0.2456,0.1671,-0.7935,rough,14.0,0,4.597
90,2.88,5.0452,-0.1883,-0.3317,-0.3594,-0.1000,-0.8162,rough,14.0,0,4.342
100,3.20,5.2847,-0.4831,-0.2930,-0.1616,-0.2712,-0.8875,rough,14.0,0,4.038
110,3.52,5.5427,-0.8279,-0.2262,-0.1293,-0.0072,-1.0246,rough,14.0,0,3.698
120,3.84,5.7373,-1.1949,-0.2132,-0.0315,-0.0147,-1.1216,rough,14.0,0,3.349
130,4.16,5.8624,-1.5835,-0.2064,0.1688,-0.0136,-1.2054,rough,14.0,0,2.982
140,4.48,5.9547,-1.9628,-0.1840,0.2892,-0.1459,-1.3456,rough,14.0,0,2.629
150,4.80,6.0075,-2.3446,-0.1197,0.3247,-0.2477,-1.4874,rough,14.0,0,2.275
160,5.12,6.0425,-2.7554,-0.0626,0.1359,-0.1603,-1.5329,rough,14.0,0,1.898
170,5.44,6.0806,-3.1841,-0.0297,-0.0452,-0.0848,-1.6300,rough,14.0,0,1.525
180,5.76,6.0608,-3.6254,-0.0391,-0.1379,0.0094,-1.7566,rough,14.0,0,1.146
190,6.08,5.9218,-4.0715,-0.0921,-0.0504,0.3473,-1.9333,rough,14.0,1,12.576
200,6.40,5.7594,-4.4179,-0.2274,-0.1195,0.4810,-2.2249,rough,14.0,1,12.835
210,6.72,5.5734,-4.6719,-0.3548,-0.2131,0.2940,-2.5094,rough,14.0,1,13.005
220,7.04,5.3537,-4.8442,-0.4020,-0.1956,0.0786,-2.7931,rough,14.0,1,13.092
230,7.36,5.1117,-4.9334,-0.3988,-0.1654,-0.1697,-3.0102,rough,14.0,1,13.099
240,7.68,4.7311,-4.9550,-0.3868,-0.1036,0.1254,3.0013,rough,14.0,1,13.006
250,8.00,4.3315,-4.8608,-0.4706,-0.0468,0.3095,2.7908,rough,14.0,1,12.806
260,8.32,3.9446,-4.6970,-0.6152,-0.0719,0.4518,2.6359,rough,14.0,1,12.552
270,8.64,3.6346,-4.5226,-0.7256,-0.0489,0.1605,2.5208,rough,14.0,1,12.313
280,8.96,3.3538,-4.3274,-0.7232,-0.0395,-0.1430,2.4585,rough,14.0,1,12.065
290,9.28,3.0498,-4.0990,-0.6912,-0.1206,-0.1639,2.3951,rough,14.0,1,11.785
300,9.60,2.7697,-3.8389,-0.6120,-0.1516,-0.1737,2.3283,rough,14.0,1,11.483
310,9.92,2.4561,-3.5574,-0.6378,-0.3295,-0.0340,2.2597,rough,14.0,1,11.160
320,10.24,2.1840,-3.3428,-0.6408,-0.4435,-0.1130,2.2786,rough,14.0,1,10.915
330,10.56,1.9509,-3.1135,-0.5740,-0.4692,-0.4553,2.2836,rough,14.0,1,10.664
340,10.88,1.7317,-2.8469,-0.4332,-0.3229,-0.3914,2.2637,rough,14.0,1,10.381
350,11.20,1.5015,-2.5859,-0.3020,-0.2855,-0.3807,2.1952,rough,14.0,1,10.107
360,11.52,1.2747,-2.2538,-0.1719,-0.2359,-0.2770,2.0999,rough,14.0,1,9.767
370,11.84,1.0772,-1.8854,-0.0636,-0.1694,-0.2539,2.0333,rough,14.0,1,9.395
380,12.16,0.9052,-1.5021,0.0371,-0.1059,-0.2597,1.9573,rough,14.0,1,9.013
390,12.48,0.7647,-1.0956,0.1240,-0.0485,-0.1856,1.8918,rough,14.0,1,8.609
400,12.80,0.6382,-0.6718,0.1847,-0.0249,-0.1009,1.8374,rough,14.0,1,8.190
410,13.12,0.5181,-0.2517,0.2058,-0.0808,-0.0455,1.8061,rough,14.0,1,7.778
420,13.44,0.4175,0.1664,0.2223,-0.0885,-0.0161,1.7838,rough,14.0,1,7.368
430,13.76,0.3269,0.5797,0.2402,-0.0946,-0.0515,1.7580,rough,14.0,1,6.965
440,14.08,0.2535,0.9951,0.2781,-0.0814,-0.1280,1.7235,rough,14.0,1,6.560
450,14.40,0.1939,1.4087,0.3401,-0.0718,-0.2165,1.6853,rough,14.0,1,6.157
460,14.72,0.1453,1.8302,0.4097,-0.0786,-0.1318,1.6674,rough,14.0,1,5.746
470,15.04,0.1104,2.2852,0.4470,-0.0754,0.0171,1.6225,rough,14.0,1,5.303
480,15.36,0.1310,2.7463,0.4094,0.0412,0.1639,1.5884,rough,14.0,1,4.846
490,15.68,0.1937,3.2328,0.2401,0.4334,0.4334,1.7411,rough,14.0,1,4.356
500,16.00,0.1968,3.6325,0.0155,0.2530,0.5134,1.4030,rough,14.0,1,3.963
510,16.32,0.3080,4.0417,-0.2596,0.2473,0.5848,1.3953,rough,14.0,1,3.540
520,16.64,0.3770,4.4520,-0.5045,0.2384,0.4683,1.4232,rough,14.0,1,3.124
