step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1089,-0.0577,0.1875,-0.0002,-0.0253,0.0009,rough,14.0,0,6.880
20,0.64,0.5153,-0.0737,0.1799,0.0003,-0.0001,-0.1360,rough,14.0,0,6.565
30,0.96,0.9303,-0.1374,0.1799,-0.0000,0.0003,-0.2619,rough,14.0,0,6.221
40,1.28,1.3380,-0.2541,0.1799,-0.0001,0.0000,-0.3584,rough,14.0,0,5.853
50,1.60,1.7391,-0.4121,0.1799,-0.0001,0.0000,-0.4232,rough,14.0,0,5.466
60,1.92,2.1318,-0.5958,0.1799,-0.0002,-0.0000,-0.4765,rough,14.0,0,5.072
70,2.24,2.5143,-0.8001,0.1799,-0.0001,-0.0000,-0.5272,rough,14.0,0,4.675
80,2.56,2.8852,-1.0238,0.1799,-0.0001,-0.0000,-0.5786,rough,14.0,0,4.275
90,2.88,3.2428,-1.2667,0.1799,-0.0002,-0.0000,-0.6317,rough,14.0,0,3.874
100,3.20,3.5858,-1.5285,0.1799,-0.0002,-0.0000,-0.6866,rough,14.0,0,3.471
110,3.52,3.9125,-1.8091,0.1799,-0.0002,0.0000,-0.7435,rough,14.0,0,3.066
120,3.84,4.2211,-2.1084,0.1799,-0.0002,-0.0000,-0.8029,rough,14.0,0,2.661
130,4.16,4.5107,-2.4261,0.1799,-0.0002,-0.0000,-0.8624,rough,14.0,0,2.254
140,4.48,4.7801,-2.7611,0.1799,-0.0002,-0.0000,-0.9226,rough,14.0,0,1.848
150,4.80,5.0287,-3.1112,0.1799,-0.0002,0.0000,-0.9931,rough,14.0,0,1.444
160,5.12,5.2546,-3.4720,0.1819,0.0011,-0.0131,-1.0877,rough,14.0,0,1.052
170,5.44,5.4031,-3.8126,0.2025,0.0997,-0.0185,-1.2611,rough,14.0,1,12.142
180,5.76,5.4097,-4.0206,0.2083,0.1268,-0.0384,-1.6756,rough,14.0,1,12.338
190,6.08,5.3024,-4.2804,0.2101,0.1289,-0.0080,-2.0691,rough,14.0,1,12.544
200,6.40,5.0912,-4.5182,0.1995,0.0762,0.0238,-2.3630,rough,14.0,1,12.699
210,6.72,4.8224,-4.7006,0.1918,0.0454,0.0207,-2.5866,rough,14.0,1,12.789
220,7.04,4.5056,-4.8424,0.1818,0.0133,-0.0042,-2.7565,rough,14.0,1,12.835
230,7.36,4.1818,-4.9578,0.1793,0.0020,0.0012,-2.9757,rough,14.0,1,12.863
240,7.68,3.8172,-5.0114,0.1798,0.0000,0.0002,3.0574,rough,14.0,1,12.830
250,8.00,3.4340,-4.9705,0.1799,-0.0001,0.0002,2.8613,rough,14.0,1,12.712
260,8.32,3.0475,-4.8466,0.1799,0.0000,-0.0000,2.7271,rough,14.0,1,12.522
270,8.64,2.6730,-4.6683,0.1799,-0.0001,-0.0000,2.6111,rough,14.0,1,12.290
280,8.96,2.3113,-4.4459,0.1820,0.0009,-0.0141,2.5341,rough,14.0,1,12.025
290,9.28,1.9703,-4.1936,0.1787,-0.0088,0.0054,2.4506,rough,14.0,1,11.742
300,9.60,1.6530,-3.9112,0.1797,-0.0011,0.0000,2.3805,rough,14.0,1,11.439
310,9.92,1.3514,-3.6064,0.1799,-0.0003,-0.0000,2.3178,rough,14.0,1,11.121
320,10.24,1.0670,-3.2818,0.1799,-0.0002,-0.0000,2.2635,rough,14.0,1,10.792
330,10.56,0.7980,-2.9414,0.1799,-0.0001,-0.0000,2.2133,rough,14.0,1,10.454
340,10.88,0.5434,-2.5876,0.1799,-0.0002,-0.0000,2.1618,rough,14.0,1,10.109
350,11.20,0.3053,-2.2204,0.1799,-0.0001,-0.0000,2.1132,rough,14.0,1,9.756
360,11.52,0.0838,-1.8415,0.1799,-0.0001,-0.0000,2.0680,rough,14.0,1,9.398
370,11.84,-0.1211,-1.4524,0.1799,-0.0001,-0.0000,2.0258,rough,14.0,1,9.034
380,12.16,-0.3101,-1.0547,0.1799,0.0000,-0.0001,1.9865,rough,14.0,1,8.667
390,12.48,-0.4815,-0.6570,0.1840,0.0054,-0.0315,1.9569,rough,14.0,1,8.303
400,12.80,-0.6355,-0.2433,0.1980,0.0202,-0.0134,1.9216,rough,14.0,1,7.928
410,13.12,-0.7887,0.1778,0.1928,-0.0091,0.0306,1.9006,rough,14.0,1,7.552
420,13.44,-0.9268,0.5923,0.1830,-0.0006,0.0207,1.8657,rough,14.0,1,7.186
430,13.76,-1.0490,1.0119,0.1797,0.0000,-0.0011,1.8327,rough,14.0,1,6.819
440,14.08,-1.1557,1.4384,0.1796,0.0002,0.0010,1.7982,rough,14.0,1,6.449
450,14.40,-1.2501,1.8684,0.1807,0.0074,-0.0048,1.7678,rough,14.0,1,6.081
460,14.72,-1.3320,2.3038,0.1818,0.0076,-0.0003,1.7475,rough,14.0,1,5.712
470,15.04,-1.4058,2.7369,0.1787,0.0074,-0.0024,1.7151,rough,14.0,1,5.353
480,15.36,-1.4700,3.1652,0.1768,-0.0241,-0.0204,1.6859,rough,14.0,1,5.007
490,15.68,-1.5091,3.5916,0.1811,-0.0081,0.0009,1.5657,rough,14.0,1,4.663
500,16.00,-1.4984,4.0129,0.1816,0.0024,-0.0086,1.4343,rough,14.0,1,4.309
510,16.32,-1.4253,4.4359,0.1889,0.0383,-0.0106,1.3741,rough,14.0,1,3.927
520,16.64,-1.3258,4.8204,0.2095,0.1062,-0.0627,1.3381,rough,14.0,1,3.568
530,16.96,-1.2199,5.1910,0.2491,0.1351,-0.1523,1.2708,rough,14.0,1,3.223
540,17.28,-1.0976,5.5229,0.3500,0.1588,-0.3562,1.2034,rough,14.0,1,2.903
550,17.60,-0.9529,5.8617,0.4844,0.1722,-0.4155,1.1258,rough,14.0,1,2.570
560,17.92,-0.7845,6.1954,0.6496,0.1939,-0.4208,1.0416,rough,14.0,1,2.231
570,18.24,-0.5856,6.5178,0.8208,0.2190,-0.4228,0.9654,rough,14.0,1,1.886
580,18.56,-0.3672,6.8254,0.9912,0.2350,-0.4315,0.8913,rough,14.0,1,1.546
590,18.88,-0.1355,7.1190,1.1637,0.2265,-0.4374,0.8218,rough,14.0,1,1.219
600,19.20,0.1201,7.3711,1.3352,0.2550,-0.4746,0.7379,rough,14.0,1,0.909
610,19.52,0.3255,7.5254,1.4595,0.3676,-0.4121,0.4228,rough,14.0,2,14.910
620,19.84,0.5648,7.5198,1.5086,0.5068,-0.2310,0.0056,rough,14.0,2,15.039
630,20.16,0.8513,7.3867,1.4870,0.6080,0.0517,-0.3625,rough,14.0,2,15.093
640,20.48,1.1041,7.1911,1.4090,0.6186,0.2661,-0.6221,rough,14.0,2,15.084
650,20.80,1.3109,6.9560,1.2749,0.5872,0.4113,-0.7902,rough,14.0,2,15.021
660,21.12,1.4719,6.7094,1.1252,0.5037,0.4345,-0.9958,rough,14.0,2,14.928
670,21.44,1.6334,6.3826,0.9329,0.4773,0.4864,-1.0862,rough,14.0,2,14.778
680,21.76,1.7534,6.0551,0.7541,0.3923,0.4554,-1.2332,rough,14.0,2,14.608
690,22.08,1.8503,5.6768,0.5551,0.2796,0.4424,-1.3221,rough,14.0,2,14.392
700,22.40,1.9424,5.2772,0.3734,0.1175,0.5004,-1.3776,rough,14.0,2,14.164
710,22.72,1.9981,4.9050,0.2267,0.0405,0.3494,-1.4514,rough,14.0,2,13.938
720,23.04,2.0314,4.5763,0.1790,-0.0001,-0.0036,-1.5422,rough,14.0,2,13.733
730,23.36,2.0158,4.2334,0.1798,-0.0001,0.0001,-1.8425,rough,14.0,2,13.487
740,23.68,1.9060,3.8953,0.1798,-0.0001,-0.0000,-2.0813,rough,14.0,2,13.178
750,24.00,1.7016,3.5806,0.1799,0.0002,0.0001,-2.2737,rough,14.0,2,12.816
760,24.32,1.4269,3.3014,0.1799,-0.0000,-0.0002,-2.4473,rough,14.0,2,12.425
770,24.64,1.1008,3.0668,0.1799,-0.0000,0.0003,-2.6116,rough,14.0,2,12.025
780,24.96,0.7374,2.8800,0.1798,-0.0000,-0.0002,-2.7882,rough,14.0,2,11.630
790,25.28,0.3441,2.7547,0.1799,-0.0001,-0.0001,-2.8500,rough,14.0,2,11.255
800,25.60,-0.0652,2.6240,0.1799,0.0001,0.0001,-2.7769,rough,14.0,2,10.868
810,25.92,-0.4543,2.4629,0.1817,-0.0051,-0.0070,-2.7412,rough,14.0,2,10.477
820,26.24,-0.8421,2.2867,0.1833,-0.0172,0.0014,-2.6994,rough,14.0,2,10.079
830,26.56,-1.2337,2.0915,0.1788,-0.0029,0.0107,-2.6511,rough,14.0,2,9.667
