step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0107,-0.0578,0.2045,0.0000,-0.0141,-0.0000,slope,18.0,0,5.407
20,0.64,0.2386,-0.0581,0.2244,-0.0003,-0.0788,-0.0170,slope,18.0,0,5.213
30,0.96,0.5588,-0.0730,0.2560,0.0154,-0.1166,-0.1406,slope,18.0,0,4.962
40,1.28,0.9117,-0.1660,0.3170,0.0629,-0.2027,-0.3490,slope,18.0,0,4.641
50,1.60,1.2707,-0.3517,0.4156,0.1064,-0.2728,-0.5697,slope,18.0,0,4.256
60,1.92,1.5930,-0.6331,0.5382,0.1849,-0.3101,-0.7566,slope,18.0,0,3.830
70,2.24,1.8950,-0.9927,0.6826,0.2431,-0.3143,-0.8916,slope,18.0,0,3.362
80,2.56,2.1975,-1.4067,0.8532,0.2720,-0.3264,-0.9520,slope,18.0,0,2.855
90,2.88,2.5104,-1.8424,1.0274,0.2664,-0.3286,-0.9167,slope,18.0,0,2.328
100,3.20,2.8139,-2.2350,1.1812,0.2547,-0.3089,-0.8384,slope,18.0,0,1.841
110,3.52,3.1087,-2.5570,1.3174,0.2402,-0.2955,-0.7701,slope,18.0,0,1.410
120,3.84,3.3608,-2.8007,1.4216,0.2295,-0.2966,-0.7035,slope,18.0,0,1.063
130,4.16,3.6187,-3.0459,1.5214,0.2682,-0.2429,-0.8396,slope,18.0,1,6.850
140,4.48,3.7846,-3.3882,1.5816,0.3416,-0.1063,-1.2410,slope,18.0,1,6.698
150,4.80,3.7754,-3.8029,1.5707,0.3494,0.0686,-1.7026,slope,18.0,1,6.391
160,5.12,3.5890,-4.2409,1.4905,0.2973,0.1949,-2.0517,slope,18.0,1,5.950
170,5.44,3.3001,-4.6288,1.3711,0.2453,0.2632,-2.2841,slope,18.0,1,5.474
180,5.76,2.9266,-4.9675,1.2162,0.2169,0.3009,-2.4297,slope,18.0,1,4.970
190,6.08,2.5209,-5.2787,1.0550,0.1605,0.3265,-2.5524,slope,18.0,1,4.461
200,6.40,2.0686,-5.5552,0.8747,0.1435,0.3294,-2.6030,slope,18.0,1,3.945
210,6.72,1.6038,-5.8299,0.6903,0.1430,0.3275,-2.6015,slope,18.0,1,3.425
220,7.04,1.1530,-6.1115,0.5123,0.1572,0.3179,-2.5530,slope,18.0,1,2.916
230,7.36,0.7445,-6.4134,0.3513,0.1977,0.2911,-2.4264,slope,18.0,1,2.426
240,7.68,0.3684,-6.7607,0.2069,0.2034,0.2526,-2.3259,rough,14.0,1,1.924
250,8.00,0.1002,-7.0673,0.1299,0.1392,0.1806,-2.2132,slope,18.0,1,1.521
260,8.32,-0.1398,-7.4218,0.0775,0.0991,0.0900,-2.0884,slope,18.0,1,1.093
270,8.64,-0.3432,-7.8182,0.0578,0.0478,0.0213,-2.0168,slope,18.0,2,4.868
280,8.96,-0.5306,-8.2051,0.0454,-0.0182,-0.0086,-2.0730,transition,15.0,2,5.077
290,9.28,-0.7198,-8.5165,0.0448,0.0163,-0.0219,-2.1602,flat,18.0,2,5.247
300,9.60,-0.9055,-8.7803,0.0566,-0.0097,-0.0242,-2.2954,flat,18.0,2,5.394
310,9.92,-1.0908,-8.9919,0.0638,-0.0042,-0.0283,-2.4518,flat,18.0,2,5.509
320,10.24,-1.2796,-9.1228,0.0705,0.0004,-0.0302,-2.6002,flat,18.0,2,5.558
330,10.56,-1.4596,-9.2152,0.0768,0.0051,-0.0326,-2.7600,flat,18.0,2,5.584
340,10.88,-1.6260,-9.2857,0.0828,0.0118,-0.0310,-2.9694,flat,18.0,2,5.599
350,11.20,-1.7906,-9.3106,0.0880,0.0134,-0.0308,-3.0360,flat,18.0,2,5.576
360,11.52,-1.9418,-9.3158,0.0926,0.0186,-0.0299,3.0648,flat,18.0,2,5.543
370,11.84,-2.0988,-9.3028,0.0974,0.0223,-0.0260,2.8664,flat,18.0,2,5.494
380,12.16,-2.2521,-9.2657,0.1018,0.0262,-0.0243,2.7127,flat,18.0,2,5.427
390,12.48,-2.4072,-9.1915,0.1060,0.0279,-0.0238,2.5977,flat,18.0,2,5.326
400,12.80,-2.5706,-9.0859,0.1108,0.0303,-0.0232,2.4901,flat,18.0,2,5.198
410,13.12,-2.7441,-8.9462,0.1160,0.0314,-0.0230,2.4005,flat,18.0,2,5.038
420,13.44,-2.9308,-8.7644,0.1222,0.0323,-0.0243,2.3291,flat,18.0,2,4.840
430,13.76,-3.1355,-8.5341,0.1298,0.0333,-0.0251,2.2705,flat,18.0,2,4.599
440,14.08,-3.3651,-8.2484,0.1392,0.0340,-0.0265,2.2275,flat,18.0,2,4.312
450,14.40,-3.6265,-7.8983,0.1509,0.0343,-0.0275,2.1980,flat,18.0,2,3.976
460,14.72,-3.9322,-7.4709,0.1648,0.0339,-0.0262,2.1878,flat,18.0,2,3.593
470,15.04,-4.2252,-7.0214,0.1777,0.0334,-0.0210,2.0950,flat,18.0,2,3.226
480,15.36,-4.4646,-6.5531,0.1864,0.0316,-0.0120,1.9981,flat,18.0,2,2.871
490,15.68,-4.6548,-6.0685,0.1903,0.0275,-0.0038,1.8952,flat,18.0,2,2.536
500,16.00,-4.7890,-5.5659,0.1912,0.0233,0.0022,1.7923,flat,18.0,2,2.220
510,16.32,-4.8857,-5.0726,0.1875,0.0186,0.0143,1.6566,flat,18.0,2,1.966
520,16.64,-4.9088,-4.6316,0.1831,-0.0007,0.0089,1.3357,flat,18.0,2,1.770
530,16.96,-4.8047,-4.2471,0.1797,-0.0061,0.0076,1.0772,flat,18.0,2,1.555
540,17.28,-4.6352,-3.9427,0.1783,-0.0102,0.0001,0.8658,flat,18.0,2,1.354
550,17.60,-4.3957,-3.6832,0.1792,-0.0079,-0.0060,0.7273,flat,18.0,2,1.143
560,17.92,-4.1639,-3.5001,0.1821,-0.0056,-0.0115,0.5618,flat,18.0,3,10.065
570,18.24,-3.8854,-3.3408,0.1867,-0.0040,-0.0170,0.5886,flat,18.0,3,9.828
580,18.56,-3.5659,-3.0798,0.1945,-0.0078,-0.0219,0.8744,flat,18.0,3,9.486
590,18.88,-3.2981,-2.6872,0.2046,-0.0132,-0.0238,1.1521,flat,18.0,3,9.036
600,19.20,-3.1097,-2.2055,0.2147,-0.0218,-0.0143,1.3788,flat,18.0,3,8.522
610,19.52,-3.0232,-1.6666,0.2210,-0.0247,-0.0068,1.5031,flat,18.0,3,7.979
620,19.84,-2.9898,-1.0961,0.2231,-0.0243,0.0040,1.5139,flat,18.0,3,7.420
630,20.16,-2.9546,-0.5379,0.2250,-0.0246,-0.0029,1.4565,flat,18.0,3,6.875
640,20.48,-2.8858,0.0089,0.2252,-0.0196,0.0005,1.4350,flat,18.0,3,6.332
650,20.80,-2.8065,0.5466,0.2246,-0.0164,0.0016,1.4037,flat,18.0,3,5.797
660,21.12,-2.7095,1.0876,0.2232,-0.0166,0.0006,1.3473,flat,18.0,3,5.254
670,21.44,-2.5814,1.6147,0.2205,-0.0153,0.0059,1.2518,flat,18.0,3,4.714
680,21.76,-2.3931,2.1338,0.2150,-0.0195,0.0087,1.1810,flat,18.0,3,4.162
690,22.08,-2.1704,2.6549,0.2063,-0.0155,0.0181,1.1476,flat,18.0,3,3.596
700,22.40,-1.9330,3.1569,0.1884,-0.0316,0.0247,1.0993,flat,18.0,3,3.044
710,22.72,-1.6777,3.6412,0.1764,-0.0179,0.0342,1.0713,flat,18.0,3,2.505
720,23.04,-1.4317,4.0591,0.1588,-0.0215,0.0379,0.9940,flat,18.0,3,2.037
730,23.36,-1.1964,4.4627,0.1392,-0.0122,0.0451,1.0834,flat,18.0,3,1.596
740,23.68,-1.0186,4.8378,0.1205,-0.0083,0.0441,1.1245,flat,18.0,3,1.204
750,24.00,-0.8478,5.1785,0.1039,-0.0110,0.0422,1.0230,transition,15.0,0,9.977
760,24.32,-0.5912,5.5312,0.0861,-0.0170,0.0371,0.7866,slope,18.0,0,10.157
770,24.64,-0.2627,5.8550,0.0909,-0.1309,0.0282,0.6062,slope,18.0,0,10.296
780,24.96,0.0791,6.0857,0.1245,-0.1164,-0.1420,0.4646,slope,18.0,0,10.362
790,25.28,0.4603,6.2875,0.2258,-0.1499,-0.2941,0.3846,slope,18.0,0,10.403
800,25.60,0.8653,6.4442,0.3707,-0.1140,-0.3319,0.2708,slope,18.0,0,10.411
810,25.92,1.2741,6.5447,0.5170,-0.0743,-0.3476,0.1511,slope,18.0,0,10.382
820,26.24,1.6549,6.6017,0.6580,-0.0609,-0.3528,0.1203,slope,18.0,0,10.335
830,26.56,2.0824,6.6545,0.8179,-0.0589,-0.3581,0.1165,slope,18.0,0,10.289
840,26.88,2.4459,6.7006,0.9558,-0.0103,-0.3665,-0.0171,slope,18.0,0,10.264
850,27.20,2.7087,6.6796,1.0573,0.0345,-0.3671,-0.1403,slope,18.0,0,10.201
860,27.52,2.9212,6.6251,1.1403,0.0762,-0.3642,-0.2543,slope,18.0,0,10.117
870,27.84,3.0031,6.5557,1.1733,0.1693,-0.3321,-0.5272,slope,18.0,0,10.038
880,28.16,3.2082,6.3908,1.2563,0.2623,-0.2705,-0.8375,slope,18.0,0,9.851
890,28.48,3.4531,6.0782,1.3568,0.3211,-0.1888,-1.0961,slope,18.0,0,9.517
900,28.80,3.5823,5.6632,1.4186,0.3581,-0.1051,-1.3698,slope,18.0,0,9.093
910,29.12,3.5368,5.2197,1.4131,0.3664,0.0467,-1.7703,slope,18.0,0,8.654
920,29.44,3.3308,4.7506,1.3476,0.3381,0.1343,-2.0156,slope,18.0,0,8.207
930,29.76,3.0746,4.2635,1.2655,0.3360,0.1439,-2.0407,slope,18.0,0,7.757
940,30.08,2.8229,3.7573,1.1767,0.3369,0.1679,-1.9987,slope,18.0,0,7.302
950,30.40,2.5925,3.2530,1.0918,0.3430,0.1704,-1.9576,slope,18.0,0,6.859
960,30.72,2.3904,2.7417,1.0055,0.3478,0.1466,-1.8618,slope,18.0,0,6.419
970,31.04,2.2368,2.2211,0.9169,0.3761,0.1111,-1.6738,slope,18.0,0,5.972
980,31.36,2.1976,1.7042,0.8629,0.4084,0.0428,-1.4475,slope,18.0,0,5.502
990,31.68,2.2632,1.2114,0.8488,0.4177,-0.0549,-1.2513,slope,18.0,0,5.021
1000,32.00,2.3736,0.8580,0.8746,0.4091,-0.1708,-1.0635,slope,18.0,0,4.653
1010,32.32,2.5119,0.6040,0.9280,0.3007,-0.3480,-0.6543,slope,18.0,0,4.365
1020,32.64,2.6629,0.4426,0.9956,0.0457,-0.4567,-0.0384,slope,18.0,0,4.158
1030,32.96,2.8857,0.4487,1.1060,-0.0196,-0.4630,0.1004,slope,18.0,0,4.084
1040,33.28,3.1953,0.5055,1.2585,-0.0575,-0.4486,0.1710,slope,18.0,0,4.048
1050,33.60,3.5982,0.5770,1.4506,-0.0501,-0.4469,0.1420,slope,18.0,0,4.034
1060,33.92,4.0135,0.6390,1.6364,-0.0389,-0.4096,0.1147,slope,18.0,0,4.052
1070,34.24,4.4328,0.6898,1.8050,-0.0355,-0.4038,0.0940,slope,18.0,0,4.101
1080,34.56,4.8657,0.7324,1.9764,-0.0291,-0.3498,0.0755,slope,18.0,0,4.187
1090,34.88,5.2897,0.7673,2.1306,-0.0143,-0.3398,0.0367,slope,18.0,0,4.305
