step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0500,1.4500,0.1830,-0.0000,-0.0361,-0.0000,rough,14.0,0,8.047
20,0.64,0.3926,1.4369,0.1798,-0.0000,-0.0010,-0.1550,flat,18.0,0,7.747
30,0.96,0.9126,1.3320,0.1799,-0.0001,-0.0000,-0.3434,flat,18.0,0,7.341
40,1.28,1.4129,1.1303,0.1799,-0.0002,-0.0000,-0.4805,flat,18.0,0,6.884
50,1.60,1.8879,0.8608,0.1798,-0.0004,-0.0000,-0.5845,flat,18.0,0,6.396
60,1.92,2.3405,0.5419,0.1798,-0.0003,-0.0000,-0.6593,flat,18.0,0,5.887
70,2.24,2.7703,0.1897,0.1797,-0.0002,-0.0000,-0.7263,flat,18.0,0,5.368
80,2.56,3.1758,-0.1916,0.1797,-0.0002,-0.0000,-0.7896,flat,18.0,0,4.842
90,2.88,3.5573,-0.5985,0.1797,-0.0002,-0.0000,-0.8495,flat,18.0,0,4.310
100,3.20,3.9155,-1.0283,0.1797,-0.0002,-0.0000,-0.9080,flat,18.0,0,3.773
110,3.52,4.2500,-1.4790,0.1797,-0.0002,-0.0000,-0.9659,flat,18.0,0,3.232
120,3.84,4.5592,-1.9488,0.1797,-0.0002,-0.0000,-1.0247,flat,18.0,0,2.689
130,4.16,4.8423,-2.4360,0.1797,-0.0002,-0.0000,-1.0870,flat,18.0,0,2.144
140,4.48,5.0942,-2.9394,0.1797,-0.0003,0.0000,-1.1576,flat,18.0,0,1.601
150,4.80,5.3084,-3.4573,0.1798,-0.0004,0.0000,-1.2481,flat,18.0,0,1.064
160,5.12,5.4428,-3.9301,0.1796,-0.0004,-0.0007,-1.4126,flat,18.0,1,12.266
170,5.44,5.4395,-4.2549,0.1799,-0.0001,-0.0002,-1.8723,flat,18.0,1,12.568
180,5.76,5.2827,-4.5731,0.1798,0.0001,-0.0000,-2.3881,flat,18.0,1,12.813
190,6.08,4.9629,-4.8016,0.1799,0.0001,-0.0000,-2.8130,flat,18.0,1,12.928
200,6.40,4.5600,-4.9117,0.1799,-0.0001,-0.0001,3.0736,flat,18.0,1,12.916
210,6.72,4.1016,-4.8528,0.1799,-0.0002,-0.0000,2.7750,flat,18.0,1,12.741
220,7.04,3.6504,-4.6433,0.1799,-0.0001,-0.0000,2.5543,flat,18.0,1,12.435
230,7.36,3.2343,-4.3234,0.1799,-0.0001,-0.0000,2.3907,flat,18.0,1,12.039
240,7.68,2.8605,-3.9338,0.1799,-0.0003,-0.0000,2.2684,flat,18.0,1,11.591
250,8.00,2.5252,-3.4975,0.1798,-0.0004,-0.0000,2.1618,flat,18.0,1,11.110
260,8.32,2.2299,-3.0254,0.1798,-0.0004,-0.0000,2.0700,flat,18.0,1,10.605
270,8.64,1.9734,-2.5262,0.1798,-0.0004,-0.0000,1.9914,flat,18.0,1,10.081
280,8.96,1.7528,-2.0068,0.1797,-0.0003,-0.0000,1.9242,flat,18.0,1,9.545
290,9.28,1.5649,-1.4725,0.1797,-0.0002,-0.0000,1.8667,flat,18.0,1,8.999
300,9.60,1.4065,-0.9273,0.1797,-0.0002,-0.0000,1.8174,flat,18.0,1,8.446
310,9.92,1.2736,-0.3750,0.1797,-0.0001,-0.0000,1.7769,flat,18.0,1,7.889
320,10.24,1.1619,0.1827,0.1797,-0.0001,-0.0000,1.7421,flat,18.0,1,7.329
330,10.56,1.0687,0.7446,0.1797,-0.0001,-0.0000,1.7113,flat,18.0,1,6.765
340,10.88,0.9923,1.3098,0.1797,-0.0001,-0.0000,1.6839,flat,18.0,1,6.200
350,11.20,0.9309,1.8774,0.1797,-0.0001,-0.0000,1.6593,flat,18.0,1,5.633
360,11.52,0.8831,2.4469,0.1797,-0.0001,-0.0000,1.6370,flat,18.0,1,5.065
370,11.84,0.8477,3.0176,0.1797,-0.0001,-0.0000,1.6165,flat,18.0,1,4.495
380,12.16,0.8238,3.5892,0.1797,-0.0001,-0.0000,1.5975,flat,18.0,1,3.925
390,12.48,0.8106,4.1613,0.1797,-0.0001,-0.0000,1.5794,flat,18.0,1,3.355
400,12.80,0.8077,4.7336,0.1797,-0.0001,-0.0000,1.5617,flat,18.0,1,2.784
410,13.12,0.8150,5.3058,0.1797,-0.0001,0.0000,1.5438,flat,18.0,1,2.213
420,13.44,0.8325,5.8774,0.1797,-0.0001,0.0000,1.5245,flat,18.0,1,1.643
430,13.76,0.8613,6.4474,0.1797,-0.0001,0.0000,1.5006,flat,18.0,1,1.074
440,14.08,0.8883,6.9980,0.1798,-0.0003,0.0000,1.5979,flat,18.0,2,14.800
450,14.40,0.8547,7.4729,0.1798,-0.0003,0.0001,1.9691,flat,18.0,2,15.165
460,14.72,0.6654,7.7949,0.1799,-0.0001,-0.0000,2.3905,flat,18.0,2,15.323
470,15.04,0.3427,8.0291,0.1799,-0.0001,-0.0001,2.7572,flat,18.0,2,15.342
480,15.36,-0.0872,8.1712,0.1799,0.0000,-0.0000,3.0974,flat,18.0,2,15.238
490,15.68,-0.5773,8.1670,0.1799,-0.0000,-0.0000,-2.9091,flat,18.0,2,14.989
500,16.00,-1.0742,8.0235,0.1799,0.0001,-0.0000,-2.7114,flat,18.0,2,14.625
510,16.32,-1.5492,7.7776,0.1799,0.0002,-0.0000,-2.5675,flat,18.0,2,14.190
520,16.64,-1.9952,7.4628,0.1798,0.0004,-0.0000,-2.4670,flat,18.0,2,13.711
530,16.96,-2.4159,7.1037,0.1798,0.0003,-0.0000,-2.3919,flat,18.0,2,13.208
540,17.28,-2.8109,6.7127,0.1797,0.0002,-0.0000,-2.3254,flat,18.0,2,12.690
550,17.60,-3.1827,6.2953,0.1797,0.0002,-0.0000,-2.2668,flat,18.0,2,12.160
560,17.92,-3.5327,5.8560,0.1797,0.0002,-0.0000,-2.2161,flat,18.0,2,11.620
570,18.24,-3.8631,5.4000,0.1797,0.0002,-0.0000,-2.1730,flat,18.0,2,11.074
580,18.56,-4.1760,4.9293,0.1797,0.0001,-0.0000,-2.1347,flat,18.0,2,10.523
