step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1047,-0.0580,0.1847,-0.0000,-0.0340,-0.0000,rough,14.0,0,6.883
20,0.64,0.5461,-0.0719,0.1794,-0.0001,0.0021,-0.1120,flat,18.0,0,6.543
30,0.96,1.0794,-0.1533,0.1799,-0.0001,0.0000,-0.2818,flat,18.0,0,6.104
40,1.28,1.5971,-0.3219,0.1799,-0.0003,-0.0000,-0.4072,flat,18.0,0,5.628
50,1.60,2.0944,-0.5543,0.1798,-0.0004,-0.0000,-0.5057,flat,18.0,0,5.128
60,1.92,2.5709,-0.8357,0.1798,-0.0003,-0.0000,-0.5841,flat,18.0,0,4.612
70,2.24,3.0287,-1.1539,0.1797,-0.0002,-0.0000,-0.6462,flat,18.0,0,4.086
80,2.56,3.4655,-1.5003,0.1797,-0.0002,-0.0000,-0.7074,flat,18.0,0,3.557
90,2.88,3.8790,-1.8734,0.1797,-0.0002,-0.0000,-0.7696,flat,18.0,0,3.026
100,3.20,4.2683,-2.2722,0.1797,-0.0002,-0.0000,-0.8319,flat,18.0,0,2.493
110,3.52,4.6322,-2.6946,0.1797,-0.0002,-0.0000,-0.9005,flat,18.0,0,1.960
120,3.84,4.9650,-3.1409,0.1798,-0.0003,0.0000,-0.9825,flat,18.0,0,1.431
130,4.16,5.2565,-3.6107,0.1798,-0.0004,0.0000,-1.0955,flat,18.0,0,0.914
140,4.48,5.4067,-3.9583,0.1790,0.0001,-0.0047,-0.8932,flat,18.0,1,12.279
150,4.80,5.6063,-4.1034,0.1758,0.0006,0.0053,-0.2473,flat,18.0,1,12.486
160,5.12,5.9854,-4.1709,0.1798,-0.0002,-0.0000,0.2867,flat,18.0,1,12.693
170,5.44,6.3342,-4.0317,0.1799,-0.0000,-0.0001,0.6575,flat,18.0,1,12.707
180,5.76,6.6498,-3.7206,0.1799,0.0000,-0.0000,0.9327,flat,18.0,1,12.563
190,6.08,6.9116,-3.3000,0.1799,0.0000,-0.0000,1.1818,flat,18.0,1,12.312
200,6.40,7.0849,-2.8038,0.1799,0.0001,0.0000,1.4025,flat,18.0,1,11.965
210,6.72,7.1547,-2.2656,0.1799,0.0001,-0.0000,1.5893,flat,18.0,1,11.542
220,7.04,7.1277,-1.7155,0.1799,0.0002,-0.0000,1.7283,flat,18.0,1,11.065
230,7.36,7.0282,-1.1698,0.1798,0.0004,-0.0000,1.8271,flat,18.0,1,10.557
240,7.68,6.8765,-0.6328,0.1798,0.0003,-0.0000,1.9025,flat,18.0,1,10.031
250,8.00,6.6853,-0.1057,0.1797,0.0002,-0.0000,1.9622,flat,18.0,1,9.492
260,8.32,6.4631,0.4116,0.1797,0.0002,-0.0000,2.0109,flat,18.0,1,8.946
270,8.64,6.2160,0.9187,0.1797,0.0001,-0.0000,2.0496,flat,18.0,1,8.394
280,8.96,5.9495,1.4175,0.1797,0.0001,-0.0000,2.0827,flat,18.0,1,7.838
290,9.28,5.6666,1.9084,0.1797,0.0001,-0.0000,2.1117,flat,18.0,1,7.279
300,9.60,5.3694,2.3920,0.1797,0.0001,-0.0000,2.1375,flat,18.0,1,6.717
310,9.92,5.0598,2.8687,0.1797,0.0001,-0.0000,2.1608,flat,18.0,1,6.154
320,10.24,4.7391,3.3387,0.1797,0.0001,-0.0000,2.1821,flat,18.0,1,5.589
330,10.56,4.4083,3.8023,0.1797,0.0001,-0.0000,2.2019,flat,18.0,1,5.023
340,10.88,4.0684,4.2597,0.1797,0.0001,-0.0000,2.2206,flat,18.0,1,4.457
350,11.20,3.7200,4.7108,0.1797,0.0001,-0.0000,2.2385,flat,18.0,1,3.890
360,11.52,3.3634,5.1557,0.1797,0.0001,-0.0000,2.2563,flat,18.0,1,3.322
370,11.84,2.9990,5.5940,0.1797,0.0001,0.0000,2.2744,flat,18.0,1,2.755
380,12.16,2.6268,6.0252,0.1797,0.0001,0.0000,2.2939,flat,18.0,1,2.189
390,12.48,2.2463,6.4480,0.1797,0.0001,0.0000,2.3168,flat,18.0,1,1.623
400,12.80,1.8564,6.8595,0.1797,0.0001,0.0000,2.3467,flat,18.0,1,1.060
410,13.12,1.4959,7.2081,0.1798,-0.0001,0.0003,2.5146,flat,18.0,2,15.334
420,13.44,1.1267,7.4241,0.1799,0.0000,-0.0000,2.8584,flat,18.0,2,15.284
430,13.76,0.6619,7.5303,0.1799,0.0002,-0.0000,-3.1173,flat,18.0,2,15.102
440,14.08,0.1549,7.4929,0.1799,0.0001,0.0000,-2.8806,flat,18.0,2,14.789
450,14.40,-0.3489,7.3329,0.1799,0.0001,-0.0000,-2.7052,flat,18.0,2,14.385
460,14.72,-0.8292,7.0844,0.1799,0.0003,-0.0000,-2.5806,flat,18.0,2,13.924
470,15.04,-1.2843,6.7759,0.1798,0.0004,-0.0000,-2.4924,flat,18.0,2,13.430
480,15.36,-1.7178,6.4279,0.1797,0.0002,-0.0000,-2.4261,flat,18.0,2,12.915
490,15.68,-2.1286,6.0509,0.1797,0.0002,-0.0000,-2.3657,flat,18.0,2,12.389
500,16.00,-2.5190,5.6489,0.1797,0.0002,-0.0000,-2.3146,flat,18.0,2,11.852
510,16.32,-2.8906,5.2273,0.1797,0.0002,-0.0000,-2.2702,flat,18.0,2,11.309
520,16.64,-3.2458,4.7898,0.1797,0.0001,-0.0000,-2.2318,flat,18.0,2,10.760
530,16.96,-3.5862,4.3383,0.1797,0.0001,-0.0000,-2.1974,flat,18.0,2,10.206
540,17.28,-3.9127,3.8748,0.1797,0.0001,-0.0000,-2.1665,flat,18.0,2,9.649
550,17.60,-4.2262,3.4009,0.1797,0.0001,-0.0000,-2.1386,flat,18.0,2,9.088
560,17.92,-4.5276,2.9181,0.1797,0.0001,-0.0000,-2.1135,flat,18.0,2,8.525
570,18.24,-4.8177,2.4276,0.1797,0.0001,-0.0000,-2.0907,flat,18.0,2,7.960
580,18.56,-5.0974,1.9302,0.1797,0.0001,-0.0000,-2.0700,flat,18.0,2,7.394
590,18.88,-5.3674,1.4269,0.1797,0.0001,-0.0000,-2.0510,flat,18.0,2,6.826
600,19.20,-5.6284,0.9183,0.1797,0.0001,-0.0000,-2.0334,flat,18.0,2,6.257
610,19.52,-5.8809,0.4050,0.1797,0.0001,-0.0000,-2.0172,flat,18.0,2,5.688
620,19.84,-6.1253,-0.1125,0.1797,0.0001,-0.0000,-2.0019,flat,18.0,2,5.117
630,20.16,-6.3622,-0.6338,0.1797,0.0001,-0.0000,-1.9875,flat,18.0,2,4.547
640,20.48,-6.5916,-1.1585,0.1797,0.0000,-0.0000,-1.9735,flat,18.0,2,3.975
650,20.80,-6.8139,-1.6864,0.1797,0.0000,-0.0000,-1.9598,flat,18.0,2,3.404
660,21.12,-7.0289,-2.2173,0.1797,0.0000,-0.0000,-1.9459,flat,18.0,2,2.832
670,21.44,-7.2365,-2.7510,0.1797,0.0001,0.0000,-1.9312,flat,18.0,2,2.261
