step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0822,-0.0578,0.2075,0.0000,-0.0801,-0.0002,rough,14.0,0,5.334
20,0.64,0.4605,-0.0604,0.2445,0.0119,-0.1150,-0.1109,rough,14.0,0,5.044
30,0.96,0.8327,-0.1138,0.3017,0.0197,-0.2102,-0.1880,rough,14.0,0,4.734
40,1.28,1.2046,-0.1988,0.3908,0.0369,-0.2721,-0.2629,rough,14.0,0,4.412
50,1.60,1.5593,-0.3152,0.5051,0.0862,-0.3230,-0.3483,rough,14.0,0,4.088
60,1.92,1.8901,-0.4554,0.6416,0.1101,-0.3986,-0.4105,rough,14.0,0,3.769
70,2.24,2.2153,-0.6173,0.7969,0.1370,-0.4281,-0.4733,rough,14.0,0,3.443
80,2.56,2.5412,-0.7979,0.9616,0.1780,-0.4179,-0.5461,rough,14.0,0,3.110
90,2.88,2.8523,-1.0071,1.1229,0.2036,-0.4097,-0.6194,rough,14.0,0,2.769
100,3.20,3.1532,-1.2416,1.2749,0.2330,-0.3735,-0.6886,rough,14.0,0,2.420
110,3.52,3.4468,-1.5018,1.4187,0.2510,-0.3309,-0.7595,rough,14.0,0,2.061
120,3.84,3.7271,-1.7850,1.5474,0.2678,-0.2937,-0.8273,rough,14.0,0,1.699
130,4.16,3.9920,-2.0872,1.6586,0.2836,-0.2407,-0.9049,rough,14.0,0,1.341
140,4.48,4.2260,-2.4122,1.7507,0.2984,-0.2075,-0.9938,rough,14.0,0,0.994
150,4.80,4.3992,-2.7316,1.8139,0.3355,-0.1545,-1.1644,rough,14.0,1,7.598
160,5.12,4.4798,-3.0461,1.8412,0.3422,-0.0643,-1.3645,rough,14.0,1,7.424
170,5.44,4.4923,-3.4122,1.8410,0.3480,0.0124,-1.5594,rough,14.0,1,7.176
180,5.76,4.4391,-3.8039,1.8146,0.3414,0.0768,-1.7275,rough,14.0,1,6.872
190,6.08,4.3290,-4.2038,1.7657,0.3297,0.1294,-1.8660,rough,14.0,1,6.529
200,6.40,4.1934,-4.6142,1.7050,0.3250,0.1562,-1.9297,rough,14.0,1,6.168
210,6.72,4.0187,-4.9998,1.6279,0.3075,0.1902,-2.0234,rough,14.0,1,5.799
220,7.04,3.8138,-5.3722,1.5389,0.2962,0.2158,-2.1002,rough,14.0,1,5.419
230,7.36,3.5948,-5.7382,1.4437,0.2855,0.2337,-2.1547,rough,14.0,1,5.038
240,7.68,3.3514,-6.0790,1.3394,0.2713,0.2517,-2.2173,rough,14.0,1,4.656
250,8.00,3.0920,-6.4072,1.2294,0.2605,0.2678,-2.2733,rough,14.0,1,4.273
260,8.32,2.8164,-6.7204,1.1142,0.2446,0.2777,-2.3309,rough,14.0,1,3.888
270,8.64,2.5234,-7.0200,0.9941,0.2302,0.2878,-2.3884,rough,14.0,1,3.499
280,8.96,2.2137,-7.2959,0.8698,0.2152,0.2953,-2.4446,rough,14.0,1,3.111
290,9.28,1.8909,-7.5601,0.7430,0.2006,0.3037,-2.5057,rough,14.0,1,2.721
300,9.60,1.5499,-7.7989,0.6126,0.1850,0.3087,-2.5632,rough,14.0,1,2.329
310,9.92,1.1997,-8.0192,0.4810,0.1667,0.3139,-2.6285,rough,14.0,1,1.940
320,10.24,0.8361,-8.2123,0.3476,0.1457,0.3186,-2.7008,rough,14.0,1,1.554
330,10.56,0.4621,-8.3763,0.2133,0.1270,0.3292,-2.7831,rough,14.0,1,1.174
340,10.88,0.0914,-8.5023,0.1080,0.0549,0.2023,-2.8744,rough,14.0,1,0.817
350,11.20,-0.2670,-8.5695,0.0573,0.0154,0.0810,-2.9988,rough,14.0,2,5.527
360,11.52,-0.6264,-8.6090,0.0488,0.0093,-0.0185,3.1024,rough,14.0,2,5.373
370,11.84,-1.0111,-8.5852,0.0573,0.0130,-0.0220,2.9087,rough,14.0,2,5.173
380,12.16,-1.3945,-8.4841,0.0671,0.0150,-0.0253,2.7495,rough,14.0,2,4.923
390,12.48,-1.7642,-8.3192,0.0778,0.0171,-0.0266,2.6109,rough,14.0,2,4.637
400,12.80,-2.1122,-8.0980,0.0896,0.0195,-0.0293,2.5009,rough,14.0,2,4.322
410,13.12,-2.4259,-7.8388,0.1018,0.0199,-0.0281,2.3653,rough,14.0,2,3.994
420,13.44,-2.7073,-7.5336,0.1147,0.0245,-0.0300,2.2626,rough,14.0,2,3.642
430,13.76,-2.9602,-7.1984,0.1272,0.0253,-0.0293,2.1768,rough,14.0,2,3.277
440,14.08,-3.1869,-6.8407,0.1392,0.0233,-0.0264,2.1009,rough,14.0,2,2.905
450,14.40,-3.3828,-6.4678,0.1439,0.0461,-0.0059,2.0221,rough,14.0,2,2.533
460,14.72,-3.5560,-6.0815,0.1587,0.0231,-0.0188,1.9581,rough,14.0,2,2.162
470,15.04,-3.7020,-5.6821,0.1668,0.0189,-0.0174,1.8965,rough,14.0,2,1.795
480,15.36,-3.8186,-5.2809,0.1723,0.0147,-0.0073,1.8172,rough,14.0,2,1.447
490,15.68,-3.8947,-4.8642,0.1761,0.0055,-0.0008,1.7218,rough,14.0,2,1.112
500,16.00,-3.9455,-4.4378,0.1798,0.0010,-0.0016,1.6599,rough,14.0,2,0.832
510,16.32,-3.9751,-4.0114,0.1823,-0.0032,-0.0054,1.6009,rough,14.0,3,10.495
520,16.64,-3.9846,-3.5748,0.1842,-0.0130,-0.0040,1.5378,rough,14.0,3,10.080
530,16.96,-3.9683,-3.1376,0.1865,-0.0190,-0.0070,1.4870,rough,14.0,3,9.659
540,17.28,-3.9301,-2.7005,0.1895,-0.0247,-0.0081,1.4455,rough,14.0,3,9.233
550,17.60,-3.8740,-2.2641,0.1932,-0.0294,-0.0086,1.4106,rough,14.0,3,8.802
560,17.92,-3.8024,-1.8293,0.1972,-0.0317,-0.0088,1.3812,rough,14.0,3,8.368
570,18.24,-3.7175,-1.3955,0.2014,-0.0329,-0.0104,1.3545,rough,14.0,3,7.932
580,18.56,-3.6207,-0.9630,0.2058,-0.0328,-0.0099,1.3321,rough,14.0,3,7.493
590,18.88,-3.5139,-0.5324,0.2098,-0.0331,-0.0084,1.3139,rough,14.0,3,7.052
600,19.20,-3.3989,-0.1037,0.2131,-0.0307,-0.0049,1.3029,rough,14.0,3,6.611
610,19.52,-3.2795,0.3229,0.2152,-0.0268,-0.0040,1.2949,rough,14.0,3,6.171
620,19.84,-3.1566,0.7516,0.2167,-0.0234,-0.0020,1.2867,rough,14.0,3,5.728
630,20.16,-3.0307,1.1776,0.2168,-0.0229,0.0008,1.2708,rough,14.0,3,5.286
640,20.48,-2.8972,1.6023,0.2156,-0.0208,0.0050,1.2579,rough,14.0,3,4.843
650,20.80,-2.7584,2.0251,0.2122,-0.0187,0.0101,1.2491,rough,14.0,3,4.401
660,21.12,-2.6160,2.4465,0.2069,-0.0166,0.0163,1.2366,rough,14.0,3,3.958
670,21.44,-2.4691,2.8655,0.1984,-0.0144,0.0223,1.2219,rough,14.0,3,3.516
680,21.76,-2.3156,3.2849,0.1881,-0.0138,0.0272,1.2121,rough,14.0,3,3.072
690,22.08,-2.1570,3.7013,0.1731,-0.0052,0.0262,1.1973,rough,14.0,3,2.629
700,22.40,-1.9929,4.1157,0.1597,-0.0067,0.0361,1.1820,rough,14.0,3,2.185
710,22.72,-1.8225,4.5268,0.1429,-0.0037,0.0404,1.1685,rough,14.0,3,1.743
720,23.04,-1.6469,4.9349,0.1253,-0.0003,0.0400,1.1516,rough,14.0,3,1.303
730,23.36,-1.4647,5.3388,0.1076,0.0029,0.0405,1.1289,rough,14.0,3,0.866
740,23.68,-1.3246,5.6204,0.0953,-0.0063,0.0376,0.8630,rough,14.0,0,10.601
750,24.00,-1.1354,5.7861,0.0863,-0.0177,0.0325,0.5133,rough,14.0,0,10.646
760,24.32,-0.8992,5.9080,0.0781,-0.0270,0.0237,0.1758,rough,14.0,0,10.636
770,24.64,-0.6260,5.9602,0.0718,-0.0340,0.0131,-0.1302,rough,14.0,0,10.553
780,24.96,-0.3421,5.9146,0.0768,-0.0383,-0.0670,-0.3594,rough,14.0,0,10.384
790,25.28,-0.0927,5.7807,0.1055,0.0326,-0.1584,-0.4863,rough,14.0,0,10.155
800,25.60,0.1405,5.6152,0.1621,0.0680,-0.2537,-0.6370,rough,14.0,0,9.907
810,25.92,0.4167,5.3825,0.2449,0.1697,-0.3012,-0.6685,rough,14.0,0,9.582
820,26.24,0.7130,5.1205,0.3623,0.1970,-0.2872,-0.7411,rough,14.0,0,9.226
830,26.56,0.9992,4.8332,0.4763,0.2189,-0.2665,-0.8076,rough,14.0,0,8.852
840,26.88,1.2653,4.5266,0.5854,0.2359,-0.2583,-0.8655,rough,14.0,0,8.471
850,27.20,1.5184,4.1992,0.6822,0.2576,-0.2366,-0.9164,rough,14.0,0,8.076
860,27.52,1.7582,3.8579,0.7818,0.2722,-0.2236,-0.9626,rough,14.0,0,7.675
870,27.84,1.9901,3.5046,0.8674,0.3035,-0.2072,-0.9979,rough,14.0,0,7.266
880,28.16,2.2082,3.1394,0.9441,0.3224,-0.1784,-1.0354,rough,14.0,0,6.852
890,28.48,2.4166,2.7643,1.0178,0.3315,-0.1695,-1.0667,rough,14.0,0,6.433
900,28.80,2.6134,2.3778,1.0796,0.3648,-0.1493,-1.0960,rough,14.0,0,6.007
910,29.12,2.7979,1.9839,1.1359,0.3904,-0.1391,-1.1227,rough,14.0,0,5.579
920,29.44,2.9698,1.5863,1.1922,0.4116,-0.1342,-1.1459,rough,14.0,0,5.151
930,29.76,3.1358,1.1877,1.2499,0.4111,-0.1367,-1.1753,rough,14.0,0,4.724
940,30.08,3.2945,0.7822,1.3122,0.4170,-0.1515,-1.2054,rough,14.0,0,4.293
950,30.40,3.4425,0.3720,1.3754,0.4181,-0.1457,-1.2293,rough,14.0,0,3.861
960,30.72,3.5780,-0.0404,1.4395,0.4205,-0.1510,-1.2614,rough,14.0,0,3.430
970,31.04,3.6998,-0.4568,1.4994,0.4093,-0.1544,-1.2930,rough,14.0,0,2.998
980,31.36,3.8162,-0.8797,1.5627,0.3970,-0.1438,-1.3162,rough,14.0,0,2.561
990,31.68,3.9229,-1.3082,1.6167,0.3775,-0.1207,-1.3294,rough,14.0,0,2.121
1000,32.00,4.0220,-1.7392,1.6662,0.3708,-0.1005,-1.3497,rough,14.0,0,1.681
