step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3212,0.8846,0.1837,0.0003,-0.0334,0.0049,rough,14.0,0,6.120
20,0.64,-1.0979,0.8863,0.1798,-0.0008,-0.0001,0.4003,flat,18.0,0,6.308
30,0.96,-0.8367,1.0442,0.1798,-0.0003,-0.0000,0.8512,flat,18.0,0,6.454
40,1.28,-0.6400,1.3263,0.1798,-0.0002,-0.0001,1.2425,flat,18.0,0,6.497
50,1.60,-0.5303,1.7164,0.1799,0.0000,-0.0001,1.6162,flat,18.0,0,6.436
60,1.92,-0.5753,2.1673,0.1799,0.0001,-0.0000,1.9106,flat,18.0,0,6.234
70,2.24,-0.7676,2.6175,0.1799,0.0001,-0.0000,2.1317,flat,18.0,0,5.917
80,2.56,-1.0723,3.0361,0.1799,0.0001,-0.0000,2.3045,flat,18.0,0,5.521
90,2.88,-1.4546,3.4112,0.1799,0.0002,-0.0000,2.4406,flat,18.0,0,5.077
100,3.20,-1.8885,3.7427,0.1799,0.0003,-0.0000,2.5647,flat,18.0,0,4.605
110,3.52,-2.3630,4.0267,0.1799,0.0004,-0.0000,2.6787,flat,18.0,0,4.112
120,3.84,-2.8686,4.2604,0.1798,0.0004,-0.0000,2.7847,flat,18.0,0,3.603
130,4.16,-3.3974,4.4430,0.1798,0.0004,-0.0000,2.8850,flat,18.0,0,3.084
140,4.48,-3.9424,4.5738,0.1798,0.0004,-0.0000,2.9831,flat,18.0,0,2.558
150,4.80,-4.4972,4.6515,0.1798,0.0004,-0.0000,3.0842,flat,18.0,0,2.027
160,5.12,-5.0550,4.6723,0.1798,0.0004,0.0000,-3.0864,flat,18.0,0,1.496
170,5.44,-5.6028,4.6298,0.1799,0.0002,0.0000,-2.9475,flat,18.0,0,0.973
180,5.76,-6.0087,4.5687,0.1797,0.0001,-0.0007,-2.5694,flat,18.0,1,6.828
190,6.08,-6.2126,4.4062,0.1779,0.0127,-0.0002,-2.0244,flat,18.0,1,7.045
200,6.40,-6.3277,4.1563,0.1797,0.0004,0.0001,-1.5968,rough,14.0,1,7.187
210,6.72,-6.3395,3.9017,0.1798,-0.0001,-0.0001,-1.2515,rough,14.0,1,7.236
220,7.04,-6.1970,3.5701,0.1799,-0.0001,-0.0001,-0.9315,flat,18.0,1,7.159
230,7.36,-5.8973,3.2479,0.1799,-0.0000,-0.0000,-0.6806,flat,18.0,1,6.944
240,7.68,-5.4929,2.9710,0.1799,0.0000,-0.0000,-0.4518,flat,18.0,1,6.638
250,8.00,-5.0124,2.7689,0.1799,0.0000,-0.0000,-0.2420,flat,18.0,1,6.256
260,8.32,-4.4838,2.6599,0.1799,0.0001,-0.0000,-0.0556,flat,18.0,1,5.813
270,8.64,-3.9342,2.6467,0.1799,0.0001,-0.0000,0.0960,flat,18.0,1,5.324
280,8.96,-3.3847,2.7132,0.1799,0.0004,-0.0000,0.2083,flat,18.0,1,4.809
290,9.28,-2.8433,2.8394,0.1798,0.0004,-0.0000,0.2963,flat,18.0,1,4.279
300,9.60,-2.3129,3.0123,0.1798,0.0003,-0.0000,0.3695,flat,18.0,1,3.739
310,9.92,-1.7952,3.2235,0.1797,0.0002,-0.0000,0.4334,flat,18.0,1,3.192
320,10.24,-1.2914,3.4675,0.1797,0.0002,-0.0000,0.4921,flat,18.0,1,2.642
330,10.56,-0.8030,3.7409,0.1797,0.0002,-0.0000,0.5491,flat,18.0,1,2.090
340,10.88,-0.3323,4.0422,0.1797,0.0002,-0.0000,0.6074,flat,18.0,1,1.538
350,11.20,0.1181,4.3703,0.1797,0.0002,0.0000,0.6701,flat,18.0,1,0.986
360,11.52,0.4981,4.6693,0.1798,0.0003,-0.0000,0.5398,flat,18.0,2,9.516
370,11.84,0.9105,4.8772,0.1799,-0.0001,-0.0000,0.2661,flat,18.0,2,9.294
380,12.16,1.3402,4.9751,0.1798,-0.0002,-0.0003,0.0923,flat,18.0,2,9.009
390,12.48,1.8567,4.9998,0.1799,-0.0001,0.0000,-0.1231,flat,18.0,2,8.623
400,12.80,2.3863,4.9146,0.1799,-0.0001,-0.0000,-0.2860,flat,18.0,2,8.168
410,13.12,2.9053,4.7440,0.1799,-0.0003,-0.0000,-0.4041,flat,18.0,2,7.671
420,13.44,3.4064,4.5133,0.1798,-0.0004,-0.0000,-0.4931,flat,18.0,2,7.152
430,13.76,3.8895,4.2386,0.1798,-0.0003,-0.0000,-0.5637,flat,18.0,2,6.618
440,14.08,4.3554,3.9299,0.1797,-0.0002,-0.0000,-0.6219,flat,18.0,2,6.075
450,14.40,4.8049,3.5941,0.1797,-0.0002,-0.0000,-0.6714,flat,18.0,2,5.525
460,14.72,5.2386,3.2360,0.1797,-0.0001,-0.0000,-0.7132,flat,18.0,2,4.971
470,15.04,5.6586,2.8598,0.1797,-0.0001,-0.0000,-0.7521,flat,18.0,2,4.413
480,15.36,6.0647,2.4672,0.1797,-0.0001,-0.0000,-0.7886,flat,18.0,2,3.852
490,15.68,6.4564,2.0598,0.1797,-0.0001,-0.0000,-0.8240,flat,18.0,2,3.290
500,16.00,6.8330,1.6389,0.1797,-0.0001,0.0000,-0.8599,flat,18.0,2,2.728
510,16.32,7.1939,1.2056,0.1797,-0.0001,0.0000,-0.8968,flat,18.0,2,2.165
520,16.64,7.5374,0.7597,0.1797,-0.0001,0.0000,-0.9391,flat,18.0,2,1.603
530,16.96,7.8595,0.3001,0.1797,-0.0002,0.0000,-0.9952,flat,18.0,2,1.042
540,17.28,8.1163,-0.1368,0.1798,0.0002,0.0002,-1.1699,flat,18.0,3,6.121
550,17.60,8.2644,-0.5597,0.1799,-0.0001,-0.0000,-1.4894,flat,18.0,3,5.939
560,17.92,8.2789,-1.0458,0.1799,-0.0001,-0.0000,-1.7612,flat,18.0,3,5.641
570,18.24,8.1574,-1.5429,0.1799,-0.0001,-0.0000,-1.9694,flat,18.0,3,5.251
580,18.56,7.9274,-2.0196,0.1799,-0.0001,-0.0000,-2.1313,flat,18.0,3,4.801
590,18.88,7.6189,-2.4633,0.1799,-0.0003,-0.0000,-2.2503,flat,18.0,3,4.314
600,19.20,7.2584,-2.8745,0.1798,-0.0004,-0.0000,-2.3456,flat,18.0,3,3.808
610,19.52,6.8587,-3.2505,0.1798,-0.0004,-0.0000,-2.4391,flat,18.0,3,3.291
620,19.84,6.4239,-3.5920,0.1798,-0.0004,-0.0000,-2.5329,flat,18.0,3,2.764
630,20.16,5.9581,-3.8945,0.1798,-0.0004,-0.0000,-2.6298,flat,18.0,3,2.230
640,20.48,5.4651,-4.1521,0.1798,-0.0004,-0.0000,-2.7353,flat,18.0,3,1.690
650,20.80,4.9496,-4.3563,0.1799,-0.0003,0.0000,-2.8621,flat,18.0,3,1.149
660,21.12,4.4288,-4.4844,0.1799,0.0001,-0.0001,-3.0469,flat,18.0,0,13.931
670,21.44,3.9100,-4.5114,0.1799,-0.0001,0.0000,3.0296,flat,18.0,0,13.546
680,21.76,3.3772,-4.4328,0.1799,-0.0001,-0.0000,2.8757,flat,18.0,0,13.091
690,22.08,2.8520,-4.2733,0.1798,-0.0004,-0.0000,2.7655,flat,18.0,0,12.592
700,22.40,2.3414,-4.0573,0.1798,-0.0004,-0.0000,2.6845,flat,18.0,0,12.071
710,22.72,1.8454,-3.8007,0.1797,-0.0002,-0.0000,2.6219,flat,18.0,0,11.534
720,23.04,1.3630,-3.5133,0.1797,-0.0002,-0.0000,2.5719,flat,18.0,0,10.988
730,23.36,0.8934,-3.2019,0.1797,-0.0001,-0.0000,2.5327,flat,18.0,0,10.435
740,23.68,0.4345,-2.8722,0.1797,-0.0001,-0.0000,2.4998,flat,18.0,0,9.878
750,24.00,-0.0150,-2.5273,0.1797,-0.0001,-0.0000,2.4713,flat,18.0,0,9.318
760,24.32,-0.4559,-2.1695,0.1797,-0.0001,-0.0000,2.4464,flat,18.0,0,8.754
770,24.64,-0.8888,-1.8008,0.1797,-0.0001,-0.0000,2.4241,flat,18.0,0,8.189
780,24.96,-1.3144,-1.4224,0.1797,-0.0001,-0.0000,2.4036,flat,18.0,0,7.623
790,25.28,-1.7330,-1.0352,0.1797,-0.0001,-0.0000,2.3848,flat,18.0,0,7.054
800,25.60,-2.1449,-0.6402,0.1797,-0.0001,-0.0000,2.3677,flat,18.0,0,6.485
810,25.92,-2.5505,-0.2380,0.1797,-0.0001,-0.0000,2.3519,flat,18.0,0,5.915
820,26.24,-2.9500,0.1706,0.1797,-0.0001,-0.0000,2.3370,flat,18.0,0,5.344
830,26.56,-3.3435,0.5851,0.1797,-0.0001,-0.0000,2.3226,flat,18.0,0,4.773
840,26.88,-3.7312,1.0052,0.1797,-0.0000,-0.0000,2.3087,flat,18.0,0,4.202
850,27.20,-4.1131,1.4307,0.1797,-0.0000,0.0000,2.2950,flat,18.0,0,3.630
860,27.52,-4.4890,1.8612,0.1797,-0.0000,0.0000,2.2812,flat,18.0,0,3.059
870,27.84,-4.8587,2.2966,0.1797,-0.0001,0.0000,2.2668,flat,18.0,0,2.488
880,28.16,-5.2214,2.7371,0.1797,-0.0001,0.0000,2.2505,flat,18.0,0,1.917
890,28.48,-5.5756,3.1831,0.1797,-0.0001,0.0000,2.2301,flat,18.0,0,1.348
900,28.80,-5.9171,3.6348,0.1797,-0.0001,0.0000,2.1982,flat,18.0,1,0.785
910,29.12,-6.1184,3.9674,0.1798,0.0003,0.0000,1.8217,flat,18.0,1,7.008
920,29.44,-6.1925,4.3170,0.1799,0.0000,-0.0001,1.4002,flat,18.0,1,7.034
