step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1307,1.4507,0.1840,0.0002,-0.0124,0.0052,rough,14.0,0,4.147
20,0.64,0.0942,1.4452,0.1794,-0.0002,0.0015,0.2959,rough,14.0,0,4.215
30,0.96,0.3506,1.5356,0.1798,0.0000,-0.0002,0.5447,rough,14.0,0,4.215
40,1.28,0.5883,1.7119,0.1798,0.0000,-0.0003,0.7755,rough,14.0,0,4.147
50,1.60,0.8004,1.9606,0.1798,0.0001,0.0001,0.9769,rough,14.0,0,4.023
60,1.92,0.9826,2.2672,0.1798,0.0001,-0.0000,1.1892,rough,14.0,0,3.858
70,2.24,1.1092,2.6224,0.1798,-0.0001,0.0003,1.3937,rough,14.0,0,3.648
80,2.56,1.1696,3.0101,0.1799,0.0000,0.0001,1.5987,rough,14.0,0,3.396
90,2.88,1.1502,3.4118,0.1799,-0.0001,-0.0001,1.7718,rough,14.0,0,3.104
100,3.20,1.0584,3.8097,0.1799,-0.0001,0.0001,1.9197,rough,14.0,0,2.782
110,3.52,0.9059,4.2102,0.1803,-0.0009,-0.0025,1.9945,rough,14.0,0,2.433
120,3.84,0.7213,4.5906,0.1785,-0.0132,0.0057,2.1022,rough,14.0,0,2.091
130,4.16,0.5035,4.8935,0.2133,-0.0870,-0.1148,2.1968,rough,14.0,0,1.777
140,4.48,0.2448,5.1834,0.2451,-0.1514,-0.1043,2.3187,rough,14.0,0,1.452
150,4.80,-0.0377,5.4106,0.2999,-0.2661,-0.2126,2.4677,rough,14.0,0,1.143
160,5.12,-0.3574,5.5904,0.3652,-0.3551,-0.2165,2.6325,rough,14.0,0,0.832
170,5.44,-0.6866,5.7450,0.4373,-0.3476,-0.2591,2.5414,rough,14.0,1,1.659
180,5.76,-0.9943,5.9520,0.5242,-0.3468,-0.2811,2.3880,rough,14.0,1,1.418
190,6.08,-1.2577,6.1945,0.6115,-0.3499,-0.3034,2.2318,rough,14.0,1,1.199
200,6.40,-1.4619,6.4518,0.7116,-0.2911,-0.3386,2.0854,rough,14.0,1,1.019
210,6.72,-1.6144,6.7157,0.8148,-0.2434,-0.3782,1.9081,rough,14.0,1,0.884
220,7.04,-1.7262,6.9732,0.9239,-0.1541,-0.4424,1.7092,rough,14.0,1,0.811
230,7.36,-1.7672,7.1772,1.0171,0.0026,-0.4597,1.3850,rough,14.0,2,8.530
240,7.68,-1.7452,7.3414,1.0956,0.0915,-0.4213,1.1943,rough,14.0,2,8.586
250,8.00,-1.6537,7.4831,1.1641,0.1649,-0.3887,1.0032,rough,14.0,2,8.574
260,8.32,-1.5090,7.6493,1.2463,0.2410,-0.3336,0.7881,rough,14.0,2,8.532
270,8.64,-1.3310,7.8364,1.3312,0.2641,-0.2970,0.5980,rough,14.0,2,8.478
280,8.96,-1.0866,8.0050,1.4054,0.2396,-0.2228,0.4290,rough,14.0,2,8.366
290,9.28,-0.7649,8.0887,1.4772,0.2982,-0.2375,0.2358,rough,14.0,2,8.152
300,9.60,-0.4172,8.1360,1.5493,0.3490,-0.2232,0.0895,rough,14.0,2,7.902
310,9.92,-0.0411,8.1151,1.6300,0.3721,-0.2271,-0.0780,rough,14.0,2,7.595
320,10.24,0.3565,8.0416,1.7078,0.4094,-0.1916,-0.2007,rough,14.0,2,7.244
330,10.56,0.7675,7.9203,1.7671,0.4315,-0.1101,-0.2912,rough,14.0,2,6.856
340,10.88,1.1714,7.7691,1.7899,0.5196,-0.0200,-0.3066,rough,14.0,2,6.458
350,11.20,1.5608,7.6104,1.7834,0.5960,0.0068,-0.3337,rough,14.0,2,6.069
360,11.52,1.9570,7.4373,1.7546,0.5640,0.0319,-0.4016,rough,14.0,2,5.670
370,11.84,2.3398,7.2424,1.7327,0.6011,0.0349,-0.4456,rough,14.0,2,5.268
380,12.16,2.6989,7.0107,1.7059,0.6110,-0.0305,-0.5019,rough,14.0,2,4.858
390,12.48,3.0782,6.7641,1.6776,0.6304,0.0486,-0.5271,rough,14.0,2,4.427
400,12.80,3.4531,6.5139,1.6284,0.6581,0.1267,-0.5455,rough,14.0,2,4.001
410,13.12,3.8167,6.2612,1.5490,0.6649,0.1850,-0.5669,rough,14.0,2,3.584
420,13.44,4.1586,5.9838,1.4387,0.6745,0.1534,-0.6229,rough,14.0,2,3.166
430,13.76,4.4917,5.7067,1.3570,0.6821,0.1614,-0.6786,rough,14.0,2,2.758
440,14.08,4.8085,5.4146,1.2783,0.6653,0.1511,-0.7443,rough,14.0,2,2.353
450,14.40,5.1125,5.0973,1.1871,0.6667,0.2010,-0.7780,rough,14.0,2,1.940
460,14.72,5.4092,4.7824,1.0729,0.6577,0.2834,-0.8015,rough,14.0,2,1.546
470,15.04,5.5126,4.5641,0.9459,0.7018,0.0789,-0.5364,rough,14.0,2,1.309
480,15.36,5.4238,4.4002,0.7932,0.7177,-0.1595,-0.3000,rough,14.0,2,1.178
490,15.68,5.4725,4.1607,0.6248,0.5743,-0.4800,0.1271,rough,14.0,2,0.937
500,16.00,5.5949,3.8740,0.4774,0.4062,-0.5166,0.2902,rough,14.0,3,3.109
510,16.32,5.8177,3.7838,0.5245,0.5196,-0.3105,-0.1468,rough,14.0,3,2.884
520,16.64,6.1578,3.6537,0.5957,0.5915,-0.3067,-0.2963,rough,14.0,3,2.551
530,16.96,6.5289,3.5006,0.7010,0.6111,-0.2716,-0.4104,rough,14.0,3,2.190
540,17.28,6.9073,3.3059,0.7731,0.5891,-0.1580,-0.4835,rough,14.0,3,1.807
550,17.60,7.2568,3.0771,0.8046,0.5790,-0.1085,-0.5952,rough,14.0,3,1.430
560,17.92,7.6072,2.8291,0.7826,0.4535,0.0119,-0.6797,rough,14.0,3,1.066
570,18.24,7.8834,2.5439,0.7629,0.3950,0.0231,-0.8680,rough,14.0,0,9.521
580,18.56,7.9873,2.2924,0.7305,0.3365,0.1451,-1.2109,rough,14.0,0,9.700
590,18.88,7.9442,2.0712,0.6701,0.3062,0.2529,-1.6361,rough,14.0,0,9.734
600,19.20,7.8319,1.8137,0.5735,0.3473,0.3948,-1.9160,rough,14.0,0,9.722
610,19.52,7.7126,1.5336,0.4631,0.3491,0.4073,-2.0960,rough,14.0,0,9.722
620,19.84,7.5285,1.2801,0.3306,0.3264,0.4655,-2.3021,rough,14.0,0,9.660
630,20.16,7.3290,1.0683,0.2432,0.1651,0.2571,-2.5652,rough,14.0,0,9.576
640,20.48,7.0554,0.8981,0.1804,0.0011,0.0030,-2.6995,rough,14.0,0,9.416
650,20.80,6.7039,0.7523,0.1798,0.0003,-0.0005,-2.8512,rough,14.0,0,9.184
660,21.12,6.3189,0.6470,0.1799,-0.0001,-0.0001,-3.0148,rough,14.0,0,8.912
670,21.44,5.9102,0.6023,0.1799,0.0001,-0.0001,3.1182,rough,14.0,0,8.596
680,21.76,5.4903,0.6185,0.1799,-0.0001,-0.0000,2.9953,rough,14.0,0,8.243
690,22.08,5.0685,0.6875,0.1799,-0.0001,0.0001,2.9008,rough,14.0,0,7.864
700,22.40,4.6512,0.7967,0.1799,-0.0001,0.0001,2.8295,rough,14.0,0,7.468
710,22.72,4.2406,0.9341,0.1799,-0.0002,0.0000,2.7693,rough,14.0,0,7.063
720,23.04,3.8386,1.0970,0.1799,-0.0002,-0.0000,2.7150,rough,14.0,0,6.651
730,23.36,3.4445,1.2819,0.1799,-0.0001,-0.0000,2.6687,rough,14.0,0,6.234
740,23.68,3.0580,1.4852,0.1799,-0.0001,-0.0000,2.6283,rough,14.0,0,5.812
750,24.00,2.6791,1.7043,0.1799,-0.0001,-0.0000,2.5924,rough,14.0,0,5.387
760,24.32,2.3078,1.9372,0.1799,-0.0001,-0.0000,2.5606,rough,14.0,0,4.959
770,24.64,1.9438,2.1821,0.1799,-0.0001,-0.0000,2.5322,rough,14.0,0,4.530
780,24.96,1.5865,2.4374,0.1799,-0.0001,-0.0000,2.5053,rough,14.0,0,4.099
790,25.28,1.2359,2.7024,0.1799,-0.0001,-0.0000,2.4794,rough,14.0,0,3.668
800,25.60,0.8924,2.9765,0.1799,-0.0001,-0.0000,2.4538,rough,14.0,0,3.236
810,25.92,0.5561,3.2595,0.1799,-0.0001,-0.0000,2.4280,rough,14.0,0,2.805
820,26.24,0.2257,3.5510,0.1804,0.0017,-0.0020,2.4017,rough,14.0,0,2.373
830,26.56,-0.0945,3.8489,0.1787,0.0028,-0.0110,2.3705,rough,14.0,0,1.945
840,26.88,-0.4064,4.1605,0.1787,-0.0047,-0.0020,2.3365,rough,14.0,0,1.514
850,27.20,-0.7013,4.4807,0.1797,-0.0006,-0.0002,2.2940,rough,14.0,0,1.092
860,27.52,-0.9726,4.7904,0.1918,-0.0671,0.0049,2.1986,rough,14.0,1,2.580
870,27.84,-1.1740,5.1003,0.2290,-0.0195,-0.1912,2.0903,rough,14.0,1,2.275
880,28.16,-1.3535,5.4021,0.3206,-0.0519,-0.2998,1.9999,rough,14.0,1,1.996
890,28.48,-1.5066,5.7139,0.4258,-0.0732,-0.3421,1.9301,rough,14.0,1,1.726
900,28.80,-1.6491,6.0383,0.5239,-0.1675,-0.3301,1.8593,rough,14.0,1,1.473
910,29.12,-1.7411,6.3399,0.6411,-0.1414,-0.3934,1.7882,rough,14.0,1,1.258
920,29.44,-1.8129,6.6305,0.7550,-0.1462,-0.4012,1.7124,rough,14.0,1,1.085
930,29.76,-1.8602,6.8767,0.8639,-0.1319,-0.4456,1.6616,rough,14.0,1,0.975
940,30.08,-1.8901,7.0657,0.9526,-0.1340,-0.4533,1.6865,rough,14.0,1,0.922
950,30.40,-1.9353,7.1822,1.0043,-0.1756,-0.4269,1.7848,rough,14.0,1,0.935
960,30.72,-2.0074,7.2811,1.0457,-0.1896,-0.4114,1.8237,rough,14.0,1,0.992
970,31.04,-2.0895,7.3944,1.0869,-0.1444,-0.3954,1.7799,rough,14.0,1,1.070
980,31.36,-2.1282,7.5189,1.1414,-0.1245,-0.4050,1.6738,rough,14.0,1,1.119
990,31.68,-2.1441,7.6344,1.1912,-0.0990,-0.4098,1.6142,rough,14.0,1,1.155
1000,32.00,-2.1507,7.7467,1.2310,-0.0877,-0.3597,1.5825,rough,14.0,1,1.192
1010,32.32,-2.1525,7.8538,1.2689,-0.0822,-0.3089,1.5669,rough,14.0,1,1.232
1020,32.64,-2.1541,7.9534,1.2980,-0.0943,-0.2807,1.5642,rough,14.0,1,1.276
1030,32.96,-2.1617,8.0602,1.3241,-0.1099,-0.2409,1.5304,rough,14.0,1,1.335
1040,33.28,-2.1673,8.1833,1.3521,-0.0920,-0.2477,1.4271,rough,14.0,1,1.407
1050,33.60,-2.1575,8.3608,1.3865,-0.0741,-0.2098,1.1791,rough,14.0,1,1.509
1060,33.92,-2.0905,8.5689,1.4263,-0.0314,-0.1925,0.8138,rough,14.0,1,1.608
1070,34.24,-1.9088,8.6987,1.4730,0.0389,-0.2155,0.4975,rough,14.0,1,1.599
1080,34.56,-1.6662,8.7384,1.5237,0.1127,-0.2310,0.1857,rough,14.0,1,1.514
1090,34.88,-1.3479,8.7068,1.5646,0.2158,-0.1192,-0.1178,rough,14.0,1,1.377
1100,35.20,-1.0548,8.6012,1.5854,0.2852,-0.0487,-0.3279,rough,14.0,1,1.232
1110,35.52,-0.8178,8.4711,1.5897,0.3333,0.0115,-0.4800,rough,14.0,1,1.119
