step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1847,0.5001,0.3149,0.0775,-0.0582,0.1840,rough,14.0,0,6.240
20,0.64,2.6666,0.6321,0.2136,-0.0562,0.3040,0.2311,rough,14.0,0,5.741
30,0.96,3.1039,0.7420,0.0438,-0.0208,0.4072,0.2584,rough,14.0,0,5.290
40,1.28,3.4698,0.8604,-0.0646,-0.1086,0.1495,0.2841,rough,14.0,0,4.906
50,1.60,3.8971,0.9963,-0.1267,-0.1401,0.2011,0.2912,rough,14.0,0,4.459
60,1.92,4.3414,1.1421,-0.2546,-0.1729,0.3866,0.2875,rough,14.0,0,3.993
70,2.24,4.8239,1.2975,-0.5331,-0.1844,0.5202,0.2514,rough,14.0,0,3.488
80,2.56,5.2015,1.4074,-0.6139,0.2082,0.1881,0.3981,rough,14.0,0,3.096
90,2.88,5.5749,1.5831,-0.6586,0.1524,0.0591,0.3997,rough,14.0,0,2.697
100,3.20,6.0680,1.8134,-0.8531,-0.0749,0.6073,0.2526,rough,14.0,0,2.177
110,3.52,6.5095,2.0188,-1.0661,-0.3969,0.5804,-0.0986,rough,14.0,0,1.724
120,3.84,6.8847,2.0534,-1.2037,-0.4477,-0.0121,-0.2342,rough,14.0,0,1.349
130,4.16,7.2968,2.0037,-1.1975,-0.4879,-0.0282,-0.1286,rough,14.0,0,0.937
140,4.48,7.7243,1.9827,-1.2609,-0.3754,0.2523,-0.0451,rough,14.0,1,4.944
150,4.80,7.9688,2.0412,-1.3290,-0.2094,0.1711,0.3263,rough,14.0,1,5.063
160,5.12,8.1576,2.2112,-1.3712,-0.2142,0.1110,0.6615,rough,14.0,1,5.073
170,5.44,8.3601,2.4110,-1.4177,-0.0419,0.1297,0.9203,rough,14.0,1,5.087
180,5.76,8.5001,2.6393,-1.4407,0.0106,0.0752,1.1446,rough,14.0,1,5.050
190,6.08,8.6034,2.8563,-1.4377,0.0048,-0.1599,1.3277,rough,14.0,1,5.003
200,6.40,8.6276,3.1407,-1.3768,-0.1175,-0.2862,1.5561,rough,14.0,1,4.865
210,6.72,8.5662,3.3668,-1.3335,-0.4155,-0.4363,1.6924,rough,14.0,1,4.694
220,7.04,8.4886,3.5998,-1.2541,-0.5332,-0.3466,1.8075,rough,14.0,1,4.512
230,7.36,8.3408,3.8209,-1.2188,-0.6423,-0.4743,2.0474,rough,14.0,1,4.279
240,7.68,8.1569,4.0058,-1.1548,-0.6777,-0.3719,2.2249,rough,14.0,1,4.032
250,8.00,8.0032,4.1181,-1.1073,-0.7090,-0.2802,2.6293,rough,14.0,1,3.845
260,8.32,7.8633,4.0067,-1.2243,-0.7112,-0.3169,2.7453,rough,14.0,1,3.769
270,8.64,7.6669,3.8131,-1.3867,-0.4430,-0.3791,2.3422,rough,14.0,1,3.694
280,8.96,7.5862,3.7904,-1.4019,-0.1749,-0.6621,2.1726,rough,14.0,1,3.637
290,9.28,7.4994,3.8014,-1.3962,-0.0976,-0.7311,1.8939,rough,14.0,1,3.558
300,9.60,7.5242,3.8893,-1.3774,0.0641,-0.6694,1.3890,rough,14.0,1,3.532
310,9.92,7.5370,3.8721,-1.3929,0.0255,-0.6280,1.4853,rough,14.0,1,3.552
320,10.24,7.5496,3.8711,-1.3985,-0.0332,-0.6435,1.5449,rough,14.0,1,3.563
330,10.56,7.5618,3.8699,-1.3919,0.0024,-0.6341,1.5443,rough,14.0,1,3.574
340,10.88,7.5744,3.8619,-1.3943,0.0284,-0.6336,1.5292,rough,14.0,1,3.589
350,11.20,7.5897,3.8448,-1.4066,0.0460,-0.6327,1.5023,rough,14.0,1,3.611
360,11.52,7.6058,3.8382,-1.4115,0.0423,-0.6328,1.5104,rough,14.0,1,3.628
370,11.84,7.6179,3.8359,-1.4131,0.0338,-0.6337,1.5243,rough,14.0,1,3.640
380,12.16,7.6263,3.8340,-1.4146,0.0281,-0.6338,1.5339,rough,14.0,1,3.648
390,12.48,7.6330,3.8328,-1.4160,0.0213,-0.6314,1.5454,rough,14.0,1,3.654
400,12.80,7.6373,3.8324,-1.4163,0.0176,-0.6320,1.5517,rough,14.0,1,3.658
410,13.12,7.6415,3.8315,-1.4161,0.0173,-0.6369,1.5521,rough,14.0,1,3.662
420,13.44,7.6425,3.8318,-1.4166,0.0114,-0.6328,1.5621,rough,14.0,1,3.663
430,13.76,7.6437,3.8320,-1.4164,0.0088,-0.6328,1.5660,rough,14.0,1,3.664
440,14.08,7.6451,3.8306,-1.4167,0.0090,-0.6359,1.5642,rough,14.0,1,3.666
450,14.40,7.6451,3.8311,-1.4180,0.0041,-0.6262,1.5711,rough,14.0,1,3.666
460,14.72,7.6415,3.8348,-1.4148,-0.0016,-0.6310,1.5836,rough,14.0,1,3.661
470,15.04,7.6369,3.8379,-1.4119,-0.0056,-0.6339,1.5908,rough,14.0,1,3.655
480,15.36,7.6298,3.8427,-1.4083,-0.0119,-0.6341,1.6014,rough,14.0,1,3.646
490,15.68,7.6188,3.8510,-1.4021,-0.0212,-0.6339,1.6171,rough,14.0,1,3.633
500,16.00,7.6023,3.8664,-1.3907,-0.0346,-0.6334,1.6396,rough,14.0,1,3.611
510,16.32,7.5775,3.8716,-1.3872,-0.0532,-0.6295,1.6708,rough,14.0,1,3.587
520,16.64,7.5431,3.8671,-1.3886,-0.0731,-0.6371,1.7034,rough,14.0,1,3.560
530,16.96,7.5187,3.8574,-1.3943,-0.0484,-0.6457,1.6612,rough,14.0,1,3.544
540,17.28,7.5193,3.8701,-1.3935,-0.0200,-0.6201,1.5851,rough,14.0,1,3.538
550,17.60,7.5176,3.8711,-1.3905,-0.0201,-0.6346,1.5820,rough,14.0,1,3.536
560,17.92,7.5174,3.8709,-1.3911,-0.0164,-0.6305,1.5782,rough,14.0,1,3.536
570,18.24,7.5169,3.8710,-1.3908,-0.0156,-0.6312,1.5775,rough,14.0,1,3.536
580,18.56,7.5174,3.8707,-1.3919,-0.0126,-0.6256,1.5741,rough,14.0,1,3.536
590,18.88,7.5177,3.8713,-1.3903,-0.0142,-0.6351,1.5720,rough,14.0,1,3.536
600,19.20,7.5196,3.8715,-1.3903,-0.0140,-0.6373,1.5664,rough,14.0,1,3.538
610,19.52,7.5223,3.8712,-1.3914,-0.0127,-0.6310,1.5666,rough,14.0,1,3.540
620,19.84,7.5233,3.8715,-1.3901,-0.0145,-0.6361,1.5710,rough,14.0,1,3.541
630,20.16,7.5232,3.8713,-1.3905,-0.0151,-0.6333,1.5743,rough,14.0,1,3.541
640,20.48,7.5222,3.8712,-1.3909,-0.0164,-0.6315,1.5764,rough,14.0,1,3.540
650,20.80,7.5203,3.8715,-1.3901,-0.0204,-0.6368,1.5794,rough,14.0,1,3.538
660,21.12,7.5187,3.8716,-1.3895,-0.0220,-0.6411,1.5800,rough,14.0,1,3.537
670,21.44,7.5185,3.8712,-1.3909,-0.0194,-0.6334,1.5792,rough,14.0,1,3.537
680,21.76,7.5179,3.8713,-1.3905,-0.0187,-0.6346,1.5788,rough,14.0,1,3.536
690,22.08,7.5181,3.8710,-1.3913,-0.0160,-0.6305,1.5759,rough,14.0,1,3.537
700,22.40,7.5182,3.8711,-1.3911,-0.0160,-0.6311,1.5753,rough,14.0,1,3.537
710,22.72,7.5181,3.8715,-1.3899,-0.0182,-0.6382,1.5761,rough,14.0,1,3.536
720,23.04,7.5189,3.8712,-1.3908,-0.0162,-0.6341,1.5728,rough,14.0,1,3.537
730,23.36,7.5198,3.8718,-1.3894,-0.0184,-0.6431,1.5709,rough,14.0,1,3.538
740,23.68,7.5216,3.8712,-1.3912,-0.0147,-0.6323,1.5691,rough,14.0,1,3.540
750,24.00,7.5220,3.8713,-1.3910,-0.0156,-0.6322,1.5729,rough,14.0,1,3.540
760,24.32,7.5211,3.8716,-1.3900,-0.0188,-0.6375,1.5765,rough,14.0,1,3.539
770,24.64,7.5196,3.8716,-1.3902,-0.0206,-0.6370,1.5785,rough,14.0,1,3.538
780,24.96,7.5192,3.8712,-1.3912,-0.0193,-0.6319,1.5783,rough,14.0,1,3.537
790,25.28,7.5190,3.8711,-1.3912,-0.0183,-0.6321,1.5768,rough,14.0,1,3.537
800,25.60,7.5183,3.8714,-1.3900,-0.0200,-0.6380,1.5785,rough,14.0,1,3.537
810,25.92,7.5185,3.8715,-1.3901,-0.0189,-0.6375,1.5764,rough,14.0,1,3.537
820,26.24,7.5190,3.8713,-1.3905,-0.0184,-0.6359,1.5754,rough,14.0,1,3.537
830,26.56,7.5191,3.8717,-1.3899,-0.0196,-0.6392,1.5756,rough,14.0,1,3.537
840,26.88,7.5191,3.8715,-1.3904,-0.0196,-0.6360,1.5771,rough,14.0,1,3.537
850,27.20,7.5196,3.8710,-1.3921,-0.0164,-0.6278,1.5739,rough,14.0,1,3.538
860,27.52,7.5193,3.8715,-1.3901,-0.0191,-0.6382,1.5751,rough,14.0,1,3.537
870,27.84,7.5189,3.8717,-1.3894,-0.0210,-0.6423,1.5772,rough,14.0,1,3.537
880,28.16,7.5189,3.8714,-1.3902,-0.0199,-0.6374,1.5776,rough,14.0,1,3.537
890,28.48,7.5188,3.8716,-1.3899,-0.0200,-0.6390,1.5769,rough,14.0,1,3.537
900,28.80,7.5186,3.8717,-1.3894,-0.0210,-0.6419,1.5778,rough,14.0,1,3.537
910,29.12,7.5189,3.8713,-1.3906,-0.0193,-0.6358,1.5770,rough,14.0,1,3.537
920,29.44,7.5186,3.8715,-1.3900,-0.0204,-0.6383,1.5784,rough,14.0,1,3.537
930,29.76,7.5190,3.8712,-1.3909,-0.0182,-0.6342,1.5759,rough,14.0,1,3.537
940,30.08,7.5189,3.8717,-1.3894,-0.0202,-0.6425,1.5756,rough,14.0,1,3.537
950,30.40,7.5192,3.8714,-1.3901,-0.0196,-0.6382,1.5762,rough,14.0,1,3.537
960,30.72,7.5194,3.8711,-1.3915,-0.0178,-0.6308,1.5759,rough,14.0,1,3.538
970,31.04,7.5189,3.8715,-1.3901,-0.0200,-0.6382,1.5772,rough,14.0,1,3.537
980,31.36,7.5188,3.8713,-1.3906,-0.0195,-0.6354,1.5779,rough,14.0,1,3.537
990,31.68,7.5189,3.8715,-1.3902,-0.0193,-0.6376,1.5762,rough,14.0,1,3.537
1000,32.00,7.5190,3.8714,-1.3902,-0.0197,-0.6379,1.5767,rough,14.0,1,3.537
1010,32.32,7.5188,3.8717,-1.3896,-0.0207,-0.6408,1.5775,rough,14.0,1,3.537
1020,32.64,7.5190,3.8715,-1.3904,-0.0195,-0.6368,1.5766,rough,14.0,1,3.537
1030,32.96,7.5189,3.8714,-1.3902,-0.0199,-0.6376,1.5774,rough,14.0,1,3.537
1040,33.28,7.5188,3.8716,-1.3899,-0.0200,-0.6392,1.5768,rough,14.0,1,3.537
1050,33.60,7.5187,3.8717,-1.3894,-0.0210,-0.6421,1.5777,rough,14.0,1,3.537
1060,33.92,7.5193,3.8713,-1.3906,-0.0187,-0.6358,1.5755,rough,14.0,1,3.538
1070,34.24,7.5195,3.8710,-1.3916,-0.0177,-0.6302,1.5759,rough,14.0,1,3.538
1080,34.56,7.5191,3.8714,-1.3906,-0.0192,-0.6350,1.5769,rough,14.0,1,3.537
1090,34.88,7.5189,3.8713,-1.3906,-0.0193,-0.6353,1.5774,rough,14.0,1,3.537
1100,35.20,7.5193,3.8710,-1.3918,-0.0176,-0.6292,1.5765,rough,14.0,1,3.538
1110,35.52,7.5187,3.8715,-1.3899,-0.0202,-0.6393,1.5774,rough,14.0,1,3.537
1120,35.84,7.5192,3.8712,-1.3910,-0.0182,-0.6336,1.5754,rough,14.0,1,3.537
1130,36.16,7.5189,3.8716,-1.3898,-0.0203,-0.6396,1.5770,rough,14.0,1,3.537
1140,36.48,7.5192,3.8715,-1.3902,-0.0188,-0.6378,1.5748,rough,14.0,1,3.537
1150,36.80,7.5192,3.8713,-1.3907,-0.0190,-0.6351,1.5765,rough,14.0,1,3.537
1160,37.12,7.5200,3.8706,-1.3933,-0.0144,-0.6209,1.5731,rough,14.0,1,3.538
1170,37.44,7.5194,3.8714,-1.3907,-0.0186,-0.6347,1.5755,rough,14.0,1,3.538
1180,37.76,7.5194,3.8713,-1.3908,-0.0187,-0.6342,1.5760,rough,14.0,1,3.538
1190,38.08,7.5190,3.8715,-1.3901,-0.0197,-0.6379,1.5767,rough,14.0,1,3.537
1200,38.40,7.5187,3.8716,-1.3895,-0.0207,-0.6413,1.5775,rough,14.0,1,3.537
1210,38.72,7.5190,3.8713,-1.3906,-0.0192,-0.6354,1.5768,rough,14.0,1,3.537
1220,39.04,7.5193,3.8710,-1.3918,-0.0174,-0.6293,1.5757,rough,14.0,1,3.538
1230,39.36,7.5188,3.8716,-1.3896,-0.0206,-0.6409,1.5772,rough,14.0,1,3.537
1240,39.68,7.5189,3.8712,-1.3908,-0.0191,-0.6342,1.5774,rough,14.0,1,3.537
1250,40.00,7.5186,3.8716,-1.3895,-0.0204,-0.6412,1.5774,rough,14.0,1,3.537
1260,40.32,7.5193,3.8713,-1.3909,-0.0183,-0.6341,1.5752,rough,14.0,1,3.538
1270,40.64,7.5191,3.8715,-1.3902,-0.0193,-0.6377,1.5760,rough,14.0,1,3.537
1280,40.96,7.5187,3.8716,-1.3895,-0.0210,-0.6414,1.5780,rough,14.0,1,3.537
1290,41.28,7.5190,3.8712,-1.3908,-0.0190,-0.6344,1.5770,rough,14.0,1,3.537
1300,41.60,7.5188,3.8715,-1.3901,-0.0199,-0.6379,1.5772,rough,14.0,1,3.537
1310,41.92,7.5192,3.8712,-1.3914,-0.0181,-0.6311,1.5763,rough,14.0,1,3.537
1320,42.24,7.5186,3.8718,-1.3893,-0.0212,-0.6423,1.5779,rough,14.0,1,3.537
1330,42.56,7.5191,3.8716,-1.3900,-0.0196,-0.6385,1.5761,rough,14.0,1,3.537
1340,42.88,7.5191,3.8714,-1.3903,-0.0193,-0.6373,1.5762,rough,14.0,1,3.537
1350,43.20,7.5197,3.8711,-1.3915,-0.0169,-0.6308,1.5739,rough,14.0,1,3.538
1360,43.52,7.5200,3.8706,-1.3932,-0.0151,-0.6210,1.5744,rough,14.0,1,3.538
1370,43.84,7.5192,3.8713,-1.3908,-0.0190,-0.6342,1.5768,rough,14.0,1,3.537
1380,44.16,7.5187,3.8718,-1.3892,-0.0212,-0.6427,1.5778,rough,14.0,1,3.537
1390,44.48,7.5192,3.8716,-1.3900,-0.0197,-0.6390,1.5760,rough,14.0,1,3.537
1400,44.80,7.5191,3.8714,-1.3902,-0.0194,-0.6378,1.5761,rough,14.0,1,3.537
1410,45.12,7.5191,3.8712,-1.3908,-0.0188,-0.6345,1.5764,rough,14.0,1,3.537
1420,45.44,7.5195,3.8708,-1.3924,-0.0166,-0.6259,1.5754,rough,14.0,1,3.538
1430,45.76,7.5190,3.8713,-1.3908,-0.0190,-0.6341,1.5768,rough,14.0,1,3.537
1440,46.08,7.5190,3.8718,-1.3893,-0.0203,-0.6425,1.5756,rough,14.0,1,3.537
1450,46.40,7.5191,3.8716,-1.3899,-0.0199,-0.6392,1.5764,rough,14.0,1,3.537
1460,46.72,7.5190,3.8714,-1.3902,-0.0196,-0.6380,1.5764,rough,14.0,1,3.537
1470,47.04,7.5190,3.8712,-1.3908,-0.0188,-0.6345,1.5767,rough,14.0,1,3.537
1480,47.36,7.5189,3.8716,-1.3899,-0.0201,-0.6391,1.5770,rough,14.0,1,3.537
1490,47.68,7.5192,3.8714,-1.3903,-0.0187,-0.6373,1.5748,rough,14.0,1,3.537
1500,48.00,7.5195,3.8711,-1.3914,-0.0175,-0.6311,1.5750,rough,14.0,1,3.538
1510,48.32,7.5197,3.8706,-1.3933,-0.0155,-0.6208,1.5755,rough,14.0,1,3.538
1520,48.64,7.5196,3.8710,-1.3919,-0.0163,-0.6284,1.5737,rough,14.0,1,3.538
1530,48.96,7.5190,3.8718,-1.3893,-0.0207,-0.6423,1.5765,rough,14.0,1,3.537
1540,49.28,7.5190,3.8716,-1.3900,-0.0201,-0.6387,1.5771,rough,14.0,1,3.537
1550,49.60,7.5189,3.8714,-1.3902,-0.0196,-0.6374,1.5770,rough,14.0,1,3.537
1560,49.92,7.5197,3.8711,-1.3916,-0.0167,-0.6305,1.5737,rough,14.0,1,3.538
1570,50.24,7.5195,3.8715,-1.3906,-0.0185,-0.6356,1.5747,rough,14.0,1,3.538
1580,50.56,7.5194,3.8714,-1.3908,-0.0189,-0.6341,1.5764,rough,14.0,1,3.538
1590,50.88,7.5188,3.8718,-1.3892,-0.0211,-0.6427,1.5774,rough,14.0,1,3.537
1600,51.20,7.5190,3.8716,-1.3900,-0.0199,-0.6386,1.5767,rough,14.0,1,3.537
1610,51.52,7.5190,3.8713,-1.3910,-0.0191,-0.6328,1.5779,rough,14.0,1,3.537
1620,51.84,7.5192,3.8711,-1.3913,-0.0178,-0.6316,1.5756,rough,14.0,1,3.538
1630,52.16,7.5190,3.8715,-1.3902,-0.0195,-0.6379,1.5760,rough,14.0,1,3.537
