step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.8117,-0.7260,0.3261,-0.0674,-0.2680,-0.2195,slope,18.0,0,5.911
20,0.64,1.0275,-0.8019,0.3758,0.0151,-0.2490,-0.3498,slope,18.0,0,5.698
30,0.96,1.3839,-0.9756,0.4932,0.0625,-0.3310,-0.4997,slope,18.0,0,5.315
40,1.28,1.7330,-1.2237,0.6456,0.1342,-0.3679,-0.6694,slope,18.0,0,4.890
50,1.60,2.0669,-1.5468,0.8107,0.2099,-0.3548,-0.7920,slope,18.0,0,4.426
60,1.92,2.3954,-1.9260,0.9867,0.2505,-0.3339,-0.8644,slope,18.0,0,3.928
70,2.24,2.7372,-2.3468,1.1572,0.2639,-0.2940,-0.8787,slope,18.0,0,3.395
80,2.56,3.0889,-2.7701,1.3156,0.2685,-0.2690,-0.8560,slope,18.0,0,2.855
90,2.88,3.4455,-3.1789,1.4557,0.2643,-0.2532,-0.8176,slope,18.0,0,2.325
100,3.20,3.8194,-3.5706,1.5912,0.2615,-0.2499,-0.7765,slope,18.0,0,1.797
110,3.52,4.1700,-3.9111,1.7135,0.2511,-0.2485,-0.7483,slope,18.0,0,1.323
120,3.84,4.4795,-4.1983,1.8211,0.2459,-0.2554,-0.7182,slope,18.0,1,12.209
130,4.16,4.6916,-4.3851,1.8953,0.1646,-0.3201,-0.4277,slope,18.0,1,12.449
140,4.48,4.8715,-4.4802,1.9600,-0.0839,-0.3470,0.2995,slope,18.0,1,12.594
150,4.80,5.1467,-4.3100,2.0647,-0.1717,-0.3131,0.5581,slope,18.0,1,12.520
160,5.12,5.5329,-4.0256,2.2093,-0.2040,-0.2852,0.6517,slope,18.0,1,12.387
170,5.44,5.9026,-3.7033,2.3414,-0.2356,-0.2576,0.7481,slope,18.0,1,12.230
180,5.76,6.2591,-3.3436,2.4694,-0.2573,-0.2232,0.8530,slope,18.0,1,12.052
190,6.08,6.5771,-2.9455,2.5768,-0.2786,-0.1920,0.9564,slope,18.0,1,11.841
200,6.40,6.8477,-2.5178,2.6630,-0.2843,-0.1549,1.0595,rough,14.0,1,11.599
210,6.72,7.0253,-2.1458,2.7191,-0.2978,-0.1250,1.1514,rough,14.0,1,11.371
220,7.04,7.1752,-1.7581,2.7643,-0.3030,-0.1038,1.2176,rough,14.0,1,11.126
230,7.36,7.3027,-1.3582,2.8021,-0.3049,-0.0876,1.2761,rough,14.0,1,10.869
240,7.68,7.3973,-0.9571,2.8299,-0.3083,-0.0602,1.3659,rough,14.0,1,10.601
250,8.00,7.4288,-0.5584,2.8387,-0.3129,-0.0111,1.5311,rough,14.0,1,10.305
260,8.32,7.3765,-0.1644,2.8219,-0.3097,0.0513,1.7363,rough,14.0,1,9.966
270,8.64,7.2709,0.2479,2.7893,-0.3056,0.0761,1.8217,rough,14.0,1,9.582
280,8.96,7.1397,0.7018,2.7485,-0.3009,0.0841,1.8493,slope,18.0,1,9.155
290,9.28,6.9759,1.2299,2.6981,-0.3079,0.0787,1.8849,slope,18.0,1,8.656
300,9.60,6.8032,1.7281,2.6453,-0.2976,0.1050,1.9173,slope,18.0,1,8.178
310,9.92,6.6118,2.2011,2.5866,-0.3100,0.1241,1.9573,slope,18.0,1,7.711
320,10.24,6.4072,2.6752,2.5180,-0.3029,0.1425,2.0023,slope,18.0,1,7.239
330,10.56,6.1720,3.1294,2.4346,-0.3169,0.1685,2.0693,slope,18.0,1,6.763
340,10.88,5.8977,3.5974,2.3367,-0.2916,0.1932,2.1153,slope,18.0,1,6.254
350,11.20,5.6036,3.9786,2.2322,-0.3497,0.1117,2.0207,slope,18.0,1,5.787
360,11.52,5.3874,4.2357,2.1421,-0.3383,0.1128,1.8463,slope,18.0,1,5.459
370,11.84,5.2081,4.7493,2.0671,-0.3549,0.1454,1.9159,slope,18.0,1,5.017
380,12.16,5.0129,5.2720,1.9840,-0.3298,0.1608,1.9492,slope,18.0,1,4.578
390,12.48,4.7878,5.7752,1.8903,-0.3372,0.1790,2.0013,slope,18.0,1,4.149
400,12.80,4.5376,6.2532,1.7842,-0.3236,0.2068,2.0825,slope,18.0,1,3.736
410,13.12,4.2497,6.7064,1.6599,-0.3074,0.2043,2.1690,slope,18.0,1,3.329
420,13.44,3.9313,7.1317,1.5330,-0.2894,0.2504,2.2513,slope,18.0,1,2.937
430,13.76,3.5927,7.5243,1.3939,-0.2583,0.2559,2.3797,slope,18.0,1,2.574
440,14.08,3.2170,7.8768,1.2504,-0.2548,0.2778,2.4003,slope,18.0,1,2.229
450,14.40,2.8843,8.1703,1.1236,-0.2435,0.2828,2.4471,slope,18.0,1,1.979
460,14.72,2.5820,8.4140,1.0111,-0.2306,0.3037,2.5258,slope,18.0,1,1.806
470,15.04,2.3048,8.6037,0.9046,-0.1944,0.2853,2.6291,slope,18.0,1,1.688
480,15.36,2.0338,8.7446,0.8095,-0.1655,0.3219,2.7285,slope,18.0,1,1.598
490,15.68,1.7853,8.8542,0.7196,-0.1276,0.3466,2.8678,slope,18.0,1,1.548
500,16.00,1.5467,8.9221,0.6326,-0.0783,0.3485,3.0019,slope,18.0,1,1.508
510,16.32,1.2901,8.9534,0.5386,-0.0735,0.3481,3.0180,slope,18.0,1,1.469
520,16.64,1.0388,8.9789,0.4471,-0.0676,0.3452,3.0379,slope,18.0,1,1.469
530,16.96,0.7904,8.9999,0.3574,-0.0616,0.3457,3.0564,slope,18.0,1,1.508
540,17.28,0.5451,9.0167,0.2691,-0.0566,0.3423,3.0721,slope,18.0,1,1.580
550,17.60,0.3046,9.0286,0.1860,-0.0543,0.3202,3.0904,slope,18.0,1,1.678
560,17.92,0.0844,9.0316,0.1289,-0.0361,0.1824,3.1323,slope,18.0,1,1.786
570,18.24,-0.1538,9.0166,0.0891,-0.0326,0.1591,-3.0835,slope,18.0,1,1.909
580,18.56,-0.3851,9.0031,0.0710,-0.0316,0.0103,-3.0643,slope,18.0,1,2.050
590,18.88,-0.6198,8.9648,0.0701,-0.0325,-0.0086,-2.9364,flat,18.0,1,2.191
600,19.20,-0.8575,8.8961,0.0724,-0.0323,-0.0106,-2.8009,flat,18.0,1,2.333
610,19.52,-1.1016,8.7971,0.0751,-0.0310,-0.0086,-2.7002,flat,18.0,1,2.481
620,19.84,-1.3630,8.6653,0.0780,-0.0298,-0.0123,-2.6340,flat,18.0,1,2.647
630,20.16,-1.6402,8.5030,0.0825,-0.0301,-0.0148,-2.5610,flat,18.0,1,2.838
640,20.48,-1.9392,8.3019,0.0889,-0.0297,-0.0195,-2.5050,flat,18.0,1,3.062
650,20.80,-2.2677,8.0517,0.0964,-0.0273,-0.0173,-2.4643,flat,18.0,1,3.331
660,21.12,-2.6355,7.7517,0.1095,-0.0275,-0.0274,-2.4405,flat,18.0,1,3.662
670,21.44,-3.0484,7.4005,0.1259,-0.0261,-0.0310,-2.4347,flat,18.0,1,4.069
680,21.76,-3.3533,7.1355,0.1390,-0.0278,-0.0320,-2.3725,flat,18.0,1,4.388
690,22.08,-3.5153,6.9166,0.1463,-0.0369,-0.0204,-2.0083,flat,18.0,1,4.573
700,22.40,-3.5874,6.6630,0.1504,-0.0400,-0.0119,-1.7629,rough,14.0,1,4.683
710,22.72,-3.6201,6.3694,0.1530,-0.0395,-0.0083,-1.6614,rough,14.0,1,4.777
720,23.04,-3.6206,6.0810,0.1548,-0.0366,-0.0042,-1.5354,rough,14.0,1,4.854
730,23.36,-3.5943,5.8848,0.1548,-0.0334,0.0121,-1.0476,rough,14.0,1,4.891
740,23.68,-3.4949,5.8262,0.1518,-0.0092,0.0312,-0.0667,flat,18.0,1,4.818
750,24.00,-3.2532,5.8738,0.1435,0.0199,0.0268,0.7987,flat,18.0,1,4.575
760,24.32,-3.0275,6.1443,0.1321,0.0183,0.0315,0.9094,flat,18.0,1,4.270
770,24.64,-2.7162,6.4899,0.1175,0.0154,0.0342,0.7011,flat,18.0,1,3.872
780,24.96,-2.3181,6.7721,0.1002,0.0079,0.0359,0.4879,flat,18.0,1,3.417
790,25.28,-1.8466,6.9964,0.0822,0.0024,0.0341,0.2970,flat,18.0,1,2.911
800,25.60,-1.3164,7.1399,0.0651,-0.0013,0.0296,0.2334,flat,18.0,1,2.364
810,25.92,-0.7969,7.2533,0.0517,-0.0016,0.0229,0.1905,slope,18.0,1,1.834
820,26.24,-0.3094,7.3565,0.0509,-0.0206,-0.0431,0.2143,slope,18.0,1,1.337
830,26.56,0.0914,7.4477,0.1043,-0.0285,-0.1966,0.2237,slope,18.0,2,14.717
840,26.88,0.3430,7.5162,0.1718,-0.0454,-0.3316,0.1606,slope,18.0,2,14.912
850,27.20,0.7151,7.5731,0.3030,-0.0353,-0.3483,0.1080,slope,18.0,2,15.168
860,27.52,1.2273,7.6280,0.4907,-0.0338,-0.3526,0.1052,slope,18.0,2,15.509
870,27.84,1.7268,7.6811,0.6769,-0.0334,-0.3585,0.1046,slope,18.0,2,15.850
880,28.16,2.2135,7.7317,0.8613,-0.0314,-0.3636,0.1007,slope,18.0,2,16.189
890,28.48,2.6872,7.7796,1.0436,-0.0300,-0.3681,0.0973,slope,18.0,2,16.526
900,28.80,3.1494,7.8243,1.2238,-0.0279,-0.3723,0.0918,slope,18.0,2,16.859
910,29.12,3.6005,7.8654,1.4017,-0.0259,-0.3763,0.0857,slope,18.0,2,17.189
920,29.44,4.0415,7.9030,1.5775,-0.0241,-0.3798,0.0791,slope,18.0,2,17.514
930,29.76,4.4734,7.9369,1.7510,-0.0223,-0.3825,0.0722,slope,18.0,2,17.836
940,30.08,4.8971,7.9673,1.9223,-0.0206,-0.3851,0.0654,slope,18.0,2,18.154
950,30.40,5.3135,7.9945,2.0914,-0.0195,-0.3865,0.0588,slope,18.0,2,18.468
960,30.72,5.7234,8.0185,2.2585,-0.0186,-0.3877,0.0525,slope,18.0,2,18.780
970,31.04,6.1274,8.0396,2.4237,-0.0178,-0.3886,0.0464,slope,18.0,2,19.090
980,31.36,6.5260,8.0582,2.5874,-0.0173,-0.3902,0.0408,slope,18.0,2,19.397
990,31.68,6.9127,8.0740,2.7469,-0.0170,-0.3931,0.0357,rough,14.0,2,19.696
1000,32.00,7.2139,8.0850,2.8720,-0.0166,-0.3949,0.0313,rough,14.0,2,19.931
1010,32.32,7.5097,8.0944,2.9963,-0.0161,-0.4004,0.0273,rough,14.0,2,20.162
1020,32.64,7.8215,8.1041,3.1122,-0.0104,-0.3053,0.0094,rough,14.0,2,20.407
1030,32.96,8.1447,8.0929,3.1884,0.0965,-0.2376,-0.0450,rough,14.0,2,20.650
1040,33.28,8.3247,7.9662,3.1957,0.4473,-0.4290,-0.0895,rough,14.0,2,20.711
1050,33.60,8.4506,7.9208,3.2620,0.5916,-0.6876,-0.4398,rough,14.0,2,20.782
1060,33.92,8.5519,7.7649,3.2499,0.7016,-0.3321,-0.6457,rough,14.0,2,20.766
1070,34.24,8.6995,7.5503,3.2319,0.7735,0.0296,-0.6585,rough,14.0,2,20.754
1080,34.56,8.8307,7.3540,3.1835,0.7956,0.0337,-0.7165,rough,14.0,2,20.742
1090,34.88,8.9425,7.2025,3.1513,0.7790,0.0448,-0.8747,rough,14.0,2,20.744
1100,35.20,9.0360,7.0191,3.0870,0.7796,0.1283,-0.9511,rough,14.0,2,20.713
1110,35.52,9.1286,6.8422,3.0332,0.7288,0.2254,-0.9944,rough,14.0,2,20.688
1120,35.84,9.1912,6.7117,2.9880,0.6955,0.2231,-1.1198,rough,14.0,2,20.666
1130,36.16,9.2310,6.5566,2.9218,0.6936,0.3293,-1.1944,rough,14.0,2,20.612
1140,36.48,9.2495,6.4119,2.8485,0.6136,0.4968,-1.3531,rough,14.0,2,20.547
1150,36.80,9.2399,6.2842,2.7719,0.4933,0.4675,-1.4965,rough,14.0,2,20.469
1160,37.12,9.2334,6.1652,2.7189,0.3209,0.4731,-1.6346,rough,14.0,2,20.399
1170,37.44,9.2215,6.0289,2.6615,0.1644,0.5395,-1.7222,rough,14.0,2,20.315
1180,37.76,9.2028,5.8899,2.5885,0.0967,0.5453,-1.7374,rough,14.0,2,20.225
1190,38.08,9.1728,5.7822,2.5498,0.0050,0.4004,-1.8479,rough,14.0,2,20.142
1200,38.40,9.1377,5.6997,2.5155,-0.0360,0.1089,-1.9191,rough,14.0,2,20.069
1210,38.72,9.1072,5.5789,2.5101,-0.0553,-0.0171,-1.9861,rough,14.0,2,19.979
1220,39.04,9.0803,5.4667,2.5257,-0.1073,-0.1670,-2.0283,rough,14.0,2,19.897
1230,39.36,9.0436,5.3530,2.5426,-0.1503,-0.3602,-2.0505,rough,14.0,2,19.807
1240,39.68,8.9992,5.2583,2.5906,-0.1253,-0.5702,-2.0385,rough,14.0,2,19.720
1250,40.00,8.9408,5.1225,2.6724,-0.1641,-0.6395,-2.0584,rough,14.0,2,19.600
1260,40.32,8.8768,4.9603,2.7570,-0.3027,-0.6394,-2.0705,rough,14.0,2,19.462
1270,40.64,8.8073,4.8125,2.8547,-0.3971,-0.6581,-2.0565,rough,14.0,2,19.328
1280,40.96,8.7284,4.6683,2.9856,-0.3814,-0.6932,-2.0654,rough,14.0,2,19.187
1290,41.28,8.6442,4.5159,3.1181,-0.3602,-0.6542,-2.0683,rough,14.0,2,19.038
1300,41.60,8.5596,4.3424,3.2537,-0.3501,-0.5902,-2.0703,rough,14.0,2,18.879
