step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4649,0.8638,0.1886,0.0624,-0.2300,0.1551,rough,14.0,0,6.011
20,0.64,-1.5105,0.8787,0.1824,0.0266,-0.2779,0.3179,rough,14.0,0,5.965
30,0.96,-1.3257,0.9176,0.2286,-0.0627,-0.2498,0.6826,rough,14.0,0,6.099
40,1.28,-1.1418,1.0509,0.2658,-0.0156,-0.1749,0.9785,rough,14.0,0,6.186
50,1.60,-1.0198,1.2408,0.2943,-0.0087,-0.1076,1.2469,rough,14.0,0,6.199
60,1.92,-0.9537,1.4268,0.3168,-0.0356,-0.0956,1.3777,rough,14.0,0,6.171
70,2.24,-0.9116,1.6063,0.3283,-0.0272,-0.0828,1.4576,rough,14.0,0,6.131
80,2.56,-0.8886,1.8336,0.3453,-0.0177,-0.0712,1.6316,rough,14.0,0,6.060
90,2.88,-0.9103,2.1257,0.3721,-0.0341,-0.1306,1.8831,rough,14.0,0,5.932
100,3.20,-1.0019,2.4391,0.4007,0.0368,-0.1714,2.0786,rough,14.0,0,5.743
110,3.52,-1.1793,2.7241,0.4612,0.0234,-0.2206,2.2563,rough,14.0,0,5.492
120,3.84,-1.4060,2.9969,0.5327,0.0231,-0.2102,2.4008,rough,14.0,0,5.204
130,4.16,-1.7026,3.2418,0.5981,-0.0277,-0.1096,2.5525,rough,14.0,0,4.862
140,4.48,-2.0762,3.4367,0.6007,-0.1087,0.0604,2.6796,rough,14.0,0,4.459
150,4.80,-2.4343,3.5656,0.6072,-0.1937,-0.0752,2.8099,rough,14.0,0,4.085
160,5.12,-2.7838,3.6532,0.6648,-0.2161,-0.3024,2.9441,rough,14.0,0,3.727
170,5.44,-3.1211,3.6908,0.8039,-0.2845,-0.4547,3.0552,rough,14.0,0,3.387
180,5.76,-3.4997,3.7021,0.9020,-0.3454,-0.2457,3.1020,rough,14.0,0,3.012
190,6.08,-3.9687,3.6684,0.9311,-0.4820,0.2194,3.1161,rough,14.0,0,2.557
200,6.40,-4.4369,3.5444,0.7041,-0.4403,-0.0307,3.1179,rough,14.0,0,2.135
210,6.72,-4.8182,3.5729,0.6920,-0.1712,-0.0874,3.0410,rough,14.0,0,1.765
220,7.04,-5.1172,3.5884,0.7724,-0.1572,-0.4348,3.0716,rough,14.0,0,1.482
230,7.36,-5.4863,3.6006,0.9065,-0.2008,-0.3904,2.9921,rough,14.0,0,1.148
