step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0796,0.5010,0.1723,-0.0000,-0.0182,0.0000,flat,18.0,0,6.342
20,0.64,2.4169,0.5013,0.1791,0.0000,0.0024,0.0093,flat,18.0,0,6.015
30,0.96,2.8957,0.5247,0.1799,-0.0000,-0.0000,0.2249,flat,18.0,0,5.547
40,1.28,3.4032,0.6638,0.1799,0.0002,-0.0000,0.3755,flat,18.0,0,5.021
50,1.60,3.9165,0.8788,0.1798,0.0002,-0.0000,0.4288,flat,18.0,0,4.469
60,1.92,4.4362,1.1173,0.1797,0.0000,0.0000,0.4230,flat,18.0,0,3.906
70,2.24,4.9523,1.3438,0.1797,-0.0001,0.0000,0.3863,flat,18.0,0,3.353
80,2.56,5.4745,1.5477,0.1797,-0.0002,-0.0000,0.3340,flat,18.0,0,2.802
90,2.88,6.0088,1.7245,0.1797,-0.0002,-0.0000,0.2832,flat,18.0,0,2.246
100,3.20,6.5436,1.8745,0.1797,-0.0001,0.0001,0.2489,flat,18.0,0,1.697
110,3.52,7.0241,1.9952,0.1797,-0.0001,0.0001,0.2340,flat,18.0,0,1.210
120,3.84,7.4531,2.0966,0.1798,-0.0001,-0.0000,0.3242,flat,18.0,1,4.683
130,4.16,7.8844,2.2895,0.1799,0.0006,0.0007,0.5570,flat,18.0,1,4.825
140,4.48,8.2622,2.5369,0.1798,0.0002,0.0002,0.6229,flat,18.0,1,4.931
150,4.80,8.5582,2.7652,0.1797,0.0002,0.0001,0.7313,flat,18.0,1,5.020
160,5.12,8.7782,2.9872,0.1797,0.0002,0.0001,0.8766,flat,18.0,1,5.074
170,5.44,8.9387,3.2065,0.1797,0.0002,0.0000,1.0597,flat,18.0,1,5.097
180,5.76,9.0533,3.4235,0.1797,0.0002,0.0000,1.2779,flat,18.0,1,5.094
190,6.08,9.1246,3.6358,0.1797,0.0002,0.0000,1.5286,flat,18.0,1,5.065
200,6.40,9.1446,3.8394,0.1797,0.0002,0.0000,1.7736,flat,18.0,1,5.002
210,6.72,9.1097,4.0348,0.1797,0.0002,-0.0000,1.9608,flat,18.0,1,4.898
220,7.04,9.0277,4.2278,0.1797,0.0002,-0.0000,2.1049,flat,18.0,1,4.757
230,7.36,8.9014,4.4244,0.1797,0.0001,-0.0001,2.2117,flat,18.0,1,4.576
240,7.68,8.7319,4.6337,0.1797,0.0001,-0.0001,2.2972,flat,18.0,1,4.356
250,8.00,8.5149,4.8618,0.1797,0.0001,-0.0001,2.3681,flat,18.0,1,4.091
260,8.32,8.2429,5.1127,0.1797,0.0001,-0.0001,2.4228,flat,18.0,1,3.776
270,8.64,7.9077,5.3952,0.1797,0.0001,-0.0001,2.4583,flat,18.0,1,3.405
280,8.96,7.4994,5.7218,0.1797,0.0000,-0.0002,2.4722,flat,18.0,1,2.979
290,9.28,7.0917,6.0203,0.1799,-0.0001,-0.0000,2.6447,flat,18.0,1,2.585
300,9.60,6.6341,6.2303,0.1799,0.0000,-0.0000,2.9041,flat,18.0,1,2.168
310,9.92,6.1356,6.3301,0.1799,0.0001,0.0000,3.1398,flat,18.0,1,1.717
320,10.24,5.6875,6.3174,0.1799,0.0001,0.0000,-2.9220,flat,18.0,1,1.298
330,10.56,5.2610,6.1978,0.1800,0.0000,-0.0001,-2.7033,flat,18.0,2,13.066
340,10.88,4.7702,5.9774,0.1799,-0.0002,-0.0001,-2.7792,flat,18.0,2,12.532
350,11.20,4.2551,5.7985,0.1798,-0.0002,-0.0001,-2.8393,flat,18.0,2,11.987
360,11.52,3.7103,5.6258,0.1797,0.0000,-0.0000,-2.8275,flat,18.0,2,11.415
370,11.84,3.1638,5.4474,0.1797,0.0000,-0.0000,-2.8247,flat,18.0,2,10.840
380,12.16,2.6173,5.2685,0.1797,-0.0000,0.0000,-2.8272,flat,18.0,2,10.265
390,12.48,2.0709,5.0917,0.1797,-0.0000,0.0000,-2.8327,flat,18.0,2,9.691
400,12.80,1.5237,4.9181,0.1797,-0.0000,-0.0000,-2.8386,flat,18.0,2,9.117
410,13.12,0.9752,4.7476,0.1797,-0.0000,-0.0000,-2.8436,flat,18.0,2,8.543
420,13.44,0.4255,4.5794,0.1797,-0.0000,-0.0000,-2.8470,flat,18.0,2,7.968
430,13.76,-0.1252,4.4126,0.1797,-0.0000,-0.0000,-2.8487,flat,18.0,2,7.392
440,14.08,-0.6766,4.2465,0.1797,-0.0000,-0.0000,-2.8491,flat,18.0,2,6.817
450,14.40,-1.2280,4.0805,0.1797,0.0000,0.0000,-2.8489,flat,18.0,2,6.241
460,14.72,-1.7792,3.9142,0.1797,0.0000,0.0000,-2.8482,flat,18.0,2,5.665
470,15.04,-2.3302,3.7475,0.1797,0.0000,-0.0000,-2.8474,flat,18.0,2,5.090
480,15.36,-2.8811,3.5805,0.1797,0.0000,-0.0000,-2.8467,flat,18.0,2,4.514
490,15.68,-3.4320,3.4130,0.1797,0.0000,-0.0000,-2.8462,flat,18.0,2,3.938
500,16.00,-3.9829,3.2452,0.1797,0.0000,-0.0000,-2.8459,flat,18.0,2,3.363
510,16.32,-4.5339,3.0773,0.1797,0.0000,-0.0000,-2.8458,flat,18.0,2,2.787
520,16.64,-5.0848,2.9094,0.1797,0.0000,0.0000,-2.8457,flat,18.0,2,2.211
530,16.96,-5.6227,2.7455,0.1797,-0.0000,0.0001,-2.8458,flat,18.0,2,1.650
540,17.28,-6.0941,2.6019,0.1797,-0.0000,0.0001,-2.8459,flat,18.0,2,1.158
550,17.60,-6.5187,2.4718,0.1798,-0.0001,0.0000,-2.7147,flat,18.0,3,10.620
560,17.92,-6.8762,2.2587,0.1799,-0.0001,-0.0000,-2.3524,flat,18.0,3,10.496
570,18.24,-7.1433,1.9110,0.1799,-0.0001,-0.0001,-1.9886,rough,14.0,3,10.232
580,18.56,-7.3022,1.4613,0.1799,0.0000,-0.0000,-1.6308,flat,18.0,3,9.850
590,18.88,-7.3015,0.9629,0.1799,0.0000,-0.0000,-1.3431,flat,18.0,3,9.378
600,19.20,-7.1614,0.4572,0.1799,0.0002,-0.0000,-1.1898,flat,18.0,3,8.854
610,19.52,-6.9440,-0.0505,0.1798,0.0002,-0.0000,-1.1248,flat,18.0,3,8.303
620,19.84,-6.6946,-0.5645,0.1797,0.0000,-0.0000,-1.1169,flat,18.0,3,7.736
630,20.16,-6.4484,-1.0764,0.1797,-0.0001,0.0000,-1.1397,flat,18.0,3,7.173
640,20.48,-6.2186,-1.5906,0.1797,-0.0001,0.0000,-1.1773,flat,18.0,3,6.613
650,20.80,-6.0091,-2.1129,0.1797,-0.0001,-0.0000,-1.2173,flat,18.0,3,6.052
660,21.12,-5.8188,-2.6451,0.1797,-0.0001,-0.0000,-1.2508,flat,18.0,3,5.488
670,21.44,-5.6437,-3.1862,0.1797,-0.0001,-0.0000,-1.2733,flat,18.0,3,4.919
680,21.76,-5.4780,-3.7342,0.1797,-0.0000,-0.0000,-1.2846,flat,18.0,3,4.347
690,22.08,-5.3163,-4.2862,0.1797,-0.0000,-0.0000,-1.2869,flat,18.0,3,3.772
700,22.40,-5.1550,-4.8378,0.1797,0.0000,0.0000,-1.2838,flat,18.0,3,3.197
710,22.72,-4.9917,-5.3879,0.1797,0.0000,0.0000,-1.2780,flat,18.0,3,2.623
720,23.04,-4.8252,-5.9369,0.1797,0.0000,-0.0000,-1.2720,flat,18.0,3,2.049
730,23.36,-4.6636,-6.4573,0.1797,0.0000,0.0001,-1.2681,flat,18.0,3,1.505
740,23.68,-4.5212,-6.9108,0.1797,-0.0000,0.0000,-1.2775,flat,18.0,3,1.029
750,24.00,-4.4033,-7.3198,0.1797,-0.0000,0.0001,-1.2690,flat,18.0,0,15.722
760,24.32,-4.2918,-7.6617,0.1798,-0.0002,-0.0000,-1.0122,flat,18.0,0,15.840
770,24.64,-4.0123,-8.0073,0.1797,0.0007,-0.0007,-0.7979,flat,18.0,0,15.837
780,24.96,-3.7064,-8.3069,0.1797,0.0001,0.0001,-0.7398,flat,18.0,0,15.796
790,25.28,-3.4271,-8.5446,0.1797,0.0002,0.0001,-0.6540,flat,18.0,0,15.744
800,25.60,-3.1658,-8.7295,0.1797,0.0002,0.0001,-0.5434,flat,18.0,0,15.678
810,25.92,-2.9176,-8.8697,0.1797,0.0002,0.0000,-0.4112,flat,18.0,0,15.596
820,26.24,-2.6795,-8.9705,0.1797,0.0002,0.0000,-0.2612,flat,18.0,0,15.498
830,26.56,-2.4502,-9.0350,0.1797,0.0002,0.0000,-0.0986,flat,18.0,0,15.384
840,26.88,-2.2307,-9.0632,0.1797,0.0001,0.0000,0.0572,flat,18.0,0,15.253
850,27.20,-2.0154,-9.0557,0.1797,0.0001,-0.0000,0.1926,flat,18.0,0,15.101
860,27.52,-1.8010,-9.0155,0.1797,0.0001,-0.0000,0.3015,flat,18.0,0,14.926
870,27.84,-1.5814,-8.9460,0.1797,0.0001,-0.0000,0.3930,flat,18.0,0,14.728
880,28.16,-1.3520,-8.8472,0.1797,0.0001,-0.0000,0.4700,flat,18.0,0,14.501
890,28.48,-1.1079,-8.7178,0.1797,0.0001,-0.0000,0.5342,flat,18.0,0,14.243
900,28.80,-0.8439,-8.5549,0.1797,0.0001,-0.0001,0.5871,flat,18.0,0,13.947
910,29.12,-0.5542,-8.3547,0.1797,0.0001,-0.0001,0.6294,flat,18.0,0,13.607
