step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1324,1.4505,0.1832,0.0003,-0.0222,0.0044,rough,14.0,0,4.147
20,0.64,0.1303,1.4514,0.1796,-0.0007,0.0013,0.3681,flat,18.0,0,4.220
30,0.96,0.4376,1.6089,0.1799,-0.0001,-0.0001,0.7280,flat,18.0,0,4.179
40,1.28,0.7159,1.9252,0.1799,-0.0000,-0.0000,1.0242,flat,18.0,0,4.013
50,1.60,0.9302,2.3470,0.1799,0.0000,-0.0000,1.3184,flat,18.0,0,3.763
60,1.92,1.0300,2.8390,0.1799,0.0001,-0.0000,1.6006,flat,18.0,0,3.430
70,2.24,0.9901,3.3562,0.1799,0.0001,-0.0000,1.8365,flat,18.0,0,3.024
80,2.56,0.8274,3.8579,0.1799,0.0001,-0.0000,2.0226,flat,18.0,0,2.570
90,2.88,0.5718,4.3236,0.1799,0.0001,-0.0000,2.1774,flat,18.0,0,2.089
100,3.20,0.2437,4.7473,0.1799,0.0002,0.0000,2.3097,flat,18.0,0,1.593
110,3.52,-0.1376,5.1148,0.1799,0.0000,0.0000,2.4684,flat,18.0,0,1.099
120,3.84,-0.5630,5.4092,0.1799,0.0005,-0.0000,2.5702,flat,18.0,1,2.013
130,4.16,-0.9585,5.7064,0.1787,-0.0064,0.0005,2.3888,rough,14.0,1,1.665
140,4.48,-1.2484,6.0154,0.1797,-0.0008,-0.0004,2.2362,flat,18.0,1,1.374
150,4.80,-1.5327,6.4458,0.1799,-0.0000,-0.0000,1.9612,flat,18.0,1,1.057
160,5.12,-1.6933,6.9167,0.1799,0.0000,0.0000,1.5063,flat,18.0,1,0.812
170,5.44,-1.6576,7.2650,0.1798,0.0001,0.0000,1.0564,flat,18.0,2,8.473
180,5.76,-1.4480,7.5456,0.1799,0.0001,-0.0001,0.7328,flat,18.0,2,8.427
190,6.08,-1.0996,7.8004,0.1799,0.0000,-0.0000,0.4513,flat,18.0,2,8.264
200,6.40,-0.6529,7.9839,0.1799,-0.0000,-0.0000,0.1903,flat,18.0,2,7.999
210,6.72,-0.1446,8.0587,0.1799,-0.0000,-0.0000,-0.0402,flat,18.0,2,7.640
220,7.04,0.3873,8.0178,0.1799,-0.0001,-0.0000,-0.2182,flat,18.0,2,7.205
230,7.36,0.9150,7.8828,0.1799,-0.0002,-0.0000,-0.3495,flat,18.0,2,6.722
240,7.68,1.4264,7.6800,0.1798,-0.0004,-0.0000,-0.4477,flat,18.0,2,6.213
250,8.00,1.9199,7.4277,0.1798,-0.0003,-0.0000,-0.5255,flat,18.0,2,5.688
260,8.32,2.3955,7.1373,0.1797,-0.0002,-0.0000,-0.5899,flat,18.0,2,5.153
270,8.64,2.8538,6.8164,0.1797,-0.0002,-0.0000,-0.6452,flat,18.0,2,4.610
280,8.96,3.2954,6.4701,0.1797,-0.0002,-0.0000,-0.6943,flat,18.0,2,4.062
290,9.28,3.7203,6.1020,0.1797,-0.0002,-0.0000,-0.7386,flat,18.0,2,3.511
300,9.60,4.1291,5.7152,0.1797,-0.0001,-0.0000,-0.7817,flat,18.0,2,2.958
310,9.92,4.5205,5.3110,0.1797,-0.0002,0.0000,-0.8254,flat,18.0,2,2.404
320,10.24,4.8919,4.8905,0.1797,-0.0002,0.0000,-0.8729,flat,18.0,2,1.851
330,10.56,5.2411,4.4537,0.1797,-0.0002,-0.0000,-0.9313,flat,18.0,2,1.300
340,10.88,5.5605,3.9983,0.1798,-0.0003,0.0000,-1.0198,flat,18.0,3,0.753
350,11.20,5.8633,3.5294,0.1798,0.0001,-0.0000,-0.9685,flat,18.0,3,2.681
360,11.52,6.1231,3.1600,0.1797,0.0001,0.0001,-0.9357,rough,14.0,3,2.248
370,11.84,6.4312,2.7567,0.1797,0.0001,-0.0001,-0.8913,flat,18.0,3,1.765
380,12.16,6.7917,2.3334,0.1797,0.0002,-0.0000,-0.8255,flat,18.0,3,1.244
390,12.48,7.1769,1.9484,0.1798,0.0003,0.0000,-0.7207,flat,18.0,0,0.756
400,12.80,7.3841,1.7449,0.1797,0.0006,-0.0010,-1.0994,flat,18.0,0,9.336
410,13.12,7.5051,1.4799,0.1798,0.0002,-0.0001,-1.5823,flat,18.0,0,9.554
420,13.44,7.4922,1.1691,0.1799,0.0002,-0.0000,-2.0457,flat,18.0,0,9.677
430,13.76,7.2948,0.8754,0.1799,0.0001,-0.0001,-2.3676,flat,18.0,0,9.636
440,14.08,6.9543,0.6061,0.1799,0.0000,-0.0000,-2.6356,flat,18.0,0,9.474
450,14.40,6.5149,0.3986,0.1799,-0.0000,-0.0000,-2.8839,flat,18.0,0,9.211
460,14.72,6.0094,0.2889,0.1799,-0.0000,-0.0000,-3.1036,flat,18.0,0,8.857
470,15.04,5.4723,0.2877,0.1799,-0.0001,-0.0000,3.0032,flat,18.0,0,8.428
480,15.36,4.9323,0.3791,0.1799,-0.0003,-0.0000,2.8736,flat,18.0,0,7.950
490,15.68,4.4030,0.5385,0.1798,-0.0004,-0.0000,2.7784,flat,18.0,0,7.444
500,16.00,3.8871,0.7472,0.1798,-0.0003,-0.0000,2.7044,flat,18.0,0,6.922
510,16.32,3.3849,0.9936,0.1797,-0.0002,-0.0000,2.6443,flat,18.0,0,6.388
520,16.64,2.8959,1.2698,0.1797,-0.0002,-0.0000,2.5940,flat,18.0,0,5.847
530,16.96,2.4201,1.5706,0.1797,-0.0001,-0.0000,2.5520,flat,18.0,0,5.302
540,17.28,1.9562,1.8912,0.1797,-0.0001,-0.0000,2.5153,flat,18.0,0,4.753
550,17.60,1.5035,2.2289,0.1797,-0.0001,-0.0000,2.4814,flat,18.0,0,4.202
560,17.92,1.0619,2.5820,0.1797,-0.0001,-0.0000,2.4493,flat,18.0,0,3.650
570,18.24,0.6317,2.9492,0.1797,-0.0001,-0.0000,2.4176,flat,18.0,0,3.098
580,18.56,0.2134,3.3300,0.1797,-0.0001,0.0000,2.3842,flat,18.0,0,2.547
590,18.88,-0.1909,3.7246,0.1797,-0.0001,0.0000,2.3481,flat,18.0,0,2.000
600,19.20,-0.5777,4.1332,0.1797,-0.0001,0.0000,2.3046,flat,18.0,0,1.459
610,19.52,-0.9406,4.5568,0.1797,-0.0002,0.0000,2.2395,flat,18.0,0,0.937
620,19.84,-1.2521,4.9984,0.1799,-0.0001,-0.0000,2.0991,flat,18.0,1,2.383
630,20.16,-1.4849,5.4396,0.1798,-0.0002,0.0002,1.9499,rough,14.0,1,1.986
640,20.48,-1.6427,5.8745,0.1798,-0.0002,-0.0003,1.8124,flat,18.0,1,1.620
650,20.80,-1.7502,6.4004,0.1799,-0.0001,-0.0000,1.5727,flat,18.0,1,1.214
660,21.12,-1.7274,6.9111,0.1799,-0.0000,0.0000,1.2638,flat,18.0,1,0.844
670,21.44,-1.5864,7.2701,0.1799,0.0002,0.0000,0.9172,flat,18.0,2,8.413
680,21.76,-1.3130,7.5456,0.1799,0.0000,-0.0001,0.6227,flat,18.0,2,8.310
690,22.08,-0.9761,7.7543,0.1799,-0.0001,-0.0000,0.3863,rough,14.0,2,8.135
700,22.40,-0.5529,7.9079,0.1799,-0.0000,-0.0001,0.1768,flat,18.0,2,7.874
710,22.72,-0.0412,7.9766,0.1799,-0.0000,-0.0000,-0.0497,flat,18.0,2,7.508
720,23.04,0.4915,7.9312,0.1799,-0.0001,-0.0000,-0.2239,flat,18.0,2,7.069
730,23.36,1.0186,7.7931,0.1799,-0.0003,-0.0000,-0.3538,flat,18.0,2,6.585
740,23.68,1.5293,7.5882,0.1798,-0.0004,-0.0000,-0.4511,flat,18.0,2,6.076
