step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0822,-0.0578,0.2075,0.0000,-0.0792,-0.0002,rough,14.0,0,5.334
20,0.64,0.4594,-0.0603,0.2444,0.0124,-0.1148,-0.1197,rough,14.0,0,5.045
30,0.96,0.8292,-0.1172,0.3013,0.0207,-0.2094,-0.1998,rough,14.0,0,4.735
40,1.28,1.2000,-0.2086,0.3911,0.0454,-0.2748,-0.2858,rough,14.0,0,4.409
50,1.60,1.5525,-0.3291,0.5048,0.0771,-0.3254,-0.3570,rough,14.0,0,4.082
60,1.92,1.8806,-0.4736,0.6391,0.1100,-0.3982,-0.4203,rough,14.0,0,3.761
70,2.24,2.2042,-0.6398,0.7924,0.1496,-0.4212,-0.4949,rough,14.0,0,3.432
80,2.56,2.5252,-0.8275,0.9547,0.1944,-0.4137,-0.5781,rough,14.0,0,3.094
90,2.88,2.8302,-1.0464,1.1152,0.2111,-0.4066,-0.6490,rough,14.0,0,2.746
100,3.20,3.1277,-1.2922,1.2648,0.2286,-0.3678,-0.7142,rough,14.0,0,2.386
110,3.52,3.4040,-1.5642,1.4033,0.2534,-0.3330,-0.7752,rough,14.0,0,2.021
120,3.84,3.6763,-1.8539,1.5276,0.2688,-0.2857,-0.8370,rough,14.0,0,1.650
130,4.16,3.9364,-2.1636,1.6378,0.2848,-0.2492,-0.9120,rough,14.0,0,1.278
140,4.48,4.1710,-2.4962,1.7302,0.3021,-0.1975,-0.9998,rough,14.0,0,0.913
150,4.80,4.3363,-2.8201,1.7906,0.3219,-0.1412,-1.1551,rough,14.0,1,7.490
160,5.12,4.4255,-3.1399,1.8205,0.3419,-0.0698,-1.3488,rough,14.0,1,7.319
170,5.44,4.4467,-3.5008,1.8185,0.3493,-0.0238,-1.5407,rough,14.0,1,7.082
180,5.76,4.4008,-3.8970,1.7986,0.3436,0.0710,-1.7075,rough,14.0,1,6.782
190,6.08,4.2942,-4.2960,1.7506,0.3352,0.1306,-1.8532,rough,14.0,1,6.444
200,6.40,4.1565,-4.7017,1.6875,0.3238,0.1511,-1.9377,rough,14.0,1,6.086
