step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0785,1.3682,0.3186,0.1954,-0.0866,0.2115,rough,14.0,0,4.240
20,0.64,0.1439,1.4081,0.3411,0.1503,-0.1502,0.4669,rough,14.0,0,4.265
30,0.96,0.3953,1.5325,0.3687,0.1394,-0.1244,0.7034,rough,14.0,0,4.234
40,1.28,0.6202,1.7762,0.3931,0.1250,-0.0114,0.9195,rough,14.0,0,4.102
50,1.60,0.8708,2.0838,0.3574,0.2646,0.2374,1.1456,rough,14.0,0,3.952
60,1.92,1.0117,2.4310,0.2681,0.2925,0.2344,1.3874,rough,14.0,0,3.741
70,2.24,1.2087,2.6160,0.1657,0.2981,0.1228,1.9458,rough,14.0,0,3.716
80,2.56,1.2929,2.6949,0.1723,0.2813,-0.2107,2.0546,rough,14.0,0,3.711
90,2.88,1.3433,2.7675,0.1993,0.8730,-1.1360,1.2455,rough,14.0,0,3.692
100,3.20,1.3661,2.7371,0.0789,2.6478,-0.8371,-0.6579,rough,14.0,0,3.730
110,3.52,1.3557,2.7323,-0.0167,2.8446,0.1884,-1.2786,rough,14.0,0,3.726
120,3.84,1.4069,2.8048,0.0249,2.9009,0.4828,-1.3926,rough,14.0,0,3.709
130,4.16,1.4422,2.8761,0.0792,2.8303,0.8762,-1.6915,rough,14.0,0,3.683
140,4.48,1.5528,2.8683,0.0602,3.0809,0.8202,-2.1301,rough,14.0,0,3.768
150,4.80,1.5813,2.8314,-0.1041,-3.1347,-0.1687,-2.2373,rough,14.0,0,3.814
160,5.12,1.6878,2.9935,-0.1887,-3.1393,-0.4680,-2.4599,rough,14.0,0,3.784
170,5.44,1.7930,3.1859,-0.2871,3.0815,-0.4895,-2.3121,rough,14.0,0,3.744
180,5.76,1.9704,3.3525,-0.4399,-3.1339,-0.6549,-2.4522,rough,14.0,0,3.791
190,6.08,2.1850,3.5148,-0.6148,-2.9299,-0.6332,-2.5786,rough,14.0,0,3.888
200,6.40,2.3928,3.6167,-0.7482,-2.8590,-0.4603,-2.6569,rough,14.0,0,4.021
210,6.72,2.6006,3.7484,-0.8419,-2.9386,-0.3579,-2.7336,rough,14.0,0,4.151
220,7.04,2.8041,3.8815,-0.9219,-2.9401,-0.2128,-2.7921,rough,14.0,0,4.286
230,7.36,3.0517,3.9222,-0.9543,-2.8765,-0.1754,-2.8246,rough,14.0,0,4.503
240,7.68,3.2449,3.9630,-0.9783,-2.8756,-0.1281,-2.8177,rough,14.0,0,4.672
250,8.00,3.3815,4.0421,-1.0065,-2.8785,-0.1089,-2.8026,rough,14.0,0,4.777
260,8.32,3.5033,4.0671,-1.0153,-2.8723,-0.0914,-2.8614,rough,14.0,0,4.887
270,8.64,3.6250,4.0917,-1.0205,-2.8492,-0.0930,-2.8779,rough,14.0,0,4.996
280,8.96,3.6417,4.1029,-1.0214,-2.8414,-0.0737,-2.9159,rough,14.0,0,5.009
290,9.28,3.5751,4.1093,-1.0282,-2.8747,-0.0857,-2.8653,rough,14.0,0,4.944
300,9.60,3.5082,4.1991,-1.0513,-2.8796,-0.0709,-2.9160,rough,14.0,0,4.855
310,9.92,3.4660,4.2253,-1.0547,-2.8856,-0.0912,-2.9292,rough,14.0,0,4.808
320,10.24,3.4931,4.2286,-1.0572,-2.8864,-0.0825,-2.9253,rough,14.0,0,4.833
330,10.56,3.5716,4.2452,-1.0641,-2.8889,-0.0862,-2.8470,rough,14.0,0,4.905
340,10.88,3.6500,4.2842,-1.0699,-2.8595,-0.0646,-2.9219,rough,14.0,0,4.971
350,11.20,3.6501,4.2855,-1.0705,-2.8604,-0.0624,-2.9287,rough,14.0,0,4.971
360,11.52,3.5818,4.2917,-1.0791,-2.9114,-0.0798,-2.9036,rough,14.0,0,4.903
370,11.84,3.5810,4.3010,-1.0786,-2.8998,-0.0897,-2.8799,rough,14.0,0,4.900
380,12.16,3.5947,4.3131,-1.0837,-2.9110,-0.0860,-2.8828,rough,14.0,0,4.911
390,12.48,3.5778,4.3172,-1.0818,-2.8994,-0.0920,-2.8950,rough,14.0,0,4.893
400,12.80,3.5931,4.3200,-1.0823,-2.8966,-0.0896,-2.8847,rough,14.0,0,4.908
410,13.12,3.5814,4.3258,-1.0836,-2.8961,-0.0796,-2.9524,rough,14.0,0,4.895
420,13.44,3.5936,4.3312,-1.0853,-2.8973,-0.0815,-2.9352,rough,14.0,0,4.906
430,13.76,3.5848,4.3362,-1.0862,-2.8999,-0.0883,-2.9214,rough,14.0,0,4.896
440,14.08,3.5897,4.3505,-1.0903,-2.8991,-0.0925,-2.9399,rough,14.0,0,4.897
450,14.40,3.5863,4.3560,-1.0908,-2.9029,-0.0953,-2.9152,rough,14.0,0,4.893
460,14.72,3.5892,4.3599,-1.0917,-2.9034,-0.0965,-2.9090,rough,14.0,0,4.895
470,15.04,3.5881,4.3651,-1.0926,-2.9044,-0.1029,-2.8871,rough,14.0,0,4.892
480,15.36,3.5897,4.3700,-1.0939,-2.9017,-0.0901,-2.9490,rough,14.0,0,4.893
490,15.68,3.5864,4.3741,-1.0946,-2.9031,-0.0948,-2.9374,rough,14.0,0,4.889
500,16.00,3.5930,4.3797,-1.0964,-2.9057,-0.0986,-2.9186,rough,14.0,0,4.894
