step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4589,0.8405,0.1804,0.1474,-0.1681,-0.1486,slope,18.0,0,6.029
20,0.64,-1.6276,0.8061,0.1456,-0.0053,-0.2757,0.3834,slope,18.0,0,5.909
30,0.96,-1.6217,0.7179,0.1377,-0.1994,-0.1668,1.2046,slope,18.0,0,5.965
40,1.28,-1.6146,0.7493,0.1400,-0.2506,-0.0998,1.5437,slope,18.0,0,5.952
50,1.60,-1.6784,1.0062,0.1538,-0.2605,-0.0957,1.7662,slope,18.0,0,5.755
60,1.92,-1.8549,1.4301,0.1889,-0.2550,-0.1413,2.0466,slope,18.0,0,5.379
70,2.24,-2.1020,1.7994,0.2565,-0.2776,-0.1474,2.3208,slope,18.0,0,4.981
80,2.56,-2.4832,2.0874,0.3114,-0.3050,-0.0979,2.5603,slope,18.0,0,4.509
90,2.88,-2.8887,2.3076,0.3073,-0.3271,0.0825,2.5555,rough,14.0,0,4.048
100,3.20,-3.1751,2.4336,0.2853,-0.4421,-0.1372,2.4679,rough,14.0,0,3.735
110,3.52,-3.4330,2.6128,0.3319,-0.4880,-0.2138,2.3668,rough,14.0,0,3.424
120,3.84,-3.6346,2.7809,0.3997,-0.5047,-0.3921,2.3304,rough,14.0,0,3.168
130,4.16,-3.7828,2.8969,0.4657,-0.3623,-0.6045,2.1317,rough,14.0,0,2.984
140,4.48,-3.8539,2.9483,0.4957,-0.2023,-0.6437,1.9232,rough,14.0,0,2.897
150,4.80,-3.8931,2.9766,0.5211,-0.0808,-0.6642,1.7303,rough,14.0,0,2.850
160,5.12,-3.9117,3.0346,0.5681,-0.0230,-0.6699,1.6380,rough,14.0,0,2.809
170,5.44,-3.9235,3.1020,0.5877,-0.0435,-0.5689,1.5631,rough,14.0,0,2.771
180,5.76,-3.9289,3.1669,0.6325,-0.0976,-0.5937,1.5630,rough,14.0,0,2.741
190,6.08,-3.9358,3.2379,0.6703,-0.1683,-0.5679,1.5802,rough,14.0,0,2.709
200,6.40,-3.9451,3.3105,0.7064,-0.2398,-0.5369,1.5907,rough,14.0,0,2.675
210,6.72,-3.9422,3.3628,0.7391,-0.1859,-0.6062,1.5811,rough,14.0,0,2.661
220,7.04,-3.9524,3.4455,0.7872,-0.2276,-0.5544,1.5699,rough,14.0,0,2.627
230,7.36,-3.9528,3.5294,0.8389,-0.2316,-0.5515,1.5693,rough,14.0,0,2.604
240,7.68,-3.9542,3.6127,0.8827,-0.2543,-0.5332,1.5803,rough,14.0,0,2.583
250,8.00,-3.9620,3.6927,0.9042,-0.2556,-0.4159,1.5066,rough,14.0,0,2.558
260,8.32,-3.9597,3.8021,0.9435,-0.2485,-0.3053,1.3944,rough,14.0,0,2.542
270,8.64,-3.9280,3.8931,0.9970,-0.2334,-0.3650,1.2649,rough,14.0,0,2.561
280,8.96,-3.8544,4.0163,1.0475,-0.0506,-0.4889,0.9875,rough,14.0,0,2.623
290,9.28,-3.6030,4.2916,1.0523,0.2551,0.0403,1.2147,rough,14.0,0,2.870
300,9.60,-3.4746,4.6471,0.9969,0.2858,0.1851,1.2758,rough,14.0,0,3.031
310,9.92,-3.4012,4.8982,0.9648,0.1659,0.2054,1.2307,rough,14.0,0,3.151
320,10.24,-3.3442,4.9850,0.9479,0.1793,0.1093,1.4406,rough,14.0,0,3.226
330,10.56,-3.3206,5.1988,0.9241,0.1748,0.0822,1.5371,rough,14.0,0,3.308
340,10.88,-3.2904,5.6157,0.8598,0.2586,0.1111,1.5451,rough,14.0,0,3.485
350,11.20,-3.2086,5.8074,0.8117,0.2883,-0.0118,2.0525,rough,14.0,0,3.641
360,11.52,-3.1130,5.9061,0.7630,0.3747,-0.1924,2.4640,rough,14.0,0,3.771
370,11.84,-3.0443,6.0511,0.7138,0.6880,-0.5772,2.5979,rough,14.0,0,3.899
380,12.16,-2.9798,6.1409,0.6804,0.9087,-0.6692,2.1735,rough,14.0,0,3.999
390,12.48,-2.9552,6.4064,0.5382,0.7162,-0.2099,1.7808,rough,14.0,0,4.156
400,12.80,-2.8057,6.8470,0.1745,1.1110,0.1333,1.7791,rough,14.0,0,4.527
410,13.12,-2.5588,7.4999,-0.4311,1.6406,0.6522,1.4677,rough,14.0,0,5.124
420,13.44,-2.4138,8.2658,-0.8340,-2.4816,0.9189,1.6542,rough,14.0,0,5.751
430,13.76,-2.3989,8.7887,-0.8704,2.1417,0.4901,-0.9583,rough,14.0,0,6.142
440,14.08,-2.4764,9.2663,-1.3251,3.1234,-0.2771,-1.1829,rough,14.0,0,6.459
450,14.40,-2.5782,9.5256,-1.3729,-3.1233,-0.0742,-1.1772,rough,14.0,0,6.604
460,14.72,-2.6088,9.6085,-1.3870,-3.0928,-0.0221,-1.1422,rough,14.0,0,6.654
470,15.04,-2.6360,9.6605,-1.3761,-3.1045,-0.0050,-1.0992,rough,14.0,0,6.680
480,15.36,-2.6609,9.6923,-1.3694,-3.1165,0.0561,-1.0502,rough,14.0,0,6.692
490,15.68,-2.6858,9.7179,-1.3642,-3.1183,0.0978,-0.9926,rough,14.0,0,6.699
500,16.00,-2.7111,9.7374,-1.3602,-3.1203,0.1301,-0.9237,rough,14.0,0,6.701
510,16.32,-2.7500,9.7576,-1.3726,-3.0122,-0.0813,-0.8188,rough,14.0,0,6.696
520,16.64,-2.7844,9.7685,-1.3740,-3.0048,-0.0975,-0.7056,rough,14.0,0,6.686
530,16.96,-2.8198,9.7708,-1.3796,-3.0298,-0.0995,-0.5706,rough,14.0,0,6.669
540,17.28,-2.8586,9.7643,-1.3868,-3.0680,-0.0971,-0.4023,rough,14.0,0,6.642
