step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9678,-0.7750,0.1733,-0.0000,-0.0174,0.0000,flat,18.0,0,5.761
20,0.64,1.2644,-0.7812,0.1794,0.0001,0.0022,-0.0822,flat,18.0,0,5.535
30,0.96,1.6724,-0.8453,0.1797,-0.0000,-0.0001,-0.4530,flat,18.0,0,5.195
40,1.28,2.0657,-1.0892,0.1791,-0.0029,0.0000,-0.7163,flat,18.0,0,4.746
50,1.60,2.4226,-1.4509,0.1799,-0.0001,-0.0001,-0.8752,flat,18.0,0,4.238
60,1.92,2.7494,-1.8802,0.1799,0.0001,-0.0001,-0.9710,flat,18.0,0,3.702
70,2.24,3.0625,-2.3530,0.1799,-0.0001,-0.0000,-0.9965,flat,18.0,0,3.147
80,2.56,3.3732,-2.8254,0.1799,0.0001,0.0000,-0.9721,flat,18.0,0,2.600
90,2.88,3.6930,-3.2782,0.1799,0.0002,0.0000,-0.9238,flat,18.0,0,2.067
100,3.20,4.0197,-3.6893,0.1799,0.0002,0.0000,-0.8644,flat,18.0,0,1.564
110,3.52,4.3263,-4.0341,0.1799,0.0002,0.0001,-0.8126,flat,18.0,0,1.129
120,3.84,4.5831,-4.2906,0.1799,0.0001,0.0002,-0.7311,transition,15.0,1,12.327
130,4.16,4.7666,-4.4160,0.1817,0.0114,-0.0014,-0.4332,transition,15.0,1,12.501
140,4.48,4.9054,-4.4427,0.1865,-0.0017,-0.0448,0.0959,slope,18.0,1,12.569
150,4.80,5.0300,-4.3379,0.1869,-0.0251,-0.0137,0.7939,slope,18.0,1,12.508
160,5.12,5.1780,-4.0181,0.1883,-0.0485,-0.0036,1.2367,rough,14.0,1,12.255
170,5.44,5.2856,-3.6691,0.1910,-0.0151,0.0598,1.4582,rough,14.0,1,11.965
180,5.76,5.2983,-3.2907,0.1813,-0.0014,0.0079,1.6751,transition,15.0,1,11.617
190,6.08,5.2302,-2.8516,0.1798,-0.0002,-0.0009,1.8823,flat,18.0,1,11.185
200,6.40,5.0498,-2.3277,0.1799,0.0001,0.0000,1.9464,flat,18.0,1,10.631
210,6.72,4.8367,-1.8044,0.1799,0.0001,-0.0000,1.9766,flat,18.0,1,10.066
220,7.04,4.6087,-1.2779,0.1799,0.0000,-0.0000,1.9812,flat,18.0,1,9.493
230,7.36,4.3813,-0.7522,0.1799,-0.0000,0.0000,1.9720,flat,18.0,1,8.920
240,7.68,4.1608,-0.2258,0.1799,-0.0001,0.0000,1.9562,flat,18.0,1,8.349
250,8.00,3.9490,0.3039,0.1799,-0.0001,-0.0000,1.9396,flat,18.0,1,7.779
260,8.32,3.7453,0.8378,0.1799,-0.0001,-0.0000,1.9258,flat,18.0,1,7.208
270,8.64,3.5479,1.3756,0.1799,-0.0000,-0.0000,1.9165,flat,18.0,1,6.635
280,8.96,3.3542,1.9164,0.1799,-0.0000,-0.0000,1.9117,flat,18.0,1,6.061
290,9.28,3.1621,2.4590,0.1799,-0.0000,-0.0000,1.9106,flat,18.0,1,5.487
300,9.60,2.9701,3.0016,0.1799,0.0000,0.0000,1.9116,flat,18.0,1,4.912
310,9.92,2.7775,3.5435,0.1799,0.0000,0.0000,1.9138,flat,18.0,1,4.339
320,10.24,2.6112,4.0101,0.1799,-0.0000,0.0001,1.9097,rough,14.0,1,3.845
330,10.56,2.4803,4.3913,0.1799,-0.0001,0.0000,1.8717,rough,14.0,1,3.444
340,10.88,2.3672,4.7128,0.2119,-0.0672,-0.1321,1.8598,rough,14.0,1,3.105
350,11.20,2.2743,4.9595,0.2524,-0.1561,-0.3317,1.8586,rough,14.0,1,2.843
360,11.52,2.1832,5.2148,0.3681,-0.1600,-0.4478,1.9035,rough,14.0,1,2.573
370,11.84,2.0628,5.4935,0.4948,-0.2597,-0.4860,1.9423,rough,14.0,1,2.271
380,12.16,1.9255,5.7800,0.6303,-0.3677,-0.4720,1.9701,slope,18.0,1,1.953
390,12.48,1.7580,6.0899,0.7755,-0.4315,-0.4174,1.9933,slope,18.0,1,1.601
400,12.80,1.6052,6.3983,0.9367,-0.4720,-0.4981,2.0478,slope,18.0,1,1.257
410,13.12,1.4576,6.6827,1.1000,-0.4652,-0.4913,2.0533,slope,18.0,2,14.898
420,13.44,1.2726,6.8922,1.2200,-0.5255,-0.5278,2.1746,slope,18.0,2,14.947
430,13.76,1.0328,7.1001,1.3234,-0.5272,-0.3792,2.3083,slope,18.0,2,14.968
440,14.08,0.7369,7.3281,1.4252,-0.5585,-0.3024,2.4167,rough,14.0,2,14.979
450,14.40,0.4106,7.6036,1.5192,-0.5053,-0.1904,2.4165,rough,14.0,2,15.022
460,14.72,0.0379,7.9142,1.5747,-0.4259,-0.0723,2.4206,slope,18.0,2,15.083
470,15.04,-0.3141,8.1947,1.6016,-0.4294,-0.0934,2.4914,slope,18.0,2,15.143
480,15.36,-0.6367,8.4366,1.6098,-0.3403,-0.0185,2.5567,rough,14.0,2,15.196
490,15.68,-0.8797,8.5731,1.6104,-0.3234,-0.0246,2.6550,rough,14.0,2,15.202
500,16.00,-1.1273,8.6873,1.5969,-0.2829,0.0401,2.7247,rough,14.0,2,15.192
510,16.32,-1.3633,8.7712,1.5815,-0.2758,0.0584,2.8014,rough,14.0,2,15.164
520,16.64,-1.6416,8.8448,1.5458,-0.2064,0.1467,2.8980,slope,18.0,2,15.113
530,16.96,-1.9230,8.9039,1.5019,-0.1782,0.1356,2.9445,slope,18.0,2,15.053
540,17.28,-2.2060,8.9539,1.4557,-0.1250,0.2052,2.9869,slope,18.0,2,14.989
550,17.60,-2.4678,8.9866,1.4030,-0.1154,0.1722,3.0221,slope,18.0,2,14.923
560,17.92,-2.7126,8.9732,1.3495,-0.0741,0.2211,-3.0902,slope,18.0,2,14.823
570,18.24,-2.9812,8.9451,1.3047,-0.1165,0.2220,-3.0543,slope,18.0,2,14.705
580,18.56,-3.2405,8.9031,1.2486,-0.1307,0.2254,-2.9776,slope,18.0,2,14.580
590,18.88,-3.5194,8.8475,1.1847,-0.1471,0.2597,-2.9203,slope,18.0,2,14.440
600,19.20,-3.7916,8.7641,1.1108,-0.1692,0.2606,-2.8335,slope,18.0,2,14.280
610,19.52,-4.0832,8.6669,1.0292,-0.1751,0.2869,-2.7806,slope,18.0,2,14.106
620,19.84,-4.3810,8.5456,0.9386,-0.1645,0.2754,-2.7049,slope,18.0,2,13.911
630,20.16,-4.6845,8.3835,0.8519,-0.1167,0.2533,-2.6179,slope,18.0,2,13.680
640,20.48,-5.0006,8.1747,0.7622,-0.0890,0.1979,-2.5431,slope,18.0,2,13.405
650,20.80,-5.3573,7.9120,0.6733,-0.0944,0.2014,-2.5033,slope,18.0,2,13.075
660,21.12,-5.7646,7.6010,0.5520,-0.1007,0.2651,-2.4843,slope,18.0,2,12.695
670,21.44,-6.1774,7.2778,0.3969,-0.0814,0.3210,-2.4114,slope,18.0,2,12.312
680,21.76,-6.4945,6.9598,0.2600,0.0011,0.2639,-2.0564,slope,18.0,2,11.956
690,22.08,-6.6631,6.6134,0.1950,0.0604,0.0580,-1.7669,slope,18.0,2,11.593
700,22.40,-6.6883,6.1578,0.1788,-0.0148,0.0099,-1.5958,flat,18.0,2,11.138
710,22.72,-6.7092,5.6285,0.1876,0.0048,-0.0442,-1.6599,flat,18.0,2,10.609
720,23.04,-6.7791,5.0656,0.2013,0.0529,-0.0124,-1.6896,rough,14.0,2,10.042
730,23.36,-6.8349,4.6033,0.1980,0.0376,0.0276,-1.6819,rough,14.0,2,9.576
740,23.68,-6.8810,4.1544,0.1949,0.0301,-0.0133,-1.6679,flat,18.0,2,9.125
750,24.00,-6.9173,3.5971,0.1855,-0.0213,-0.0323,-1.6327,flat,18.0,2,8.567
760,24.32,-6.9463,3.0445,0.1839,-0.0347,-0.0151,-1.6276,rough,14.0,2,8.015
770,24.64,-6.9753,2.5350,0.1810,-0.0022,-0.0040,-1.6040,flat,18.0,2,7.506
780,24.96,-6.9947,1.9692,0.1889,0.0200,-0.0312,-1.5907,flat,18.0,2,6.942
790,25.28,-7.0159,1.4057,0.1918,0.0495,0.0001,-1.6008,rough,14.0,2,6.381
800,25.60,-7.0321,0.9712,0.1874,0.0189,0.0062,-1.6784,flat,18.0,2,5.948
810,25.92,-7.0843,0.4487,0.1903,-0.0137,-0.0336,-1.6618,flat,18.0,2,5.424
820,26.24,-7.1198,-0.0840,0.1947,-0.0610,0.0060,-1.6471,rough,14.0,2,4.892
830,26.56,-7.1469,-0.4898,0.1903,-0.0220,0.0230,-1.5804,rough,14.0,2,4.487
840,26.88,-7.1384,-0.9327,0.1871,-0.0163,0.0096,-1.4941,flat,18.0,2,4.053
850,27.20,-7.1041,-1.4012,0.1866,0.0298,0.0029,-1.4081,flat,18.0,2,3.601
860,27.52,-7.0385,-1.7898,0.1900,0.0384,-0.0267,-1.3671,rough,14.0,2,3.240
870,27.84,-6.9753,-2.0938,0.1931,0.0461,0.0087,-1.3400,rough,14.0,2,2.967
880,28.16,-6.9104,-2.3617,0.1958,0.0394,-0.0119,-1.3304,rough,14.0,2,2.736
890,28.48,-6.8315,-2.6677,0.1839,0.0299,0.0378,-1.3239,flat,18.0,2,2.485
900,28.80,-6.7187,-3.0985,0.1818,-0.0127,-0.0029,-1.3722,flat,18.0,2,2.163
910,29.12,-6.6352,-3.5561,0.1800,-0.0005,0.0005,-1.5056,flat,18.0,2,1.852
920,29.44,-6.6245,-3.9888,0.1801,0.0014,-0.0013,-1.8764,flat,18.0,2,1.571
930,29.76,-6.7633,-4.3880,0.1858,0.0084,-0.0269,-2.0353,flat,18.0,2,1.247
