step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1596,1.4500,0.1733,-0.0000,-0.0140,0.0000,flat,18.0,0,4.140
20,0.64,0.1076,1.4507,0.1793,-0.0000,0.0029,0.0166,flat,18.0,0,4.213
30,0.96,0.4551,1.4681,0.1797,0.0002,-0.0002,0.3657,flat,18.0,0,4.316
40,1.28,0.8316,1.6665,0.1798,0.0000,0.0007,0.7278,flat,18.0,0,4.296
50,1.60,1.1391,2.0094,0.1798,-0.0000,-0.0003,0.9992,flat,18.0,0,4.159
60,1.92,1.3594,2.4302,0.1798,0.0002,-0.0001,1.2413,flat,18.0,0,3.955
70,2.24,1.4961,2.9069,0.1798,0.0002,0.0007,1.5352,flat,18.0,0,3.700
80,2.56,1.4854,3.3229,0.1797,0.0002,0.0000,1.9551,flat,18.0,0,3.418
90,2.88,1.2974,3.7015,0.1798,0.0002,-0.0000,2.2037,flat,18.0,0,3.039
100,3.20,1.0379,4.0102,0.1799,0.0000,-0.0000,2.3485,transition,15.0,0,2.651
110,3.52,0.7577,4.2726,0.1797,0.0004,-0.0004,2.4520,transition,15.0,0,2.274
120,3.84,0.4247,4.5356,0.1799,-0.0001,-0.0001,2.5415,slope,18.0,0,1.853
130,4.16,0.0612,4.7608,0.1933,-0.0696,0.0016,2.6055,rough,14.0,0,1.426
140,4.48,-0.1936,4.8987,0.1964,-0.0849,-0.0005,2.6569,rough,14.0,0,1.136
150,4.80,-0.4253,5.0096,0.2021,-0.0828,-0.0420,2.6475,rough,14.0,1,2.434
160,5.12,-0.6844,5.1272,0.2270,-0.1010,-0.1347,2.4372,rough,14.0,1,2.268
170,5.44,-0.8915,5.2913,0.2713,-0.0820,-0.3540,2.2832,slope,18.0,1,2.083
180,5.76,-1.1322,5.5541,0.3566,-0.1312,-0.2975,2.1244,slope,18.0,1,1.819
190,6.08,-1.3393,5.8581,0.4759,-0.1687,-0.3598,2.0534,slope,18.0,1,1.545
200,6.40,-1.4962,6.1449,0.5844,-0.1664,-0.3401,1.9274,slope,18.0,1,1.315
210,6.72,-1.5980,6.3842,0.6682,-0.1907,-0.4014,1.8440,slope,18.0,1,1.143
220,7.04,-1.7146,6.6933,0.7922,-0.2168,-0.3753,1.8552,slope,18.0,2,8.273
230,7.36,-1.8481,7.0862,0.9664,-0.2026,-0.4321,1.8448,slope,18.0,2,8.561
240,7.68,-1.9605,7.4761,1.1312,-0.1546,-0.3981,1.7015,slope,18.0,2,8.840
250,8.00,-2.0150,7.9214,1.3042,-0.1261,-0.2581,1.6712,slope,18.0,2,9.106
260,8.32,-2.0603,8.3473,1.3971,-0.1260,-0.1857,1.5632,slope,18.0,2,9.368
270,8.64,-2.0643,8.6947,1.4421,-0.1161,-0.1475,1.3274,slope,18.0,2,9.563
280,8.96,-2.0098,8.9441,1.4899,-0.1060,-0.1986,1.1187,slope,18.0,2,9.662
290,9.28,-1.9369,9.1356,1.5303,-0.1019,-0.2182,0.9266,slope,18.0,2,9.716
300,9.60,-1.8541,9.2667,1.5656,-0.0497,-0.2746,0.7455,slope,18.0,2,9.730
310,9.92,-1.7481,9.3478,1.6049,0.0018,-0.3013,0.5670,slope,18.0,2,9.697
320,10.24,-1.6267,9.3806,1.6441,0.0557,-0.3175,0.3665,slope,18.0,2,9.623
330,10.56,-1.4958,9.3862,1.6785,0.1165,-0.2890,0.1766,slope,18.0,2,9.526
340,10.88,-1.3564,9.3670,1.7114,0.1773,-0.2487,-0.0200,slope,18.0,2,9.407
350,11.20,-1.2180,9.3300,1.7347,0.2448,-0.1929,-0.1531,slope,18.0,2,9.277
360,11.52,-1.0973,9.3051,1.7559,0.2549,-0.1929,-0.1809,slope,18.0,2,9.170
