step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.8085,-0.7273,0.3250,-0.0607,-0.2618,-0.2152,slope,18.0,0,5.913
20,0.64,0.9975,-0.7851,0.3655,-0.0014,-0.2394,-0.2971,slope,18.0,0,5.732
30,0.96,1.3542,-0.9108,0.4775,0.0202,-0.3276,-0.3597,slope,18.0,0,5.381
40,1.28,1.7176,-1.0908,0.6250,0.0742,-0.3909,-0.5149,slope,18.0,0,4.992
50,1.60,2.0737,-1.3447,0.7932,0.1688,-0.3696,-0.6768,slope,18.0,0,4.559
60,1.92,2.4006,-1.6709,0.9656,0.2434,-0.3468,-0.8207,slope,18.0,0,4.097
70,2.24,2.7280,-2.0474,1.1376,0.2582,-0.3214,-0.8791,slope,18.0,0,3.600
80,2.56,3.0607,-2.4743,1.2950,0.2797,-0.2708,-0.9055,slope,18.0,0,3.066
90,2.88,3.4056,-2.9139,1.4399,0.2856,-0.2441,-0.8970,slope,18.0,0,2.518
100,3.20,3.7499,-3.3353,1.5675,0.2779,-0.2298,-0.8656,slope,18.0,0,1.987
110,3.52,4.0657,-3.7017,1.6801,0.2735,-0.2265,-0.8373,slope,18.0,0,1.519
120,3.84,4.3313,-3.9952,1.7704,0.2668,-0.2371,-0.8089,slope,18.0,0,1.141
130,4.16,4.5450,-4.2312,1.8443,0.2413,-0.2608,-0.6976,slope,18.0,1,12.259
140,4.48,4.7091,-4.3785,1.9018,0.0890,-0.3483,-0.1938,slope,18.0,1,12.448
150,4.80,4.8743,-4.3991,1.9626,-0.1097,-0.3421,0.3934,slope,18.0,1,12.517
160,5.12,5.1359,-4.1873,2.0620,-0.2072,-0.2867,0.6769,slope,18.0,1,12.401
170,5.44,5.4819,-3.8547,2.1912,-0.2376,-0.2525,0.8069,slope,18.0,1,12.209
180,5.76,5.8038,-3.4661,2.3072,-0.2622,-0.2176,0.9154,slope,18.0,1,11.974
190,6.08,6.0757,-3.0354,2.4023,-0.2931,-0.1655,1.0378,slope,18.0,1,11.695
200,6.40,6.3140,-2.5716,2.4837,-0.2978,-0.1399,1.1332,slope,18.0,1,11.387
210,6.72,6.5172,-2.0843,2.5495,-0.3030,-0.1134,1.2084,slope,18.0,1,11.058
220,7.04,6.6797,-1.5755,2.6000,-0.3075,-0.0853,1.2935,slope,18.0,1,10.705
230,7.36,6.7978,-1.0491,2.6358,-0.3089,-0.0580,1.3788,slope,18.0,1,10.327
240,7.68,6.8448,-0.5527,2.6499,-0.3125,-0.0174,1.5138,rough,14.0,1,9.947
250,8.00,6.8466,-0.1216,2.6505,-0.3131,0.0003,1.5780,rough,14.0,1,9.602
260,8.32,6.8226,0.3101,2.6439,-0.3147,0.0180,1.6368,rough,14.0,1,9.248
270,8.64,6.7736,0.7402,2.6300,-0.3162,0.0357,1.6932,rough,14.0,1,8.885
280,8.96,6.7029,1.1709,2.6095,-0.3188,0.0521,1.7396,rough,14.0,1,8.514
290,9.28,6.5927,1.6264,2.5753,-0.3154,0.0829,1.8259,slope,18.0,1,8.104
300,9.60,6.4408,2.1251,2.5236,-0.3164,0.0779,1.8881,slope,18.0,1,7.642
310,9.92,6.2657,2.6187,2.4688,-0.3160,0.1202,1.9291,slope,18.0,1,7.173
320,10.24,6.0535,3.0994,2.3898,-0.3068,0.1331,2.0278,slope,18.0,1,6.693
330,10.56,5.7918,3.5855,2.2992,-0.3048,0.1797,2.0738,slope,18.0,1,6.179
340,10.88,5.5103,4.0486,2.2031,-0.3366,0.1589,2.0932,slope,18.0,1,5.670
350,11.20,5.2037,4.4615,2.0707,-0.3005,0.2162,2.1283,slope,18.0,1,5.177
360,11.52,4.9063,4.9264,1.9497,-0.2976,0.2232,2.1565,slope,18.0,1,4.668
370,11.84,4.5937,5.3832,1.8185,-0.3005,0.2402,2.1769,slope,18.0,1,4.160
380,12.16,4.2762,5.8327,1.6867,-0.2915,0.2444,2.2036,slope,18.0,1,3.664
390,12.48,3.9454,6.2678,1.5481,-0.2853,0.2515,2.2371,slope,18.0,1,3.179
400,12.80,3.6058,6.6803,1.4067,-0.2691,0.2596,2.3013,slope,18.0,1,2.717
410,13.12,3.2426,7.0636,1.2610,-0.2455,0.2863,2.3914,slope,18.0,1,2.268
420,13.44,2.8672,7.3822,1.1122,-0.2181,0.3053,2.5076,slope,18.0,1,1.853
430,13.76,2.4729,7.6352,0.9601,-0.1828,0.3207,2.6180,slope,18.0,1,1.459
440,14.08,2.0437,7.8777,0.7980,-0.1773,0.3199,2.6472,slope,18.0,1,1.089
450,14.40,1.6455,8.0839,0.6487,-0.1646,0.3106,2.6914,slope,18.0,2,16.123
460,14.72,1.2749,8.2547,0.5151,-0.1472,0.3226,2.7505,slope,18.0,2,16.047
470,15.04,0.9267,8.3907,0.3904,-0.1278,0.3288,2.8212,slope,18.0,2,15.964
480,15.36,0.5985,8.4959,0.2735,-0.0950,0.3340,2.9270,slope,18.0,2,15.873
490,15.68,0.2678,8.5629,0.1647,-0.0771,0.2944,2.9525,slope,18.0,2,15.756
500,16.00,-0.0389,8.6141,0.0936,-0.0482,0.1655,3.0048,slope,18.0,2,15.644
510,16.32,-0.3301,8.6520,0.0639,-0.0225,0.0392,-3.1356,slope,18.0,2,15.533
520,16.64,-0.6315,8.6399,0.0599,-0.0189,-0.0142,-3.0173,flat,18.0,2,15.377
530,16.96,-0.9526,8.5961,0.0666,-0.0254,-0.0170,-2.9258,flat,18.0,2,15.189
540,17.28,-1.2733,8.5222,0.0729,-0.0266,-0.0192,-2.8219,flat,18.0,2,14.979
550,17.60,-1.6030,8.4096,0.0802,-0.0247,-0.0184,-2.7390,flat,18.0,2,14.735
560,17.92,-1.9479,8.2582,0.0885,-0.0251,-0.0245,-2.6720,flat,18.0,2,14.453
570,18.24,-2.3161,8.0648,0.0992,-0.0240,-0.0284,-2.6307,flat,18.0,2,14.127
580,18.56,-2.7205,7.8330,0.1131,-0.0239,-0.0317,-2.5983,flat,18.0,2,13.757
590,18.88,-3.1682,7.5586,0.1308,-0.0229,-0.0354,-2.5844,flat,18.0,2,13.338
600,19.20,-3.6066,7.2711,0.1497,-0.0259,-0.0351,-2.4881,flat,18.0,2,12.918
610,19.52,-3.9442,6.9490,0.1647,-0.0331,-0.0276,-2.2382,flat,18.0,2,12.504
620,19.84,-4.2107,6.5501,0.1755,-0.0327,-0.0245,-2.0471,flat,18.0,2,12.042
630,20.16,-4.4134,6.0879,0.1846,-0.0350,-0.0123,-1.9459,flat,18.0,2,11.540
640,20.48,-4.5903,5.5993,0.1898,-0.0308,-0.0047,-1.8867,flat,18.0,2,11.021
650,20.80,-4.7519,5.0653,0.1911,-0.0270,0.0034,-1.8461,flat,18.0,2,10.463
660,21.12,-4.8979,4.5313,0.1898,-0.0193,0.0033,-1.8201,flat,18.0,2,9.910
670,21.44,-5.0362,3.9821,0.1856,-0.0098,0.0105,-1.8093,flat,18.0,2,9.344
680,21.76,-5.1702,3.4253,0.1779,-0.0028,0.0152,-1.8026,flat,18.0,2,8.773
690,22.08,-5.3052,2.8656,0.1633,0.0096,0.0257,-1.8077,flat,18.0,2,8.199
700,22.40,-5.4415,2.3107,0.1556,0.0163,0.0207,-1.8148,flat,18.0,2,7.630
710,22.72,-5.5819,1.7597,0.1430,0.0231,0.0240,-1.8251,flat,18.0,2,7.063
720,23.04,-5.7273,1.2104,0.1300,0.0271,0.0229,-1.8384,flat,18.0,2,6.497
730,23.36,-5.8802,0.6638,0.1177,0.0319,0.0202,-1.8536,flat,18.0,2,5.931
740,23.68,-6.0439,0.1217,0.1069,0.0347,0.0161,-1.8739,flat,18.0,2,5.365
750,24.00,-6.2072,-0.3764,0.0994,0.0358,0.0113,-1.8971,rough,14.0,2,4.841
760,24.32,-6.3554,-0.7894,0.0952,0.0357,0.0066,-1.9184,rough,14.0,2,4.403
770,24.64,-6.5101,-1.2050,0.0936,0.0354,0.0011,-1.9289,rough,14.0,2,3.959
780,24.96,-6.6673,-1.6244,0.0949,0.0345,-0.0060,-1.9301,flat,18.0,2,3.511
790,25.28,-6.8387,-2.0828,0.1009,0.0349,-0.0180,-1.9269,flat,18.0,2,3.022
800,25.60,-7.0348,-2.6199,0.1121,0.0295,-0.0221,-1.9165,flat,18.0,2,2.450
810,25.92,-7.2204,-3.1417,0.1287,0.0250,-0.0384,-1.9100,flat,18.0,2,1.896
820,26.24,-7.3807,-3.6000,0.1479,0.0210,-0.0400,-1.9014,flat,18.0,2,1.411
830,26.56,-7.5134,-3.9907,0.1655,0.0205,-0.0465,-1.9246,flat,18.0,3,0.999
840,26.88,-7.7023,-4.4794,0.1899,0.0183,-0.0486,-1.9470,flat,18.0,0,13.047
850,27.20,-7.8865,-4.9567,0.2147,0.0123,-0.0520,-1.8997,flat,18.0,0,13.238
860,27.52,-8.0358,-5.4083,0.2381,0.0047,-0.0487,-1.8258,flat,18.0,0,13.410
870,27.84,-8.1426,-5.8409,0.2592,-0.0035,-0.0453,-1.7238,flat,18.0,0,13.552
880,28.16,-8.1999,-6.2659,0.2733,-0.0101,-0.0126,-1.6080,flat,18.0,0,13.657
890,28.48,-8.2050,-6.6788,0.2921,-0.0164,-0.0311,-1.4887,flat,18.0,0,13.721
900,28.80,-8.1635,-7.0937,0.3030,-0.0197,-0.0217,-1.3855,flat,18.0,0,13.751
910,29.12,-8.0747,-7.5190,0.3093,-0.0207,-0.0074,-1.3249,flat,18.0,0,13.750
920,29.44,-7.9592,-7.9584,0.3114,-0.0204,0.0007,-1.2669,flat,18.0,0,13.741
930,29.76,-7.8244,-8.3699,0.3079,-0.0189,0.0017,-1.2089,flat,18.0,0,13.720
940,30.08,-7.6925,-8.7024,0.3043,-0.0171,0.0176,-1.1354,flat,18.0,0,13.692
950,30.40,-7.5565,-8.9432,0.2984,-0.0101,0.0274,-0.9867,flat,18.0,0,13.638
960,30.72,-7.4189,-9.1313,0.2920,-0.0076,0.0293,-0.8542,flat,18.0,0,13.571
970,31.04,-7.2909,-9.2802,0.2860,-0.0028,0.0318,-0.7159,flat,18.0,0,13.502
980,31.36,-7.1580,-9.3754,0.2808,0.0033,0.0346,-0.5897,flat,18.0,0,13.412
990,31.68,-7.0151,-9.4450,0.2755,0.0065,0.0329,-0.4834,flat,18.0,0,13.305
1000,32.00,-6.9022,-9.5087,0.2711,0.0115,0.0316,-0.3124,flat,18.0,0,13.224
1010,32.32,-6.8010,-9.5560,0.2673,0.0177,0.0310,-0.1411,flat,18.0,0,13.148
1020,32.64,-6.7022,-9.5855,0.2640,0.0215,0.0292,0.0109,flat,18.0,0,13.068
1030,32.96,-6.6080,-9.5986,0.2611,0.0252,0.0256,0.1540,flat,18.0,0,12.987
1040,33.28,-6.4988,-9.5843,0.2582,0.0253,0.0246,0.1953,flat,18.0,0,12.881
1050,33.60,-6.3970,-9.5693,0.2552,0.0269,0.0246,0.2708,flat,18.0,0,12.781
1060,33.92,-6.3029,-9.5486,0.2525,0.0282,0.0242,0.3633,flat,18.0,0,12.687
1070,34.24,-6.2026,-9.5129,0.2499,0.0292,0.0238,0.4268,flat,18.0,0,12.580
1080,34.56,-6.0857,-9.4623,0.2470,0.0292,0.0239,0.4622,flat,18.0,0,12.453
1090,34.88,-5.9609,-9.4022,0.2435,0.0291,0.0232,0.4970,flat,18.0,0,12.315
1100,35.20,-5.8267,-9.3304,0.2395,0.0280,0.0249,0.5309,flat,18.0,0,12.163
1110,35.52,-5.6844,-9.2454,0.2352,0.0276,0.0265,0.5628,flat,18.0,0,11.999
1120,35.84,-5.5266,-9.1447,0.2302,0.0279,0.0278,0.5928,flat,18.0,0,11.814
1130,36.16,-5.3551,-9.0262,0.2241,0.0288,0.0291,0.6271,flat,18.0,0,11.610
1140,36.48,-5.1603,-8.8833,0.2169,0.0289,0.0312,0.6529,flat,18.0,0,11.375
1150,36.80,-4.9405,-8.7143,0.2081,0.0285,0.0319,0.6751,flat,18.0,0,11.107
1160,37.12,-4.6954,-8.5162,0.1977,0.0291,0.0330,0.6964,flat,18.0,0,10.806
1170,37.44,-4.4167,-8.2795,0.1855,0.0295,0.0336,0.7118,flat,18.0,0,10.460
1180,37.76,-4.0971,-8.0006,0.1714,0.0297,0.0329,0.7233,flat,18.0,0,10.063
1190,38.08,-3.7285,-7.6732,0.1556,0.0304,0.0306,0.7297,flat,18.0,0,9.605
1200,38.40,-3.3339,-7.3201,0.1405,0.0317,0.0264,0.7308,flat,18.0,0,9.119
1210,38.72,-3.0525,-7.0598,0.1316,0.0333,0.0187,0.8133,flat,18.0,0,8.773
1220,39.04,-2.8839,-6.8248,0.1285,0.0365,0.0054,1.0441,rough,14.0,0,8.545
1230,39.36,-2.7349,-6.5825,0.1273,0.0340,0.0069,0.9165,rough,14.0,0,8.339
1240,39.68,-2.4980,-6.3497,0.1247,0.0322,0.0054,0.7036,flat,18.0,0,8.053
1250,40.00,-2.1594,-6.1318,0.1206,0.0347,0.0097,0.4538,flat,18.0,0,7.675
1260,40.32,-1.7613,-5.9793,0.1162,0.0277,0.0187,-0.0503,flat,18.0,0,7.254
1270,40.64,-1.3629,-6.0290,0.1023,0.0472,0.0271,-0.5238,flat,18.0,0,6.875
1280,40.96,-1.0413,-6.2762,0.0921,0.0036,0.0405,-0.8311,transition,15.0,0,6.623
1290,41.28,-0.7940,-6.5470,0.0793,0.0115,0.0352,-0.7490,slope,18.0,0,6.465
1300,41.60,-0.4688,-6.8374,0.0653,0.0150,0.0282,-0.6659,rough,14.0,0,6.258
1310,41.92,-0.1898,-7.0682,0.0826,0.1130,-0.0333,-0.6146,rough,14.0,0,6.093
1320,42.24,0.0747,-7.2645,0.1137,0.1377,-0.1584,-0.6079,slope,18.0,0,5.942
1330,42.56,0.3783,-7.4927,0.1920,0.2065,-0.2491,-0.5953,slope,18.0,0,5.788
1340,42.88,0.7387,-7.7342,0.3147,0.1958,-0.2972,-0.5671,slope,18.0,0,5.616
1350,43.20,1.1426,-7.9880,0.4600,0.1775,-0.3047,-0.5238,slope,18.0,0,5.448
1360,43.52,1.5045,-8.1950,0.5931,0.1548,-0.3226,-0.4576,slope,18.0,0,5.315
1370,43.84,1.8411,-8.3569,0.7199,0.1291,-0.3393,-0.3801,slope,18.0,0,5.196
1380,44.16,2.1655,-8.4832,0.8432,0.0849,-0.3530,-0.2568,slope,18.0,0,5.080
1390,44.48,2.4560,-8.5588,0.9546,0.0674,-0.3611,-0.2092,slope,18.0,0,4.965
1400,44.80,2.7289,-8.6170,1.0603,0.0546,-0.3662,-0.1720,slope,18.0,0,4.861
1410,45.12,2.9900,-8.6628,1.1623,0.0436,-0.3702,-0.1394,slope,18.0,0,4.765
1420,45.44,3.2413,-8.6985,1.2611,0.0335,-0.3739,-0.1111,slope,18.0,0,4.678
1430,45.76,3.4848,-8.7262,1.3574,0.0249,-0.3768,-0.0872,slope,18.0,0,4.599
1440,46.08,3.7218,-8.7474,1.4517,0.0180,-0.3790,-0.0673,slope,18.0,0,4.528
1450,46.40,3.9536,-8.7635,1.5444,0.0125,-0.3822,-0.0512,slope,18.0,0,4.465
1460,46.72,4.1814,-8.7756,1.6362,0.0083,-0.3835,-0.0382,slope,18.0,0,4.411
1470,47.04,4.2406,-8.7910,1.6590,-0.0201,-0.3766,0.0368,slope,18.0,0,4.411
1480,47.36,4.2394,-8.7828,1.6597,-0.0185,-0.3846,0.0328,slope,18.0,0,4.403
1490,47.68,4.2374,-8.7758,1.6589,-0.0170,-0.3849,0.0290,slope,18.0,0,4.397
1500,48.00,4.2354,-8.7696,1.6580,-0.0159,-0.3849,0.0265,slope,18.0,0,4.392
1510,48.32,4.2335,-8.7640,1.6572,-0.0151,-0.3849,0.0247,slope,18.0,0,4.387
1520,48.64,4.2317,-8.7588,1.6564,-0.0144,-0.3849,0.0233,slope,18.0,0,4.382
1530,48.96,4.2300,-8.7538,1.6557,-0.0139,-0.3848,0.0222,slope,18.0,0,4.378
1540,49.28,4.2284,-8.7491,1.6550,-0.0135,-0.3848,0.0215,slope,18.0,0,4.374
1550,49.60,4.2269,-8.7445,1.6544,-0.0132,-0.3848,0.0209,slope,18.0,0,4.370
1560,49.92,4.2255,-8.7401,1.6538,-0.0130,-0.3847,0.0205,slope,18.0,0,4.366
1570,50.24,4.2242,-8.7357,1.6532,-0.0129,-0.3847,0.0205,slope,18.0,0,4.362
1580,50.56,4.2228,-8.7312,1.6526,-0.0128,-0.3847,0.0207,slope,18.0,0,4.358
1590,50.88,4.2215,-8.7268,1.6520,-0.0128,-0.3847,0.0208,slope,18.0,0,4.354
1600,51.20,4.2201,-8.7223,1.6514,-0.0128,-0.3847,0.0209,slope,18.0,0,4.350
1610,51.52,4.2188,-8.7177,1.6509,-0.0127,-0.3847,0.0211,slope,18.0,0,4.346
1620,51.84,4.2173,-8.7131,1.6502,-0.0127,-0.3846,0.0212,slope,18.0,0,4.342
1630,52.16,4.2159,-8.7084,1.6496,-0.0127,-0.3846,0.0214,slope,18.0,0,4.337
1640,52.48,4.2144,-8.7036,1.6490,-0.0127,-0.3846,0.0216,slope,18.0,0,4.333
1650,52.80,4.2130,-8.6988,1.6484,-0.0127,-0.3846,0.0218,slope,18.0,0,4.329
1660,53.12,4.2115,-8.6939,1.6477,-0.0128,-0.3845,0.0221,slope,18.0,0,4.325
1670,53.44,4.2101,-8.6889,1.6471,-0.0128,-0.3845,0.0223,slope,18.0,0,4.320
1680,53.76,4.2086,-8.6838,1.6464,-0.0128,-0.3844,0.0225,slope,18.0,0,4.316
1690,54.08,4.2071,-8.6787,1.6458,-0.0128,-0.3844,0.0226,slope,18.0,0,4.311
1700,54.40,4.2056,-8.6735,1.6452,-0.0129,-0.3844,0.0231,slope,18.0,0,4.306
1710,54.72,4.2041,-8.6681,1.6445,-0.0132,-0.3844,0.0239,slope,18.0,0,4.302
1720,55.04,4.2025,-8.6621,1.6439,-0.0139,-0.3843,0.0260,slope,18.0,0,4.296
1730,55.36,4.2011,-8.6546,1.6432,-0.0163,-0.3843,0.0324,slope,18.0,0,4.289
1740,55.68,4.1992,-8.6446,1.6424,-0.0197,-0.3842,0.0414,slope,18.0,0,4.280
1750,56.00,4.1968,-8.6316,1.6414,-0.0239,-0.3839,0.0524,slope,18.0,0,4.268
1760,56.32,4.1937,-8.6149,1.6401,-0.0290,-0.3836,0.0657,slope,18.0,0,4.253
1770,56.64,4.1899,-8.5939,1.6384,-0.0348,-0.3831,0.0811,slope,18.0,0,4.234
1780,56.96,4.1852,-8.5675,1.6364,-0.0416,-0.3825,0.0989,slope,18.0,1,16.386
1790,57.28,4.1794,-8.5347,1.6339,-0.0489,-0.3817,0.1187,slope,18.0,1,16.353
1800,57.60,4.1723,-8.4946,1.6309,-0.0557,-0.3807,0.1382,slope,18.0,1,16.312
1810,57.92,4.1644,-8.4468,1.6276,-0.0630,-0.3794,0.1593,slope,18.0,1,16.264
1820,58.24,4.1577,-8.3902,1.6248,-0.0703,-0.3779,0.1815,slope,18.0,1,16.207
1830,58.56,4.1735,-8.3336,1.6312,-0.0629,-0.3797,0.1640,slope,18.0,1,16.154
