step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.8901,0.4978,0.6427,0.0359,-0.4005,-0.0121,slope,18.0,0,6.527
20,0.64,1.9348,0.4959,0.6572,0.0484,-0.4141,-0.0148,slope,18.0,0,6.484
30,0.96,2.2854,0.4914,0.8150,0.0451,-0.4459,-0.0169,slope,18.0,0,6.145
40,1.28,2.6662,0.4862,0.9986,0.0375,-0.4573,-0.0181,slope,18.0,0,5.779
50,1.60,3.0300,0.4817,1.1775,0.0238,-0.4650,-0.0090,slope,18.0,0,5.430
60,1.92,3.3883,0.4784,1.3513,0.0227,-0.4467,-0.0088,slope,18.0,0,5.089
70,2.24,3.7425,0.4766,1.5147,0.0121,-0.4210,-0.0103,slope,18.0,0,4.754
80,2.56,4.0970,0.4743,1.6707,-0.0010,-0.4159,0.0025,slope,18.0,0,4.421
90,2.88,4.4572,0.4754,1.8199,-0.0007,-0.3784,0.0041,slope,18.0,0,4.085
100,3.20,4.8143,0.4780,1.9574,-0.0047,-0.3541,0.0090,slope,18.0,0,3.757
110,3.52,5.1752,0.4862,2.0899,-0.0167,-0.3480,0.0324,slope,18.0,0,3.428
120,3.84,5.5351,0.4954,2.2144,0.0003,-0.3393,0.0160,slope,18.0,0,3.106
130,4.16,5.9000,0.5056,2.3406,-0.0068,-0.3229,0.0221,slope,18.0,0,2.790
140,4.48,6.2623,0.5130,2.4611,-0.0027,-0.3194,0.0127,slope,18.0,0,2.490
150,4.80,6.6248,0.5182,2.5801,-0.0008,-0.3171,0.0100,slope,18.0,0,2.211
160,5.12,6.9154,0.5216,2.6749,0.0003,-0.3154,0.0135,rough,14.0,0,2.006
170,5.44,7.1176,0.5245,2.7408,0.0032,-0.3152,0.0070,rough,14.0,0,1.878
180,5.76,7.3096,0.5260,2.8033,0.0045,-0.3156,0.0071,rough,14.0,0,1.769
190,6.08,7.4917,0.5283,2.8627,0.0051,-0.3163,0.0073,rough,14.0,0,1.679
200,6.40,7.7566,0.5300,2.9253,0.0073,-0.1691,0.0041,rough,14.0,0,1.578
210,6.72,8.2482,0.4644,2.7850,0.3790,0.8313,-0.0345,rough,14.0,0,1.570
220,7.04,8.4339,0.0502,2.6315,1.4773,0.5160,0.7788,rough,14.0,0,1.994
230,7.36,8.5672,-0.4226,2.3656,2.1635,-0.3336,1.1522,rough,14.0,0,2.480
240,7.68,8.5741,-0.8855,2.1351,3.0778,-0.1758,1.5347,rough,14.0,0,2.940
250,8.00,8.5897,-1.1446,2.1072,-2.7870,-0.1940,1.5934,rough,14.0,0,3.199
260,8.32,8.6170,-1.2825,2.0947,-2.7841,0.1044,1.7064,rough,14.0,0,3.339
270,8.64,8.6453,-1.4369,2.1066,-2.6556,0.2074,1.7808,rough,14.0,0,3.496
280,8.96,8.6885,-1.5949,2.1132,-2.6147,0.0901,1.7792,rough,14.0,0,3.658
290,9.28,8.7372,-1.7328,2.1456,-2.5623,0.2260,1.9006,rough,14.0,0,3.801
300,9.60,8.7935,-1.8700,2.1800,-2.5853,0.3470,2.0289,rough,14.0,0,3.944
310,9.92,8.8620,-1.9856,2.2305,-2.4828,0.4183,2.1926,rough,14.0,0,4.069
320,10.24,8.9504,-2.1099,2.2440,-2.6337,0.2567,2.2064,rough,14.0,0,4.206
330,10.56,9.0381,-2.2071,2.2603,-2.7326,0.1687,2.2645,rough,14.0,0,4.317
340,10.88,9.1030,-2.2624,2.2477,-2.6403,0.2329,2.4620,rough,14.0,0,4.384
350,11.20,9.1865,-2.3095,2.2765,-2.7496,0.1809,2.5270,rough,14.0,0,4.447
360,11.52,9.2562,-2.3650,2.3198,-2.6498,0.2601,2.7022,rough,14.0,0,4.517
370,11.84,9.3214,-2.4013,2.3522,-2.5565,0.3059,2.9014,rough,14.0,0,4.567
380,12.16,9.3703,-2.4110,2.3571,-2.5733,0.3296,3.0138,rough,14.0,0,4.588
390,12.48,9.4118,-2.4313,2.3704,-2.5326,0.3605,-3.1317,rough,14.0,0,4.618
400,12.80,9.4585,-2.4280,2.3684,-2.6015,0.3484,-2.9712,rough,14.0,0,4.627
410,13.12,9.5284,-2.3858,2.3682,-2.6201,0.4486,-2.8006,rough,14.0,0,4.606
420,13.44,9.5441,-2.3534,2.3656,-2.6283,0.5685,-2.8877,rough,14.0,0,4.579
430,13.76,9.5633,-2.3505,2.3739,-2.6708,0.5032,-2.8995,rough,14.0,0,4.582
440,14.08,9.5691,-2.3495,2.3775,-2.6595,0.5050,-2.8817,rough,14.0,0,4.583
450,14.40,9.5866,-2.3451,2.3856,-2.6945,0.4781,-2.8975,rough,14.0,0,4.584
460,14.72,9.5660,-2.3502,2.3760,-2.6807,0.4821,-2.8891,rough,14.0,0,4.583
470,15.04,9.5940,-2.3419,2.3889,-2.6882,0.4854,-2.8910,rough,14.0,0,4.583
480,15.36,9.5840,-2.3440,2.3841,-2.6925,0.4750,-2.8892,rough,14.0,0,4.582
