step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.0678,-0.7750,0.1839,-0.0000,-0.0323,-0.0000,rough,14.0,0,5.685
20,0.64,1.4660,-0.7813,0.1798,0.0000,-0.0002,-0.1444,rough,14.0,0,5.387
30,0.96,1.8753,-0.8493,0.1799,-0.0000,0.0001,-0.2753,rough,14.0,0,5.051
40,1.28,2.2772,-0.9718,0.1799,-0.0001,-0.0001,-0.3858,rough,14.0,0,4.691
50,1.60,2.6753,-1.1399,0.1799,-0.0001,0.0000,-0.4456,rough,14.0,0,4.307
60,1.92,3.0632,-1.3319,0.1799,-0.0002,0.0000,-0.5002,rough,14.0,0,3.921
70,2.24,3.4384,-1.5450,0.1799,-0.0002,0.0000,-0.5578,rough,14.0,0,3.534
80,2.56,3.7987,-1.7797,0.1799,-0.0002,0.0000,-0.6191,rough,14.0,0,3.147
90,2.88,4.1416,-2.0365,0.1799,-0.0002,0.0000,-0.6844,rough,14.0,0,2.760
100,3.20,4.4643,-2.3155,0.1799,-0.0002,0.0000,-0.7548,rough,14.0,0,2.374
110,3.52,4.7635,-2.6167,0.1799,0.0001,0.0000,-0.8323,rough,14.0,0,1.990
120,3.84,5.0386,-2.9404,0.1799,0.0000,-0.0000,-0.9202,rough,14.0,0,1.609
130,4.16,5.2849,-3.2828,0.1824,0.0003,-0.0171,-1.0242,rough,14.0,0,1.239
140,4.48,5.4781,-3.6318,0.2028,0.0377,-0.1073,-1.1553,rough,14.0,0,0.899
150,4.80,5.5407,-3.8978,0.2185,0.1671,-0.0366,-1.5244,rough,14.0,1,12.271
160,5.12,5.4292,-4.0752,0.2134,0.1354,0.0248,-2.1268,rough,14.0,1,12.396
170,5.44,5.2368,-4.2560,0.2038,0.1065,0.0071,-2.4428,rough,14.0,1,12.499
180,5.76,4.9769,-4.4072,0.1887,0.0139,0.0423,-2.6709,rough,14.0,1,12.557
190,6.08,4.6910,-4.4978,0.1807,0.0007,0.0056,-2.8444,rough,14.0,1,12.557
200,6.40,4.4178,-4.5527,0.1792,0.0001,-0.0038,-3.0849,rough,14.0,1,12.532
210,6.72,4.1024,-4.5654,0.1799,0.0001,-0.0001,2.9259,rough,14.0,1,12.463
220,7.04,3.7673,-4.4821,0.1798,-0.0000,-0.0002,2.7208,rough,14.0,1,12.303
230,7.36,3.4338,-4.3158,0.1799,0.0001,-0.0000,2.5587,rough,14.0,1,12.070
240,7.68,3.1099,-4.0826,0.1799,0.0001,-0.0001,2.4436,rough,14.0,1,11.779
250,8.00,2.8098,-3.8061,0.1799,-0.0000,-0.0002,2.3373,rough,14.0,1,11.457
260,8.32,2.5329,-3.4922,0.1799,0.0000,0.0001,2.2438,rough,14.0,1,11.106
270,8.64,2.2798,-3.1484,0.1799,-0.0001,-0.0000,2.1631,rough,14.0,1,10.733
280,8.96,2.0488,-2.7843,0.1799,-0.0002,-0.0000,2.0908,rough,14.0,1,10.345
290,9.28,1.8403,-2.4030,0.1799,-0.0002,-0.0000,2.0209,rough,14.0,1,9.947
300,9.60,1.6561,-2.0066,0.1799,-0.0002,-0.0000,1.9599,rough,14.0,1,9.538
