step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1821,0.5010,0.1852,0.0000,-0.0435,0.0000,rough,14.0,0,6.243
20,0.64,2.6808,0.5086,0.1797,0.0001,-0.0004,0.0448,flat,18.0,0,5.759
30,0.96,3.2439,0.5416,0.1797,0.0002,-0.0000,0.1102,flat,18.0,0,5.208
40,1.28,3.8049,0.6104,0.1797,0.0002,-0.0000,0.1642,flat,18.0,0,4.652
50,1.60,4.3626,0.7087,0.1797,0.0002,-0.0000,0.2104,flat,18.0,0,4.092
60,1.92,4.9150,0.8322,0.1797,0.0001,-0.0000,0.2490,flat,18.0,0,3.530
70,2.24,5.4624,0.9767,0.1797,0.0001,-0.0000,0.2845,flat,18.0,0,2.966
80,2.56,6.0043,1.1405,0.1797,0.0001,-0.0000,0.3191,flat,18.0,0,2.402
90,2.88,6.5395,1.3232,0.1797,0.0001,0.0000,0.3549,flat,18.0,0,1.837
100,3.20,7.0660,1.5250,0.1797,0.0001,0.0000,0.3954,flat,18.0,0,1.274
110,3.52,7.5774,1.7451,0.1797,0.0001,0.0003,0.4677,flat,18.0,1,5.037
120,3.84,7.8859,1.9324,0.1798,-0.0003,-0.0000,0.7894,flat,18.0,1,5.088
130,4.16,8.0945,2.1931,0.1799,-0.0001,-0.0000,1.0722,rough,14.0,1,5.041
140,4.48,8.2451,2.5058,0.1799,-0.0001,-0.0002,1.3017,flat,18.0,1,4.938
150,4.80,8.3458,2.9481,0.1799,0.0000,-0.0000,1.5936,flat,18.0,1,4.740
160,5.12,8.3092,3.4423,0.1799,0.0001,0.0000,1.8501,flat,18.0,1,4.435
170,5.44,8.1405,3.9301,0.1799,0.0001,-0.0000,2.0517,flat,18.0,1,4.051
180,5.76,7.8700,4.3855,0.1799,0.0001,-0.0000,2.2091,flat,18.0,1,3.616
190,6.08,7.5272,4.8024,0.1799,0.0003,-0.0000,2.3281,flat,18.0,1,3.152
200,6.40,7.1355,5.1764,0.1799,0.0003,-0.0000,2.4455,flat,18.0,1,2.677
210,6.72,6.7007,5.5064,0.1799,0.0003,-0.0000,2.5715,flat,18.0,1,2.193
220,7.04,6.2274,5.7819,0.1799,0.0001,-0.0000,2.7152,flat,18.0,1,1.707
230,7.36,5.7231,5.9870,0.1799,0.0001,0.0000,2.8979,flat,18.0,1,1.226
240,7.68,5.2068,6.0946,0.1799,0.0000,0.0000,-3.0925,flat,18.0,2,0.769
250,8.00,4.6526,6.0644,0.1798,0.0001,-0.0001,-3.0462,flat,18.0,2,12.447
260,8.32,4.1154,6.0073,0.1798,0.0001,-0.0001,-3.0156,flat,18.0,2,11.919
270,8.64,3.5537,5.9303,0.1797,0.0001,-0.0000,-2.9750,flat,18.0,2,11.363
280,8.96,2.9944,5.8319,0.1797,0.0001,-0.0000,-2.9434,flat,18.0,2,10.803
290,9.28,2.4372,5.7162,0.1797,0.0001,-0.0000,-2.9170,flat,18.0,2,10.240
300,9.60,1.8823,5.5861,0.1797,0.0001,-0.0000,-2.8948,flat,18.0,2,9.675
310,9.92,1.3296,5.4438,0.1797,0.0001,-0.0000,-2.8757,flat,18.0,2,9.107
320,10.24,0.7790,5.2912,0.1797,0.0001,-0.0000,-2.8592,flat,18.0,2,8.539
330,10.56,0.2303,5.1296,0.1797,0.0001,-0.0000,-2.8447,flat,18.0,2,7.969
340,10.88,-0.3164,4.9603,0.1797,0.0000,-0.0000,-2.8320,flat,18.0,2,7.399
350,11.20,-0.8613,4.7840,0.1797,0.0000,-0.0000,-2.8206,flat,18.0,2,6.828
360,11.52,-1.4045,4.6016,0.1797,0.0000,-0.0000,-2.8103,flat,18.0,2,6.256
370,11.84,-1.9461,4.4136,0.1797,0.0000,-0.0000,-2.8010,flat,18.0,2,5.684
380,12.16,-2.4861,4.2207,0.1797,0.0000,-0.0000,-2.7924,flat,18.0,2,5.112
390,12.48,-3.0246,4.0231,0.1797,0.0000,-0.0000,-2.7843,flat,18.0,2,4.540
400,12.80,-3.5616,3.8212,0.1797,0.0000,-0.0000,-2.7766,flat,18.0,2,3.967
410,13.12,-4.0971,3.6152,0.1797,0.0000,-0.0000,-2.7691,flat,18.0,2,3.395
420,13.44,-4.6311,3.4052,0.1797,0.0000,0.0000,-2.7616,flat,18.0,2,2.822
430,13.76,-5.1633,3.1912,0.1797,0.0000,0.0000,-2.7538,flat,18.0,2,2.251
440,14.08,-5.6935,2.9730,0.1797,0.0000,0.0000,-2.7450,flat,18.0,2,1.680
450,14.40,-6.2209,2.7502,0.1797,0.0000,0.0000,-2.7339,flat,18.0,2,1.111
