step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9676,-0.7750,0.1723,-0.0000,-0.0182,0.0000,flat,18.0,0,5.761
20,0.64,1.2692,-0.7778,0.1791,-0.0000,0.0025,-0.0303,flat,18.0,0,5.533
30,0.96,1.6823,-0.8093,0.1799,0.0001,-0.0000,-0.3534,flat,18.0,0,5.214
40,1.28,2.0981,-1.0078,0.1799,-0.0001,-0.0000,-0.6429,flat,18.0,0,4.783
50,1.60,2.4733,-1.3391,0.1799,-0.0001,-0.0000,-0.8175,flat,18.0,0,4.285
60,1.92,2.8176,-1.7459,0.1798,-0.0003,-0.0001,-0.9287,flat,18.0,0,3.753
70,2.24,3.1399,-2.2005,0.1798,-0.0002,-0.0000,-0.9804,flat,18.0,0,3.200
80,2.56,3.4569,-2.6762,0.1797,-0.0000,0.0000,-0.9791,flat,18.0,0,2.639
90,2.88,3.7755,-3.1385,0.1797,0.0001,0.0000,-0.9466,flat,18.0,0,2.091
100,3.20,4.0949,-3.5672,0.1797,0.0001,0.0001,-0.9057,flat,18.0,0,1.572
110,3.52,4.3888,-3.9303,0.1797,0.0001,0.0001,-0.8683,flat,18.0,0,1.123
120,3.84,4.6438,-4.2167,0.1797,0.0001,0.0002,-0.7627,flat,18.0,1,12.274
130,4.16,4.8626,-4.3967,0.1798,-0.0003,0.0001,-0.2184,flat,18.0,1,12.512
140,4.48,5.0182,-4.4802,0.1798,-0.0002,-0.0002,0.6586,flat,18.0,1,12.639
150,4.80,5.1929,-4.2823,0.1799,-0.0004,-0.0001,1.1590,rough,14.0,1,12.509
160,5.12,5.3332,-3.9073,0.1799,-0.0000,-0.0001,1.4509,flat,18.0,1,12.205
170,5.44,5.3581,-3.4242,0.1799,-0.0000,-0.0000,1.7962,flat,18.0,1,11.764
180,5.76,5.2182,-2.9316,0.1799,0.0001,-0.0000,1.9831,flat,18.0,1,11.254
190,6.08,4.9846,-2.4389,0.1798,0.0003,-0.0001,2.0653,flat,18.0,1,10.710
200,6.40,4.7099,-1.9400,0.1797,0.0001,-0.0000,2.0785,flat,18.0,1,10.145
210,6.72,4.4376,-1.4430,0.1797,-0.0001,0.0000,2.0533,flat,18.0,1,9.583
220,7.04,4.1846,-0.9433,0.1797,-0.0001,0.0000,2.0084,flat,18.0,1,9.026
230,7.36,3.9554,-0.4318,0.1797,-0.0002,-0.0000,1.9555,flat,18.0,1,8.467
240,7.68,3.7513,0.0931,0.1797,-0.0002,-0.0000,1.9127,flat,18.0,1,7.904
250,8.00,3.5660,0.6289,0.1797,-0.0001,-0.0000,1.8845,flat,18.0,1,7.337
260,8.32,3.3924,1.1732,0.1797,-0.0001,-0.0000,1.8698,flat,18.0,1,6.767
270,8.64,3.2241,1.7228,0.1797,-0.0000,-0.0000,1.8661,flat,18.0,1,6.193
280,8.96,3.0565,2.2725,0.1797,0.0000,0.0000,1.8693,flat,18.0,1,5.620
290,9.28,2.8870,2.8203,0.1797,0.0000,0.0000,1.8760,flat,18.0,1,5.048
300,9.60,2.7136,3.3666,0.1797,0.0000,-0.0000,1.8833,flat,18.0,1,4.476
310,9.92,2.5363,3.9122,0.1797,0.0000,-0.0000,1.8893,flat,18.0,1,3.905
320,10.24,2.3557,4.4574,0.1797,0.0000,-0.0000,1.8934,flat,18.0,1,3.332
330,10.56,2.1729,5.0028,0.1797,0.0000,-0.0000,1.8956,flat,18.0,1,2.760
340,10.88,1.9890,5.5484,0.1797,0.0000,-0.0000,1.8962,flat,18.0,1,2.188
350,11.20,1.8098,6.0795,0.1797,-0.0000,0.0001,1.8959,flat,18.0,1,1.634
360,11.52,1.6531,6.5449,0.1797,-0.0000,0.0001,1.8953,flat,18.0,1,1.155
370,11.84,1.5228,6.9351,0.1797,0.0000,0.0001,1.9271,flat,18.0,2,15.136
380,12.16,1.4055,7.2337,0.1798,-0.0001,0.0002,2.2180,flat,18.0,2,15.299
390,12.48,1.2576,7.3600,0.1798,-0.0004,-0.0001,2.9487,flat,18.0,2,15.311
400,12.80,0.9555,7.3988,0.1798,-0.0002,-0.0002,-2.7038,flat,18.0,2,15.164
410,13.12,0.5556,7.1623,0.1798,0.0007,-0.0004,-2.4353,flat,18.0,2,14.739
420,13.44,0.2242,6.8179,0.1799,0.0000,-0.0000,-2.2030,flat,18.0,2,14.267
430,13.76,-0.0439,6.3892,0.1799,0.0000,-0.0000,-1.9828,flat,18.0,2,13.762
440,14.08,-0.2338,5.8920,0.1799,0.0001,-0.0000,-1.8167,flat,18.0,2,13.246
450,14.40,-0.3572,5.3453,0.1798,0.0002,-0.0001,-1.7531,flat,18.0,2,12.731
460,14.72,-0.4615,4.7919,0.1797,-0.0001,0.0000,-1.7934,flat,18.0,2,12.225
470,15.04,-0.5914,4.2651,0.1798,-0.0004,0.0000,-1.8977,flat,18.0,2,11.730
480,15.36,-0.7780,3.7668,0.1799,-0.0003,-0.0000,-2.0215,flat,18.0,2,11.225
490,15.68,-1.0272,3.2952,0.1798,-0.0004,-0.0000,-2.1320,flat,18.0,2,10.703
500,16.00,-1.3304,2.8458,0.1798,-0.0004,-0.0000,-2.2151,flat,18.0,2,10.164
510,16.32,-1.6728,2.4124,0.1797,-0.0002,-0.0000,-2.2714,flat,18.0,2,9.612
520,16.64,-2.0418,1.9883,0.1797,-0.0001,-0.0000,-2.3023,flat,18.0,2,9.050
530,16.96,-2.4258,1.5665,0.1797,-0.0001,-0.0000,-2.3150,flat,18.0,2,8.480
540,17.28,-2.8152,1.1438,0.1797,0.0000,0.0000,-2.3137,flat,18.0,2,7.906
550,17.60,-3.2003,0.7212,0.1797,0.0000,0.0000,-2.3041,flat,18.0,2,7.334
560,17.92,-3.5794,0.2953,0.1797,0.0000,0.0000,-2.2911,flat,18.0,2,6.764
570,18.24,-3.9529,-0.1355,0.1797,0.0000,-0.0000,-2.2781,flat,18.0,2,6.195
580,18.56,-4.3216,-0.5714,0.1797,0.0000,-0.0000,-2.2672,flat,18.0,2,5.624
590,18.88,-4.6871,-1.0120,0.1797,0.0000,-0.0000,-2.2593,flat,18.0,2,5.051
600,19.20,-5.0507,-1.4560,0.1797,0.0000,-0.0000,-2.2547,flat,18.0,2,4.477
610,19.52,-5.4136,-1.9021,0.1797,0.0000,-0.0000,-2.2529,flat,18.0,2,3.902
620,19.84,-5.7766,-2.3491,0.1797,-0.0000,0.0000,-2.2532,flat,18.0,2,3.326
630,20.16,-6.1397,-2.7954,0.1797,-0.0000,0.0000,-2.2547,flat,18.0,2,2.751
640,20.48,-6.5035,-3.2408,0.1797,-0.0000,0.0000,-2.2567,flat,18.0,2,2.176
650,20.80,-6.8576,-3.6727,0.1797,-0.0000,0.0001,-2.2584,flat,18.0,2,1.618
660,21.12,-7.1694,-4.0518,0.1797,-0.0000,0.0000,-2.2603,flat,18.0,2,1.127
670,21.44,-7.5045,-4.4536,0.1797,-0.0001,-0.0001,-2.3008,flat,18.0,3,1.013
680,21.76,-7.8416,-4.8261,0.1798,0.0000,0.0001,-2.2998,flat,18.0,0,13.190
690,22.08,-8.1203,-5.1496,0.1797,0.0001,0.0002,-2.2424,rough,14.0,0,13.480
700,22.40,-8.3375,-5.4486,0.1797,0.0002,0.0000,-2.1491,transition,15.0,0,13.714
710,22.72,-8.5140,-5.7510,0.1797,0.0002,0.0000,-2.0226,flat,18.0,0,13.913
720,23.04,-8.6556,-6.0591,0.1798,0.0002,0.0001,-1.8478,flat,18.0,0,14.085
730,23.36,-8.7405,-6.3587,0.1798,0.0002,0.0000,-1.6369,flat,18.0,0,14.205
740,23.68,-8.7617,-6.6502,0.1798,0.0002,0.0000,-1.4163,flat,18.0,0,14.266
750,24.00,-8.7164,-6.9348,0.1798,0.0002,-0.0000,-1.2407,flat,18.0,0,14.267
760,24.32,-8.6127,-7.2194,0.1797,0.0002,-0.0000,-1.1028,flat,18.0,0,14.216
770,24.64,-8.4542,-7.5123,0.1797,0.0002,-0.0001,-0.9963,flat,18.0,0,14.119
780,24.96,-8.2407,-7.8222,0.1797,0.0002,-0.0001,-0.9175,flat,18.0,0,13.981
790,25.28,-7.9726,-8.1556,0.1797,0.0001,-0.0000,-0.8669,flat,18.0,0,13.804
800,25.60,-7.7104,-8.4496,0.1797,0.0001,0.0001,-0.8047,flat,18.0,0,13.634
810,25.92,-7.4707,-8.6816,0.1797,0.0001,0.0001,-0.7240,flat,18.0,0,13.474
820,26.24,-7.2500,-8.8617,0.1797,0.0001,0.0001,-0.6309,flat,18.0,0,13.322
830,26.56,-7.0438,-9.0022,0.1797,0.0001,0.0000,-0.5243,flat,18.0,0,13.174
840,26.88,-6.8495,-9.1099,0.1797,0.0001,0.0000,-0.4067,flat,18.0,0,13.029
850,27.20,-6.6650,-9.1900,0.1797,0.0001,0.0000,-0.2814,flat,18.0,0,12.886
860,27.52,-6.4891,-9.2458,0.1797,0.0001,0.0000,-0.1517,flat,18.0,0,12.742
870,27.84,-6.3200,-9.2796,0.1797,0.0001,0.0000,-0.0205,flat,18.0,0,12.598
880,28.16,-6.1558,-9.2911,0.1797,0.0001,0.0000,0.1017,flat,18.0,0,12.451
890,28.48,-5.9937,-9.2803,0.1797,0.0001,-0.0000,0.2030,flat,18.0,0,12.297
900,28.80,-5.8301,-9.2499,0.1797,0.0001,-0.0000,0.2880,flat,18.0,0,12.134
910,29.12,-5.6619,-9.2014,0.1797,0.0001,-0.0000,0.3599,flat,18.0,0,11.961
920,29.44,-5.4857,-9.1349,0.1797,0.0000,-0.0000,0.4212,flat,18.0,0,11.772
930,29.76,-5.2983,-9.0493,0.1797,0.0000,-0.0000,0.4734,flat,18.0,0,11.567
940,30.08,-5.0963,-8.9433,0.1797,0.0000,-0.0000,0.5180,flat,18.0,0,11.339
950,30.40,-4.8759,-8.8144,0.1797,0.0000,-0.0000,0.5558,flat,18.0,0,11.086
960,30.72,-4.6331,-8.6597,0.1797,0.0000,-0.0001,0.5876,flat,18.0,0,10.802
970,31.04,-4.3631,-8.4757,0.1797,0.0000,-0.0001,0.6138,flat,18.0,0,10.483
980,31.36,-4.0603,-8.2584,0.1797,0.0000,-0.0001,0.6344,flat,18.0,0,10.121
990,31.68,-3.7184,-8.0030,0.1797,0.0000,-0.0001,0.6494,flat,18.0,0,9.709
1000,32.00,-3.3294,-7.7049,0.1797,0.0000,-0.0001,0.6582,flat,18.0,0,9.240
1010,32.32,-2.8925,-7.3656,0.1797,0.0000,-0.0000,0.6721,flat,18.0,0,8.715
1020,32.64,-2.4510,-7.0084,0.1797,0.0000,0.0000,0.6776,flat,18.0,0,8.183
1030,32.96,-2.0136,-6.6697,0.1797,-0.0002,0.0000,0.6201,flat,18.0,0,7.666
1040,33.28,-1.5623,-6.3695,0.1798,-0.0003,0.0000,0.5150,flat,18.0,0,7.150
1050,33.60,-1.0827,-6.1203,0.1799,-0.0003,-0.0000,0.3903,flat,18.0,0,6.624
1060,33.92,-0.5714,-5.9278,0.1798,-0.0004,-0.0000,0.2759,flat,18.0,0,6.081
1070,34.24,-0.0331,-5.7876,0.1798,-0.0004,-0.0000,0.1952,flat,18.0,0,5.525
1080,34.56,0.5236,-5.6843,0.1797,-0.0002,-0.0000,0.1577,flat,18.0,0,4.960
1090,34.88,1.0907,-5.5959,0.1797,-0.0000,-0.0000,0.1521,flat,18.0,0,4.388
1100,35.20,1.6560,-5.5082,0.1797,0.0000,0.0000,0.1637,flat,18.0,0,3.819
1110,35.52,2.2176,-5.4132,0.1797,0.0001,0.0000,0.1821,flat,18.0,0,3.252
1120,35.84,2.7774,-5.3075,0.1797,0.0001,-0.0000,0.2002,flat,18.0,0,2.685
1130,36.16,3.3366,-5.1919,0.1797,0.0001,-0.0000,0.2141,flat,18.0,0,2.117
1140,36.48,3.8754,-5.0728,0.1797,0.0000,0.0001,0.2209,flat,18.0,0,1.570
1150,36.80,4.3448,-4.9656,0.1797,0.0000,0.0001,0.2338,flat,18.0,0,1.095
1160,37.12,4.8240,-4.8399,0.1799,-0.0001,0.0000,0.3710,flat,18.0,1,12.923
1170,37.44,5.2538,-4.6473,0.1799,-0.0000,0.0002,0.5814,rough,14.0,1,12.874
1180,37.76,5.5595,-4.3825,0.1799,-0.0002,-0.0000,0.9402,flat,18.0,1,12.730
1190,38.08,5.7817,-3.9978,0.1799,-0.0001,-0.0000,1.3769,flat,18.0,1,12.454
1200,38.40,5.8347,-3.5450,0.1799,0.0000,-0.0000,1.8236,flat,18.0,1,12.058
1210,38.72,5.6816,-3.0919,0.1799,0.0001,-0.0000,2.0889,flat,18.0,1,11.582
1220,39.04,5.3994,-2.6570,0.1799,0.0002,-0.0001,2.2305,flat,18.0,1,11.070
1230,39.36,5.0476,-2.2278,0.1798,0.0002,-0.0001,2.2800,flat,18.0,1,10.538
1240,39.68,4.6810,-1.7965,0.1797,-0.0001,0.0000,2.2593,flat,18.0,1,10.001
