step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3212,0.8846,0.1837,0.0003,-0.0334,0.0049,rough,14.0,0,6.120
20,0.64,-1.0971,0.8878,0.1798,-0.0008,-0.0001,0.4029,flat,18.0,0,6.308
30,0.96,-0.8364,1.0466,0.1798,-0.0003,-0.0000,0.8530,flat,18.0,0,6.453
40,1.28,-0.6399,1.3292,0.1798,-0.0002,-0.0001,1.2443,flat,18.0,0,6.496
50,1.60,-0.5308,1.7197,0.1799,0.0000,-0.0001,1.6179,flat,18.0,0,6.434
60,1.92,-0.5766,2.1707,0.1799,0.0001,-0.0000,1.9117,flat,18.0,0,6.231
70,2.24,-0.7696,2.6208,0.1799,0.0001,-0.0000,2.1327,flat,18.0,0,5.914
80,2.56,-1.0748,3.0391,0.1799,0.0001,-0.0000,2.3054,flat,18.0,0,5.518
90,2.88,-1.4574,3.4139,0.1799,0.0002,-0.0000,2.4413,flat,18.0,0,5.074
100,3.20,-1.8915,3.7452,0.1799,0.0003,-0.0000,2.5654,flat,18.0,0,4.601
110,3.52,-2.3662,4.0288,0.1799,0.0004,-0.0000,2.6795,flat,18.0,0,4.108
120,3.84,-2.8721,4.2622,0.1798,0.0004,-0.0000,2.7854,flat,18.0,0,3.600
130,4.16,-3.4010,4.4445,0.1798,0.0004,-0.0000,2.8857,flat,18.0,0,3.081
140,4.48,-3.9460,4.5749,0.1798,0.0004,-0.0000,2.9838,flat,18.0,0,2.554
150,4.80,-4.5009,4.6522,0.1798,0.0004,-0.0000,3.0850,flat,18.0,0,2.024
160,5.12,-5.0587,4.6725,0.1798,0.0004,0.0000,-3.0854,flat,18.0,0,1.493
170,5.44,-5.6064,4.6294,0.1799,0.0002,0.0000,-2.9462,flat,18.0,0,0.970
180,5.76,-6.0118,4.5679,0.1797,0.0001,-0.0006,-2.5671,flat,18.0,1,6.831
190,6.08,-6.2152,4.4049,0.1779,0.0127,-0.0002,-2.0226,rough,14.0,1,7.048
200,6.40,-6.3283,4.1606,0.1797,0.0005,0.0001,-1.6056,flat,18.0,1,7.188
210,6.72,-6.3384,3.8770,0.1799,-0.0002,-0.0000,-1.2324,rough,14.0,1,7.239
220,7.04,-6.1873,3.5454,0.1799,-0.0001,-0.0001,-0.9172,flat,18.0,1,7.154
230,7.36,-5.8813,3.2253,0.1799,0.0000,-0.0000,-0.6686,flat,18.0,1,6.935
240,7.68,-5.4725,2.9515,0.1799,0.0000,-0.0000,-0.4404,flat,18.0,1,6.625
250,8.00,-4.9889,2.7541,0.1799,0.0000,-0.0000,-0.2316,flat,18.0,1,6.240
260,8.32,-4.4586,2.6502,0.1799,0.0001,-0.0000,-0.0464,flat,18.0,1,5.794
270,8.64,-3.9085,2.6420,0.1799,0.0001,-0.0000,0.1034,flat,18.0,1,5.303
280,8.96,-3.3594,2.7125,0.1798,0.0004,-0.0000,0.2140,flat,18.0,1,4.787
290,9.28,-2.8186,2.8417,0.1798,0.0004,-0.0000,0.3010,flat,18.0,1,4.256
300,9.60,-2.2889,3.0171,0.1798,0.0003,-0.0000,0.3736,flat,18.0,1,3.716
310,9.92,-1.7720,3.2305,0.1797,0.0002,-0.0000,0.4371,flat,18.0,1,3.170
320,10.24,-1.2691,3.4763,0.1797,0.0002,-0.0000,0.4956,flat,18.0,1,2.619
330,10.56,-0.7817,3.7515,0.1797,0.0002,-0.0000,0.5525,flat,18.0,1,2.067
340,10.88,-0.3120,4.0545,0.1797,0.0002,-0.0000,0.6107,flat,18.0,1,1.515
350,11.20,0.1370,4.3840,0.1797,0.0002,0.0000,0.6741,flat,18.0,1,0.963
360,11.52,0.5125,4.6721,0.1798,0.0004,-0.0000,0.5071,flat,18.0,2,9.505
370,11.84,0.9360,4.8714,0.1799,0.0000,-0.0000,0.2358,flat,18.0,2,9.270
380,12.16,1.3723,4.9564,0.1798,-0.0001,-0.0002,0.0600,flat,18.0,2,8.972
390,12.48,1.8932,4.9648,0.1799,-0.0000,-0.0000,-0.1463,flat,18.0,2,8.573
400,12.80,2.4229,4.8673,0.1799,-0.0001,-0.0000,-0.3017,flat,18.0,2,8.109
410,13.12,2.9403,4.6887,0.1798,-0.0004,-0.0000,-0.4142,flat,18.0,2,7.608
