step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.0670,-0.7750,0.1830,-0.0000,-0.0362,-0.0000,rough,14.0,0,5.686
20,0.64,1.5153,-0.7887,0.1797,-0.0000,-0.0009,-0.1447,flat,18.0,0,5.347
30,0.96,2.0329,-0.8868,0.1799,-0.0001,-0.0000,-0.3344,flat,18.0,0,4.916
40,1.28,2.5335,-1.0839,0.1799,-0.0002,-0.0000,-0.4770,flat,18.0,0,4.440
50,1.60,3.0074,-1.3517,0.1798,-0.0004,-0.0000,-0.5873,flat,18.0,0,3.937
60,1.92,3.4566,-1.6719,0.1798,-0.0003,-0.0000,-0.6687,flat,18.0,0,3.417
70,2.24,3.8791,-2.0280,0.1798,-0.0003,-0.0000,-0.7458,flat,18.0,0,2.891
80,2.56,4.2708,-2.4165,0.1798,-0.0003,-0.0000,-0.8258,flat,18.0,0,2.362
90,2.88,4.6311,-2.8359,0.1798,-0.0004,-0.0000,-0.9122,flat,18.0,0,1.829
100,3.20,4.9541,-3.2849,0.1798,-0.0004,-0.0000,-1.0123,flat,18.0,0,1.296
110,3.52,5.2283,-3.7620,0.1799,-0.0002,0.0000,-1.1439,flat,18.0,1,0.767
120,3.84,5.3118,-3.9982,0.1798,0.0008,-0.0014,-0.5864,flat,18.0,1,12.283
130,4.16,5.5231,-4.1352,0.1780,-0.0029,-0.0044,-0.1675,rough,14.0,1,12.486
140,4.48,5.8310,-4.1842,0.1798,-0.0005,-0.0001,0.3123,flat,18.0,1,12.645
150,4.80,6.1388,-4.0545,0.1799,-0.0000,-0.0001,0.6672,flat,18.0,1,12.647
160,5.12,6.4337,-3.7606,0.1799,-0.0000,-0.0001,0.9316,flat,18.0,1,12.504
170,5.44,6.6872,-3.3573,0.1799,0.0000,-0.0000,1.1705,flat,18.0,1,12.257
180,5.76,6.8632,-2.8749,0.1799,0.0001,-0.0000,1.3821,flat,18.0,1,11.916
190,6.08,6.9439,-2.3451,0.1799,0.0001,0.0000,1.5612,flat,18.0,1,11.499
200,6.40,6.9324,-1.7955,0.1799,0.0002,-0.0000,1.7021,flat,18.0,1,11.025
210,6.72,6.8473,-1.2467,0.1798,0.0004,-0.0000,1.8012,flat,18.0,1,10.519
220,7.04,6.7097,-0.7050,0.1798,0.0003,-0.0000,1.8750,flat,18.0,1,9.993
230,7.36,6.5333,-0.1717,0.1797,0.0002,-0.0000,1.9324,flat,18.0,1,9.456
240,7.68,6.3269,0.3531,0.1797,0.0002,-0.0000,1.9782,flat,18.0,1,8.910
250,8.00,6.0969,0.8690,0.1797,0.0001,-0.0000,2.0142,flat,18.0,1,8.360
260,8.32,5.8486,1.3779,0.1797,0.0001,-0.0000,2.0451,flat,18.0,1,7.806
270,8.64,5.5846,1.8803,0.1797,0.0001,-0.0000,2.0719,flat,18.0,1,7.248
280,8.96,5.3072,2.3764,0.1797,0.0001,-0.0000,2.0956,flat,18.0,1,6.689
290,9.28,5.0180,2.8666,0.1797,0.0001,-0.0000,2.1169,flat,18.0,1,6.128
300,9.60,4.7185,3.3512,0.1797,0.0001,-0.0000,2.1362,flat,18.0,1,5.566
310,9.92,4.4096,3.8304,0.1797,0.0001,-0.0000,2.1541,flat,18.0,1,5.004
320,10.24,4.0922,4.3045,0.1797,0.0001,-0.0000,2.1708,flat,18.0,1,4.441
330,10.56,3.7668,4.7734,0.1797,0.0001,-0.0000,2.1869,flat,18.0,1,3.878
340,10.88,3.4339,5.2370,0.1797,0.0001,-0.0000,2.2026,flat,18.0,1,3.316
350,11.20,3.0937,5.6953,0.1797,0.0001,0.0000,2.2186,flat,18.0,1,2.756
360,11.52,2.7462,6.1476,0.1797,0.0001,0.0000,2.2356,flat,18.0,1,2.200
370,11.84,2.3911,6.5930,0.1797,0.0001,0.0000,2.2549,flat,18.0,1,1.650
380,12.16,2.0277,7.0292,0.1797,0.0001,0.0000,2.2799,flat,18.0,1,1.118
390,12.48,1.6750,7.4296,0.1798,0.0001,0.0005,2.3744,flat,18.0,2,15.619
400,12.80,1.3937,7.6463,0.1799,-0.0002,-0.0001,2.7275,flat,18.0,2,15.622
410,13.12,0.9969,7.7925,0.1799,0.0000,-0.0001,3.0527,flat,18.0,2,15.509
420,13.44,0.5245,7.8112,0.1799,0.0001,-0.0000,-2.9604,flat,18.0,2,15.258
430,13.76,0.0305,7.6970,0.1799,0.0001,-0.0000,-2.7639,flat,18.0,2,14.895
440,14.08,-0.4533,7.4793,0.1799,0.0001,-0.0000,-2.6158,flat,18.0,2,14.456
450,14.40,-0.9130,7.1874,0.1798,0.0004,-0.0000,-2.5087,flat,18.0,2,13.971
460,14.72,-1.3496,6.8465,0.1798,0.0003,-0.0000,-2.4356,flat,18.0,2,13.459
470,15.04,-1.7632,6.4738,0.1797,0.0002,-0.0000,-2.3725,flat,18.0,2,12.934
480,15.36,-2.1553,6.0746,0.1797,0.0002,-0.0000,-2.3189,flat,18.0,2,12.397
490,15.68,-2.5281,5.6545,0.1797,0.0002,-0.0000,-2.2730,flat,18.0,2,11.853
500,16.00,-2.8842,5.2180,0.1797,0.0001,-0.0000,-2.2340,flat,18.0,2,11.303
510,16.32,-3.2254,4.7673,0.1797,0.0001,-0.0000,-2.1994,flat,18.0,2,10.749
520,16.64,-3.5529,4.3044,0.1797,0.0001,-0.0000,-2.1687,flat,18.0,2,10.190
530,16.96,-3.8676,3.8312,0.1797,0.0001,-0.0000,-2.1414,flat,18.0,2,9.628
