step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2823,0.8525,0.2185,0.1947,-0.0077,-0.4057,rough,14.0,0,8.531
20,0.64,-0.9250,0.7253,0.2389,0.1083,-0.0464,-0.3564,rough,14.0,0,8.175
30,0.96,-0.4957,0.5618,0.2315,0.0449,0.0942,-0.3982,rough,14.0,0,7.742
40,1.28,-0.1106,0.3856,0.2134,0.0480,0.0213,-0.4465,rough,14.0,0,7.337
50,1.60,0.2683,0.1937,0.2140,0.0405,-0.0383,-0.4834,rough,14.0,0,6.928
60,1.92,0.6481,-0.0215,0.2325,0.0720,-0.0232,-0.5104,rough,14.0,0,6.504
70,2.24,1.0212,-0.2496,0.2377,0.1365,-0.0193,-0.5344,rough,14.0,0,6.077
80,2.56,1.4149,-0.4851,0.2162,0.1019,0.0910,-0.5544,rough,14.0,0,5.633
90,2.88,1.7787,-0.7200,0.1800,0.0909,0.0757,-0.5849,rough,14.0,0,5.211
100,3.20,2.1401,-0.9863,0.1450,0.1546,0.1429,-0.6068,rough,14.0,0,4.771
110,3.52,2.4903,-1.2518,0.0835,0.1958,0.1679,-0.6352,rough,14.0,0,4.339
120,3.84,2.8532,-1.5853,-0.0396,0.3935,0.4871,-0.5988,rough,14.0,0,3.850
130,4.16,3.1427,-1.8621,-0.1716,0.3496,0.2169,-0.6891,rough,14.0,0,3.452
140,4.48,3.4191,-2.1541,-0.2059,0.3564,0.1631,-0.7243,rough,14.0,0,3.051
150,4.80,3.6756,-2.4538,-0.2261,0.4312,0.0145,-0.7758,rough,14.0,0,2.656
160,5.12,3.9698,-2.7946,-0.2615,0.3322,0.1856,-0.7562,rough,14.0,0,2.207
170,5.44,4.2500,-3.1577,-0.3505,0.3532,0.0668,-0.8195,rough,14.0,0,1.748
180,5.76,4.5435,-3.4819,-0.3933,0.2345,0.0261,-0.8144,rough,14.0,0,1.312
190,6.08,4.7965,-3.7779,-0.3418,0.2432,-0.2325,-0.8712,rough,14.0,0,0.923
200,6.40,4.9565,-4.0047,-0.2984,0.1419,-0.2112,-0.5536,rough,14.0,1,12.169
210,6.72,5.1361,-4.1366,-0.2697,0.1577,-0.1283,-0.3120,rough,14.0,1,12.353
220,7.04,5.3302,-4.2467,-0.2498,0.2718,-0.1079,-0.0844,rough,14.0,1,12.522
230,7.36,5.5611,-4.2868,-0.2251,0.2268,-0.3063,0.2144,rough,14.0,1,12.641
240,7.68,5.8322,-4.2321,-0.1666,0.1966,-0.2870,0.4891,rough,14.0,1,12.690
250,8.00,6.0902,-4.0433,-0.0896,0.1082,-0.1403,0.7574,rough,14.0,1,12.617
260,8.32,6.3529,-3.7653,-0.0859,0.1385,0.0416,0.9593,rough,14.0,1,12.473
270,8.64,6.5576,-3.4726,-0.0799,0.1353,-0.1168,1.1108,rough,14.0,1,12.300
280,8.96,6.6847,-3.2232,0.0009,0.1276,-0.5247,1.2304,rough,14.0,1,12.137
290,9.28,6.7314,-2.9310,0.1225,-0.1125,-0.5325,1.3002,rough,14.0,1,11.901
300,9.60,6.7605,-2.5779,0.2163,-0.3281,-0.3509,1.3916,rough,14.0,1,11.607
310,9.92,6.7983,-2.2218,0.2709,-0.3714,-0.0816,1.4262,rough,14.0,1,11.318
320,10.24,6.8063,-1.7863,0.2303,-0.4130,0.0996,1.4712,rough,14.0,1,10.950
330,10.56,6.8384,-1.3391,0.1051,-0.3369,0.3346,1.5060,rough,14.0,1,10.591
340,10.88,6.8580,-0.9202,-0.0698,-0.2407,0.4317,1.5921,rough,14.0,1,10.255
350,11.20,6.8526,-0.5162,-0.1983,-0.1413,0.3086,1.6260,rough,14.0,1,9.922
360,11.52,6.8288,-0.1107,-0.2893,0.0334,0.2672,1.7396,rough,14.0,1,9.583
370,11.84,6.7481,0.2979,-0.3825,0.0828,0.2343,1.8162,rough,14.0,1,9.211
380,12.16,6.6369,0.7359,-0.5163,0.1560,0.3396,1.9058,rough,14.0,1,8.800
390,12.48,6.5902,0.7170,-0.5122,0.0592,0.3349,1.6782,rough,14.0,1,8.785
400,12.80,6.5764,0.7182,-0.5120,0.0323,0.3366,1.6070,rough,14.0,1,8.776
410,13.12,6.5718,0.7183,-0.5117,0.0231,0.3366,1.5831,rough,14.0,1,8.773
