step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1841,0.4995,0.3152,0.0789,-0.0597,0.1815,rough,14.0,0,6.241
20,0.64,2.6649,0.6322,0.2128,-0.0645,0.3030,0.2282,rough,14.0,0,5.742
30,0.96,3.1113,0.7394,0.0393,-0.0368,0.3910,0.2238,rough,14.0,0,5.283
40,1.28,3.4832,0.8453,-0.0651,-0.1163,0.1347,0.2505,rough,14.0,0,4.897
50,1.60,3.9189,0.9652,-0.1230,-0.1569,0.1722,0.2393,rough,14.0,0,4.445
60,1.92,4.3852,1.0964,-0.2666,-0.2057,0.4309,0.2046,rough,14.0,0,3.961
70,2.24,4.8437,1.2065,-0.5020,-0.0697,0.3353,0.1141,rough,14.0,0,3.489
80,2.56,5.2707,1.2407,-0.6348,0.0863,0.3950,0.1510,rough,14.0,0,3.067
90,2.88,5.6413,1.3201,-0.6726,0.0078,-0.0847,0.2470,rough,14.0,0,2.689
100,3.20,6.1774,1.5298,-0.7873,-0.3913,0.6423,0.1610,rough,14.0,0,2.117
110,3.52,6.5934,1.7210,-0.9648,-0.5044,0.4642,0.0350,rough,14.0,0,1.670
120,3.84,6.9699,1.8129,-1.0801,-0.5230,0.1190,0.0944,rough,14.0,0,1.283
130,4.16,7.4070,1.8671,-1.1277,-0.5098,0.1326,0.1045,rough,14.0,0,0.843
140,4.48,7.8164,1.9226,-1.2540,-0.3040,0.3860,0.2353,rough,14.0,1,5.049
150,4.80,8.0382,2.0453,-1.3354,-0.1739,0.2080,0.5991,rough,14.0,1,5.107
160,5.12,8.2505,2.2799,-1.3926,-0.0662,0.2025,0.8906,rough,14.0,1,5.093
170,5.44,8.4072,2.5668,-1.4434,-0.0398,0.0941,1.0990,rough,14.0,1,5.022
180,5.76,8.5186,2.8590,-1.4443,-0.0644,-0.0769,1.2879,rough,14.0,1,4.933
190,6.08,8.5682,3.1148,-1.4072,-0.1256,-0.2269,1.3777,rough,14.0,1,4.829
200,6.40,8.5750,3.3047,-1.3541,-0.3199,-0.4039,1.5021,rough,14.0,1,4.734
210,6.72,8.5822,3.4887,-1.2631,-0.3250,-0.5158,1.5987,rough,14.0,1,4.648
220,7.04,8.5231,3.7024,-1.1847,-0.5190,-0.5095,1.6540,rough,14.0,1,4.495
230,7.36,8.4296,3.8550,-1.1378,-0.6441,-0.5670,1.8841,rough,14.0,1,4.343
240,7.68,8.2672,3.9931,-1.1063,-0.6977,-0.4669,2.0784,rough,14.0,1,4.137
250,8.00,8.0566,4.1750,-1.0582,-0.6984,-0.3616,2.3403,rough,14.0,1,3.870
260,8.32,8.0180,4.1951,-1.0589,-0.6906,-0.2566,2.5199,rough,14.0,1,3.827
270,8.64,7.8696,4.0059,-1.2222,-0.7064,-0.2275,2.8570,rough,14.0,1,3.775
280,8.96,7.6848,3.8479,-1.3792,-0.8268,-0.1713,2.2147,rough,14.0,1,3.691
290,9.28,7.6253,3.8548,-1.3538,-0.5871,-0.4779,2.1386,rough,14.0,1,3.636
300,9.60,7.6085,3.8735,-1.3820,-0.2345,-0.5976,1.9456,rough,14.0,1,3.612
310,9.92,7.5539,3.8421,-1.4042,-0.1266,-0.6270,1.8192,rough,14.0,1,3.582
320,10.24,7.5302,3.8608,-1.3968,-0.0638,-0.6184,1.6862,rough,14.0,1,3.552
330,10.56,7.5143,3.8629,-1.3868,-0.0530,-0.6836,1.6414,rough,14.0,1,3.538
340,10.88,7.5222,3.8713,-1.3916,-0.0104,-0.6324,1.5596,rough,14.0,1,3.540
350,11.20,7.5252,3.8713,-1.3906,-0.0102,-0.6327,1.5661,rough,14.0,1,3.542
360,11.52,7.5262,3.8716,-1.3892,-0.0117,-0.6381,1.5702,rough,14.0,1,3.543
370,11.84,7.5263,3.8714,-1.3897,-0.0121,-0.6349,1.5735,rough,14.0,1,3.543
380,12.16,7.5237,3.8710,-1.3922,-0.0400,-0.6363,1.5978,rough,14.0,1,3.541
390,12.48,7.5211,3.8709,-1.3920,-0.0328,-0.6328,1.5948,rough,14.0,1,3.539
400,12.80,7.5174,3.8714,-1.3897,-0.0277,-0.6394,1.5923,rough,14.0,1,3.536
410,13.12,7.5155,3.8709,-1.3906,-0.0203,-0.6312,1.5883,rough,14.0,1,3.535
420,13.44,7.5142,3.8706,-1.3911,-0.0132,-0.6257,1.5823,rough,14.0,1,3.534
430,13.76,7.5127,3.8711,-1.3890,-0.0117,-0.6350,1.5796,rough,14.0,1,3.532
440,14.08,7.5125,3.8713,-1.3886,-0.0091,-0.6368,1.5751,rough,14.0,1,3.532
450,14.40,7.5129,3.8717,-1.3879,-0.0079,-0.6407,1.5705,rough,14.0,1,3.532
460,14.72,7.5153,3.8716,-1.3889,-0.0058,-0.6384,1.5627,rough,14.0,1,3.534
470,15.04,7.5211,3.8717,-1.3904,-0.0031,-0.6378,1.5454,rough,14.0,1,3.539
480,15.36,7.5333,3.8712,-1.3907,0.0095,-0.6323,1.5335,rough,14.0,1,3.549
490,15.68,7.5349,3.8721,-1.4019,-0.0354,-0.6366,1.5422,rough,14.0,1,3.550
500,16.00,7.5484,3.8707,-1.3965,-0.0233,-0.6366,1.5419,rough,14.0,1,3.563
510,16.32,7.5577,3.8702,-1.3953,-0.0159,-0.6289,1.5510,rough,14.0,1,3.571
520,16.64,7.5706,3.8670,-1.3908,0.0206,-0.6340,1.5399,rough,14.0,1,3.583
530,16.96,7.5827,3.8535,-1.4001,0.0351,-0.6333,1.5204,rough,14.0,1,3.601
