step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1824,0.5010,0.1857,0.0000,-0.0398,0.0000,rough,14.0,0,6.242
20,0.64,2.6138,0.5076,0.1799,0.0001,0.0000,0.0429,rough,14.0,0,5.823
30,0.96,3.0530,0.5293,0.1799,0.0001,0.0000,0.0900,rough,14.0,0,5.395
40,1.28,3.4911,0.5715,0.1799,0.0001,-0.0000,0.1307,rough,14.0,0,4.963
50,1.60,3.9276,0.6312,0.1799,0.0001,-0.0000,0.1670,rough,14.0,0,4.529
60,1.92,4.3621,0.7067,0.1799,0.0001,-0.0000,0.2001,rough,14.0,0,4.093
70,2.24,4.7938,0.7966,0.1799,0.0001,0.0000,0.2295,rough,14.0,0,3.656
80,2.56,5.2225,0.8991,0.1799,0.0001,-0.0000,0.2564,rough,14.0,0,3.218
90,2.88,5.6481,1.0131,0.1799,0.0001,-0.0000,0.2829,rough,14.0,0,2.780
100,3.20,6.0703,1.1384,0.1799,0.0001,0.0000,0.3097,rough,14.0,0,2.341
110,3.52,6.4884,1.2750,0.1799,0.0001,0.0000,0.3377,rough,14.0,0,1.903
120,3.84,6.8923,1.4144,0.1894,0.0285,-0.0619,0.3692,rough,14.0,0,1.478
130,4.16,7.2405,1.5523,0.2534,0.0270,-0.3071,0.3897,rough,14.0,0,1.104
140,4.48,7.4931,1.6716,0.3678,-0.0097,-0.5425,0.3434,rough,14.0,0,0.824
150,4.80,7.6797,1.7576,0.4910,-0.2369,-0.5187,0.7873,rough,14.0,1,5.089
160,5.12,7.8290,1.8949,0.5877,-0.2758,-0.4348,1.0438,rough,14.0,1,5.079
170,5.44,7.9575,2.0766,0.6735,-0.2285,-0.3311,1.2055,rough,14.0,1,5.029
180,5.76,8.0516,2.2869,0.7487,-0.2281,-0.3001,1.3527,rough,14.0,1,4.944
190,6.08,8.1081,2.5053,0.8157,-0.2322,-0.3090,1.4580,rough,14.0,1,4.836
200,6.40,8.1444,2.7277,0.8802,-0.1989,-0.3130,1.5315,rough,14.0,1,4.717
210,6.72,8.1227,2.9593,0.9442,-0.2016,-0.3220,1.7006,rough,14.0,1,4.555
220,7.04,8.0296,3.2284,1.0290,-0.2470,-0.3239,1.9159,rough,14.0,1,4.320
230,7.36,7.8959,3.4689,1.1058,-0.3336,-0.2863,2.0794,rough,14.0,1,4.073
240,7.68,7.7046,3.7014,1.1719,-0.3823,-0.2286,2.2651,rough,14.0,1,3.785
250,8.00,7.4416,3.9234,1.2255,-0.4354,-0.1169,2.4504,rough,14.0,1,3.444
260,8.32,7.1127,4.0931,1.2160,-0.5124,0.0536,2.6189,rough,14.0,1,3.075
270,8.64,6.7395,4.2183,1.1668,-0.5851,0.1652,2.7174,rough,14.0,1,2.695
280,8.96,6.3434,4.3344,1.0966,-0.6530,0.1067,2.7232,rough,14.0,1,2.307
290,9.28,6.2127,4.3519,1.0541,-0.5636,0.2602,3.0033,rough,14.0,1,2.194
300,9.60,6.2128,4.3400,1.0468,-0.5672,0.2464,2.9864,rough,14.0,1,2.201
310,9.92,6.2127,4.3351,1.0436,-0.5686,0.2393,2.9754,rough,14.0,1,2.204
320,10.24,6.2127,4.3331,1.0423,-0.5692,0.2363,2.9707,rough,14.0,1,2.206
330,10.56,6.2127,4.3324,1.0418,-0.5693,0.2355,2.9693,rough,14.0,1,2.206
340,10.88,6.2127,4.3322,1.0417,-0.5694,0.2353,2.9689,rough,14.0,1,2.206
350,11.20,6.2127,4.3321,1.0416,-0.5694,0.2353,2.9688,rough,14.0,1,2.206
360,11.52,6.2126,4.3321,1.0416,-0.5694,0.2356,2.9692,rough,14.0,1,2.206
370,11.84,6.2126,4.3318,1.0414,-0.5694,0.2353,2.9687,rough,14.0,1,2.206
380,12.16,6.2126,4.3318,1.0414,-0.5695,0.2353,2.9687,rough,14.0,1,2.206
390,12.48,6.2125,4.3317,1.0413,-0.5695,0.2354,2.9686,rough,14.0,1,2.206
400,12.80,6.2125,4.3317,1.0413,-0.5695,0.2354,2.9686,rough,14.0,1,2.206
410,13.12,6.2125,4.3316,1.0412,-0.5695,0.2354,2.9687,rough,14.0,1,2.206
420,13.44,6.2125,4.3315,1.0411,-0.5695,0.2354,2.9686,rough,14.0,1,2.207
430,13.76,6.2125,4.3315,1.0411,-0.5696,0.2354,2.9686,rough,14.0,1,2.207
440,14.08,6.2124,4.3314,1.0410,-0.5696,0.2354,2.9685,rough,14.0,1,2.207
