step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2994,0.8845,0.1835,0.0003,-0.0353,0.0046,rough,14.0,0,6.138
20,0.64,-1.0232,0.8926,0.1798,-0.0008,-0.0002,0.4123,flat,18.0,0,6.369
30,0.96,-0.7196,1.0889,0.1799,-0.0001,-0.0000,0.8705,flat,18.0,0,6.535
40,1.28,-0.4997,1.4211,0.1799,-0.0001,-0.0001,1.2743,flat,18.0,0,6.583
50,1.60,-0.3972,1.8505,0.1799,-0.0000,-0.0000,1.6568,flat,18.0,0,6.509
60,1.92,-0.4660,2.3222,0.1799,-0.0001,-0.0000,1.9509,flat,18.0,0,6.289
70,2.24,-0.6843,2.7779,0.1799,0.0000,-0.0000,2.1693,flat,18.0,0,5.957
80,2.56,-1.0094,3.1907,0.1799,0.0001,-0.0000,2.3331,flat,18.0,0,5.553
90,2.88,-1.4029,3.5574,0.1799,0.0002,-0.0000,2.4655,flat,18.0,0,5.108
100,3.20,-1.8453,3.8797,0.1799,0.0003,-0.0000,2.5890,flat,18.0,0,4.637
110,3.52,-2.3267,4.1528,0.1799,0.0004,-0.0000,2.7037,flat,18.0,0,4.145
120,3.84,-2.8381,4.3743,0.1798,0.0004,-0.0000,2.8108,flat,18.0,0,3.638
130,4.16,-3.3714,4.5433,0.1798,0.0004,-0.0000,2.9124,flat,18.0,0,3.120
140,4.48,-3.9198,4.6593,0.1798,0.0004,-0.0000,3.0109,flat,18.0,0,2.594
150,4.80,-4.4768,4.7218,0.1798,0.0004,-0.0000,3.1104,flat,18.0,0,2.064
160,5.12,-5.0359,4.7283,0.1798,0.0004,0.0000,-3.0685,flat,18.0,0,1.533
170,5.44,-5.5870,4.6767,0.1798,0.0004,0.0000,-2.9523,flat,18.0,0,1.009
180,5.76,-6.0339,4.5995,0.1795,0.0001,-0.0014,-2.7088,flat,18.0,1,6.851
190,6.08,-6.2782,4.4421,0.1778,0.0138,-0.0003,-2.1273,flat,18.0,1,7.107
200,6.40,-6.4402,4.1213,0.1798,0.0001,0.0000,-1.6636,flat,18.0,1,7.304
210,6.72,-6.4552,3.7434,0.1799,-0.0002,-0.0000,-1.2122,flat,18.0,1,7.378
220,7.04,-6.2699,3.3635,0.1799,-0.0001,-0.0001,-0.8926,flat,18.0,1,7.276
230,7.36,-5.9323,3.0254,0.1799,-0.0000,-0.0000,-0.6483,flat,18.0,1,7.040
240,7.68,-5.4983,2.7458,0.1799,-0.0000,-0.0000,-0.4215,flat,18.0,1,6.718
250,8.00,-4.9968,2.5512,0.1799,0.0000,-0.0000,-0.2167,flat,18.0,1,6.325
260,8.32,-4.4579,2.4533,0.1799,0.0001,-0.0000,-0.0413,flat,18.0,1,5.879
270,8.64,-3.9054,2.4470,0.1799,0.0002,-0.0000,0.0998,flat,18.0,1,5.393
280,8.96,-3.3549,2.5149,0.1798,0.0004,-0.0000,0.2061,flat,18.0,1,4.884
290,9.28,-2.8125,2.6397,0.1798,0.0004,-0.0000,0.2918,flat,18.0,1,4.361
300,9.60,-2.2811,2.8101,0.1798,0.0003,-0.0000,0.3644,flat,18.0,1,3.829
310,9.92,-1.7623,3.0186,0.1797,0.0002,-0.0000,0.4286,flat,18.0,1,3.290
320,10.24,-1.2575,3.2602,0.1797,0.0002,-0.0000,0.4881,flat,18.0,1,2.749
330,10.56,-0.7683,3.5317,0.1797,0.0002,-0.0000,0.5463,flat,18.0,1,2.206
340,10.88,-0.2970,3.8316,0.1797,0.0002,-0.0000,0.6054,flat,18.0,1,1.664
350,11.20,0.1538,4.1588,0.1797,0.0002,0.0000,0.6687,flat,18.0,1,1.128
360,11.52,0.5543,4.4946,0.1798,0.0003,0.0003,0.6512,flat,18.0,2,9.374
370,11.84,0.9586,4.7472,0.1799,-0.0001,-0.0000,0.3719,flat,18.0,2,9.179
380,12.16,1.4461,4.9055,0.1799,-0.0001,0.0000,0.1192,flat,18.0,2,8.882
390,12.48,1.9780,4.9452,0.1799,-0.0001,0.0000,-0.0951,flat,18.0,2,8.495
400,12.80,2.5160,4.8744,0.1799,-0.0001,-0.0000,-0.2542,flat,18.0,2,8.045
410,13.12,3.0423,4.7211,0.1799,-0.0004,-0.0000,-0.3686,flat,18.0,2,7.557
420,13.44,3.5524,4.5089,0.1798,-0.0004,-0.0000,-0.4570,flat,18.0,2,7.047
430,13.76,4.0455,4.2521,0.1798,-0.0003,-0.0000,-0.5285,flat,18.0,2,6.522
440,14.08,4.5219,3.9604,0.1797,-0.0002,-0.0000,-0.5882,flat,18.0,2,5.987
450,14.40,4.9822,3.6403,0.1797,-0.0002,-0.0000,-0.6395,flat,18.0,2,5.445
460,14.72,5.4269,3.2964,0.1797,-0.0002,-0.0000,-0.6838,flat,18.0,2,4.898
470,15.04,5.8569,2.9329,0.1797,-0.0001,-0.0000,-0.7232,flat,18.0,2,4.349
480,15.36,6.2733,2.5524,0.1797,-0.0001,-0.0000,-0.7619,flat,18.0,2,3.796
490,15.68,6.6752,2.1559,0.1797,-0.0001,-0.0000,-0.7991,flat,18.0,2,3.243
500,16.00,7.0615,1.7445,0.1797,-0.0001,0.0000,-0.8374,flat,18.0,2,2.689
510,16.32,7.4307,1.3193,0.1797,-0.0001,0.0000,-0.8775,flat,18.0,2,2.136
520,16.64,7.7809,0.8807,0.1797,-0.0002,0.0000,-0.9235,flat,18.0,2,1.587
530,16.96,8.1083,0.4263,0.1797,-0.0002,0.0000,-0.9879,flat,18.0,2,1.042
540,17.28,8.3747,-0.0173,0.1798,0.0002,0.0001,-1.1787,flat,18.0,3,6.389
550,17.60,8.5302,-0.4752,0.1799,0.0000,-0.0000,-1.4947,flat,18.0,3,6.195
560,17.92,8.5432,-0.9852,0.1799,0.0000,-0.0000,-1.7604,flat,18.0,3,5.888
570,18.24,8.4205,-1.4961,0.1799,-0.0001,-0.0000,-1.9581,flat,18.0,3,5.496
580,18.56,8.1963,-1.9817,0.1799,-0.0001,-0.0000,-2.1060,flat,18.0,3,5.052
590,18.88,7.9000,-2.4365,0.1798,-0.0003,-0.0000,-2.2185,flat,18.0,3,4.576
600,19.20,7.5532,-2.8629,0.1798,-0.0004,-0.0000,-2.3053,flat,18.0,3,4.081
610,19.52,7.1694,-3.2564,0.1798,-0.0004,-0.0000,-2.3915,flat,18.0,3,3.579
620,19.84,6.7517,-3.6183,0.1798,-0.0004,-0.0000,-2.4781,flat,18.0,3,3.069
630,20.16,6.3032,-3.9457,0.1798,-0.0004,-0.0000,-2.5673,flat,18.0,3,2.553
640,20.48,5.8269,-4.2337,0.1798,-0.0004,-0.0000,-2.6627,flat,18.0,3,2.035
650,20.80,5.3259,-4.4756,0.1798,-0.0004,-0.0000,-2.7715,flat,18.0,3,1.518
660,21.12,4.8050,-4.6604,0.1799,-0.0001,0.0000,-2.9130,flat,18.0,3,1.013
670,21.44,4.2785,-4.7568,0.1799,0.0000,0.0001,-3.1129,flat,18.0,0,13.986
680,21.76,3.7418,-4.7505,0.1799,-0.0001,-0.0000,2.9803,flat,18.0,0,13.574
690,22.08,3.2571,-4.6640,0.1798,-0.0000,-0.0002,2.9100,flat,18.0,0,13.155
700,22.40,2.7271,-4.5226,0.1798,-0.0004,-0.0000,2.7943,flat,18.0,0,12.670
710,22.72,2.2114,-4.3215,0.1798,-0.0004,-0.0000,2.7081,flat,18.0,0,12.159
720,23.04,1.7106,-4.0767,0.1797,-0.0003,-0.0000,2.6410,flat,18.0,0,11.632
730,23.36,1.2240,-3.7987,0.1797,-0.0002,-0.0000,2.5869,flat,18.0,0,11.093
740,23.68,0.7507,-3.4943,0.1797,-0.0002,-0.0000,2.5434,flat,18.0,0,10.546
750,24.00,0.2893,-3.1696,0.1797,-0.0001,-0.0000,2.5077,flat,18.0,0,9.994
760,24.32,-0.1619,-2.8283,0.1797,-0.0001,-0.0000,2.4767,flat,18.0,0,9.438
770,24.64,-0.6038,-2.4730,0.1797,-0.0001,-0.0000,2.4496,flat,18.0,0,8.879
780,24.96,-1.0371,-2.1057,0.1797,-0.0001,-0.0000,2.4254,flat,18.0,0,8.317
790,25.28,-1.4624,-1.7279,0.1797,-0.0001,-0.0000,2.4030,flat,18.0,0,7.754
800,25.60,-1.8801,-1.3405,0.1797,-0.0001,-0.0000,2.3824,flat,18.0,0,7.189
810,25.92,-2.2904,-0.9444,0.1797,-0.0001,-0.0000,2.3637,flat,18.0,0,6.622
820,26.24,-2.6938,-0.5407,0.1797,-0.0001,-0.0000,2.3465,flat,18.0,0,6.055
830,26.56,-3.0905,-0.1301,0.1797,-0.0001,-0.0000,2.3302,flat,18.0,0,5.486
840,26.88,-3.4807,0.2871,0.1797,-0.0001,-0.0000,2.3145,flat,18.0,0,4.918
850,27.20,-3.8644,0.7103,0.1797,-0.0001,-0.0000,2.2994,flat,18.0,0,4.349
860,27.52,-4.2419,1.1392,0.1797,-0.0001,0.0000,2.2847,flat,18.0,0,3.779
870,27.84,-4.6130,1.5733,0.1797,-0.0001,0.0000,2.2702,flat,18.0,0,3.210
880,28.16,-4.9776,2.0128,0.1797,-0.0001,0.0000,2.2550,flat,18.0,0,2.641
890,28.48,-5.3350,2.4576,0.1797,-0.0001,0.0000,2.2382,flat,18.0,0,2.073
900,28.80,-5.6839,2.9080,0.1797,-0.0001,0.0000,2.2182,flat,18.0,0,1.505
910,29.12,-6.0214,3.3644,0.1797,-0.0001,0.0000,2.1904,flat,18.0,0,0.941
920,29.44,-6.2772,3.7665,0.1798,0.0003,0.0001,1.9145,flat,18.0,1,7.198
930,29.76,-6.3888,4.1512,0.1799,-0.0000,-0.0001,1.4719,flat,18.0,1,7.249
940,30.08,-6.3166,4.5838,0.1799,-0.0002,-0.0000,1.1371,flat,18.0,1,7.134
950,30.40,-6.0783,5.0002,0.1799,-0.0001,-0.0000,0.8876,flat,18.0,1,6.879
960,30.72,-5.7202,5.3696,0.1799,-0.0001,-0.0000,0.6944,flat,18.0,1,6.526
970,31.04,-5.2872,5.6852,0.1799,-0.0001,-0.0000,0.5240,flat,18.0,1,6.117
980,31.36,-4.8011,5.9371,0.1799,-0.0001,-0.0000,0.3725,flat,18.0,1,5.666
990,31.68,-4.2787,6.1215,0.1799,-0.0002,-0.0000,0.2399,flat,18.0,1,5.184
1000,32.00,-3.7337,6.2402,0.1799,-0.0004,-0.0000,0.1239,flat,18.0,1,4.679
1010,32.32,-3.1766,6.2978,0.1798,-0.0004,-0.0000,0.0217,flat,18.0,1,4.158
1020,32.64,-2.6150,6.2997,0.1798,-0.0004,-0.0000,-0.0672,flat,18.0,1,3.625
1030,32.96,-2.0550,6.2533,0.1798,-0.0003,-0.0000,-0.1429,flat,18.0,1,3.085
1040,33.28,-1.5001,6.1652,0.1797,-0.0003,-0.0000,-0.2112,flat,18.0,1,2.542
1050,33.60,-0.9532,6.0397,0.1797,-0.0002,-0.0000,-0.2770,flat,18.0,1,1.997
1060,33.92,-0.4180,5.8783,0.1797,-0.0003,0.0000,-0.3466,flat,18.0,1,1.455
1070,34.24,0.0996,5.6793,0.1798,-0.0004,0.0000,-0.4293,flat,18.0,1,0.920
1080,34.56,0.5993,5.4456,0.1798,-0.0002,-0.0001,-0.4606,flat,18.0,2,9.883
1090,34.88,1.1031,5.1881,0.1797,-0.0001,-0.0000,-0.4946,rough,14.0,2,9.327
1100,35.20,1.5670,4.9344,0.1797,-0.0001,-0.0001,-0.5161,flat,18.0,2,8.806
1110,35.52,2.0577,4.6495,0.1797,-0.0001,-0.0000,-0.5425,flat,18.0,2,8.245
