step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0824,-0.0578,0.2075,0.0000,-0.0819,-0.0002,rough,14.0,0,5.334
20,0.64,0.4643,-0.0608,0.2448,0.0117,-0.1163,-0.1002,rough,14.0,0,5.041
30,0.96,0.8405,-0.1101,0.3028,0.0181,-0.2122,-0.1733,rough,14.0,0,4.731
40,1.28,1.2167,-0.1891,0.3944,0.0390,-0.2738,-0.2450,rough,14.0,0,4.411
50,1.60,1.5765,-0.2937,0.5124,0.0741,-0.3297,-0.3241,rough,14.0,0,4.093
60,1.92,1.9126,-0.4261,0.6504,0.1121,-0.4053,-0.3894,rough,14.0,0,3.778
70,2.24,2.2384,-0.5793,0.8045,0.1278,-0.4304,-0.4548,rough,14.0,0,3.461
80,2.56,2.5656,-0.7518,0.9634,0.1356,-0.4263,-0.5064,rough,14.0,0,3.136
90,2.88,2.8800,-0.9507,1.1308,0.2051,-0.4103,-0.5921,rough,14.0,0,2.805
100,3.20,3.1874,-1.1758,1.2878,0.2235,-0.3806,-0.6682,rough,14.0,0,2.464
110,3.52,3.4895,-1.4220,1.4354,0.2495,-0.3377,-0.7433,rough,14.0,0,2.120
120,3.84,3.7703,-1.7005,1.5632,0.2663,-0.2965,-0.8172,rough,14.0,0,1.768
130,4.16,4.0296,-1.9988,1.6721,0.2780,-0.2505,-0.9000,rough,14.0,0,1.423
140,4.48,4.2639,-2.3294,1.7645,0.3018,-0.1982,-1.0004,rough,14.0,0,1.078
150,4.80,4.4422,-2.6785,1.8303,0.3088,-0.1222,-1.1694,rough,14.0,1,7.666
160,5.12,4.5344,-3.0210,1.8613,0.3414,-0.0712,-1.3456,rough,14.0,1,7.480
170,5.44,4.5525,-3.4007,1.8619,0.3433,0.0085,-1.5486,rough,14.0,1,7.228
180,5.76,4.4993,-3.8061,1.8365,0.3419,0.0747,-1.7230,rough,14.0,1,6.916
190,6.08,4.3858,-4.2128,1.7864,0.3292,0.1311,-1.8708,rough,14.0,1,6.567
200,6.40,4.2439,-4.6222,1.7236,0.3246,0.1580,-1.9358,rough,14.0,1,6.203
210,6.72,4.0859,-5.0245,1.6531,0.3182,0.1804,-1.9888,rough,14.0,1,5.839
220,7.04,3.9001,-5.4071,1.5708,0.3048,0.2052,-2.0629,rough,14.0,1,5.473
230,7.36,3.6937,-5.7801,1.4804,0.2947,0.2233,-2.1204,rough,14.0,1,5.102
240,7.68,3.4664,-6.1374,1.3819,0.2829,0.2421,-2.1804,rough,14.0,1,4.729
250,8.00,3.2198,-6.4793,1.2765,0.2687,0.2574,-2.2422,rough,14.0,1,4.355
260,8.32,2.9492,-6.7998,1.1634,0.2544,0.2724,-2.3064,rough,14.0,1,3.977
270,8.64,2.6624,-7.1044,1.0435,0.2368,0.2729,-2.3727,rough,14.0,1,3.598
280,8.96,2.3572,-7.3938,0.9228,0.2226,0.2941,-2.4353,rough,14.0,1,3.215
290,9.28,2.0305,-7.6526,0.7946,0.2059,0.3007,-2.4944,rough,14.0,1,2.830
300,9.60,1.6976,-7.8980,0.6667,0.1868,0.3089,-2.5653,rough,14.0,1,2.452
310,9.92,1.3483,-8.1168,0.5351,0.1650,0.3153,-2.6410,rough,14.0,1,2.074
320,10.24,0.9837,-8.3048,0.4017,0.1444,0.3212,-2.7153,rough,14.0,1,1.696
330,10.56,0.6116,-8.4679,0.2671,0.1136,0.3281,-2.8200,rough,14.0,1,1.328
340,10.88,0.2275,-8.5918,0.1440,0.0354,0.3023,-2.9346,rough,14.0,1,0.969
350,11.20,-0.1547,-8.6480,0.0666,0.0265,0.1298,-3.0143,rough,14.0,2,5.654
360,11.52,-0.5396,-8.6744,0.0472,0.0050,-0.0158,-3.1340,rough,14.0,2,5.473
370,11.84,-0.9363,-8.6613,0.0561,0.0125,-0.0221,2.9428,rough,14.0,2,5.274
380,12.16,-1.3400,-8.5668,0.0658,0.0150,-0.0251,2.8221,rough,14.0,2,5.020
390,12.48,-1.7206,-8.4282,0.0767,0.0171,-0.0263,2.6727,rough,14.0,2,4.754
400,12.80,-2.0804,-8.2320,0.0884,0.0188,-0.0284,2.5470,rough,14.0,2,4.460
410,13.12,-2.4039,-7.9841,0.1006,0.0223,-0.0303,2.4285,rough,14.0,2,4.141
420,13.44,-2.7036,-7.7008,0.1134,0.0237,-0.0312,2.3198,rough,14.0,2,3.808
430,13.76,-2.9711,-7.3827,0.1241,0.0376,-0.0264,2.2236,rough,14.0,2,3.459
440,14.08,-3.2115,-7.0402,0.1380,0.0273,-0.0279,2.1265,rough,14.0,2,3.104
450,14.40,-3.4190,-6.6755,0.1488,0.0269,-0.0240,2.0531,rough,14.0,2,2.742
460,14.72,-3.6015,-6.3038,0.1585,0.0236,-0.0199,1.9843,rough,14.0,2,2.388
470,15.04,-3.7541,-5.9203,0.1658,0.0221,-0.0137,1.9018,rough,14.0,2,2.039
480,15.36,-3.8792,-5.5310,0.1716,0.0179,-0.0100,1.8365,rough,14.0,2,1.702
490,15.68,-3.9762,-5.1282,0.1757,0.0133,-0.0090,1.7801,rough,14.0,2,1.379
500,16.00,-4.0525,-4.7331,0.1777,0.0102,-0.0027,1.6549,rough,14.0,2,1.108
510,16.32,-4.0795,-4.3316,0.1801,-0.0002,-0.0017,1.4017,rough,14.0,2,0.891
520,16.64,-3.9919,-3.9303,0.1802,-0.0106,-0.0116,1.2594,rough,14.0,3,10.422
530,16.96,-3.8546,-3.5041,0.1864,-0.0096,-0.0117,1.2596,rough,14.0,3,9.975
540,17.28,-3.7188,-3.0783,0.1921,-0.0149,-0.0167,1.2600,rough,14.0,3,9.528
550,17.60,-3.5829,-2.6513,0.1984,-0.0212,-0.0155,1.2602,rough,14.0,3,9.080
560,17.92,-3.4466,-2.2248,0.2056,-0.0240,-0.0164,1.2605,rough,14.0,3,8.632
570,18.24,-3.3100,-1.7980,0.2124,-0.0250,-0.0147,1.2607,rough,14.0,3,8.184
580,18.56,-3.1731,-1.3711,0.2185,-0.0238,-0.0125,1.2609,rough,14.0,3,7.736
590,18.88,-3.0362,-0.9440,0.2232,-0.0229,-0.0091,1.2611,rough,14.0,3,7.287
600,19.20,-2.8990,-0.5166,0.2263,-0.0204,-0.0037,1.2612,rough,14.0,3,6.838
610,19.52,-2.7615,-0.0901,0.2275,-0.0151,-0.0029,1.2615,rough,14.0,3,6.391
