step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2981,0.8843,0.2276,0.0014,-0.0273,0.0049,rough,14.0,0,6.140
20,0.64,-1.0539,0.8850,0.2196,0.0129,0.0115,0.3517,rough,14.0,0,6.346
30,0.96,-0.7905,1.0020,0.2183,0.0201,-0.0043,0.6847,rough,14.0,0,6.515
40,1.28,-0.5426,1.2179,0.2189,0.0126,-0.0081,0.9804,rough,14.0,0,6.632
50,1.60,-0.3914,1.4753,0.2246,0.0076,-0.0327,1.2749,rough,14.0,0,6.659
60,1.92,-0.3161,1.7997,0.2298,-0.0432,-0.0169,1.5553,rough,14.0,0,6.603
70,2.24,-0.3192,2.1613,0.2328,-0.0348,0.0239,1.7946,rough,14.0,0,6.478
80,2.56,-0.4132,2.5291,0.2197,0.0025,0.0399,1.9943,rough,14.0,0,6.282
90,2.88,-0.5863,2.8778,0.2075,0.0183,0.0324,2.1484,rough,14.0,0,6.030
100,3.20,-0.8226,3.2086,0.1931,0.0266,0.0315,2.2744,rough,14.0,0,5.734
110,3.52,-1.1041,3.5103,0.1816,0.0314,0.0291,2.3882,rough,14.0,0,5.410
120,3.84,-1.4190,3.7910,0.1701,0.0372,0.0274,2.4878,rough,14.0,0,5.068
130,4.16,-1.7603,4.0439,0.1607,0.0387,0.0137,2.5874,rough,14.0,0,4.713
140,4.48,-2.1313,4.2632,0.1552,0.0336,0.0075,2.6734,rough,14.0,0,4.341
150,4.80,-2.5190,4.4438,0.1535,0.0303,-0.0022,2.7478,rough,14.0,0,3.960
160,5.12,-2.9187,4.6049,0.1560,0.0270,-0.0103,2.8320,rough,14.0,0,3.577
170,5.44,-3.3325,4.7314,0.1610,0.0203,-0.0165,2.9150,rough,14.0,0,3.185
180,5.76,-3.7546,4.8234,0.1684,0.0135,-0.0236,2.9981,rough,14.0,0,2.789
190,6.08,-4.1830,4.8800,0.1775,0.0055,-0.0268,3.0804,rough,14.0,0,2.390
200,6.40,-4.6137,4.8982,0.1850,-0.0127,-0.0299,-3.1231,rough,14.0,0,1.988
