step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1049,-0.0580,0.1847,-0.0000,-0.0353,-0.0000,rough,14.0,0,5.317
20,0.64,0.5498,-0.0713,0.1794,-0.0001,0.0019,-0.1071,flat,18.0,0,4.970
30,0.96,1.0846,-0.1493,0.1799,-0.0001,0.0000,-0.2741,flat,18.0,0,4.531
40,1.28,1.6029,-0.3138,0.1799,-0.0003,-0.0000,-0.4030,flat,18.0,0,4.061
50,1.60,2.0990,-0.5441,0.1798,-0.0004,-0.0000,-0.5088,flat,18.0,0,3.571
60,1.92,2.5715,-0.8272,0.1798,-0.0004,-0.0000,-0.5955,flat,18.0,0,3.069
70,2.24,3.0218,-1.1502,0.1798,-0.0003,0.0000,-0.6684,flat,18.0,0,2.562
80,2.56,3.4425,-1.5056,0.1798,-0.0004,0.0000,-0.7514,flat,18.0,0,2.059
90,2.88,3.8253,-1.8950,0.1798,-0.0004,0.0000,-0.8518,flat,18.0,0,1.566
100,3.20,4.1617,-2.3197,0.1799,-0.0001,0.0000,-0.9910,flat,18.0,0,1.089
110,3.52,4.4168,-2.7669,0.1799,0.0001,-0.0000,-1.2386,flat,18.0,1,7.584
120,3.84,4.5516,-3.2459,0.1799,0.0000,-0.0000,-1.5304,flat,18.0,1,7.334
130,4.16,4.5489,-3.7670,0.1799,-0.0000,-0.0000,-1.7648,flat,18.0,1,6.979
140,4.48,4.4243,-4.2855,0.1799,-0.0001,-0.0000,-1.9391,flat,18.0,1,6.552
150,4.80,4.2104,-4.7826,0.1799,-0.0003,-0.0000,-2.0680,flat,18.0,1,6.081
160,5.12,3.9329,-5.2541,0.1798,-0.0004,-0.0000,-2.1675,flat,18.0,1,5.584
170,5.44,3.6086,-5.7036,0.1798,-0.0003,-0.0000,-2.2403,flat,18.0,1,5.068
180,5.76,3.2519,-6.1295,0.1797,-0.0002,-0.0000,-2.3074,flat,18.0,1,4.545
190,6.08,2.8665,-6.5301,0.1797,-0.0002,-0.0000,-2.3732,flat,18.0,1,4.016
200,6.40,2.4549,-6.9060,0.1797,-0.0002,-0.0000,-2.4382,flat,18.0,1,3.482
210,6.72,2.0189,-7.2565,0.1797,-0.0002,-0.0000,-2.5041,flat,18.0,1,2.943
220,7.04,1.5604,-7.5789,0.1797,-0.0002,-0.0000,-2.5728,flat,18.0,1,2.401
230,7.36,1.0809,-7.8695,0.1798,-0.0003,-0.0000,-2.6480,flat,18.0,1,1.857
240,7.68,0.5820,-8.1224,0.1798,-0.0004,0.0000,-2.7377,flat,18.0,1,1.314
250,8.00,0.0665,-8.3266,0.1799,-0.0003,0.0000,-2.8651,flat,18.0,2,0.779
260,8.32,-0.4110,-8.4306,0.1799,0.0001,-0.0000,3.1007,flat,18.0,2,5.332
270,8.64,-0.9076,-8.3834,0.1799,0.0000,-0.0000,2.8274,flat,18.0,2,5.040
280,8.96,-1.3899,-8.1958,0.1799,-0.0000,-0.0000,2.6230,flat,18.0,2,4.660
290,9.28,-1.8342,-7.9074,0.1799,-0.0001,-0.0000,2.4684,flat,18.0,2,4.226
300,9.60,-2.2390,-7.5498,0.1799,-0.0003,-0.0000,2.3512,flat,18.0,2,3.760
310,9.92,-2.6025,-7.1449,0.1798,-0.0004,-0.0000,2.2374,flat,18.0,2,3.279
320,10.24,-2.9242,-6.6989,0.1798,-0.0004,-0.0000,2.1237,flat,18.0,2,2.785
330,10.56,-3.1978,-6.2179,0.1799,-0.0004,-0.0000,2.0081,flat,18.0,2,2.282
340,10.88,-3.4168,-5.7082,0.1799,-0.0003,-0.0000,1.8859,flat,18.0,2,1.776
350,11.20,-3.5733,-5.1770,0.1799,-0.0002,-0.0000,1.7476,flat,18.0,2,1.274
360,11.52,-3.6541,-4.6348,0.1799,-0.0001,0.0000,1.5710,flat,18.0,3,0.791
370,11.84,-3.6451,-4.0750,0.1798,-0.0002,-0.0000,1.5201,flat,18.0,3,10.466
380,12.16,-3.6104,-3.5097,0.1797,-0.0002,-0.0000,1.4726,flat,18.0,3,9.912
390,12.48,-3.5501,-2.9458,0.1797,-0.0001,-0.0000,1.4351,flat,18.0,3,9.353
400,12.80,-3.4691,-2.3834,0.1797,-0.0001,-0.0000,1.4037,flat,18.0,3,8.790
410,13.12,-3.3709,-1.8228,0.1797,-0.0001,-0.0000,1.3771,flat,18.0,3,8.225
420,13.44,-3.2580,-1.2641,0.1797,-0.0001,-0.0000,1.3542,flat,18.0,3,7.658
430,13.76,-3.1325,-0.7074,0.1797,-0.0001,-0.0000,1.3343,flat,18.0,3,7.090
440,14.08,-2.9962,-0.1527,0.1797,-0.0001,-0.0000,1.3167,flat,18.0,3,6.520
450,14.40,-2.8502,0.4000,0.1797,-0.0001,-0.0000,1.3010,flat,18.0,3,5.950
460,14.72,-2.6956,0.9508,0.1797,-0.0001,-0.0000,1.2869,flat,18.0,3,5.378
470,15.04,-2.5334,1.4996,0.1797,-0.0000,-0.0000,1.2739,flat,18.0,3,4.807
480,15.36,-2.3640,2.0466,0.1797,-0.0000,-0.0000,1.2618,flat,18.0,3,4.234
490,15.68,-2.1881,2.5916,0.1797,-0.0000,-0.0000,1.2504,flat,18.0,3,3.662
500,16.00,-2.0061,3.1347,0.1797,-0.0000,-0.0000,1.2394,flat,18.0,3,3.089
510,16.32,-1.8180,3.6757,0.1797,-0.0000,0.0000,1.2283,flat,18.0,3,2.516
520,16.64,-1.6239,4.2143,0.1797,-0.0000,0.0000,1.2167,flat,18.0,3,1.944
530,16.96,-1.4236,4.7502,0.1797,-0.0000,0.0000,1.2037,flat,18.0,3,1.372
540,17.28,-1.2162,5.2823,0.1797,-0.0001,0.0000,1.1870,flat,18.0,3,0.801
550,17.60,-1.0234,5.6889,0.1798,0.0004,0.0001,0.8663,flat,18.0,0,10.506
560,17.92,-0.7318,5.9446,0.1799,0.0001,-0.0000,0.4764,flat,18.0,0,10.588
570,18.24,-0.3387,6.1110,0.1799,0.0000,-0.0000,0.1019,flat,18.0,0,10.559
580,18.56,0.1307,6.1319,0.1799,-0.0001,-0.0000,-0.2160,flat,18.0,0,10.384
590,18.88,0.6132,5.9968,0.1799,-0.0001,-0.0000,-0.4467,flat,18.0,0,10.077
600,19.20,1.0722,5.7426,0.1799,-0.0001,-0.0000,-0.6189,flat,18.0,0,9.680
610,19.52,1.4954,5.4075,0.1799,-0.0003,-0.0000,-0.7380,flat,18.0,0,9.230
620,19.84,1.8830,5.0223,0.1798,-0.0004,-0.0000,-0.8356,flat,18.0,0,8.751
630,20.16,2.2386,4.5987,0.1798,-0.0004,-0.0000,-0.9231,flat,18.0,0,8.250
640,20.48,2.5622,4.1438,0.1798,-0.0003,-0.0000,-1.0011,flat,18.0,0,7.733
650,20.80,2.8539,3.6638,0.1797,-0.0003,-0.0000,-1.0704,flat,18.0,0,7.204
660,21.12,3.1151,3.1635,0.1797,-0.0002,-0.0000,-1.1322,flat,18.0,0,6.665
670,21.44,3.3468,2.6472,0.1797,-0.0002,-0.0000,-1.1873,flat,18.0,0,6.118
680,21.76,3.5512,2.1181,0.1797,-0.0002,-0.0000,-1.2369,flat,18.0,0,5.567
