step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4649,0.8638,0.1886,0.0624,-0.2300,0.1551,rough,14.0,0,6.011
20,0.64,-1.5057,0.8915,0.1850,0.0360,-0.2787,0.2949,rough,14.0,0,5.962
30,0.96,-1.2958,0.9430,0.2324,-0.0232,-0.2231,0.5968,rough,14.0,0,6.110
40,1.28,-1.0615,1.0888,0.2734,0.0193,-0.1201,0.9218,rough,14.0,0,6.236
50,1.60,-0.8998,1.3459,0.3085,-0.0128,-0.0735,1.2228,rough,14.0,0,6.256
60,1.92,-0.8162,1.5924,0.3264,-0.0326,-0.0645,1.3755,rough,14.0,0,6.224
70,2.24,-0.7736,1.8817,0.3552,-0.0303,-0.0980,1.6653,rough,14.0,0,6.148
80,2.56,-0.8231,2.2108,0.3740,-0.0939,-0.0963,1.9248,rough,14.0,0,5.985
90,2.88,-0.9274,2.5396,0.4091,0.0132,-0.1532,2.1171,rough,14.0,0,5.785
100,3.20,-1.1050,2.8463,0.4626,0.0499,-0.2113,2.2817,rough,14.0,0,5.532
110,3.52,-1.3644,3.1173,0.5378,0.0128,-0.1934,2.4345,rough,14.0,0,5.219
120,3.84,-1.6556,3.3699,0.6019,0.0496,-0.1452,2.5778,rough,14.0,0,4.885
130,4.16,-2.0473,3.5550,0.6142,-0.0923,0.0210,2.7205,rough,14.0,0,4.470
140,4.48,-2.3952,3.6686,0.6260,-0.1846,-0.1377,2.7968,rough,14.0,0,4.110
150,4.80,-2.7442,3.7638,0.6890,-0.2254,-0.3056,2.9364,rough,14.0,0,3.752
160,5.12,-3.0763,3.8165,0.8297,-0.2270,-0.4724,3.0052,rough,14.0,0,3.416
170,5.44,-3.4632,3.8572,0.9431,-0.1923,-0.2858,3.1114,rough,14.0,0,3.027
180,5.76,-3.9038,3.8225,0.9865,-0.2825,0.1372,3.1274,rough,14.0,0,2.594
190,6.08,-4.3747,3.7201,0.8343,-0.3844,0.2355,3.0346,rough,14.0,0,2.149
200,6.40,-4.7659,3.7048,0.7351,-0.0632,-0.0638,2.7362,rough,14.0,0,1.773
210,6.72,-4.9883,3.7547,0.7791,-0.2405,-0.4048,3.0487,rough,14.0,0,1.546
220,7.04,-5.3075,3.7514,0.8774,-0.2809,-0.2718,-3.1392,rough,14.0,0,1.244
230,7.36,-5.6405,3.7376,0.9956,-0.2974,-0.3845,3.0937,rough,14.0,0,0.946
240,7.68,-5.9392,3.7811,1.0928,-0.1021,-0.2322,2.8400,rough,14.0,1,6.864
250,8.00,-6.0934,3.8439,1.1362,-0.0458,-0.2626,2.5686,rough,14.0,1,7.004
260,8.32,-6.2594,4.0511,1.1748,0.0240,-0.0792,2.2473,rough,14.0,1,7.134
270,8.64,-6.4096,4.3375,1.1494,0.1432,0.1158,1.9180,rough,14.0,1,7.248
280,8.96,-6.5078,4.6315,1.1031,0.1220,0.1710,1.5897,rough,14.0,1,7.322
290,9.28,-6.5133,4.9339,1.0710,0.0594,0.0617,1.3388,rough,14.0,1,7.315
300,9.60,-6.4515,5.2436,1.0611,0.0056,-0.0526,1.1046,rough,14.0,1,7.253
310,9.92,-6.2760,5.5277,1.0914,0.0196,-0.1317,0.9423,rough,14.0,1,7.090
320,10.24,-6.0382,5.8228,1.1184,0.0333,-0.0412,0.8026,rough,14.0,1,6.878
330,10.56,-5.7597,6.1295,1.0836,-0.0883,0.1116,0.6551,rough,14.0,1,6.643
340,10.88,-5.4312,6.4057,1.0274,-0.2836,0.2048,0.5053,rough,14.0,1,6.370
350,11.20,-5.1036,6.6214,0.9632,-0.4244,0.1889,0.3906,rough,14.0,1,6.101
360,11.52,-4.6988,6.7977,0.8529,-0.4718,0.3082,0.2186,rough,14.0,1,5.760
370,11.84,-4.2851,6.9440,0.6938,-0.6031,0.2024,0.0536,rough,14.0,1,5.415
380,12.16,-3.8797,7.0051,0.6161,-0.6371,0.0579,0.0146,rough,14.0,1,5.059
390,12.48,-3.4052,7.0825,0.4035,-0.7306,0.3116,-0.1245,rough,14.0,1,4.656
400,12.80,-2.9090,7.1288,-0.0130,-0.7703,0.5920,-0.4683,rough,14.0,1,4.236
410,13.12,-2.2791,7.1012,-0.5306,-0.6545,0.5726,-0.5004,rough,14.0,1,3.682
420,13.44,-1.8055,6.9303,-0.6527,-0.5121,0.0655,-0.5658,rough,14.0,1,3.194
430,13.76,-1.4161,6.7183,-0.6860,-0.5270,0.0414,-0.5683,rough,14.0,1,2.754
440,14.08,-0.9737,6.4887,-0.8159,-0.6764,0.3455,-0.7326,rough,14.0,1,2.263
450,14.40,-0.5361,6.2246,-1.0562,-0.5890,0.2900,-0.7944,rough,14.0,1,1.757
460,14.72,-0.2179,5.9930,-1.1265,-0.5795,-0.0650,-0.6293,rough,14.0,1,1.365
470,15.04,0.1128,5.7702,-1.0910,-0.4705,-0.1807,-0.5653,rough,14.0,1,0.972
480,15.36,0.5059,5.5345,-1.0392,-0.5171,-0.1014,-0.6364,rough,14.0,2,10.011
490,15.68,0.8958,5.2739,-1.0365,-0.5815,0.0668,-0.7091,rough,14.0,2,9.543
500,16.00,1.2255,5.0545,-1.0905,-0.6861,-0.1129,-0.5751,rough,14.0,2,9.148
510,16.32,1.6263,4.8555,-1.0846,-0.7363,0.0359,-0.6663,rough,14.0,2,8.710
520,16.64,1.8639,4.8566,-1.0677,-0.9359,-0.5242,-0.2369,rough,14.0,2,8.526
530,16.96,2.1818,4.8231,-0.9657,-0.9048,-0.3077,-0.0314,rough,14.0,2,8.261
540,17.28,2.5692,4.6495,-0.8956,-0.1464,-0.3079,-0.2386,rough,14.0,2,7.855
550,17.60,2.9735,4.5107,-0.8941,-0.1863,0.1438,-0.3991,rough,14.0,2,7.462
560,17.92,3.3385,4.3708,-0.9175,-0.2384,-0.0201,-0.4475,rough,14.0,2,7.101
570,18.24,3.6866,4.2129,-0.8791,-0.2501,-0.2152,-0.4690,rough,14.0,2,6.742
580,18.56,4.0165,4.0055,-0.7901,-0.1233,-0.2697,-0.5128,rough,14.0,2,6.362
590,18.88,4.4314,3.7684,-0.7405,-0.1381,0.1243,-0.6126,rough,14.0,2,5.905
600,19.20,4.7966,3.5413,-0.7901,-0.1943,0.0979,-0.6522,rough,14.0,2,5.491
610,19.52,5.1480,3.2840,-0.9140,-0.3973,0.2156,-0.8569,rough,14.0,2,5.066
620,19.84,5.4303,3.1020,-0.9605,-0.5576,-0.0891,-0.8185,rough,14.0,2,4.745
630,20.16,5.7439,2.8121,-0.9806,-0.5923,-0.0758,-1.0413,rough,14.0,2,4.322
640,20.48,5.9792,2.5220,-0.9623,-0.5276,-0.1109,-0.8794,rough,14.0,2,3.949
650,20.80,6.3336,2.1586,-1.0561,-0.5048,0.2525,-1.0269,rough,14.0,2,3.444
660,21.12,6.5803,1.8840,-1.0800,-0.3918,-0.1736,-0.8648,rough,14.0,2,3.075
670,21.44,6.8246,1.6275,-0.9763,-0.3960,-0.4369,-0.8165,rough,14.0,2,2.724
680,21.76,7.0756,1.3369,-0.8112,-0.3225,-0.4329,-0.8733,rough,14.0,2,2.341
690,22.08,7.3245,1.0409,-0.6683,-0.3184,-0.3956,-0.9421,rough,14.0,2,1.955
