step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0575,1.3663,0.3158,0.1992,-0.1174,0.2156,rough,14.0,0,4.247
20,0.64,0.2227,1.4232,0.3473,0.1765,-0.1203,0.4923,rough,14.0,0,4.276
30,0.96,0.4916,1.5865,0.3823,0.1425,-0.1268,0.7319,rough,14.0,0,4.221
40,1.28,0.7716,1.8724,0.3743,0.1308,0.1274,0.9598,rough,14.0,0,4.086
50,1.60,0.9902,2.1651,0.3118,0.2528,0.2101,1.2122,rough,14.0,0,3.947
60,1.92,1.1241,2.5104,0.2172,0.3464,0.1686,1.4968,rough,14.0,0,3.745
70,2.24,1.2776,2.6934,0.1405,0.2834,0.0428,2.1033,rough,14.0,0,3.702
80,2.56,1.3629,2.7435,0.1324,0.2509,-0.1138,2.1018,rough,14.0,0,3.723
90,2.88,1.4455,2.8120,0.0783,0.2310,0.0472,2.1406,rough,14.0,0,3.731
100,3.20,1.5100,2.8546,0.0580,0.2225,0.0463,2.1463,rough,14.0,0,3.746
110,3.52,1.6024,2.9562,0.0139,0.2979,-0.0128,2.4468,rough,14.0,0,3.745
120,3.84,1.7002,3.0905,-0.0483,0.4124,-0.1133,2.6105,rough,14.0,0,3.731
130,4.16,1.7118,3.2136,-0.1048,0.3097,-0.1826,2.9839,rough,14.0,0,3.663
140,4.48,1.6922,3.2480,-0.1014,0.3341,-0.2620,3.1333,rough,14.0,0,3.627
150,4.80,1.6425,3.3191,-0.0872,0.2693,-0.6481,-2.9020,rough,14.0,0,3.544
160,5.12,1.6148,3.3571,-0.0280,1.4737,-1.3759,2.1695,rough,14.0,0,3.499
170,5.44,1.6634,3.2833,-0.2618,2.8855,0.2550,0.2469,rough,14.0,0,3.582
180,5.76,1.7439,3.3376,-0.3391,2.8723,0.4320,0.3259,rough,14.0,0,3.614
190,6.08,1.6022,3.3647,-0.2610,2.7465,0.5567,0.1725,rough,14.0,0,3.484
200,6.40,1.4802,3.4972,-0.2618,2.9150,0.8089,0.6147,rough,14.0,0,3.307
210,6.72,1.4236,3.6492,-0.3222,-2.9108,0.8585,1.4564,rough,14.0,0,3.173
220,7.04,1.4295,3.7619,-0.4493,-2.8079,0.4709,1.6800,rough,14.0,0,3.115
230,7.36,1.4528,3.7361,-0.4392,-2.8694,0.4746,1.5936,rough,14.0,0,3.148
240,7.68,1.4655,3.6357,-0.3765,-2.8824,0.5389,1.5278,rough,14.0,0,3.215
250,8.00,1.5160,3.5766,-0.3711,-2.7788,0.4282,1.7617,rough,14.0,0,3.290
260,8.32,1.5867,3.4047,-0.2942,-2.8109,0.5044,1.8329,rough,14.0,0,3.448
270,8.64,1.7287,3.1940,-0.2728,-2.6919,0.1010,2.0486,rough,14.0,0,3.689
280,8.96,1.9193,3.0282,-0.2841,-2.6086,-0.0218,2.2753,rough,14.0,0,3.941
290,9.28,2.1482,2.9881,-0.3499,-2.6120,-0.2758,2.8745,rough,14.0,0,4.147
300,9.60,2.4031,3.0728,-0.4911,-2.8479,-0.4771,-2.6205,rough,14.0,0,4.307
310,9.92,2.5355,3.2284,-0.6037,-2.8870,-0.4541,-2.6179,rough,14.0,0,4.335
