step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1275,1.4415,0.2272,0.0399,-0.0609,-0.0014,rough,14.0,0,4.156
20,0.64,0.1242,1.4428,0.2540,-0.0003,-0.1115,0.3206,rough,14.0,0,4.226
30,0.96,0.3182,1.5531,0.2855,-0.0254,-0.1715,0.5066,rough,14.0,0,4.187
40,1.28,0.5271,1.7267,0.3287,-0.1010,-0.1903,0.7528,rough,14.0,0,4.107
50,1.60,0.7000,1.9662,0.3885,-0.1421,-0.2141,0.9830,rough,14.0,0,3.970
60,1.92,0.8218,2.2848,0.4335,-0.2316,-0.1326,1.2036,rough,14.0,0,3.756
70,2.24,0.8750,2.6464,0.4675,-0.2864,-0.0804,1.4301,rough,14.0,0,3.486
80,2.56,0.8614,3.0413,0.4698,-0.3166,-0.0031,1.6316,rough,14.0,0,3.167
90,2.88,0.7705,3.4481,0.4427,-0.3035,0.0996,1.8237,rough,14.0,0,2.804
100,3.20,0.6214,3.8424,0.3828,-0.2838,0.1655,1.9628,rough,14.0,0,2.423
110,3.52,0.4360,4.2182,0.3055,-0.2761,0.1965,2.0346,rough,14.0,0,2.039
120,3.84,0.2280,4.5715,0.2349,-0.2153,0.1557,2.1479,rough,14.0,0,1.666
130,4.16,-0.0103,4.9091,0.1560,-0.1083,0.1480,2.2531,rough,14.0,0,1.294
140,4.48,-0.2837,5.2090,0.1154,-0.0092,0.0960,2.3828,rough,14.0,0,0.931
150,4.80,-0.5848,5.4822,0.0870,0.0448,0.0175,2.3996,rough,14.0,1,1.937
160,5.12,-0.8852,5.7774,0.0820,0.0351,0.0121,2.3156,rough,14.0,1,1.598
170,5.44,-1.1555,6.0983,0.0779,0.0328,0.0071,2.2140,rough,14.0,1,1.279
180,5.76,-1.3836,6.4423,0.0758,0.0319,0.0027,2.0902,rough,14.0,1,0.997
190,6.08,-1.5571,6.7957,0.0753,0.0305,0.0032,1.8988,rough,14.0,2,0.787
200,6.40,-1.6230,7.1160,0.0741,0.0295,0.0093,1.5064,rough,14.0,2,8.374
210,6.72,-1.5918,7.4092,0.0724,0.0257,0.0114,1.1484,rough,14.0,2,8.484
220,7.04,-1.4448,7.6827,0.0681,0.0249,0.0155,0.9000,rough,14.0,2,8.494
230,7.36,-1.2304,7.9136,0.0635,0.0226,0.0164,0.6602,rough,14.0,2,8.435
240,7.68,-0.9465,8.1220,0.0584,0.0210,0.0171,0.4113,rough,14.0,2,8.318
250,8.00,-0.6015,8.2453,0.0530,0.0188,0.0135,0.2308,rough,14.0,2,8.115
260,8.32,-0.2526,8.3207,0.0617,0.0197,-0.0926,0.0006,rough,14.0,2,7.889
270,8.64,0.1123,8.2932,0.1154,0.0538,-0.1801,-0.1704,rough,14.0,2,7.593
280,8.96,0.4235,8.2204,0.2049,0.0931,-0.3286,-0.2278,rough,14.0,2,7.312
290,9.28,0.7534,8.1259,0.3218,0.1136,-0.3329,-0.2996,rough,14.0,2,7.007
300,9.60,1.0980,8.0008,0.4463,0.1515,-0.3197,-0.4174,rough,14.0,2,6.672
310,9.92,1.4448,7.8368,0.5731,0.1933,-0.3067,-0.5530,rough,14.0,2,6.312
320,10.24,1.7664,7.6214,0.6903,0.2168,-0.2812,-0.6540,rough,14.0,2,5.935
330,10.56,2.0693,7.3674,0.8061,0.2433,-0.2756,-0.7465,rough,14.0,2,5.542
340,10.88,2.3515,7.0891,0.9149,0.2612,-0.2605,-0.8296,rough,14.0,2,5.146
350,11.20,2.6119,6.7754,1.0185,0.2813,-0.2437,-0.9100,rough,14.0,2,4.739
360,11.52,2.8460,6.4397,1.1116,0.2961,-0.2065,-0.9850,rough,14.0,2,4.334
370,11.84,3.0568,6.0928,1.2036,0.3080,-0.2090,-1.0575,rough,14.0,2,3.938
380,12.16,3.2467,5.7321,1.2867,0.3202,-0.1915,-1.1208,rough,14.0,2,3.550
390,12.48,3.4339,5.3602,1.3689,0.3040,-0.2120,-1.0535,rough,14.0,2,3.162
400,12.80,3.6475,4.9920,1.4624,0.2956,-0.2232,-1.0169,rough,14.0,2,2.763
410,13.12,3.8612,4.6324,1.5533,0.2861,-0.2247,-1.0094,rough,14.0,2,2.379
420,13.44,4.0881,4.2840,1.6502,0.2795,-0.2454,-0.9381,rough,14.0,2,2.001
430,13.76,4.3421,3.9532,1.7542,0.2620,-0.2528,-0.8788,rough,14.0,2,1.625
440,14.08,4.6123,3.6443,1.8618,0.2426,-0.2662,-0.8036,rough,14.0,2,1.265
450,14.40,4.8939,3.3665,1.9710,0.2160,-0.2825,-0.7056,rough,14.0,2,0.936
460,14.72,5.2017,3.1186,2.0859,0.1974,-0.2870,-0.6578,rough,14.0,3,3.017
470,15.04,5.5374,2.8609,2.2107,0.1970,-0.2830,-0.6381,rough,14.0,3,2.605
