step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1048,-0.0580,0.1847,-0.0000,-0.0346,-0.0000,rough,14.0,0,5.317
20,0.64,0.5471,-0.0717,0.1794,-0.0001,0.0020,-0.1107,flat,18.0,0,4.972
30,0.96,1.0797,-0.1524,0.1799,-0.0001,-0.0000,-0.2839,flat,18.0,0,4.532
40,1.28,1.5949,-0.3223,0.1799,-0.0002,-0.0000,-0.4165,flat,18.0,0,4.060
50,1.60,2.0868,-0.5596,0.1798,-0.0004,-0.0000,-0.5243,flat,18.0,0,3.566
60,1.92,2.5545,-0.8503,0.1798,-0.0004,-0.0000,-0.6107,flat,18.0,0,3.059
70,2.24,2.9991,-1.1802,0.1798,-0.0003,0.0000,-0.6852,flat,18.0,0,2.546
80,2.56,3.4130,-1.5430,0.1798,-0.0004,0.0000,-0.7691,flat,18.0,0,2.037
90,2.88,3.7898,-1.9396,0.1798,-0.0004,0.0000,-0.8679,flat,18.0,0,1.533
100,3.20,4.1222,-2.3707,0.1799,-0.0002,0.0000,-0.9993,flat,18.0,0,1.042
110,3.52,4.3774,-2.8182,0.1799,0.0000,-0.0000,-1.2363,flat,18.0,1,7.519
120,3.84,4.5125,-3.2986,0.1799,-0.0002,0.0000,-1.5199,flat,18.0,1,7.269
130,4.16,4.5180,-3.7638,0.1798,-0.0002,-0.0001,-1.6810,flat,18.0,1,6.958
140,4.48,4.4378,-4.2826,0.1799,-0.0000,-0.0000,-1.8764,flat,18.0,1,6.564
150,4.80,4.2555,-4.7889,0.1799,-0.0001,-0.0000,-2.0223,flat,18.0,1,6.114
160,5.12,4.0003,-5.2697,0.1798,-0.0004,-0.0000,-2.1336,flat,18.0,1,5.631
170,5.44,3.6911,-5.7267,0.1798,-0.0003,-0.0000,-2.2155,flat,18.0,1,5.127
180,5.76,3.3453,-6.1606,0.1797,-0.0003,-0.0000,-2.2851,flat,18.0,1,4.612
190,6.08,2.9692,-6.5692,0.1797,-0.0002,-0.0000,-2.3530,flat,18.0,1,4.091
200,6.40,2.5656,-6.9519,0.1797,-0.0002,-0.0000,-2.4198,flat,18.0,1,3.564
210,6.72,2.1364,-7.3093,0.1797,-0.0002,-0.0000,-2.4873,flat,18.0,1,3.033
220,7.04,1.6836,-7.6385,0.1797,-0.0003,-0.0000,-2.5572,flat,18.0,1,2.500
230,7.36,1.2088,-7.9358,0.1798,-0.0003,-0.0000,-2.6330,flat,18.0,1,1.965
240,7.68,0.7137,-8.1960,0.1798,-0.0004,0.0000,-2.7215,flat,18.0,1,1.434
250,8.00,0.2007,-8.4089,0.1799,-0.0003,0.0000,-2.8417,flat,18.0,1,0.914
260,8.32,-0.2910,-8.5389,0.1799,0.0001,-0.0000,-3.1141,flat,18.0,2,5.488
270,8.64,-0.7870,-8.5255,0.1799,0.0000,-0.0000,2.8816,flat,18.0,2,5.222
280,8.96,-1.1932,-8.4065,0.1798,-0.0002,0.0000,2.7398,flat,18.0,2,4.933
290,9.28,-1.6566,-8.1762,0.1799,-0.0001,-0.0000,2.5604,flat,18.0,2,4.540
300,9.60,-2.0857,-7.8582,0.1799,-0.0002,-0.0000,2.4218,flat,18.0,2,4.099
310,9.92,-2.4732,-7.4814,0.1799,-0.0003,-0.0000,2.3048,flat,18.0,2,3.635
320,10.24,-2.8196,-7.0592,0.1799,-0.0003,-0.0000,2.1883,flat,18.0,2,3.156
330,10.56,-3.1203,-6.5976,0.1799,-0.0003,-0.0000,2.0705,flat,18.0,2,2.665
340,10.88,-3.3685,-6.1029,0.1799,-0.0003,-0.0000,1.9481,flat,18.0,2,2.168
350,11.20,-3.5566,-5.5821,0.1799,-0.0002,-0.0000,1.8140,flat,18.0,2,1.668
360,11.52,-3.6734,-5.0441,0.1799,-0.0001,0.0000,1.6528,flat,18.0,2,1.174
370,11.84,-3.6959,-4.5057,0.1799,-0.0002,-0.0001,1.4928,flat,18.0,3,10.896
380,12.16,-3.6470,-3.9407,0.1798,-0.0001,-0.0000,1.4577,flat,18.0,3,10.337
390,12.48,-3.5790,-3.3758,0.1797,-0.0001,-0.0000,1.4284,flat,18.0,3,9.774
400,12.80,-3.4949,-2.8122,0.1797,-0.0001,-0.0000,1.4036,flat,18.0,3,9.209
410,13.12,-3.3970,-2.2501,0.1797,-0.0001,-0.0000,1.3824,flat,18.0,3,8.642
420,13.44,-3.2875,-1.6895,0.1797,-0.0001,-0.0000,1.3640,flat,18.0,3,8.073
430,13.76,-3.1679,-1.1304,0.1797,-0.0001,-0.0000,1.3479,flat,18.0,3,7.504
440,14.08,-3.0394,-0.5728,0.1797,-0.0001,-0.0000,1.3337,flat,18.0,3,6.933
450,14.40,-2.9031,-0.0168,0.1797,-0.0000,-0.0000,1.3210,flat,18.0,3,6.362
460,14.72,-2.7599,0.5379,0.1797,-0.0000,-0.0000,1.3096,flat,18.0,3,5.790
470,15.04,-2.6103,1.0911,0.1797,-0.0000,-0.0000,1.2991,flat,18.0,3,5.218
480,15.36,-2.4550,1.6429,0.1797,-0.0000,-0.0000,1.2893,flat,18.0,3,4.646
490,15.68,-2.2944,2.1934,0.1797,-0.0000,-0.0000,1.2801,flat,18.0,3,4.073
500,16.00,-2.1287,2.7424,0.1797,-0.0000,-0.0000,1.2712,flat,18.0,3,3.500
510,16.32,-1.9581,3.2899,0.1797,-0.0000,0.0000,1.2624,flat,18.0,3,2.927
520,16.64,-1.7827,3.8358,0.1797,-0.0000,0.0000,1.2533,flat,18.0,3,2.354
530,16.96,-1.6023,4.3797,0.1797,-0.0000,0.0000,1.2432,flat,18.0,3,1.781
540,17.28,-1.4164,4.9211,0.1797,-0.0000,0.0000,1.2308,flat,18.0,3,1.210
