step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9823,-0.8091,0.1779,0.1457,-0.1939,0.2131,rough,14.0,0,5.727
20,0.64,1.3448,-0.7413,0.1810,0.1516,-0.0099,0.1306,rough,14.0,0,5.503
30,0.96,1.7378,-0.7248,0.1782,0.1389,0.0163,-0.0281,rough,14.0,0,5.236
40,1.28,2.1507,-0.7864,0.1689,0.1269,0.0282,-0.1727,rough,14.0,0,4.914
50,1.60,2.5300,-0.8870,0.1760,0.1978,-0.0676,-0.2523,rough,14.0,0,4.596
60,1.92,2.9337,-1.0176,0.1392,0.2752,0.1410,-0.2973,rough,14.0,0,4.252
70,2.24,3.3342,-1.1669,0.0669,0.1400,0.2547,-0.4249,rough,14.0,0,3.910
80,2.56,3.7201,-1.3243,-0.1012,-0.1643,0.1633,-0.5487,rough,14.0,0,3.585
90,2.88,4.1258,-1.4862,-0.1867,-0.3207,0.2527,-0.5790,rough,14.0,0,3.270
100,3.20,4.4044,-1.6449,-0.1926,-0.2034,-0.1679,-0.5887,rough,14.0,0,3.025
110,3.52,4.7605,-1.9329,-0.2220,-0.0930,0.0638,-0.7078,rough,14.0,0,2.653
120,3.84,5.0584,-2.2359,-0.2750,0.0669,0.0623,-0.8235,rough,14.0,0,2.302
130,4.16,5.2938,-2.5318,-0.2680,0.0927,-0.1069,-0.9477,rough,14.0,0,1.989
140,4.48,5.4618,-2.8313,-0.1928,0.1642,-0.3081,-1.0900,rough,14.0,0,1.693
150,4.80,5.5954,-3.1895,-0.0923,0.2554,-0.2893,-1.2109,rough,14.0,0,1.354
160,5.12,5.7287,-3.5936,-0.0432,0.2487,-0.0493,-1.2803,rough,14.0,0,1.003
170,5.44,5.8507,-4.0293,-0.1038,0.0470,0.3796,-1.4373,rough,14.0,1,12.510
180,5.76,5.7952,-4.2827,-0.1839,0.1523,0.3745,-1.6651,rough,14.0,1,12.723
190,6.08,5.7015,-4.5896,-0.3037,-0.1549,0.4488,-2.1101,rough,14.0,1,12.974
200,6.40,5.5464,-4.7833,-0.3816,-0.1715,0.2409,-2.4186,rough,14.0,1,13.100
210,6.72,5.3360,-4.9713,-0.4298,-0.1611,0.0206,-2.6928,rough,14.0,1,13.207
220,7.04,5.1415,-5.0656,-0.4243,-0.1435,-0.1391,-2.8300,rough,14.0,1,13.234
230,7.36,4.9177,-5.1413,-0.3965,-0.1206,-0.1299,-2.9486,rough,14.0,1,13.238
240,7.68,4.5311,-5.1882,-0.4327,-0.0828,0.2474,3.0192,rough,14.0,1,13.175
250,8.00,4.1761,-5.1168,-0.5054,-0.0497,0.2026,2.8927,rough,14.0,1,13.015
260,8.32,3.7817,-4.9681,-0.6360,0.0582,0.3863,2.7194,rough,14.0,1,12.780
270,8.64,3.4654,-4.8163,-0.7344,-0.0360,0.1874,2.5532,rough,14.0,1,12.567
280,8.96,3.1361,-4.6335,-0.7797,-0.2523,0.1024,2.4256,rough,14.0,1,12.326
290,9.28,2.8678,-4.4184,-0.7711,-0.2505,-0.1660,2.3974,rough,14.0,1,12.071
300,9.60,2.5372,-4.1640,-0.7602,-0.3591,0.0163,2.2758,rough,14.0,1,11.772
310,9.92,2.2580,-3.8712,-0.7897,-0.4667,-0.0411,2.2509,rough,14.0,1,11.448
320,10.24,1.9797,-3.5954,-0.8108,-0.4301,-0.1945,2.2755,rough,14.0,1,11.147
330,10.56,1.7544,-3.3341,-0.7060,-0.3412,-0.3299,2.3029,rough,14.0,1,10.869
340,10.88,1.5610,-3.0689,-0.5544,-0.1757,-0.4470,2.2275,rough,14.0,1,10.593
350,11.20,1.3316,-2.7991,-0.4023,-0.1996,-0.3923,2.1816,rough,14.0,1,10.314
360,11.52,1.1312,-2.4861,-0.2640,-0.1335,-0.3078,2.1033,rough,14.0,1,9.997
370,11.84,0.9242,-2.1521,-0.1553,-0.1581,-0.2667,2.0533,rough,14.0,1,9.662
380,12.16,0.7543,-1.7883,-0.0370,-0.1172,-0.2940,1.9712,rough,14.0,1,9.302
390,12.48,0.6164,-1.3897,0.0728,-0.0407,-0.2648,1.8900,rough,14.0,1,8.909
400,12.80,0.4956,-0.9691,0.1514,0.0027,-0.1436,1.8390,rough,14.0,1,8.495
410,13.12,0.3734,-0.5521,0.1874,-0.0415,-0.0508,1.8207,rough,14.0,1,8.088
420,13.44,0.2680,-0.1317,0.2024,-0.0471,-0.0177,1.7886,rough,14.0,1,7.678
430,13.76,0.1763,0.2858,0.2137,-0.0470,-0.0458,1.7517,rough,14.0,1,7.273
440,14.08,0.1026,0.7087,0.2338,-0.0521,-0.0698,1.7128,rough,14.0,1,6.863
450,14.40,0.0461,1.1168,0.2861,-0.0459,-0.1387,1.6998,rough,14.0,1,6.467
460,14.72,-0.0143,1.5171,0.3546,-0.0838,-0.1976,1.6940,rough,14.0,1,6.081
470,15.04,-0.0761,1.9497,0.4096,-0.1262,-0.1307,1.6589,rough,14.0,1,5.667
480,15.36,-0.1090,2.4042,0.4507,-0.1179,-0.0114,1.6036,rough,14.0,1,5.229
490,15.68,-0.0735,2.8817,0.4012,0.0918,0.2128,1.5693,rough,14.0,1,4.755
500,16.00,0.0271,3.3563,0.2284,0.3496,0.1976,1.6347,rough,14.0,1,4.270
510,16.32,0.1254,3.9956,-0.0693,0.8571,0.9023,2.1070,rough,14.0,1,3.626
520,16.64,0.2737,4.6087,-0.5121,0.5999,0.0092,2.5338,rough,14.0,1,2.995
530,16.96,0.2588,4.9843,-0.7170,0.4369,-0.2870,2.8826,rough,14.0,1,2.637
540,17.28,0.0026,5.2000,-0.7371,0.5974,0.1033,2.7412,rough,14.0,1,2.523
550,17.60,-0.2181,5.3923,-0.7886,0.6986,0.1930,2.5435,rough,14.0,1,2.452
560,17.92,-0.3982,5.5982,-0.8539,0.6712,0.1526,2.2790,rough,14.0,1,2.379
570,18.24,-0.5414,5.8762,-0.9253,0.6379,0.1337,2.0228,rough,14.0,1,2.259
580,18.56,-0.6186,6.2074,-0.9990,0.6439,0.2052,1.8012,rough,14.0,1,2.092
590,18.88,-0.6101,6.5464,-1.0929,0.5489,0.1932,1.4858,rough,14.0,1,1.893
600,19.20,-0.5614,6.9386,-1.1983,0.1929,0.3385,1.2815,rough,14.0,1,1.680
610,19.52,-0.4124,7.2251,-1.2601,0.1120,0.0483,1.0556,rough,14.0,1,1.459
620,19.84,-0.2171,7.4472,-1.2207,0.2300,-0.2675,0.8716,rough,14.0,1,1.237
630,20.16,0.0464,7.6648,-1.1354,0.3282,-0.2621,0.6732,rough,14.0,1,0.985
640,20.48,0.3312,7.7785,-1.0790,0.5172,-0.2206,0.4306,rough,14.0,2,15.125
650,20.80,0.5962,7.7498,-1.0898,0.5645,0.0264,0.0189,rough,14.0,2,15.247
660,21.12,0.8527,7.6407,-1.1428,0.5718,0.1341,-0.3730,rough,14.0,2,15.302
670,21.44,1.0402,7.4677,-1.1789,0.5052,-0.0294,-0.7648,rough,14.0,2,15.269
680,21.76,1.2480,7.1999,-1.1956,0.4117,-0.0268,-0.9938,rough,14.0,2,15.177
690,22.08,1.3847,6.8710,-1.2094,0.4483,0.0435,-1.1793,rough,14.0,2,15.000
700,22.40,1.4747,6.4923,-1.2721,0.4469,0.1628,-1.3251,rough,14.0,2,14.761
710,22.72,1.4985,6.1214,-1.3375,0.3905,0.1016,-1.5636,rough,14.0,2,14.492
720,23.04,1.5405,5.7077,-1.3903,0.0287,0.0189,-1.6125,rough,14.0,2,14.207
730,23.36,1.5180,5.4043,-1.3504,-0.0419,-0.3178,-1.6547,rough,14.0,2,13.967
740,23.68,1.4994,5.1321,-1.2289,-0.0752,-0.6064,-1.6370,rough,14.0,2,13.754
750,24.00,1.5173,4.8686,-1.0806,-0.2769,-0.6358,-1.5662,rough,14.0,2,13.575
760,24.32,1.5307,4.6265,-0.9029,-0.2975,-0.6732,-1.5215,rough,14.0,2,13.411
770,24.64,1.5488,4.4067,-0.7360,-0.3089,-0.6447,-1.5384,rough,14.0,2,13.269
780,24.96,1.5638,4.1859,-0.5710,-0.3211,-0.6544,-1.5340,rough,14.0,2,13.125
790,25.28,1.5663,3.9348,-0.4015,-0.2761,-0.5726,-1.5550,rough,14.0,2,12.954
800,25.60,1.5642,3.6158,-0.2221,-0.2375,-0.4860,-1.6111,rough,14.0,2,12.737
810,25.92,1.6240,3.4980,-0.1713,-0.2881,-0.4930,-1.4361,rough,14.0,2,12.703
820,26.24,1.7070,3.3434,-0.1451,-0.3131,-0.3070,-1.3650,rough,14.0,2,12.664
830,26.56,1.7921,3.0470,-0.0740,-0.3280,-0.3104,-1.4773,rough,14.0,2,12.538
840,26.88,1.8178,2.7026,0.0239,-0.2424,-0.2233,-1.5504,rough,14.0,2,12.343
850,27.20,1.8186,2.3773,0.1171,-0.2150,-0.3542,-1.6035,rough,14.0,2,12.145
860,27.52,1.7716,2.0295,0.2027,-0.0756,-0.2417,-1.6561,rough,14.0,2,11.902
870,27.84,1.7255,1.6807,0.2763,-0.0378,-0.1582,-1.6956,rough,14.0,2,11.663
880,28.16,1.6622,1.3039,0.3275,0.0081,-0.1212,-1.8154,rough,14.0,2,11.401
890,28.48,1.5469,0.8955,0.3399,-0.0247,-0.0215,-1.9240,rough,14.0,2,11.086
900,28.80,1.3863,0.4951,0.3263,-0.0242,0.0926,-2.0455,rough,14.0,2,10.742
910,29.12,1.1761,0.1107,0.2832,0.0133,0.1051,-2.1094,rough,14.0,2,10.369
920,29.44,0.9401,-0.2482,0.2327,-0.0002,0.1117,-2.1874,rough,14.0,2,9.991
930,29.76,0.6974,-0.5933,0.1969,-0.0653,0.1045,-2.2585,rough,14.0,2,9.617
940,30.08,0.4328,-0.9192,0.1563,-0.0897,0.0916,-2.3184,rough,14.0,2,9.236
950,30.40,0.1233,-1.2476,0.1091,-0.1086,0.1632,-2.3749,rough,14.0,2,8.816
960,30.72,-0.1880,-1.5550,0.0377,-0.1755,0.1805,-2.4318,rough,14.0,2,8.407
970,31.04,-0.4893,-1.8164,-0.0001,-0.1599,-0.0131,-2.4421,rough,14.0,2,8.027
980,31.36,-0.8038,-2.0569,0.0201,-0.0709,-0.2118,-2.4589,rough,14.0,2,7.645
990,31.68,-1.1084,-2.3151,0.1010,-0.1406,-0.2854,-2.4734,rough,14.0,2,7.267
1000,32.00,-1.4761,-2.5258,0.1862,0.0810,-0.2249,-2.5120,rough,14.0,2,6.848
1010,32.32,-1.7660,-2.7129,0.3307,0.1296,-0.5438,-2.5571,rough,14.0,2,6.512
1020,32.64,-2.0008,-2.8626,0.5352,0.1604,-0.7606,-2.4892,rough,14.0,2,6.240
1030,32.96,-2.2329,-3.0066,0.7825,0.2699,-0.7776,-2.5048,rough,14.0,2,5.974
1040,33.28,-2.4546,-3.1219,0.9990,0.1910,-0.7669,-2.4034,rough,14.0,2,5.727
1050,33.60,-2.6398,-3.2632,1.1714,0.1207,-0.6284,-2.4270,rough,14.0,2,5.508
1060,33.92,-2.9648,-3.4622,1.3276,0.3575,-0.2946,-2.4597,rough,14.0,2,5.139
1070,34.24,-3.2700,-3.6830,1.4460,0.3743,-0.3896,-2.5297,rough,14.0,2,4.785
1080,34.56,-3.5768,-3.9398,1.5829,0.2097,-0.3873,-2.5571,rough,14.0,2,4.426
1090,34.88,-3.9582,-4.1310,1.6776,0.3780,-0.1757,-2.5927,rough,14.0,2,4.013
1100,35.20,-4.3191,-4.4626,1.6206,0.1714,0.2940,-2.4476,rough,14.0,2,3.604
1110,35.52,-4.6715,-4.7436,1.4344,-0.0241,0.3690,-2.6136,rough,14.0,2,3.227
1120,35.84,-4.9902,-4.9563,1.3270,-0.1400,0.1632,-2.6644,rough,14.0,2,2.904
1130,36.16,-5.3569,-5.1310,1.2865,-0.1385,0.0594,-2.7393,rough,14.0,2,2.547
1140,36.48,-5.7388,-5.2794,1.2707,-0.0904,-0.0254,-2.8199,rough,14.0,2,2.186
1150,36.80,-6.0442,-5.3915,1.3284,-0.0914,-0.3387,-2.8246,rough,14.0,2,1.911
1160,37.12,-6.2821,-5.4576,1.3999,0.0267,-0.3405,-2.9822,rough,14.0,2,1.701
1170,37.44,-6.2609,-5.4724,1.3827,0.0458,-0.2418,-3.1119,rough,14.0,2,1.726
1180,37.76,-6.2678,-5.4952,1.3849,0.0389,-0.2399,-3.0754,rough,14.0,2,1.727
1190,38.08,-6.2630,-5.5335,1.3856,0.0108,-0.2689,-3.0513,rough,14.0,2,1.745
1200,38.40,-6.2578,-5.5810,1.3881,-0.0101,-0.2939,-3.0374,rough,14.0,2,1.767
1210,38.72,-6.2571,-5.6269,1.3895,-0.0273,-0.3091,-3.0529,rough,14.0,2,1.785
1220,39.04,-6.2569,-5.6647,1.3911,-0.0414,-0.3246,-3.0670,rough,14.0,2,1.801
1230,39.36,-6.2583,-5.6947,1.3923,-0.0506,-0.3337,-3.0860,rough,14.0,2,1.813
