step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1597,1.4500,0.1723,0.0000,-0.0145,0.0000,flat,18.0,0,4.140
20,0.64,0.0864,1.4516,0.1792,0.0000,0.0017,0.0850,flat,18.0,0,4.206
30,0.96,0.4157,1.5083,0.1799,-0.0003,-0.0001,0.5608,flat,18.0,0,4.264
40,1.28,0.7390,1.7837,0.1799,-0.0000,-0.0000,0.9088,flat,18.0,0,4.149
50,1.60,0.9859,2.1761,0.1799,-0.0000,-0.0000,1.2615,flat,18.0,0,3.936
60,1.92,1.1008,2.6358,0.1799,0.0000,-0.0000,1.6673,flat,18.0,0,3.632
70,2.24,1.0240,3.1038,0.1799,0.0000,-0.0000,1.9790,flat,18.0,0,3.228
80,2.56,0.7976,3.5426,0.1799,0.0001,-0.0000,2.1866,flat,18.0,0,2.756
90,2.88,0.4733,3.9481,0.1799,0.0002,-0.0000,2.3211,flat,18.0,0,2.242
100,3.20,0.0943,4.3256,0.1798,0.0003,0.0000,2.3940,flat,18.0,0,1.708
110,3.52,-0.2647,4.6427,0.1797,0.0002,0.0001,2.4495,flat,18.0,0,1.229
120,3.84,-0.6028,4.9152,0.1797,0.0000,-0.0000,2.4143,flat,18.0,1,2.490
130,4.16,-0.9186,5.2651,0.1799,-0.0001,-0.0000,2.1577,flat,18.0,1,2.107
140,4.48,-1.1626,5.6973,0.1799,-0.0001,0.0000,1.9438,flat,18.0,1,1.679
150,4.80,-1.3199,6.1328,0.1799,-0.0002,0.0001,1.7846,flat,18.0,1,1.273
160,5.12,-1.4040,6.5755,0.1799,-0.0000,0.0001,1.5249,flat,18.0,2,7.941
170,5.44,-1.3535,7.0118,0.1799,0.0000,-0.0000,1.1114,flat,18.0,2,8.086
180,5.76,-1.1133,7.3851,0.1799,0.0000,-0.0000,0.8006,flat,18.0,2,8.057
190,6.08,-0.7486,7.6905,0.1799,-0.0001,0.0001,0.5754,rough,14.0,2,7.910
200,6.40,-0.3623,7.9242,0.1798,-0.0001,-0.0001,0.5151,flat,18.0,2,7.730
210,6.72,0.0398,8.1432,0.1797,-0.0002,0.0001,0.4533,flat,18.0,2,7.551
220,7.04,0.4161,8.3180,0.1797,-0.0002,0.0001,0.3623,flat,18.0,2,7.384
230,7.36,0.7739,8.4479,0.1797,-0.0002,0.0000,0.2467,flat,18.0,2,7.218
240,7.68,1.1190,8.5320,0.1797,-0.0002,0.0000,0.1103,flat,18.0,2,7.043
250,8.00,1.4558,8.5682,0.1797,-0.0003,0.0000,-0.0416,flat,18.0,2,6.851
260,8.32,1.7876,8.5528,0.1797,-0.0003,-0.0000,-0.1788,flat,18.0,2,6.631
270,8.64,2.1202,8.4894,0.1797,-0.0002,-0.0000,-0.2928,flat,18.0,2,6.383
280,8.96,2.4604,8.3814,0.1797,-0.0002,-0.0000,-0.3859,flat,18.0,2,6.101
290,9.28,2.8157,8.2298,0.1797,-0.0002,-0.0001,-0.4588,flat,18.0,2,5.782
300,9.60,3.1939,8.0348,0.1797,-0.0001,-0.0001,-0.5090,flat,18.0,2,5.423
310,9.92,3.6061,7.7975,0.1797,-0.0001,-0.0001,-0.5418,flat,18.0,2,5.022
320,10.24,4.0628,7.5184,0.1797,-0.0000,-0.0001,-0.5550,flat,18.0,2,4.578
330,10.56,4.5024,7.2392,0.1798,-0.0001,0.0002,-0.6410,flat,18.0,2,4.162
340,10.88,4.8534,6.9214,0.1799,-0.0000,-0.0000,-0.8718,flat,18.0,2,3.756
350,11.20,5.1378,6.5183,0.1799,-0.0000,-0.0000,-1.1124,flat,18.0,2,3.297
360,11.52,5.3391,6.0433,0.1799,-0.0001,-0.0000,-1.3329,flat,18.0,2,2.793
370,11.84,5.4457,5.5149,0.1799,-0.0002,-0.0000,-1.4869,flat,18.0,2,2.254
380,12.16,5.4829,4.9598,0.1798,-0.0001,0.0001,-1.5259,flat,18.0,2,1.701
390,12.48,5.5054,4.4714,0.1797,0.0001,0.0001,-1.4954,flat,18.0,2,1.221
400,12.80,5.5377,4.0417,0.1798,0.0001,-0.0001,-1.3803,flat,18.0,3,3.265
410,13.12,5.6598,3.6053,0.1799,0.0001,-0.0000,-1.0421,flat,18.0,3,2.887
