step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3631,0.8830,0.1733,-0.0001,0.0007,0.0082,flat,18.0,0,6.086
20,0.64,-1.3297,0.8826,0.1797,0.0012,0.0007,0.5312,flat,18.0,0,6.114
30,0.96,-1.2686,0.9459,0.1785,0.0068,-0.0006,1.5356,flat,18.0,0,6.132
40,1.28,-1.2456,1.1226,0.1804,0.0006,-0.0029,2.3213,flat,18.0,0,6.060
50,1.60,-1.4624,1.3382,0.1827,0.0049,-0.0249,2.6780,flat,18.0,0,5.764
60,1.92,-1.9252,1.5518,0.2007,0.0251,-0.0570,2.7564,flat,18.0,0,5.257
70,2.24,-2.4296,1.7788,0.2166,0.0309,0.0292,2.6725,flat,18.0,0,4.707
80,2.56,-2.8913,2.0292,0.1891,0.0289,0.0657,2.6385,slope,18.0,0,4.182
90,2.88,-3.3472,2.2886,0.1792,-0.0004,-0.0023,2.5680,flat,18.0,0,3.658
100,3.20,-3.8148,2.5917,0.1972,-0.0088,-0.0618,2.5530,slope,18.0,0,3.101
110,3.52,-4.2893,2.9138,0.2225,-0.0322,-0.0104,2.5265,slope,18.0,0,2.528
120,3.84,-4.7528,3.2463,0.2163,-0.0327,0.0349,2.5179,flat,18.0,0,1.961
130,4.16,-5.1811,3.5550,0.1802,-0.0302,0.0267,2.5267,slope,18.0,0,1.438
140,4.48,-5.5687,3.8248,0.1812,-0.0015,-0.0069,2.5766,flat,18.0,1,0.974
150,4.80,-5.9236,4.0306,0.1925,-0.0387,-0.0331,2.6180,rough,15.5,1,6.805
160,5.12,-6.1679,4.1733,0.2026,-0.0392,-0.0551,2.3396,slope,18.0,1,7.027
170,5.44,-6.3071,4.3094,0.2043,-0.0315,-0.0664,1.8310,flat,18.0,1,7.149
180,5.76,-6.3649,4.5208,0.2189,-0.0243,-0.0469,1.6681,flat,18.0,1,7.187
190,6.08,-6.3985,4.8486,0.2209,-0.0468,0.0127,1.5843,rough,15.5,1,7.202
200,6.40,-6.3875,5.2212,0.2118,-0.0561,0.0279,1.3183,rough,15.5,1,7.189
210,6.72,-6.2629,5.6318,0.1920,-0.0204,0.0588,1.1714,slope,18.0,1,7.084
220,7.04,-6.0693,6.0344,0.1877,0.0045,-0.0339,0.9139,slope,18.0,1,6.935
230,7.36,-5.8381,6.2990,0.2463,0.0316,-0.2246,0.5380,slope,18.0,1,6.748
240,7.68,-5.5416,6.4448,0.3327,0.0925,-0.2818,0.2615,slope,18.0,1,6.486
250,8.00,-5.1352,6.4615,0.4364,0.2005,-0.2373,-0.0882,slope,18.0,1,6.093
260,8.32,-4.6905,6.3418,0.5084,0.2860,-0.1124,-0.3137,slope,18.0,1,5.633
270,8.64,-4.2316,6.1508,0.5231,0.3203,0.0314,-0.3891,rough,15.5,1,5.143
280,8.96,-3.7371,5.9554,0.4955,0.2921,0.0919,-0.3642,slope,18.0,1,4.620
290,9.28,-3.2062,5.7590,0.4392,0.2521,0.0569,-0.3651,slope,18.0,1,4.063
300,9.60,-2.6784,5.5654,0.3940,0.1559,0.0663,-0.3999,slope,18.0,1,3.512
310,9.92,-2.1604,5.3346,0.3495,0.1291,0.1011,-0.4375,slope,18.0,1,2.971
320,10.24,-1.6437,5.0883,0.2726,0.0935,0.1845,-0.4623,slope,18.0,1,2.443
330,10.56,-1.1716,4.8413,0.1997,0.0534,0.0714,-0.5399,slope,18.0,1,1.986
340,10.88,-0.7209,4.5735,0.1799,0.0006,0.0014,-0.4267,flat,18.0,1,1.604
350,11.20,-0.2345,4.3857,0.1781,0.0087,0.0004,-0.1160,flat,18.0,1,1.247
360,11.52,0.2764,4.3668,0.1800,0.0001,0.0001,0.1620,transition,16.0,2,9.542
370,11.84,0.6968,4.4369,0.1800,0.0040,0.0019,-0.0619,transition,16.0,2,9.222
380,12.16,1.0591,4.3934,0.1808,0.0033,-0.0016,-0.3726,transition,16.0,2,8.896
390,12.48,1.4555,4.2124,0.1797,0.0012,-0.0001,-0.4874,flat,18.0,2,8.466
400,12.80,1.8756,3.9809,0.1799,-0.0001,-0.0001,-0.5388,flat,18.0,2,7.989
410,13.12,2.3318,3.6924,0.1799,-0.0000,0.0001,-0.6061,flat,18.0,2,7.449
420,13.44,2.7805,3.3679,0.1799,-0.0002,-0.0000,-0.6556,flat,18.0,2,6.896
430,13.76,3.2213,3.0190,0.1799,-0.0001,-0.0000,-0.6871,flat,18.0,2,6.335
440,14.08,3.6606,2.6538,0.1799,-0.0000,-0.0000,-0.6977,flat,18.0,2,5.766
450,14.40,4.1004,2.2864,0.1799,0.0000,0.0000,-0.6915,flat,18.0,2,5.197
460,14.72,4.5410,1.9265,0.1799,0.0001,0.0000,-0.6759,flat,18.0,2,4.631
470,15.04,4.9854,1.5854,0.1799,0.0002,0.0000,-0.6204,flat,18.0,2,4.074
480,15.36,5.4530,1.2535,0.1799,-0.0000,-0.0000,-0.6180,flat,18.0,2,3.502
490,15.68,5.9212,0.9198,0.1799,-0.0000,-0.0000,-0.6204,flat,18.0,2,2.929
500,16.00,6.3666,0.6013,0.1799,-0.0000,0.0001,-0.6190,transition,16.0,2,2.384
510,16.32,6.8080,0.2884,0.1799,0.0000,0.0001,-0.6153,rough,15.5,2,1.847
520,16.64,7.1691,0.0243,0.2002,0.0237,-0.1224,-0.6221,slope,18.0,2,1.406
530,16.96,7.4756,-0.2301,0.2871,0.1546,-0.3326,-0.6285,slope,18.0,2,1.027
540,17.28,7.8366,-0.5182,0.4523,0.1571,-0.3575,-0.7095,slope,18.0,3,5.654
550,17.60,8.1662,-0.7897,0.6026,0.1262,-0.3571,-0.7734,slope,18.0,3,5.714
560,17.92,8.4314,-1.0349,0.7266,0.0860,-0.3348,-0.8529,slope,18.0,3,5.769
570,18.24,8.6244,-1.2862,0.8227,0.0993,-0.2844,-0.9902,slope,18.0,3,5.782
580,18.56,8.7454,-1.5509,0.8963,0.1643,-0.2414,-1.1449,slope,18.0,3,5.743
590,18.88,8.8202,-1.8271,0.9430,0.2061,-0.1376,-1.2954,slope,18.0,3,5.673
600,19.20,8.8485,-2.0835,0.9704,0.2228,-0.0893,-1.4718,slope,18.0,3,5.583
610,19.52,8.8168,-2.3507,0.9713,0.2424,0.0131,-1.6631,rough,15.5,3,5.445
620,19.84,8.7502,-2.5954,0.9572,0.2557,0.0670,-1.8076,slope,18.0,3,5.291
630,20.16,8.6462,-2.8719,0.9297,0.2427,0.0933,-1.9296,slope,18.0,3,5.100
640,20.48,8.5137,-3.1719,0.8975,0.2399,0.0950,-1.9989,slope,18.0,3,4.886
650,20.80,8.3571,-3.4726,0.8729,0.2383,0.0457,-2.0644,slope,18.0,3,4.660
660,21.12,8.1745,-3.7787,0.8526,0.2204,0.0414,-2.1260,rough,15.5,3,4.423
670,21.44,7.9453,-4.1208,0.8248,0.2374,0.0596,-2.1592,slope,18.0,3,4.153
680,21.76,7.6456,-4.5525,0.7588,0.2698,0.2064,-2.1489,slope,18.0,3,3.838
690,22.08,7.3442,-4.9960,0.6415,0.2415,0.2204,-2.1789,slope,18.0,3,3.573
700,22.40,7.0188,-5.3237,0.5268,0.1912,0.2599,-2.4410,slope,18.0,3,3.319
710,22.72,6.6324,-5.5853,0.4160,0.1019,0.2313,-2.6705,slope,18.0,3,3.031
720,23.04,6.1674,-5.7647,0.3040,0.0964,0.2173,-2.8220,slope,18.0,3,2.684
730,23.36,5.7176,-5.9088,0.2321,-0.0430,0.1357,-3.1044,slope,18.0,3,2.382
740,23.68,5.2503,-5.9049,0.2039,-0.0473,0.0153,2.9265,slope,18.0,3,2.024
750,24.00,4.8095,-5.7802,0.1911,-0.0108,0.0021,2.6394,flat,18.0,3,1.637
760,24.32,4.4523,-5.5639,0.1884,-0.0383,0.0157,2.4606,rough,15.5,3,1.257
770,24.64,4.1491,-5.3020,0.1797,0.0020,-0.0137,2.3561,flat,18.0,0,14.245
780,24.96,3.7767,-4.9121,0.1797,0.0006,-0.0006,2.3154,flat,18.0,0,13.707
790,25.28,3.3889,-4.4992,0.1798,0.0001,-0.0001,2.3377,flat,18.0,0,13.143
800,25.60,2.9921,-4.0968,0.1799,0.0001,-0.0000,2.3628,flat,18.0,0,12.579
810,25.92,2.5850,-3.7035,0.1799,0.0001,-0.0000,2.3857,flat,18.0,0,12.014
820,26.24,2.1680,-3.3175,0.1799,0.0001,-0.0000,2.4038,flat,18.0,0,11.446
830,26.56,1.7433,-2.9360,0.1799,0.0000,-0.0000,2.4154,flat,18.0,0,10.875
840,26.88,1.3133,-2.5564,0.1799,0.0000,-0.0000,2.4209,flat,18.0,0,10.302
850,27.20,0.8807,-2.1770,0.1799,0.0000,-0.0000,2.4219,flat,18.0,0,9.726
860,27.52,0.4485,-1.7976,0.1799,-0.0000,0.0000,2.4199,flat,18.0,0,9.151
870,27.84,0.0179,-1.4175,0.1799,-0.0000,0.0000,2.4163,flat,18.0,0,8.577
880,28.16,-0.4110,-1.0359,0.1799,-0.0001,-0.0006,2.4124,flat,18.0,0,8.003
890,28.48,-0.8326,-0.6627,0.1894,-0.0075,-0.0505,2.4084,flat,18.0,0,7.440
900,28.80,-1.2624,-0.2820,0.1879,-0.0379,0.0123,2.3996,rough,15.5,0,6.866
910,29.12,-1.6580,0.0925,0.1780,-0.0008,-0.0115,2.3955,flat,18.0,0,6.322
