step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.4626,0.8667,0.1876,0.0530,-0.2116,0.1941,rough,15.5,0,6.012
20,0.64,-1.4499,0.8934,0.1989,0.0213,-0.2798,0.3403,rough,15.5,0,6.007
30,0.96,-1.2069,0.9640,0.2436,0.0155,-0.2019,0.7061,rough,15.5,0,6.175
40,1.28,-1.0052,1.1556,0.2861,0.0109,-0.1228,1.0113,rough,15.5,0,6.252
50,1.60,-0.8885,1.4347,0.3176,-0.0176,-0.0783,1.2607,rough,15.5,0,6.226
60,1.92,-0.8125,1.6820,0.3358,-0.0287,-0.0753,1.4416,rough,15.5,0,6.190
70,2.24,-0.8042,2.0001,0.3598,-0.0648,-0.0669,1.7012,rough,15.5,0,6.076
80,2.56,-0.8527,2.3401,0.3880,-0.0380,-0.1200,1.9378,rough,15.5,0,5.916
90,2.88,-0.9737,2.6849,0.4283,0.0348,-0.2025,2.1282,rough,15.5,0,5.700
100,3.20,-1.1858,3.0187,0.4959,0.0607,-0.2016,2.2917,rough,15.5,0,5.414
110,3.52,-1.4565,3.3137,0.5747,0.0508,-0.2184,2.4508,rough,15.5,0,5.091
120,3.84,-1.7720,3.5874,0.6251,0.1377,-0.1563,2.5819,rough,15.5,0,4.738
130,4.16,-2.1575,3.7751,0.6266,-0.0637,-0.0807,2.6925,rough,15.5,0,4.334
140,4.48,-2.5208,3.8839,0.6848,-0.2115,-0.1574,2.7912,rough,15.5,0,3.962
150,4.80,-2.8520,3.9771,0.7964,-0.2341,-0.4990,2.9609,rough,15.5,0,3.626
160,5.12,-3.2544,4.0520,0.9243,-0.0817,-0.2558,3.0639,rough,15.5,0,3.220
170,5.44,-3.6813,4.0345,1.0530,-0.1806,-0.3098,-3.0825,rough,15.5,0,2.794
180,5.76,-4.2575,3.9148,0.9597,-0.5485,0.5345,-3.1233,rough,15.5,0,2.231
190,6.08,-4.7287,3.7860,0.7535,-0.4776,0.2332,-2.9872,rough,15.5,0,1.789
200,6.40,-5.0167,3.6871,0.7632,-0.3435,-0.2859,-2.8627,rough,15.5,0,1.539
210,6.72,-5.4171,3.5712,0.8800,-0.2968,-0.2478,-3.0466,rough,15.5,0,1.223
220,7.04,-5.8060,3.5347,0.9822,-0.2348,-0.3818,2.9716,rough,15.5,0,0.935
230,7.36,-6.1399,3.6097,1.1111,-0.0773,-0.3317,2.6699,rough,15.5,1,7.094
240,7.68,-6.3104,3.7821,1.1735,0.0560,-0.2551,2.3436,rough,15.5,1,7.228
250,8.00,-6.4587,4.0626,1.1801,0.2042,0.0058,2.0378,rough,15.5,1,7.330
260,8.32,-6.5598,4.3873,1.1528,0.1798,0.1195,1.8317,rough,15.5,1,7.392
270,8.64,-6.6212,4.7655,1.1017,0.1121,0.1424,1.6954,rough,15.5,1,7.428
280,8.96,-6.6221,5.1266,1.0630,0.0666,0.0780,1.5034,rough,15.5,1,7.422
290,9.28,-6.5765,5.4145,1.0514,-0.0210,-0.0622,1.2823,rough,15.5,1,7.384
300,9.60,-6.4866,5.6791,1.0795,-0.0388,-0.1332,0.9993,rough,15.5,1,7.311
310,9.92,-6.2824,5.9527,1.1240,-0.0292,-0.1316,0.7544,rough,15.5,1,7.135
320,10.24,-5.9381,6.2052,1.1007,0.0081,0.1959,0.5746,rough,15.5,1,6.831
330,10.56,-5.6121,6.4089,1.0215,-0.2051,0.1469,0.3449,rough,15.5,1,6.548
340,10.88,-5.2730,6.5679,0.9797,-0.4031,0.0940,0.0633,rough,15.5,1,6.252
350,11.20,-4.9046,6.6300,0.9631,-0.4722,-0.1287,-0.1741,rough,15.5,1,5.910
360,11.52,-4.4199,6.5534,0.9353,-0.5406,-0.0054,-0.2259,rough,15.5,1,5.423
370,11.84,-3.9301,6.4629,0.9029,-0.4241,0.1117,-0.2731,rough,15.5,1,4.927
380,12.16,-3.6310,6.4727,0.8152,-0.4602,-0.1670,-0.8918,rough,15.5,1,4.644
390,12.48,-3.4686,6.5569,0.7328,-0.4409,-0.3527,-1.2201,rough,15.5,1,4.516
400,12.80,-3.3561,6.5861,0.6716,-0.5126,-0.2998,-1.2464,rough,15.5,1,4.419
410,13.12,-3.1847,6.5951,0.5747,-0.6466,-0.3289,-1.1514,rough,15.5,1,4.262
420,13.44,-2.9453,6.5160,0.4232,-0.9069,-0.2289,-1.0245,rough,15.5,1,4.010
430,13.76,-2.5207,6.3576,0.1320,-0.8858,0.0831,-0.9045,rough,15.5,1,3.557
440,14.08,-2.0619,6.3447,-0.2167,-0.7313,0.0883,-0.4560,rough,15.5,1,3.128
450,14.40,-1.6055,6.3081,-0.4115,-0.5975,0.1985,-0.3101,rough,15.5,1,2.699
460,14.72,-1.1215,6.1568,-0.6123,-0.4353,0.5355,-0.3393,rough,15.5,1,2.201
470,15.04,-0.5857,6.0777,-0.9959,-0.5431,0.2531,-0.5411,rough,15.5,1,1.706
480,15.36,-0.1645,5.8975,-1.1028,-0.5750,-0.0835,-0.4948,rough,15.5,1,1.262
490,15.68,0.2638,5.6823,-1.0585,-0.5384,-0.0870,-0.5101,rough,15.5,1,0.804
500,16.00,0.6976,5.4456,-1.0519,-0.5271,-0.0027,-0.5478,rough,15.5,2,9.805
510,16.32,1.1812,5.2052,-1.1332,-0.6649,0.2032,-0.7119,rough,15.5,2,9.276
520,16.64,1.5955,5.0455,-1.1693,-0.6518,0.0151,-0.6441,rough,15.5,2,8.853
530,16.96,1.7889,4.9485,-1.1237,-0.5163,-0.5377,-0.5282,rough,15.5,2,8.642
540,17.28,2.0652,4.8215,-1.0263,-0.2230,-0.4776,-0.5361,rough,15.5,2,8.349
550,17.60,2.3754,4.6464,-0.9151,-0.1618,-0.3770,-0.7328,rough,15.5,2,7.999
560,17.92,2.7165,4.3376,-0.8409,0.0112,-0.2462,-0.7474,rough,15.5,2,7.539
570,18.24,3.1144,4.0400,-0.8312,-0.2334,-0.1635,-0.7322,rough,15.5,2,7.043
580,18.56,3.4619,3.7424,-0.7301,-0.2766,-0.2709,-0.7204,rough,15.5,2,6.586
590,18.88,3.8333,3.4202,-0.6600,-0.2945,-0.1842,-0.7589,rough,15.5,2,6.094
600,19.20,4.2292,3.0609,-0.6883,-0.2417,0.1748,-0.7858,rough,15.5,2,5.560
610,19.52,4.5180,2.7313,-0.7452,-0.0857,-0.0699,-0.8271,rough,15.5,2,5.126
620,19.84,4.8456,2.3980,-0.7302,-0.0468,-0.1063,-0.8132,rough,15.5,2,4.661
630,20.16,5.1131,2.0797,-0.6524,0.0994,-0.1431,-0.8207,rough,15.5,2,4.253
640,20.48,5.4834,1.7403,-0.6644,-0.1433,0.2114,-0.7976,rough,15.5,2,3.752
650,20.80,5.8572,1.4351,-0.7043,-0.1942,0.1680,-0.7953,rough,15.5,2,3.270
660,21.12,6.1336,1.2380,-0.7164,-0.2876,-0.2862,-0.5916,rough,15.5,2,2.931
670,21.44,6.2201,1.2201,-0.7153,-0.2898,-0.2024,-0.3410,rough,15.5,2,2.852
680,21.76,6.2006,1.1703,-0.6921,-0.1952,-0.2027,-0.1395,rough,15.5,2,2.836
690,22.08,6.1948,1.1278,-0.6776,-0.2347,-0.1698,-0.0735,rough,15.5,2,2.815
700,22.40,6.1954,1.1135,-0.6623,-0.2256,-0.1733,-0.0164,rough,15.5,2,2.806
710,22.72,6.1945,1.1067,-0.6585,-0.2259,-0.1773,-0.0148,rough,15.5,2,2.803
720,23.04,6.1945,1.1045,-0.6571,-0.2252,-0.1716,-0.0049,rough,15.5,2,2.802
730,23.36,6.1946,1.1039,-0.6568,-0.2252,-0.1702,-0.0027,rough,15.5,2,2.801
740,23.68,6.1946,1.1037,-0.6567,-0.2252,-0.1698,-0.0021,rough,15.5,2,2.801
750,24.00,6.1946,1.1036,-0.6566,-0.2252,-0.1697,-0.0019,rough,15.5,2,2.801
760,24.32,6.1946,1.1035,-0.6566,-0.2252,-0.1697,-0.0019,rough,15.5,2,2.801
770,24.64,6.1946,1.0974,-0.6556,-0.2375,-0.1392,0.0486,rough,15.5,2,2.797
780,24.96,6.1936,1.1000,-0.6557,-0.2308,-0.1450,0.0416,rough,15.5,2,2.800
790,25.28,6.1932,1.0991,-0.6554,-0.2316,-0.1397,0.0493,rough,15.5,2,2.799
800,25.60,6.1931,1.0999,-0.6556,-0.2303,-0.1414,0.0467,rough,15.5,2,2.800
810,25.92,6.1928,1.1011,-0.6559,-0.2284,-0.1446,0.0418,rough,15.5,2,2.801
820,26.24,6.1936,1.0998,-0.6557,-0.2309,-0.1405,0.0472,rough,15.5,2,2.800
830,26.56,6.1933,1.0991,-0.6558,-0.2310,-0.1390,0.0459,rough,15.5,2,2.799
840,26.88,6.1938,1.0977,-0.6550,-0.2340,-0.1370,0.0543,rough,15.5,2,2.798
850,27.20,6.1935,1.0982,-0.6552,-0.2331,-0.1375,0.0530,rough,15.5,2,2.799
860,27.52,6.1931,1.0991,-0.6554,-0.2315,-0.1394,0.0499,rough,15.5,2,2.800
870,27.84,6.1931,1.1012,-0.6560,-0.2287,-0.1440,0.0424,rough,15.5,2,2.801
880,28.16,6.1929,1.1023,-0.6563,-0.2271,-0.1461,0.0393,rough,15.5,2,2.802
890,28.48,6.1933,1.1029,-0.6565,-0.2266,-0.1466,0.0370,rough,15.5,2,2.802
900,28.80,6.1932,1.1032,-0.6567,-0.2255,-0.1482,0.0324,rough,15.5,2,2.802
910,29.12,6.1930,1.1031,-0.6566,-0.2259,-0.1479,0.0353,rough,15.5,2,2.802
920,29.44,6.1929,1.1046,-0.6569,-0.2239,-0.1510,0.0313,rough,15.5,2,2.803
930,29.76,6.1932,1.1040,-0.6566,-0.2252,-0.1486,0.0368,rough,15.5,2,2.802
940,30.08,6.1937,1.1064,-0.6575,-0.2227,-0.1508,0.0312,rough,15.5,2,2.803
950,30.40,6.1947,1.1092,-0.6595,-0.2258,-0.1711,-0.0041,rough,15.5,2,2.804
960,30.72,6.1945,1.1043,-0.6572,-0.2256,-0.1740,-0.0087,rough,15.5,2,2.802
970,31.04,6.1935,1.1055,-0.6630,-0.2564,-0.1699,0.0025,rough,15.5,2,2.803
980,31.36,6.1946,1.0965,-0.6551,-0.2380,-0.1390,0.0502,rough,15.5,2,2.797
990,31.68,6.1939,1.0961,-0.6547,-0.2361,-0.1358,0.0558,rough,15.5,2,2.797
1000,32.00,6.1941,1.0958,-0.6545,-0.2366,-0.1348,0.0579,rough,15.5,2,2.797
1010,32.32,6.1941,1.0960,-0.6546,-0.2364,-0.1347,0.0577,rough,15.5,2,2.797
1020,32.64,6.1942,1.0959,-0.6546,-0.2366,-0.1344,0.0585,rough,15.5,2,2.797
1030,32.96,6.1942,1.0958,-0.6546,-0.2367,-0.1343,0.0587,rough,15.5,2,2.797
1040,33.28,6.1938,1.0965,-0.6547,-0.2354,-0.1366,0.0551,rough,15.5,2,2.797
1050,33.60,6.1939,1.0966,-0.6548,-0.2356,-0.1345,0.0576,rough,15.5,2,2.797
1060,33.92,6.1941,1.0966,-0.6548,-0.2359,-0.1343,0.0582,rough,15.5,2,2.797
1070,34.24,6.1941,1.0966,-0.6548,-0.2359,-0.1342,0.0584,rough,15.5,2,2.797
1080,34.56,6.1941,1.0966,-0.6548,-0.2359,-0.1341,0.0585,rough,15.5,2,2.797
1090,34.88,6.1941,1.0966,-0.6548,-0.2359,-0.1341,0.0585,rough,15.5,2,2.797
1100,35.20,6.1941,1.0966,-0.6548,-0.2358,-0.1341,0.0585,rough,15.5,2,2.797
1110,35.52,6.1941,1.0967,-0.6548,-0.2358,-0.1341,0.0585,rough,15.5,2,2.797
1120,35.84,6.1941,1.0967,-0.6548,-0.2358,-0.1341,0.0584,rough,15.5,2,2.797
1130,36.16,6.1941,1.0967,-0.6548,-0.2358,-0.1341,0.0584,rough,15.5,2,2.797
1140,36.48,6.1941,1.0968,-0.6549,-0.2357,-0.1341,0.0584,rough,15.5,2,2.797
1150,36.80,6.1941,1.0968,-0.6549,-0.2357,-0.1341,0.0584,rough,15.5,2,2.797
1160,37.12,6.1941,1.0968,-0.6549,-0.2357,-0.1341,0.0584,rough,15.5,2,2.797
1170,37.44,6.1941,1.0968,-0.6549,-0.2356,-0.1341,0.0584,rough,15.5,2,2.797
1180,37.76,6.1941,1.0969,-0.6549,-0.2356,-0.1341,0.0584,rough,15.5,2,2.797
1190,38.08,6.1941,1.0969,-0.6549,-0.2356,-0.1341,0.0584,rough,15.5,2,2.797
1200,38.40,6.1941,1.0969,-0.6549,-0.2355,-0.1341,0.0584,rough,15.5,2,2.798
1210,38.72,6.1940,1.0970,-0.6549,-0.2355,-0.1341,0.0584,rough,15.5,2,2.798
1220,39.04,6.1938,1.0978,-0.6551,-0.2341,-0.1367,0.0548,rough,15.5,2,2.798
1230,39.36,6.1931,1.0985,-0.6553,-0.2323,-0.1379,0.0519,rough,15.5,2,2.799
1240,39.68,6.1933,1.0993,-0.6556,-0.2313,-0.1380,0.0498,rough,15.5,2,2.800
1250,40.00,6.1932,1.1001,-0.6558,-0.2302,-0.1397,0.0473,rough,15.5,2,2.800
1260,40.32,6.1936,1.1021,-0.6562,-0.2280,-0.1460,0.0404,rough,15.5,2,2.801
1270,40.64,6.1932,1.1029,-0.6565,-0.2266,-0.1462,0.0381,rough,15.5,2,2.802
1280,40.96,6.1932,1.1048,-0.6569,-0.2241,-0.1504,0.0323,rough,15.5,2,2.803
1290,41.28,6.1934,1.1056,-0.6572,-0.2235,-0.1491,0.0340,rough,15.5,2,2.803
1300,41.60,6.1947,1.1097,-0.6595,-0.2250,-0.1654,0.0052,rough,15.5,2,2.805
1310,41.92,6.1945,1.1049,-0.6575,-0.2261,-0.1762,-0.0123,rough,15.5,2,2.802
1320,42.24,6.1945,1.1030,-0.6564,-0.2252,-0.1713,-0.0043,rough,15.5,2,2.801
1330,42.56,6.1941,1.0965,-0.6552,-0.2380,-0.1399,0.0487,rough,15.5,2,2.797
1340,42.88,6.1937,1.0978,-0.6551,-0.2338,-0.1407,0.0481,rough,15.5,2,2.798
1350,43.20,6.1938,1.0971,-0.6549,-0.2348,-0.1359,0.0557,rough,15.5,2,2.798
1360,43.52,6.1939,1.0968,-0.6548,-0.2354,-0.1351,0.0576,rough,15.5,2,2.798
1370,43.84,6.1939,1.0967,-0.6548,-0.2355,-0.1348,0.0582,rough,15.5,2,2.797
