step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1244,1.4415,0.2273,0.0399,-0.0629,-0.0015,rough,15.5,0,4.157
20,0.64,0.1418,1.4479,0.2507,0.0016,-0.0802,0.3196,rough,15.5,0,4.227
30,0.96,0.3585,1.5565,0.2911,-0.0246,-0.1874,0.5041,rough,15.5,0,4.198
40,1.28,0.5814,1.7318,0.3422,-0.0872,-0.2084,0.7443,rough,15.5,0,4.126
50,1.60,0.7517,1.9822,0.4021,-0.1480,-0.2180,0.9744,rough,15.5,0,3.980
60,1.92,0.8827,2.3095,0.4515,-0.2441,-0.1511,1.2080,rough,15.5,0,3.768
70,2.24,0.9408,2.6958,0.4872,-0.2886,-0.0753,1.4455,rough,15.5,0,3.486
80,2.56,0.9138,3.1241,0.4862,-0.3160,0.0164,1.6611,rough,15.5,0,3.139
90,2.88,0.8046,3.5629,0.4512,-0.3000,0.1080,1.8473,rough,15.5,0,2.747
100,3.20,0.6265,3.9864,0.3795,-0.2742,0.1809,2.0094,rough,15.5,0,2.333
110,3.52,0.4153,4.3871,0.2904,-0.2719,0.2070,2.0767,rough,15.5,0,1.924
120,3.84,0.1694,4.7798,0.2091,-0.1277,0.2342,2.2012,rough,15.5,0,1.512
130,4.16,-0.1096,5.1072,0.1332,-0.0718,0.1239,2.3462,rough,15.5,0,1.128
140,4.48,-0.4159,5.4051,0.0961,0.0395,0.0659,2.5053,rough,15.5,1,0.766
150,4.80,-0.7637,5.6873,0.0825,0.0378,0.0138,2.3977,rough,15.5,1,1.702
160,5.12,-1.0868,6.0153,0.0787,0.0337,0.0071,2.2825,rough,15.5,1,1.356
170,5.44,-1.3633,6.3791,0.0765,0.0323,0.0024,2.1454,rough,15.5,1,1.049
180,5.76,-1.5702,6.7597,0.0761,0.0303,0.0036,1.9277,rough,15.5,1,0.822
190,6.08,-1.6548,7.1181,0.0752,0.0315,0.0074,1.6123,rough,15.5,2,8.403
200,6.40,-1.6643,7.4120,0.0746,0.0276,0.0113,1.1987,rough,15.5,2,8.549
210,6.72,-1.5358,7.6714,0.0708,0.0251,0.0158,0.9097,rough,15.5,2,8.566
220,7.04,-1.3176,7.9126,0.0659,0.0231,0.0168,0.6717,rough,15.5,2,8.508
230,7.36,-1.0299,8.1069,0.0602,0.0208,0.0159,0.4400,rough,15.5,2,8.378
240,7.68,-0.6743,8.2541,0.0546,0.0186,0.0146,0.2120,rough,15.5,2,8.178
250,8.00,-0.2857,8.3264,0.0598,0.0095,-0.0677,-0.0017,rough,15.5,2,7.918
260,8.32,0.0942,8.3058,0.1144,0.0462,-0.2014,-0.1393,rough,15.5,2,7.615
270,8.64,0.4382,8.2329,0.2092,0.0887,-0.3349,-0.1983,rough,15.5,2,7.310
280,8.96,0.7936,8.1430,0.3369,0.1023,-0.3352,-0.2633,rough,15.5,2,6.989
290,9.28,1.1567,8.0207,0.4680,0.1309,-0.3286,-0.3499,rough,15.5,2,6.645
300,9.60,1.5348,7.8584,0.6053,0.1745,-0.3082,-0.4905,rough,15.5,2,6.266
310,9.92,1.8829,7.6372,0.7353,0.2036,-0.3004,-0.6018,rough,15.5,2,5.867
320,10.24,2.2257,7.3787,0.8654,0.2366,-0.2817,-0.7214,rough,15.5,2,5.446
330,10.56,2.5414,7.0874,0.9879,0.2620,-0.2605,-0.8280,rough,15.5,2,5.019
340,10.88,2.8272,6.7495,1.1023,0.2841,-0.2409,-0.9220,rough,15.5,2,4.576
350,11.20,3.0840,6.3989,1.2080,0.3022,-0.2213,-1.0088,rough,15.5,2,4.143
360,11.52,3.3019,6.0170,1.3008,0.3189,-0.1944,-1.1009,rough,15.5,2,3.714
370,11.84,3.4826,5.6070,1.3807,0.3251,-0.1909,-1.1293,rough,15.5,2,3.294
380,12.16,3.6914,5.1781,1.4740,0.3136,-0.1997,-1.0949,rough,15.5,2,2.848
390,12.48,3.9124,4.7627,1.5707,0.3038,-0.2134,-1.0477,rough,15.5,2,2.413
400,12.80,4.1521,4.3625,1.6667,0.2616,-0.2254,-0.9917,rough,15.5,2,1.987
410,13.12,4.4073,3.9800,1.7780,0.2717,-0.2407,-0.9217,rough,15.5,2,1.577
420,13.44,4.6944,3.6262,1.8928,0.2507,-0.2576,-0.8350,rough,15.5,2,1.181
