step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1070,-0.0580,0.1854,-0.0000,-0.0462,-0.0000,rough,15.5,0,5.315
20,0.64,0.5765,-0.0695,0.1798,-0.0000,-0.0006,-0.1395,flat,18.0,0,4.951
30,0.96,1.1035,-0.1648,0.1799,-0.0001,-0.0000,-0.3131,flat,18.0,0,4.507
40,1.28,1.6132,-0.3500,0.1799,-0.0002,-0.0000,-0.4431,flat,18.0,0,4.027
50,1.60,2.0990,-0.6006,0.1798,-0.0004,-0.0000,-0.5473,flat,18.0,0,3.526
60,1.92,2.5618,-0.9024,0.1798,-0.0003,-0.0000,-0.6272,flat,18.0,0,3.011
70,2.24,3.0006,-1.2399,0.1798,-0.0003,0.0000,-0.7012,flat,18.0,0,2.493
80,2.56,3.4091,-1.6096,0.1798,-0.0003,0.0000,-0.7832,flat,18.0,0,1.977
90,2.88,3.7818,-2.0118,0.1798,-0.0004,0.0000,-0.8796,flat,18.0,0,1.466
100,3.20,4.1104,-2.4470,0.1799,-0.0002,0.0000,-1.0094,flat,18.0,0,0.967
110,3.52,4.3486,-2.8755,0.1799,0.0001,-0.0000,-1.2663,flat,18.0,1,7.457
120,3.84,4.4671,-3.3392,0.1799,-0.0001,0.0000,-1.5451,rough,15.5,1,7.208
130,4.16,4.4664,-3.7880,0.1799,-0.0001,-0.0003,-1.7214,flat,18.0,1,6.903
140,4.48,4.3662,-4.2996,0.1799,-0.0001,-0.0000,-1.9092,flat,18.0,1,6.498
150,4.80,4.1673,-4.7991,0.1799,-0.0002,-0.0000,-2.0507,flat,18.0,1,6.036
160,5.12,3.8981,-5.2734,0.1798,-0.0004,-0.0000,-2.1572,flat,18.0,1,5.544
170,5.44,3.5782,-5.7247,0.1798,-0.0003,-0.0000,-2.2337,flat,18.0,1,5.031
180,5.76,3.2242,-6.1527,0.1797,-0.0002,-0.0000,-2.3014,flat,18.0,1,4.509
190,6.08,2.8413,-6.5560,0.1797,-0.0002,-0.0000,-2.3665,flat,18.0,1,3.982
200,6.40,2.4322,-6.9349,0.1797,-0.0002,-0.0000,-2.4299,flat,18.0,1,3.449
210,6.72,1.9992,-7.2895,0.1797,-0.0002,-0.0000,-2.4936,flat,18.0,1,2.912
220,7.04,1.5440,-7.6171,0.1797,-0.0002,-0.0000,-2.5595,flat,18.0,1,2.373
230,7.36,1.0683,-7.9145,0.1797,-0.0003,-0.0000,-2.6313,flat,18.0,1,1.833
240,7.68,0.5733,-8.1762,0.1798,-0.0004,0.0000,-2.7170,flat,18.0,1,1.297
250,8.00,0.0619,-8.3912,0.1799,-0.0003,0.0000,-2.8405,flat,18.0,2,5.569
260,8.32,-0.3879,-8.5012,0.1799,0.0000,-0.0000,3.1369,flat,18.0,2,5.404
270,8.64,-0.8633,-8.4737,0.1799,-0.0001,-0.0000,2.8594,flat,18.0,2,5.141
280,8.96,-1.3266,-8.3184,0.1799,-0.0001,-0.0000,2.6791,flat,18.0,2,4.797
290,9.28,-1.7772,-8.0585,0.1799,-0.0001,-0.0000,2.5020,flat,18.0,2,4.387
300,9.60,-2.1878,-7.7148,0.1799,-0.0002,-0.0000,2.3695,flat,18.0,2,3.933
310,9.92,-2.5558,-7.3171,0.1799,-0.0003,-0.0000,2.2506,flat,18.0,2,3.457
320,10.24,-2.8817,-6.8757,0.1799,-0.0004,-0.0000,2.1341,flat,18.0,2,2.966
330,10.56,-3.1596,-6.3977,0.1799,-0.0004,-0.0000,2.0177,flat,18.0,2,2.464
340,10.88,-3.3834,-5.8900,0.1799,-0.0003,-0.0000,1.8969,flat,18.0,2,1.956
350,11.20,-3.5459,-5.3601,0.1799,-0.0002,-0.0000,1.7621,flat,18.0,2,1.447
360,11.52,-3.6349,-4.8184,0.1799,-0.0001,0.0000,1.5908,flat,18.0,2,0.950
370,11.84,-3.6260,-4.2701,0.1798,-0.0001,-0.0001,1.4945,flat,18.0,3,10.650
380,12.16,-3.5784,-3.7113,0.1798,-0.0001,0.0002,1.4603,rough,15.5,3,10.098
390,12.48,-3.5125,-3.1554,0.1797,-0.0001,-0.0000,1.4321,flat,18.0,3,9.544
400,12.80,-3.4303,-2.5919,0.1797,-0.0001,-0.0000,1.4060,flat,18.0,3,8.980
410,13.12,-3.3337,-2.0298,0.1797,-0.0001,-0.0000,1.3838,flat,18.0,3,8.413
420,13.44,-3.2249,-1.4692,0.1797,-0.0001,-0.0000,1.3647,flat,18.0,3,7.845
430,13.76,-3.1056,-0.9102,0.1797,-0.0001,-0.0000,1.3481,flat,18.0,3,7.275
440,14.08,-2.9771,-0.3527,0.1797,-0.0001,-0.0000,1.3334,flat,18.0,3,6.705
450,14.40,-2.8406,0.2032,0.1797,-0.0000,-0.0000,1.3204,flat,18.0,3,6.134
