step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.2030,0.4962,0.3144,0.0789,-0.0690,0.2255,rough,15.5,0,6.224
20,0.64,2.7480,0.6758,0.1903,-0.0274,0.3696,0.2876,rough,15.5,0,5.651
30,0.96,3.2140,0.8315,-0.0058,0.0289,0.3316,0.3342,rough,15.5,0,5.162
40,1.28,3.6263,1.0013,-0.0966,-0.0959,0.1322,0.3443,rough,15.5,0,4.722
50,1.60,4.1193,1.2136,-0.2055,-0.2148,0.3821,0.3432,rough,15.5,0,4.195
60,1.92,4.6203,1.4659,-0.4547,-0.0275,0.7089,0.4225,rough,15.5,0,3.658
70,2.24,4.9912,1.7530,-0.6226,-0.1845,0.0372,0.5140,rough,15.5,0,3.254
80,2.56,5.4210,1.9840,-0.6384,-0.0621,0.0802,0.4611,rough,15.5,0,2.813
90,2.88,5.9531,2.2690,-0.8894,0.1161,0.5940,0.5418,rough,15.5,0,2.292
100,3.20,6.3375,2.4673,-1.1479,0.0987,0.5437,0.4400,rough,15.5,0,1.945
110,3.52,6.6983,2.6147,-1.2781,-0.0158,0.1831,0.2916,rough,15.5,0,1.641
120,3.84,7.1909,2.7425,-1.4101,-0.1175,0.4237,0.1886,rough,15.5,0,1.260
130,4.16,7.6039,2.8183,-1.5324,-0.2041,0.1596,0.0484,rough,15.5,0,1.005
140,4.48,7.9304,2.8508,-1.5336,-0.2094,-0.3001,-0.1456,rough,15.5,0,0.871
150,4.80,8.2160,2.8043,-1.4665,-0.0675,-0.1372,-0.0412,rough,15.5,1,4.725
160,5.12,8.3830,2.8577,-1.4371,-0.1438,-0.2714,0.2225,rough,15.5,1,4.824
170,5.44,8.6542,2.9660,-1.4203,0.0743,-0.2368,0.6241,rough,15.5,1,4.983
180,5.76,8.7491,3.0601,-1.3476,0.0958,-0.6356,0.8833,rough,15.5,1,5.011
190,6.08,8.7842,3.2483,-1.2821,-0.2481,-0.6389,1.1348,rough,15.5,1,4.942
200,6.40,8.8133,3.3484,-1.1819,-0.3613,-0.8348,1.4180,rough,15.5,1,4.918
210,6.72,8.7870,3.4813,-1.1152,-0.5405,-0.6337,1.5838,rough,15.5,1,4.831
220,7.04,8.6708,3.6783,-1.0952,-0.6437,-0.2854,1.9143,rough,15.5,1,4.638
230,7.36,8.4578,3.9468,-1.0548,-0.7959,-0.2577,2.1843,rough,15.5,1,4.330
240,7.68,8.1743,4.1987,-0.9827,-0.7863,-0.2758,2.4072,rough,15.5,1,3.969
250,8.00,7.9436,4.3593,-0.9343,-0.8172,-0.1753,2.5704,rough,15.5,1,3.694
260,8.32,7.9280,4.3884,-0.9102,-0.8373,-0.0729,2.6762,rough,15.5,1,3.669
270,8.64,7.9116,4.4116,-0.8912,-0.8335,0.0253,2.7380,rough,15.5,1,3.645
