step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9678,-0.7750,0.1733,-0.0000,-0.0174,0.0000,flat,18.0,0,5.761
20,0.64,1.2644,-0.7812,0.1794,0.0001,0.0022,-0.0822,flat,18.0,0,5.535
30,0.96,1.6724,-0.8453,0.1797,-0.0000,-0.0001,-0.4530,flat,18.0,0,5.195
40,1.28,2.0657,-1.0892,0.1791,-0.0029,0.0000,-0.7163,flat,18.0,0,4.746
50,1.60,2.4226,-1.4509,0.1799,-0.0001,-0.0001,-0.8752,flat,18.0,0,4.238
60,1.92,2.7494,-1.8802,0.1799,0.0001,-0.0001,-0.9710,flat,18.0,0,3.702
70,2.24,3.0625,-2.3530,0.1799,-0.0001,-0.0000,-0.9965,flat,18.0,0,3.147
80,2.56,3.3732,-2.8254,0.1799,0.0001,0.0000,-0.9721,flat,18.0,0,2.600
90,2.88,3.6930,-3.2782,0.1799,0.0002,0.0000,-0.9238,flat,18.0,0,2.067
100,3.20,4.0197,-3.6893,0.1799,0.0002,0.0000,-0.8644,flat,18.0,0,1.564
110,3.52,4.3263,-4.0341,0.1799,0.0002,0.0001,-0.8126,flat,18.0,0,1.129
120,3.84,4.5865,-4.2929,0.1799,0.0001,0.0001,-0.7206,transition,16.0,1,12.330
130,4.16,4.7967,-4.4243,0.1814,0.0053,-0.0057,-0.3912,slope,18.0,1,12.518
140,4.48,4.9911,-4.4545,0.1914,-0.0097,-0.0704,0.3991,slope,18.0,1,12.607
150,4.80,5.1823,-4.2757,0.1980,-0.0526,-0.0304,0.9833,rough,15.5,1,12.499
160,5.12,5.3120,-3.9412,0.1968,-0.0831,-0.0077,1.3138,rough,15.5,1,12.229
170,5.44,5.3677,-3.5642,0.1889,-0.0519,0.0048,1.5225,rough,15.5,1,11.897
180,5.76,5.3475,-3.1485,0.1804,-0.0204,0.0110,1.8059,transition,16.0,1,11.504
190,6.08,5.2237,-2.6689,0.1796,0.0013,-0.0000,1.8545,flat,18.0,1,11.013
200,6.40,5.0551,-2.1551,0.1799,0.0000,-0.0001,1.9588,flat,18.0,1,10.474
210,6.72,4.8367,-1.6385,0.1799,0.0001,0.0000,1.9983,flat,18.0,1,9.913
220,7.04,4.5966,-1.1202,0.1799,0.0001,-0.0000,2.0104,flat,18.0,1,9.342
230,7.36,4.3541,-0.6018,0.1799,-0.0000,0.0000,2.0000,flat,18.0,1,8.771
240,7.68,4.1208,-0.0833,0.1799,-0.0001,0.0000,1.9781,flat,18.0,1,8.202
250,8.00,3.8997,0.4402,0.1799,-0.0001,-0.0000,1.9523,flat,18.0,1,7.634
260,8.32,3.6913,0.9702,0.1799,-0.0001,-0.0000,1.9313,flat,18.0,1,7.065
270,8.64,3.4923,1.5057,0.1799,-0.0001,-0.0000,1.9170,flat,18.0,1,6.494
280,8.96,3.2992,2.0457,0.1799,-0.0000,-0.0000,1.9093,flat,18.0,1,5.921
290,9.28,3.1088,2.5885,0.1799,-0.0000,-0.0000,1.9069,flat,18.0,1,5.347
300,9.60,2.9188,3.1318,0.1799,0.0000,0.0000,1.9079,flat,18.0,1,4.773
310,9.92,2.7419,3.6573,0.1799,-0.0002,0.0001,1.8652,transition,16.0,1,4.220
320,10.24,2.5980,4.1312,0.1799,0.0000,0.0000,1.8785,rough,15.5,1,3.729
330,10.56,2.4511,4.5879,0.1799,-0.0000,0.0000,1.8632,rough,15.5,1,3.254
340,10.88,2.3209,4.9015,0.2462,-0.1174,-0.3363,1.8628,rough,15.5,1,2.915
350,11.20,2.1974,5.2424,0.3811,-0.2184,-0.3693,1.7762,rough,15.5,1,2.555
360,11.52,2.1307,5.5374,0.5305,-0.1894,-0.5200,1.7667,rough,15.5,1,2.264
370,11.84,2.0361,5.8833,0.7120,-0.3189,-0.5642,1.7728,slope,18.0,1,1.918
380,12.16,1.9489,6.2573,0.9364,-0.3714,-0.5415,1.7632,slope,18.0,1,1.560
390,12.48,1.8787,6.5725,1.1388,-0.3807,-0.5870,1.7841,slope,18.0,1,1.272
400,12.80,1.8099,6.8412,1.3168,-0.3667,-0.5979,1.7761,slope,18.0,1,1.036
410,13.12,1.7613,6.9874,1.4073,-0.3402,-0.6020,1.7842,rough,15.5,2,15.326
420,13.44,1.7020,7.0033,1.4023,-0.3478,-0.5974,1.8172,rough,15.5,2,15.301
430,13.76,1.6559,6.9177,1.3278,-0.3085,-0.6177,1.7345,rough,15.5,2,15.205
440,14.08,1.6237,6.7131,1.1668,-0.3018,-0.5916,1.7321,slope,18.0,2,15.026
450,14.40,1.6089,6.5503,1.0459,-0.2964,-0.5811,1.7351,slope,18.0,2,14.891
460,14.72,1.5734,6.4617,0.9714,-0.3001,-0.5781,1.7500,slope,18.0,2,14.800
470,15.04,1.5304,6.4462,0.9504,-0.3028,-0.5812,1.7744,slope,18.0,2,14.761
480,15.36,1.4795,6.5043,0.9805,-0.3161,-0.5775,1.8022,slope,18.0,2,14.773
490,15.68,1.4176,6.6336,1.0564,-0.3342,-0.5691,1.8127,slope,18.0,2,14.835
500,16.00,1.3372,6.8292,1.1845,-0.3495,-0.5947,1.8649,slope,18.0,2,14.938
510,16.32,1.2320,7.0631,1.3392,-0.3692,-0.5742,1.9358,slope,18.0,2,15.058
520,16.64,1.1239,7.2579,1.4559,-0.4481,-0.4697,2.0828,rough,15.5,2,15.149
530,16.96,0.9497,7.4332,1.5388,-0.4829,-0.3848,2.2069,rough,15.5,2,15.188
540,17.28,0.6857,7.7033,1.6438,-0.4768,-0.3123,2.2005,rough,15.5,2,15.258
550,17.60,0.4194,8.0591,1.7315,-0.4246,-0.1630,2.1955,slope,18.0,2,15.409
560,17.92,0.1564,8.3987,1.7766,-0.3744,-0.0729,2.2466,slope,18.0,2,15.558
570,18.24,-0.0660,8.6415,1.7816,-0.3281,-0.0343,2.3484,rough,15.5,2,15.654
580,18.56,-0.2748,8.8107,1.7805,-0.3049,-0.0177,2.4792,rough,15.5,2,15.698
590,18.88,-0.4674,8.9061,1.7734,-0.3259,0.0333,2.6438,rough,15.5,2,15.690
600,19.20,-0.6718,8.9644,1.7523,-0.3198,0.0886,2.8224,slope,18.0,2,15.646
610,19.52,-0.9009,8.9896,1.7155,-0.2833,0.1499,3.0181,slope,18.0,2,15.564
620,19.84,-1.1376,8.9700,1.6693,-0.2421,0.2167,-3.0787,slope,18.0,2,15.441
630,20.16,-1.3747,8.9223,1.6100,-0.1730,0.2175,-2.9339,slope,18.0,2,15.296
640,20.48,-1.6254,8.8415,1.5512,-0.0815,0.2757,-2.8056,slope,18.0,2,15.117
650,20.80,-1.8664,8.7292,1.4848,-0.0459,0.2124,-2.6902,slope,18.0,2,14.916
660,21.12,-2.1310,8.5747,1.4188,-0.0015,0.1942,-2.5927,slope,18.0,2,14.669
670,21.44,-2.4224,8.3675,1.3422,-0.0271,0.2432,-2.5265,slope,18.0,2,14.365
680,21.76,-2.7448,8.1326,1.2366,-0.0144,0.2782,-2.4806,slope,18.0,2,14.026
690,22.08,-3.0946,7.8461,1.0978,-0.0257,0.3329,-2.4533,slope,18.0,2,13.633
700,22.40,-3.4740,7.5234,0.9360,-0.0485,0.2956,-2.4391,slope,18.0,2,13.200
710,22.72,-3.8807,7.1742,0.7939,-0.0360,0.2218,-2.4180,slope,18.0,2,12.737
720,23.04,-4.2908,6.8009,0.6742,-0.0400,0.2202,-2.3923,slope,18.0,2,12.257
730,23.36,-4.6946,6.4132,0.5286,-0.0218,0.2791,-2.3615,slope,18.0,2,11.771
740,23.68,-5.0776,6.0227,0.3620,-0.0033,0.3018,-2.3291,slope,18.0,2,11.294
750,24.00,-5.4316,5.6387,0.2387,-0.0086,0.1498,-2.3024,slope,18.0,2,10.837
760,24.32,-5.7726,5.2566,0.2098,0.0048,-0.0423,-2.2509,flat,18.0,2,10.390
770,24.64,-6.0474,4.8668,0.2309,0.0122,-0.0490,-2.0208,slope,18.0,2,9.954
780,24.96,-6.2556,4.3498,0.2121,-0.0214,0.0654,-1.9167,slope,18.0,2,9.408
790,25.28,-6.4136,3.8329,0.1862,-0.0164,0.0408,-1.8320,flat,18.0,2,8.872
800,25.60,-6.5407,3.3062,0.1797,0.0006,0.0009,-1.7738,flat,18.0,2,8.331
810,25.92,-6.6395,2.7645,0.1803,0.0013,-0.0016,-1.6821,flat,18.0,2,7.781
820,26.24,-6.6973,2.2096,0.1872,0.0161,-0.0342,-1.6368,flat,18.0,2,7.224
830,26.56,-6.7422,1.6393,0.2056,0.0503,-0.0055,-1.6404,rough,15.5,2,6.654
840,26.88,-6.7877,1.1546,0.2039,0.0533,0.0132,-1.6854,rough,15.5,2,6.169
850,27.20,-6.8517,0.6516,0.1871,0.0099,-0.0142,-1.7220,flat,18.0,2,5.663
860,27.52,-6.9227,0.0817,0.1861,-0.0331,-0.0041,-1.7094,flat,18.0,2,5.090
870,27.84,-6.9995,-0.4595,0.1883,-0.0283,0.0219,-1.7115,rough,15.5,2,4.544
880,28.16,-7.0777,-0.9752,0.1879,-0.0035,0.0005,-1.7350,flat,18.0,2,4.023
890,28.48,-7.1840,-1.5227,0.1830,0.0332,-0.0236,-1.7680,flat,18.0,2,3.465
900,28.80,-7.3018,-2.0854,0.1854,0.0281,0.0010,-1.7820,flat,18.0,2,2.890
910,29.12,-7.4152,-2.6452,0.1875,0.0077,-0.0076,-1.7744,flat,18.0,2,2.319
920,29.44,-7.5156,-3.1962,0.2105,-0.0386,-0.0435,-1.7568,flat,18.0,2,1.759
930,29.76,-7.6088,-3.7122,0.2123,-0.0546,0.0261,-1.7542,rough,15.5,2,1.236
