step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0003,-0.0578,0.2048,0.0000,-0.0176,-0.0000,slope,18.0,0,5.399
20,0.64,0.2864,-0.0615,0.2288,0.0031,-0.0895,-0.0732,slope,18.0,0,5.175
30,0.96,0.6318,-0.1042,0.2626,0.0020,-0.1317,-0.2463,slope,18.0,0,4.887
40,1.28,0.9752,-0.2335,0.3340,0.0647,-0.2118,-0.3993,slope,18.0,0,4.549
50,1.60,1.3336,-0.4447,0.4320,0.1376,-0.2667,-0.6344,slope,18.0,0,4.146
60,1.92,1.6603,-0.7461,0.5713,0.1892,-0.3245,-0.8108,slope,18.0,0,3.702
70,2.24,1.9648,-1.1322,0.7274,0.2545,-0.3203,-0.9122,slope,18.0,0,3.213
80,2.56,2.2822,-1.5565,0.9061,0.2660,-0.3309,-0.9356,slope,18.0,0,2.690
90,2.88,2.5962,-1.9821,1.0759,0.2625,-0.3125,-0.8863,slope,18.0,0,2.171
100,3.20,2.9222,-2.3652,1.2310,0.2308,-0.3100,-0.8080,slope,18.0,0,1.675
110,3.52,3.2294,-2.6873,1.3676,0.2354,-0.3060,-0.7324,slope,18.0,0,1.236
120,3.84,3.5374,-2.9564,1.4879,0.2201,-0.2791,-0.6908,slope,18.0,1,6.869
130,4.16,3.7912,-3.2653,1.5814,0.3107,-0.1543,-1.0363,slope,18.0,1,6.794
140,4.48,3.8688,-3.6601,1.6082,0.3536,-0.0157,-1.4819,slope,18.0,1,6.558
150,4.80,3.7641,-4.0503,1.5609,0.3287,0.1401,-1.8912,slope,18.0,1,6.209
160,5.12,3.5244,-4.4648,1.4600,0.2777,0.2272,-2.1516,slope,18.0,1,5.750
170,5.44,3.2117,-4.8638,1.3298,0.2365,0.2711,-2.3095,slope,18.0,1,5.251
180,5.76,2.8312,-5.2178,1.1739,0.2035,0.3000,-2.4215,slope,18.0,1,4.731
190,6.08,2.4159,-5.5494,1.0046,0.1841,0.3118,-2.4822,slope,18.0,1,4.200
200,6.40,1.9843,-5.8733,0.8295,0.1760,0.3148,-2.5061,slope,18.0,1,3.663
210,6.72,1.5461,-6.1970,0.6534,0.1784,0.3109,-2.4988,slope,18.0,1,3.122
220,7.04,1.1233,-6.5284,0.4849,0.1954,0.2959,-2.4463,slope,18.0,1,2.588
230,7.36,0.7212,-6.8799,0.3267,0.2183,0.2773,-2.3785,slope,18.0,1,2.055
240,7.68,0.3585,-7.2416,0.1842,0.2409,0.2430,-2.3164,rough,15.5,1,1.543
250,8.00,0.0918,-7.5542,0.1174,0.1568,0.1533,-2.2166,slope,18.0,1,1.133
260,8.32,-0.1924,-7.9532,0.0685,0.0855,0.0638,-2.2123,slope,18.0,2,5.066
270,8.64,-0.4535,-8.2968,0.0468,-0.0118,0.0066,-2.2835,slope,18.0,2,5.196
280,8.96,-0.7057,-8.5589,0.0494,-0.0125,-0.0195,-2.3882,flat,18.0,2,5.291
290,9.28,-0.9460,-8.7659,0.0575,-0.0067,-0.0268,-2.5189,flat,18.0,2,5.364
300,9.60,-1.1764,-8.9319,0.0651,0.0008,-0.0284,-2.6885,flat,18.0,2,5.420
310,9.92,-1.4090,-9.0301,0.0726,0.0056,-0.0306,-2.8288,flat,18.0,2,5.426
320,10.24,-1.6459,-9.0899,0.0801,0.0073,-0.0313,-2.9076,flat,18.0,2,5.406
330,10.56,-1.8810,-9.1321,0.0879,0.0082,-0.0337,-2.9639,flat,18.0,2,5.380
340,10.88,-2.1064,-9.1628,0.0955,0.0085,-0.0340,-3.0088,flat,18.0,2,5.356
350,11.20,-2.3046,-9.1837,0.1024,0.0116,-0.0343,-3.1244,flat,18.0,2,5.337
360,11.52,-2.4914,-9.1903,0.1090,0.0174,-0.0326,2.9464,flat,18.0,2,5.312
370,11.84,-2.6727,-9.1603,0.1152,0.0224,-0.0308,2.7822,flat,18.0,2,5.258
380,12.16,-2.8563,-9.0923,0.1215,0.0254,-0.0289,2.6410,flat,18.0,2,5.173
390,12.48,-3.0442,-8.9860,0.1280,0.0283,-0.0291,2.5251,flat,18.0,2,5.054
400,12.80,-3.2411,-8.8381,0.1352,0.0300,-0.0285,2.4340,flat,18.0,2,4.901
410,13.12,-3.4536,-8.6442,0.1434,0.0315,-0.0288,2.3635,flat,18.0,2,4.710
420,13.44,-3.6873,-8.4009,0.1532,0.0328,-0.0292,2.3079,flat,18.0,2,4.482
430,13.76,-3.9483,-8.0996,0.1647,0.0337,-0.0287,2.2648,flat,18.0,2,4.216
440,14.08,-4.2472,-7.7319,0.1781,0.0339,-0.0277,2.2421,flat,18.0,2,3.916
450,14.40,-4.5817,-7.2996,0.1923,0.0340,-0.0238,2.2114,flat,18.0,2,3.605
460,14.72,-4.8705,-6.8633,0.1997,0.0472,-0.0132,2.0903,rough,15.5,2,3.330
470,15.04,-5.0627,-6.4705,0.2054,0.0293,-0.0028,1.9322,flat,18.0,2,3.097
480,15.36,-5.1846,-6.0079,0.2031,0.0397,0.0096,1.7503,flat,18.0,2,2.813
490,15.68,-5.2341,-5.5587,0.2003,0.0145,0.0191,1.3473,flat,18.0,2,2.539
500,16.00,-5.1035,-5.1289,0.1917,0.0045,0.0187,1.0146,flat,18.0,2,2.178
510,16.32,-4.8197,-4.7361,0.1836,-0.0037,0.0103,0.8119,flat,18.0,2,1.734
520,16.64,-4.4819,-4.4151,0.1806,-0.0012,0.0040,0.7063,flat,18.0,2,1.292
530,16.96,-4.1572,-4.1498,0.1804,0.0006,-0.0039,0.6463,flat,18.0,3,10.681
540,17.28,-3.8334,-3.8540,0.1835,-0.0008,-0.0112,0.8831,flat,18.0,3,10.304
550,17.60,-3.5577,-3.4501,0.1905,-0.0072,-0.0155,1.1123,flat,18.0,3,9.840
560,17.92,-3.3564,-2.9795,0.2003,-0.0127,-0.0190,1.2835,flat,18.0,3,9.334
570,18.24,-3.2236,-2.4571,0.2093,-0.0213,-0.0151,1.4307,flat,18.0,3,8.795
580,18.56,-3.1556,-1.8964,0.2161,-0.0249,-0.0108,1.4739,flat,18.0,3,8.236
590,18.88,-3.0994,-1.3313,0.2194,-0.0257,-0.0140,1.4500,flat,18.0,3,7.677
600,19.20,-3.0269,-0.7725,0.2233,-0.0235,-0.0043,1.4121,flat,18.0,3,7.120
610,19.52,-2.9292,-0.2208,0.2251,-0.0211,-0.0009,1.3708,flat,18.0,3,6.564
620,19.84,-2.8139,0.3219,0.2254,-0.0168,-0.0002,1.3441,flat,18.0,3,6.012
630,20.16,-2.6841,0.8665,0.2250,-0.0131,0.0017,1.3101,flat,18.0,3,5.454
640,20.48,-2.5322,1.3926,0.2220,-0.0154,-0.0014,1.2340,flat,18.0,3,4.907
650,20.80,-2.3401,1.9207,0.2191,-0.0159,0.0095,1.1933,flat,18.0,3,4.346
660,21.12,-2.1253,2.4522,0.2110,-0.0149,0.0231,1.1795,flat,18.0,3,3.774
670,21.44,-1.9063,2.9841,0.1989,-0.0167,0.0269,1.1811,flat,18.0,3,3.200
680,21.76,-1.6926,3.5141,0.1802,-0.0094,0.0387,1.2010,flat,18.0,3,2.631
690,22.08,-1.5028,4.0471,0.1598,-0.0076,0.0441,1.2480,flat,18.0,3,2.067
700,22.40,-1.3385,4.5686,0.1353,-0.0057,0.0447,1.2775,flat,18.0,3,1.520
710,22.72,-1.2038,5.0474,0.1141,0.0034,0.0440,1.3090,flat,18.0,3,1.023
720,23.04,-1.1087,5.4220,0.0983,0.0068,0.0399,1.2934,flat,18.0,0,10.320
730,23.36,-1.0269,5.7324,0.0861,-0.0002,0.0375,1.0602,flat,18.0,0,10.545
740,23.68,-0.8671,5.9913,0.0750,-0.0183,0.0312,0.4688,slope,18.0,0,10.693
750,24.00,-0.5632,6.1244,0.0658,-0.0242,0.0211,0.2319,slope,18.0,0,10.670
760,24.32,-0.1465,6.2300,0.0825,-0.0468,-0.1365,0.1414,slope,18.0,0,10.586
770,24.64,0.1966,6.2820,0.1522,0.0336,-0.2750,-0.3105,slope,18.0,0,10.496
780,24.96,0.4575,6.1131,0.2325,0.1750,-0.2978,-0.6282,slope,18.0,0,10.242
790,25.28,0.7769,5.8525,0.3562,0.2082,-0.2857,-0.7373,slope,18.0,0,9.884
800,25.60,1.0890,5.5594,0.4802,0.2182,-0.2776,-0.7889,slope,18.0,0,9.502
810,25.92,1.3574,5.2863,0.5888,0.2294,-0.2716,-0.8215,slope,18.0,0,9.157
820,26.24,1.5831,4.9577,0.6842,0.2880,-0.2068,-1.0769,slope,18.0,0,8.774
830,26.56,1.7119,4.5130,0.7480,0.3327,-0.1204,-1.3204,slope,18.0,0,8.312
840,26.88,1.8269,4.0224,0.8030,0.3408,-0.1033,-1.3463,slope,18.0,0,7.809
850,27.20,1.9315,3.5201,0.8468,0.3458,-0.0780,-1.3578,slope,18.0,0,7.299
860,27.52,2.0096,3.0070,0.8683,0.3573,-0.0244,-1.4288,rough,15.5,0,6.788
870,27.84,2.0760,2.5349,0.8722,0.3682,-0.0315,-1.3538,rough,15.5,0,6.321
880,28.16,2.1802,2.0700,0.8847,0.3909,-0.0323,-1.2819,rough,15.5,0,5.849
890,28.48,2.3104,1.6149,0.9021,0.4103,-0.0511,-1.2285,rough,15.5,0,5.377
900,28.80,2.4742,1.1367,0.9382,0.4285,-0.0929,-1.2204,slope,18.0,0,4.872
910,29.12,2.6508,0.6075,0.9933,0.4284,-0.1186,-1.2543,slope,18.0,0,4.315
920,29.44,2.8190,0.0741,1.0683,0.4410,-0.1574,-1.2541,slope,18.0,0,3.757
930,29.76,2.9863,-0.4485,1.1613,0.4289,-0.2055,-1.2368,slope,18.0,0,3.211
940,30.08,3.1716,-0.9677,1.2717,0.3926,-0.2145,-1.1965,slope,18.0,0,2.660
950,30.40,3.3816,-1.4820,1.3908,0.3631,-0.2172,-1.1656,slope,18.0,0,2.105
960,30.72,3.5949,-1.9779,1.4989,0.3486,-0.1930,-1.1560,slope,18.0,0,1.565
