step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1846,0.5010,0.1866,0.0000,-0.0553,0.0000,rough,15.5,0,6.240
20,0.64,2.6633,0.5088,0.1787,0.0001,0.0066,0.0398,rough,15.5,0,5.775
30,0.96,3.1487,0.5335,0.1797,0.0002,0.0007,0.0908,rough,15.5,0,5.302
40,1.28,3.6338,0.5814,0.1798,0.0002,0.0001,0.1352,rough,15.5,0,4.824
50,1.60,4.1169,0.6505,0.1799,0.0001,0.0000,0.1746,rough,15.5,0,4.343
60,1.92,4.5973,0.7385,0.1799,0.0001,0.0000,0.2103,rough,15.5,0,3.860
70,2.24,5.0745,0.8436,0.1799,0.0001,-0.0000,0.2437,rough,15.5,0,3.376
80,2.56,5.5479,0.9644,0.1799,0.0001,-0.0000,0.2757,rough,15.5,0,2.891
90,2.88,6.0170,1.1005,0.1799,0.0001,-0.0000,0.3076,rough,15.5,0,2.405
100,3.20,6.4809,1.2514,0.1799,0.0001,0.0000,0.3408,rough,15.5,0,1.920
110,3.52,6.9218,1.4089,0.1924,0.0031,-0.0831,0.3831,rough,15.5,0,1.453
120,3.84,7.2820,1.5445,0.2668,0.1088,-0.4464,0.3846,rough,15.5,0,1.070
130,4.16,7.5527,1.6988,0.4178,-0.0481,-0.6222,0.3900,rough,15.5,1,5.059
140,4.48,7.7639,1.7880,0.5422,-0.2132,-0.5194,0.7778,rough,15.5,1,5.119
150,4.80,7.9582,1.9460,0.6510,-0.2141,-0.3680,1.0337,rough,15.5,1,5.126
160,5.12,8.0862,2.1436,0.7296,-0.2454,-0.2977,1.2244,rough,15.5,1,5.070
170,5.44,8.1748,2.3605,0.7966,-0.2450,-0.2716,1.3655,rough,15.5,1,4.983
180,5.76,8.2275,2.5798,0.8602,-0.2403,-0.3045,1.4675,rough,15.5,1,4.876
190,6.08,8.2584,2.8125,0.9262,-0.2087,-0.3133,1.5520,rough,15.5,1,4.753
200,6.40,8.2337,3.0652,1.0018,-0.2143,-0.3262,1.6718,rough,15.5,1,4.581
210,6.72,8.1956,3.3827,1.1187,-0.1987,-0.4159,1.6890,rough,15.5,1,4.370
220,7.04,8.1373,3.7271,1.2689,-0.2355,-0.4304,1.7518,rough,15.5,1,4.143
230,7.36,8.0473,4.0682,1.4251,-0.3007,-0.4232,1.8309,rough,15.5,1,3.906
240,7.68,7.9213,4.4121,1.5601,-0.3969,-0.3813,1.9152,rough,15.5,1,3.654
250,8.00,7.7506,4.7618,1.6937,-0.4020,-0.3108,2.0143,rough,15.5,1,3.377
260,8.32,7.5216,5.0999,1.8034,-0.4670,-0.2752,2.2230,rough,15.5,1,3.070
270,8.64,7.2312,5.4011,1.9053,-0.4790,-0.2670,2.3818,rough,15.5,1,2.733
280,8.96,6.8873,5.6646,2.0044,-0.5113,-0.2276,2.5210,rough,15.5,1,2.368
290,9.28,6.4872,5.8957,2.0704,-0.5128,-0.1134,2.6408,rough,15.5,1,1.972
300,9.60,6.0551,6.0835,2.0800,-0.5036,0.0170,2.7466,rough,15.5,1,1.571
310,9.92,5.6134,6.2019,2.0267,-0.4965,0.1691,2.9112,rough,15.5,1,1.183
320,10.24,5.1679,6.2018,1.9022,-0.5100,0.3391,3.1370,rough,15.5,2,0.791
330,10.56,4.7058,6.1492,1.7301,-0.5681,0.3684,-3.0985,rough,15.5,2,12.524
340,10.88,4.2626,6.0745,1.5395,-0.5852,0.3928,-3.0058,rough,15.5,2,12.080
350,11.20,3.8201,5.9730,1.3248,-0.6060,0.4650,-2.9532,rough,15.5,2,11.629
360,11.52,3.3948,5.8209,1.0668,-0.5780,0.4805,-2.8905,rough,15.5,2,11.177
370,11.84,2.9815,5.6554,0.8046,-0.5423,0.4827,-2.8331,rough,15.5,2,10.732
380,12.16,2.5780,5.4979,0.5849,-0.4979,0.4099,-2.7605,rough,15.5,2,10.300
390,12.48,2.1849,5.3265,0.4141,-0.4181,0.2445,-2.7074,rough,15.5,2,9.872
400,12.80,1.7437,5.1468,0.3040,-0.2673,0.2090,-2.7157,rough,15.5,2,9.397
410,13.12,1.3230,4.9508,0.2294,-0.2373,0.0887,-2.7037,rough,15.5,2,8.936
420,13.44,0.8769,4.7696,0.2036,-0.0984,0.0308,-2.7145,rough,15.5,2,8.456
430,13.76,0.4226,4.5869,0.1820,-0.0046,0.0135,-2.7319,rough,15.5,2,7.967
440,14.08,-0.0276,4.3942,0.1795,-0.0020,0.0003,-2.7438,rough,15.5,2,7.480
450,14.40,-0.4827,4.2056,0.1798,-0.0003,0.0000,-2.7581,rough,15.5,2,6.989
460,14.72,-0.9405,4.0229,0.1799,0.0001,-0.0002,-2.7715,rough,15.5,2,6.498
470,15.04,-1.4002,3.8466,0.1805,0.0007,-0.0000,-2.7826,rough,15.5,2,6.008
480,15.36,-1.8599,3.6732,0.1795,-0.0002,0.0033,-2.7912,rough,15.5,2,5.518
490,15.68,-2.3225,3.5060,0.1798,-0.0001,0.0002,-2.8010,rough,15.5,2,5.027
500,16.00,-2.7878,3.3428,0.1799,-0.0000,0.0000,-2.8138,rough,15.5,2,4.536
510,16.32,-3.2483,3.1866,0.1856,-0.0064,-0.0315,-2.8244,rough,15.5,2,4.051
520,16.64,-3.7099,3.0333,0.2050,-0.0218,-0.0554,-2.8321,rough,15.5,2,3.565
530,16.96,-4.1862,2.8833,0.2182,-0.0234,-0.0123,-2.8447,rough,15.5,2,3.067
540,17.28,-4.6679,2.7354,0.2094,-0.0371,0.0507,-2.8580,rough,15.5,2,2.564
550,17.60,-5.1394,2.6001,0.1855,-0.0293,0.0391,-2.8744,rough,15.5,2,2.075
560,17.92,-5.6085,2.4818,0.1822,0.0049,-0.0112,-2.8881,rough,15.5,2,1.592
570,18.24,-6.0841,2.3713,0.1888,0.0254,-0.0172,-2.9118,rough,15.5,2,1.104
580,18.56,-6.5494,2.2759,0.1883,0.0326,0.0193,-2.8742,rough,15.5,3,10.435
590,18.88,-6.9204,2.1653,0.1852,0.0247,0.0016,-2.7002,rough,15.5,3,10.417
600,19.20,-7.2663,1.9764,0.1823,0.0132,0.0018,-2.5463,rough,15.5,3,10.331
610,19.52,-7.5999,1.7299,0.1796,-0.0007,0.0005,-2.3591,rough,15.5,3,10.200
620,19.84,-7.8687,1.4208,0.1798,0.0001,-0.0000,-2.1812,rough,15.5,3,10.003
630,20.16,-8.0921,1.0567,0.1798,0.0001,-0.0000,-2.0079,rough,15.5,3,9.751
640,20.48,-8.2597,0.6848,0.1886,0.0171,-0.0397,-1.8977,rough,15.5,3,9.481
650,20.80,-8.3932,0.3074,0.1998,0.0604,-0.0427,-1.8121,rough,15.5,3,9.200
660,21.12,-8.4893,-0.0816,0.2115,0.0807,-0.0178,-1.7424,rough,15.5,3,8.900
670,21.44,-8.5482,-0.5177,0.2012,0.0651,0.0367,-1.5771,rough,15.5,3,8.549
680,21.76,-8.5358,-0.9826,0.1927,0.0392,-0.0006,-1.4623,rough,15.5,3,8.144
690,22.08,-8.4704,-1.4623,0.1795,-0.0025,0.0009,-1.4089,rough,15.5,3,7.705
700,22.40,-8.3783,-1.9070,0.1796,0.0004,0.0007,-1.2533,rough,15.5,3,7.285
710,22.72,-8.2172,-2.3314,0.1825,0.0001,-0.0183,-1.1246,rough,15.5,3,6.845
720,23.04,-8.0037,-2.7394,0.1957,-0.0155,-0.0509,-1.0637,rough,15.5,3,6.389
730,23.36,-7.7559,-3.1645,0.2177,-0.0510,-0.0302,-1.0526,rough,15.5,3,5.900
740,23.68,-7.5057,-3.5995,0.2119,-0.0410,0.0337,-1.0385,rough,15.5,3,5.402
750,24.00,-7.2578,-4.0256,0.1887,-0.0055,0.0463,-1.0242,rough,15.5,3,4.913
760,24.32,-7.0067,-4.4315,0.1827,0.0010,-0.0250,-1.0044,rough,15.5,3,4.439
770,24.64,-6.7473,-4.8347,0.2053,0.0012,-0.0820,-0.9853,rough,15.5,3,3.962
780,24.96,-6.4747,-5.2544,0.2201,0.0439,-0.0224,-0.9655,rough,15.5,3,3.465
790,25.28,-6.1813,-5.6692,0.2042,0.0424,0.0641,-0.9444,rough,15.5,3,2.959
800,25.60,-5.8922,-6.0585,0.1863,0.0145,0.0213,-0.9311,rough,15.5,3,2.476
810,25.92,-5.5968,-6.4457,0.1800,0.0007,0.0005,-0.9133,rough,15.5,3,1.991
820,26.24,-5.3072,-6.8255,0.1881,0.0156,-0.0371,-0.8889,rough,15.5,3,1.516
830,26.56,-5.0026,-7.2036,0.1980,0.0523,-0.0137,-0.8526,rough,15.5,3,1.035
840,26.88,-4.7141,-7.5306,0.1916,0.0570,0.0255,-0.6807,rough,15.5,0,16.097
850,27.20,-4.4177,-7.7335,0.1894,0.0409,0.0154,-0.4857,rough,15.5,0,15.983
860,27.52,-4.0556,-7.9010,0.1827,0.0162,0.0021,-0.2894,rough,15.5,0,15.803
870,27.84,-3.6432,-8.0116,0.1822,0.0052,-0.0099,-0.1027,rough,15.5,0,15.556
880,28.16,-3.2050,-8.0401,0.1888,0.0001,-0.0441,0.0541,rough,15.5,0,15.243
890,28.48,-2.7668,-7.9791,0.2075,-0.0468,-0.0221,0.1421,rough,15.5,0,14.875
900,28.80,-2.3050,-7.8807,0.2012,-0.0776,0.0233,0.2424,rough,15.5,0,14.470
910,29.12,-1.8474,-7.7529,0.1931,-0.0181,0.0420,0.3338,rough,15.5,0,14.050
920,29.44,-1.4104,-7.5961,0.1873,0.0153,-0.0064,0.4151,rough,15.5,0,13.629
930,29.76,-0.9825,-7.3989,0.2007,0.0169,-0.0467,0.4662,rough,15.5,0,13.188
940,30.08,-0.5491,-7.1827,0.2141,0.0496,-0.0132,0.5192,rough,15.5,0,12.731
950,30.40,-0.1257,-6.9399,0.2080,0.0591,0.0329,0.5604,rough,15.5,0,12.264
960,30.72,0.2817,-6.6767,0.1924,0.0409,0.0087,0.5882,rough,15.5,0,11.795
970,31.04,0.6816,-6.3970,0.1811,0.0062,0.0031,0.6173,rough,15.5,0,11.319
980,31.36,1.0738,-6.1144,0.1824,0.0064,-0.0088,0.6441,rough,15.5,0,10.847
990,31.68,1.4630,-5.8261,0.1878,0.0293,-0.0071,0.6702,rough,15.5,0,10.374
1000,32.00,1.8471,-5.5220,0.1878,0.0482,0.0156,0.6969,rough,15.5,0,9.894
1010,32.32,2.2189,-5.2012,0.1850,0.0185,0.0123,0.7174,rough,15.5,0,9.409
1020,32.64,2.5832,-4.8754,0.1797,-0.0010,-0.0022,0.7362,rough,15.5,0,8.926
1030,32.96,2.9440,-4.5432,0.1798,0.0000,-0.0002,0.7552,rough,15.5,0,8.441
1040,33.28,3.2986,-4.2041,0.1799,0.0001,-0.0000,0.7728,rough,15.5,0,7.954
1050,33.60,3.6475,-3.8587,0.1799,0.0001,-0.0000,0.7891,rough,15.5,0,7.467
1060,33.92,3.9911,-3.5076,0.1799,0.0000,-0.0000,0.8046,rough,15.5,0,6.979
1070,34.24,4.3293,-3.1511,0.1799,0.0000,-0.0000,0.8195,rough,15.5,0,6.491
1080,34.56,4.6624,-2.7895,0.1799,0.0000,-0.0000,0.8340,rough,15.5,0,6.002
1090,34.88,4.9903,-2.4232,0.1799,0.0000,-0.0000,0.8478,rough,15.5,0,5.513
1100,35.20,5.3133,-2.0525,0.1799,0.0000,-0.0000,0.8612,rough,15.5,0,5.023
1110,35.52,5.6315,-1.6776,0.1799,0.0000,-0.0000,0.8742,rough,15.5,0,4.533
1120,35.84,5.9448,-1.2986,0.1799,0.0000,-0.0000,0.8871,rough,15.5,0,4.043
1130,36.16,6.2531,-0.9155,0.1799,0.0000,-0.0000,0.9004,rough,15.5,0,3.553
1140,36.48,6.5562,-0.5285,0.1799,0.0000,0.0000,0.9142,rough,15.5,0,3.063
1150,36.80,6.8463,-0.1379,0.1856,-0.0166,-0.0174,0.9289,rough,15.5,0,2.577
1160,37.12,7.1299,0.2586,0.1830,-0.0481,-0.0407,0.9412,rough,15.5,0,2.091
1170,37.44,7.3623,0.6312,0.2450,-0.1704,-0.2517,0.9768,rough,15.5,0,1.652
1180,37.76,7.5860,1.0365,0.3263,-0.3609,-0.3241,1.0297,rough,15.5,0,1.190
1190,38.08,7.8021,1.4209,0.4871,-0.3323,-0.3456,1.1267,rough,15.5,1,5.431
1200,38.40,7.9012,1.7025,0.5808,-0.3486,-0.3056,1.3374,rough,15.5,1,5.272
1210,38.72,7.9358,2.0013,0.6528,-0.3330,-0.2461,1.5253,rough,15.5,1,5.070
1220,39.04,7.9010,2.3489,0.7164,-0.3205,-0.2053,1.7528,rough,15.5,1,4.794
1230,39.36,7.7915,2.6861,0.7813,-0.3426,-0.2405,1.9109,rough,15.5,1,4.480
1240,39.68,7.6346,3.0003,0.8631,-0.3897,-0.2785,2.0497,rough,15.5,1,4.153
1250,40.00,7.4073,3.3205,0.9484,-0.3885,-0.2216,2.2277,rough,15.5,1,3.772
1260,40.32,7.0967,3.6053,0.9893,-0.5144,-0.0975,2.3447,rough,15.5,1,3.351
1270,40.64,6.7292,3.8533,0.9768,-0.5807,0.0559,2.4749,rough,15.5,1,2.910
1280,40.96,6.3553,4.0781,0.9335,-0.6279,-0.0421,2.4986,rough,15.5,1,2.481
1290,41.28,6.1734,4.1595,0.9485,-0.6298,-0.1989,2.7416,rough,15.5,1,2.292
1300,41.60,6.0132,4.0075,0.8339,-0.9641,-0.7720,2.7762,rough,15.5,1,2.293
1310,41.92,5.6933,3.8253,0.5449,-0.7928,-0.5893,2.6150,rough,15.5,1,2.252
1320,42.24,5.2766,3.8605,0.4108,-0.7910,-0.1827,2.4349,rough,15.5,1,2.033
1330,42.56,4.9805,3.9481,0.3297,-0.5230,-0.2503,2.3987,rough,15.5,1,1.858
1340,42.88,4.6834,4.1853,0.3888,-0.4760,-0.1825,2.3141,rough,15.5,1,1.571
1350,43.20,4.4001,4.4182,0.4003,-0.6197,-0.3774,2.2863,rough,15.5,1,1.335
1360,43.52,4.1507,4.6317,0.4737,-0.5051,-0.3295,2.1193,rough,15.5,1,1.176
1370,43.84,3.9542,4.8686,0.5253,-0.5697,-0.4151,2.0249,rough,15.5,1,1.046
1380,44.16,3.7903,5.1590,0.6716,-0.4847,-0.5119,1.8929,rough,15.5,1,0.938
1390,44.48,3.6650,5.3714,0.7894,-0.4789,-0.5787,1.9130,rough,15.5,1,0.935
1400,44.80,3.5261,5.5035,0.8447,-0.5215,-0.5380,2.0241,rough,15.5,1,1.024
1410,45.12,3.3325,5.5875,0.8554,-0.6087,-0.4573,2.2287,rough,15.5,1,1.199
1420,45.44,3.1006,5.6629,0.8498,-0.5741,-0.4251,2.1737,rough,15.5,1,1.423
