step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2913,0.8843,0.1838,-0.0012,-0.0308,0.0119,rough,15.5,0,6.145
20,0.64,-1.0396,0.8857,0.1798,-0.0007,-0.0000,0.3634,rough,15.5,0,6.358
30,0.96,-0.7846,1.0086,0.1798,-0.0001,-0.0001,0.7259,rough,15.5,0,6.517
40,1.28,-0.5854,1.2330,0.1798,-0.0000,-0.0000,1.0227,rough,15.5,0,6.587
50,1.60,-0.4346,1.5168,0.1798,-0.0000,-0.0002,1.3220,rough,15.5,0,6.603
60,1.92,-0.3562,1.8694,0.1798,-0.0001,0.0002,1.6013,rough,15.5,0,6.541
70,2.24,-0.3776,2.2593,0.1798,-0.0001,0.0004,1.8407,rough,15.5,0,6.393
80,2.56,-0.4918,2.6494,0.1845,0.0122,-0.0186,2.0221,rough,15.5,0,6.175
90,2.88,-0.6883,3.0246,0.1948,0.0189,-0.0465,2.1612,rough,15.5,0,5.900
100,3.20,-0.9643,3.3925,0.1906,-0.0053,0.0432,2.2903,rough,15.5,0,5.565
110,3.52,-1.2721,3.7171,0.1791,-0.0081,0.0052,2.4072,rough,15.5,0,5.221
120,3.84,-1.6277,4.0088,0.1817,-0.0010,-0.0136,2.5131,rough,15.5,0,4.847
130,4.16,-2.0086,4.2565,0.2011,-0.0402,-0.0823,2.6159,rough,15.5,0,4.463
140,4.48,-2.4300,4.4520,0.2407,-0.1180,-0.0636,2.7168,rough,15.5,0,4.050
150,4.80,-2.8741,4.6214,0.2606,-0.1048,-0.0180,2.8067,rough,15.5,0,3.623
160,5.12,-3.3379,4.7558,0.2551,-0.1203,0.0364,2.8782,rough,15.5,0,3.184
170,5.44,-3.7980,4.8522,0.2312,-0.1289,0.0320,2.9696,rough,15.5,0,2.754
180,5.76,-4.2686,4.9099,0.2112,-0.1464,0.0425,3.0637,rough,15.5,0,2.317
190,6.08,-4.7380,4.9330,0.1994,-0.0768,0.0277,-3.1123,rough,15.5,0,1.886
200,6.40,-5.2033,4.8960,0.1945,-0.0354,-0.0099,-3.0060,rough,15.5,0,1.451
210,6.72,-5.6503,4.8175,0.2107,-0.0153,-0.0655,-2.8796,rough,15.5,0,1.033
220,7.04,-6.0402,4.7095,0.2239,-0.0501,-0.0065,-2.6175,rough,15.5,1,6.850
230,7.36,-6.2968,4.5226,0.2208,-0.0232,0.0576,-2.2656,rough,15.5,1,7.119
240,7.68,-6.4581,4.2675,0.2058,0.0018,0.0578,-1.9474,rough,15.5,1,7.304
