step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0036,-0.0580,0.1723,-0.0000,-0.0182,0.0000,flat,18.0,0,5.396
20,0.64,0.3004,-0.0629,0.1791,-0.0000,0.0025,-0.0591,flat,18.0,0,5.163
30,0.96,0.7132,-0.1112,0.1799,0.0001,-0.0000,-0.3981,flat,18.0,0,4.823
40,1.28,1.1290,-0.3317,0.1799,-0.0000,-0.0000,-0.6589,flat,18.0,0,4.370
50,1.60,1.5124,-0.6734,0.1799,-0.0002,-0.0001,-0.8039,flat,18.0,0,3.857
60,1.92,1.8770,-1.0808,0.1798,-0.0003,-0.0001,-0.8749,flat,18.0,0,3.312
70,2.24,2.2389,-1.5204,0.1797,-0.0000,-0.0000,-0.8802,flat,18.0,0,2.746
80,2.56,2.6007,-1.9455,0.1797,0.0001,0.0000,-0.8408,flat,18.0,0,2.192
90,2.88,2.9689,-2.3357,0.1797,0.0002,0.0001,-0.7815,flat,18.0,0,1.658
100,3.20,3.3106,-2.6581,0.1797,0.0002,0.0001,-0.7201,flat,18.0,0,1.189
110,3.52,3.6535,-2.9490,0.1798,0.0001,0.0000,-0.7563,flat,18.0,1,6.947
120,3.84,3.9310,-3.2874,0.1799,0.0001,-0.0000,-1.1207,flat,18.0,1,6.872
130,4.16,4.0978,-3.7121,0.1799,0.0000,-0.0000,-1.5788,flat,18.0,1,6.684
140,4.48,4.0593,-4.1576,0.1799,-0.0001,-0.0000,-1.9882,flat,18.0,1,6.353
150,4.80,3.8329,-4.5629,0.1799,-0.0000,-0.0000,-2.2603,flat,18.0,1,5.918
160,5.12,3.4873,-4.9143,0.1799,-0.0000,-0.0000,-2.4545,flat,18.0,1,5.428
170,5.44,3.0664,-5.2170,0.1799,-0.0001,-0.0000,-2.6215,flat,18.0,1,4.910
180,5.76,2.5849,-5.4676,0.1799,-0.0003,-0.0001,-2.7368,flat,18.0,1,4.381
190,6.08,2.0606,-5.6826,0.1798,-0.0001,-0.0000,-2.7659,flat,18.0,1,3.849
200,6.40,1.5436,-5.8933,0.1797,0.0001,0.0000,-2.7205,flat,18.0,1,3.337
210,6.72,1.0519,-6.1247,0.1797,0.0002,0.0000,-2.6475,flat,18.0,1,2.842
220,7.04,0.5955,-6.3892,0.1798,0.0003,0.0000,-2.5413,flat,18.0,1,2.359
230,7.36,0.1853,-6.7010,0.1799,0.0003,0.0000,-2.4089,flat,18.0,1,1.880
240,7.68,-0.1586,-7.0415,0.1798,0.0003,0.0001,-2.3049,flat,18.0,1,1.424
250,8.00,-0.4290,-7.3682,0.1798,0.0003,0.0001,-2.1818,flat,18.0,1,1.025
260,8.32,-0.6806,-7.7542,0.1798,0.0001,-0.0002,-2.1424,flat,18.0,2,4.619
270,8.64,-0.9442,-8.1528,0.1797,-0.0001,0.0001,-2.1901,rough,15.5,2,4.820
280,8.96,-1.1601,-8.4392,0.1797,-0.0002,-0.0000,-2.2775,flat,18.0,2,4.977
290,9.28,-1.3909,-8.6841,0.1797,-0.0002,0.0001,-2.4002,flat,18.0,2,5.109
300,9.60,-1.6153,-8.8655,0.1797,-0.0002,0.0001,-2.5569,flat,18.0,2,5.202
310,9.92,-1.8357,-8.9987,0.1797,-0.0002,0.0000,-2.7461,flat,18.0,2,5.264
320,10.24,-2.0515,-9.0894,0.1797,-0.0002,0.0000,-2.9645,flat,18.0,2,5.297
330,10.56,-2.2607,-9.1374,0.1797,-0.0002,0.0000,3.0766,flat,18.0,2,5.299
340,10.88,-2.4610,-9.1334,0.1797,-0.0002,-0.0000,2.8731,flat,18.0,2,5.261
350,11.20,-2.6564,-9.0821,0.1797,-0.0002,-0.0000,2.7151,flat,18.0,2,5.183
360,11.52,-2.8515,-8.9881,0.1797,-0.0001,-0.0000,2.5990,flat,18.0,2,5.069
370,11.84,-3.0561,-8.8553,0.1797,-0.0001,-0.0001,2.5050,flat,18.0,2,4.923
380,12.16,-3.2756,-8.6809,0.1797,-0.0001,-0.0001,2.4296,flat,18.0,2,4.744
390,12.48,-3.5164,-8.4604,0.1797,-0.0001,-0.0001,2.3674,flat,18.0,2,4.529
400,12.80,-3.7839,-8.1862,0.1797,-0.0001,-0.0001,2.3205,flat,18.0,2,4.279
410,13.12,-4.0862,-7.8505,0.1797,-0.0001,-0.0001,2.2899,flat,18.0,2,3.995
420,13.44,-4.4342,-7.4476,0.1797,-0.0000,-0.0000,2.2798,flat,18.0,2,3.695
430,13.76,-4.7348,-7.0610,0.1799,0.0001,-0.0000,2.0734,flat,18.0,2,3.446
440,14.08,-4.9345,-6.6227,0.1799,-0.0000,-0.0000,1.7324,flat,18.0,2,3.154
450,14.40,-4.9827,-6.1388,0.1799,-0.0000,-0.0000,1.3853,flat,18.0,2,2.783
460,14.72,-4.8638,-5.6554,0.1799,-0.0001,-0.0000,1.1543,flat,18.0,2,2.336
470,15.04,-4.6307,-5.1907,0.1799,-0.0002,0.0000,1.0149,flat,18.0,2,1.842
480,15.36,-4.3609,-4.7752,0.1798,-0.0002,0.0001,0.9557,flat,18.0,2,1.367
490,15.68,-4.1055,-4.4309,0.1797,-0.0002,0.0001,0.8909,flat,18.0,3,10.934
500,16.00,-3.8321,-4.0566,0.1799,-0.0001,-0.0000,1.0588,flat,18.0,3,10.498
510,16.32,-3.6074,-3.5924,0.1799,0.0000,-0.0000,1.2705,flat,18.0,3,9.991
520,16.64,-3.4668,-3.0691,0.1799,0.0003,-0.0000,1.4093,flat,18.0,3,9.449
530,16.96,-3.3851,-2.5096,0.1798,0.0002,-0.0000,1.4523,flat,18.0,3,8.888
540,17.28,-3.3166,-1.9449,0.1797,-0.0001,0.0000,1.4303,flat,18.0,3,8.327
550,17.60,-3.2330,-1.3912,0.1797,-0.0002,0.0000,1.3767,flat,18.0,3,7.772
560,17.92,-3.1183,-0.8444,0.1797,-0.0002,-0.0000,1.3198,flat,18.0,3,7.216
570,18.24,-2.9724,-0.3024,0.1797,-0.0002,-0.0000,1.2755,flat,18.0,3,6.655
580,18.56,-2.8033,0.2370,0.1797,-0.0001,-0.0000,1.2477,flat,18.0,3,6.090
590,18.88,-2.6195,0.7765,0.1797,-0.0001,-0.0000,1.2323,flat,18.0,3,5.520
600,19.20,-2.4277,1.3174,0.1797,-0.0000,-0.0000,1.2269,flat,18.0,3,4.947
610,19.52,-2.2337,1.8591,0.1797,0.0000,0.0000,1.2281,flat,18.0,3,4.372
620,19.84,-2.0414,2.4003,0.1797,0.0000,0.0000,1.2331,flat,18.0,3,3.798
630,20.16,-1.8522,2.9422,0.1797,0.0000,0.0000,1.2393,flat,18.0,3,3.225
640,20.48,-1.6663,3.4854,0.1797,0.0000,-0.0000,1.2448,flat,18.0,3,2.652
650,20.80,-1.4830,4.0301,0.1797,0.0000,-0.0000,1.2489,flat,18.0,3,2.078
660,21.12,-1.3098,4.5508,0.1797,0.0000,0.0001,1.2513,flat,18.0,3,1.531
670,21.44,-1.1602,5.0033,0.1797,0.0000,0.0001,1.2519,flat,18.0,3,1.057
680,21.76,-1.0376,5.3773,0.1797,-0.0001,0.0001,1.1898,flat,18.0,0,10.245
690,22.08,-0.9203,5.6434,0.1798,0.0001,0.0002,0.8098,flat,18.0,0,10.415
700,22.40,-0.7551,5.7537,0.1798,0.0005,-0.0001,0.0603,flat,18.0,0,10.431
710,22.72,-0.4201,5.7443,0.1799,0.0003,-0.0001,-0.5195,flat,18.0,0,10.267
720,23.04,-0.0631,5.4796,0.1793,-0.0031,0.0000,-0.8070,flat,18.0,0,9.871
730,23.36,0.2333,5.0999,0.1799,-0.0000,-0.0000,-1.0650,flat,18.0,0,9.400
740,23.68,0.4509,4.6388,0.1799,-0.0000,-0.0000,-1.2990,flat,18.0,0,8.891
750,24.00,0.5732,4.1163,0.1799,-0.0002,-0.0000,-1.4605,flat,18.0,0,8.367
760,24.32,0.6256,3.5530,0.1798,-0.0001,-0.0000,-1.4983,flat,18.0,0,7.840
770,24.64,0.6699,2.9969,0.1798,0.0002,0.0000,-1.4332,flat,18.0,0,7.329
780,24.96,0.7555,2.4624,0.1799,0.0004,0.0000,-1.3152,flat,18.0,0,6.823
790,25.28,0.9058,1.9492,0.1799,0.0003,-0.0000,-1.1914,flat,18.0,0,6.306
800,25.60,1.1203,1.4554,0.1798,0.0004,-0.0000,-1.0886,flat,18.0,0,5.774
810,25.92,1.3866,0.9771,0.1798,0.0003,-0.0000,-1.0152,flat,18.0,0,5.228
820,26.24,1.6895,0.5087,0.1797,0.0002,-0.0000,-0.9713,flat,18.0,0,4.670
830,26.56,2.0139,0.0438,0.1797,0.0001,-0.0000,-0.9511,flat,18.0,0,4.103
840,26.88,2.3486,-0.4224,0.1797,0.0000,-0.0000,-0.9467,flat,18.0,0,3.530
850,27.20,2.6828,-0.8884,0.1797,-0.0000,0.0000,-0.9524,flat,18.0,0,2.958
860,27.52,3.0120,-1.3553,0.1797,-0.0000,0.0000,-0.9636,flat,18.0,0,2.388
870,27.84,3.3338,-1.8236,0.1797,-0.0000,0.0000,-0.9756,flat,18.0,0,1.821
880,28.16,3.6195,-2.2489,0.1797,-0.0000,0.0001,-0.9855,flat,18.0,0,1.311
890,28.48,3.8753,-2.6498,0.1798,-0.0001,0.0000,-1.0639,flat,18.0,1,7.319
900,28.80,4.0679,-3.0600,0.1799,0.0001,-0.0000,-1.4949,flat,18.0,1,7.132
910,29.12,4.0625,-3.4884,0.1799,0.0000,-0.0000,-1.9832,flat,18.0,1,6.816
920,29.44,3.8381,-3.8870,0.1799,0.0000,-0.0000,-2.2702,flat,18.0,1,6.376
930,29.76,3.4852,-4.2425,0.1799,-0.0001,-0.0000,-2.4454,flat,18.0,1,5.875
940,30.08,3.0575,-4.5657,0.1798,-0.0003,-0.0001,-2.5573,flat,18.0,1,5.343
950,30.40,2.5810,-4.8678,0.1798,-0.0001,-0.0000,-2.5909,flat,18.0,1,4.795
960,30.72,2.1035,-5.1672,0.1797,0.0001,0.0000,-2.5618,flat,18.0,1,4.252
970,31.04,1.6488,-5.4773,0.1797,0.0002,0.0000,-2.5046,flat,18.0,1,3.721
980,31.36,1.2216,-5.8124,0.1797,0.0003,0.0000,-2.4303,flat,18.0,1,3.193
990,31.68,0.8244,-6.1797,0.1798,0.0003,-0.0000,-2.3505,flat,18.0,1,2.662
1000,32.00,0.4524,-6.5809,0.1797,0.0003,-0.0000,-2.2809,flat,18.0,1,2.120
1010,32.32,0.1102,-6.9968,0.1797,0.0001,0.0001,-2.2389,flat,18.0,1,1.586
1020,32.64,-0.1791,-7.3716,0.1797,0.0001,0.0001,-2.2119,flat,18.0,1,1.117
1030,32.96,-0.4559,-7.7584,0.1797,0.0001,-0.0001,-2.1842,flat,18.0,2,4.752
1040,33.28,-0.7366,-8.1448,0.1797,-0.0001,0.0001,-2.2336,flat,18.0,2,4.917
1050,33.60,-0.9807,-8.4387,0.1797,-0.0002,0.0002,-2.3228,rough,15.5,2,5.055
1060,33.92,-1.2102,-8.6588,0.1797,-0.0002,0.0000,-2.4448,flat,18.0,2,5.156
1070,34.24,-1.4473,-8.8364,0.1797,-0.0002,0.0001,-2.5997,flat,18.0,2,5.231
1080,34.56,-1.6788,-8.9653,0.1797,-0.0002,0.0000,-2.7857,flat,18.0,2,5.277
1090,34.88,-1.9047,-9.0508,0.1797,-0.0002,0.0000,-2.9995,flat,18.0,2,5.296
1100,35.20,-2.1235,-9.0916,0.1797,-0.0002,0.0000,3.0513,flat,18.0,2,5.283
1110,35.52,-2.3340,-9.0797,0.1797,-0.0002,-0.0000,2.8604,flat,18.0,2,5.229
1120,35.84,-2.5411,-9.0212,0.1797,-0.0002,-0.0000,2.7103,flat,18.0,2,5.138
1130,36.16,-2.7493,-8.9195,0.1797,-0.0001,-0.0000,2.5991,flat,18.0,2,5.011
1140,36.48,-2.9682,-8.7778,0.1797,-0.0001,-0.0001,2.5101,flat,18.0,2,4.851
1150,36.80,-3.2038,-8.5935,0.1797,-0.0001,-0.0001,2.4390,flat,18.0,2,4.657
1160,37.12,-3.4629,-8.3618,0.1797,-0.0001,-0.0001,2.3819,flat,18.0,2,4.428
1170,37.44,-3.7520,-8.0755,0.1797,-0.0001,-0.0001,2.3403,flat,18.0,2,4.165
1180,37.76,-4.0804,-7.7273,0.1797,-0.0001,-0.0001,2.3159,flat,18.0,2,3.874
1190,38.08,-4.4425,-7.3313,0.1797,-0.0000,0.0001,2.2921,flat,18.0,2,3.587
1200,38.40,-4.7206,-6.9579,0.1799,0.0001,-0.0000,1.9884,flat,18.0,2,3.346
1210,38.72,-4.8799,-6.5147,0.1799,-0.0000,-0.0000,1.5839,flat,18.0,2,3.033
1220,39.04,-4.8529,-6.0386,0.1799,-0.0001,-0.0000,1.2470,flat,18.0,2,2.624
1230,39.36,-4.6651,-5.5731,0.1799,-0.0001,-0.0000,1.0480,flat,18.0,2,2.143
1240,39.68,-4.3873,-5.1323,0.1798,-0.0002,0.0001,0.9557,flat,18.0,2,1.629
1250,40.00,-4.1059,-4.7452,0.1797,-0.0001,0.0001,0.9275,flat,18.0,2,1.155
1260,40.32,-3.8418,-4.3892,0.1798,0.0000,-0.0002,1.0011,flat,18.0,3,10.821
1270,40.64,-3.5984,-3.9425,0.1799,0.0001,-0.0000,1.2235,flat,18.0,3,10.326
1280,40.96,-3.4471,-3.4616,0.1798,0.0003,-0.0001,1.3213,flat,18.0,3,9.823
1290,41.28,-3.2987,-2.9402,0.1798,-0.0003,-0.0001,1.2289,flat,18.0,3,9.281
1300,41.60,-3.1025,-2.4107,0.1797,-0.0001,-0.0000,1.1976,flat,18.0,3,8.719
1310,41.92,-2.8938,-1.8774,0.1797,0.0000,0.0000,1.2060,flat,18.0,3,8.151
1320,42.24,-2.6954,-1.3466,0.1797,0.0001,0.0000,1.2346,flat,18.0,3,7.589
1330,42.56,-2.5141,-0.8118,0.1797,0.0001,-0.0000,1.2700,flat,18.0,3,7.027
1340,42.88,-2.3513,-0.2699,0.1797,0.0001,-0.0000,1.3024,flat,18.0,3,6.463
1350,43.20,-2.2042,0.2794,0.1797,0.0001,-0.0000,1.3261,flat,18.0,3,5.894
1360,43.52,-2.0680,0.8348,0.1797,0.0001,-0.0000,1.3395,flat,18.0,3,5.323
1370,43.84,-1.9373,1.3943,0.1797,0.0000,-0.0000,1.3441,flat,18.0,3,4.748
1380,44.16,-1.8079,1.9550,0.1797,-0.0000,0.0000,1.3429,flat,18.0,3,4.173
1390,44.48,-1.6776,2.5144,0.1797,-0.0000,0.0000,1.3385,flat,18.0,3,3.599
1400,44.80,-1.5447,3.0729,0.1797,-0.0000,-0.0000,1.3333,flat,18.0,3,3.025
1410,45.12,-1.4089,3.6309,0.1797,-0.0000,-0.0000,1.3288,flat,18.0,3,2.451
1420,45.44,-1.2708,4.1879,0.1797,-0.0000,0.0000,1.3257,flat,18.0,3,1.879
1430,45.76,-1.1432,4.6955,0.1797,-0.0000,0.0001,1.3242,flat,18.0,3,1.358
1440,46.08,-1.0336,5.1310,0.1797,0.0000,0.0002,1.3226,flat,18.0,0,10.032
1450,46.40,-0.9412,5.4901,0.1798,-0.0000,0.0001,1.1926,flat,18.0,0,10.293
1460,46.72,-0.8395,5.7119,0.1798,0.0002,0.0002,0.6697,flat,18.0,0,10.435
1470,47.04,-0.6815,5.8076,0.1798,0.0003,-0.0001,-0.3176,flat,18.0,0,10.444
1480,47.36,-0.4244,5.6753,0.1799,0.0003,-0.0001,-0.9070,flat,18.0,0,10.207
1490,47.68,-0.1755,5.2779,0.1794,-0.0028,-0.0001,-1.1565,flat,18.0,0,9.740
1500,48.00,0.0110,4.7837,0.1799,-0.0002,-0.0000,-1.3418,flat,18.0,0,9.215
