step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.9938,-0.8075,0.1866,0.1248,-0.1843,0.2452,rough,15.5,0,5.720
20,0.64,1.3683,-0.7341,0.1810,0.1499,-0.0097,0.1480,rough,15.5,0,5.491
30,0.96,1.8002,-0.7151,0.1786,0.1352,0.0076,-0.0191,rough,15.5,0,5.200
40,1.28,2.2438,-0.7730,0.1697,0.1247,0.0196,-0.1640,rough,15.5,0,4.864
50,1.60,2.6519,-0.8845,0.1822,0.2169,-0.0421,-0.2485,rough,15.5,0,4.524
60,1.92,3.1261,-1.0187,0.1286,0.2004,0.1372,-0.2957,rough,15.5,0,4.145
70,2.24,3.5874,-1.1923,-0.0311,-0.0892,0.4796,-0.5177,rough,15.5,0,3.764
80,2.56,3.9546,-1.4150,-0.1537,-0.1711,0.1037,-0.6949,rough,15.5,0,3.402
90,2.88,4.2992,-1.6606,-0.1902,-0.2899,-0.1533,-0.7383,rough,15.5,0,3.045
100,3.20,4.6444,-2.0563,-0.2189,-0.1170,0.1485,-0.8421,rough,15.5,0,2.562
110,3.52,4.9244,-2.4446,-0.2816,0.0857,0.1846,-0.9381,rough,15.5,0,2.118
120,3.84,5.1348,-2.7869,-0.2682,0.1490,-0.1133,-1.0344,rough,15.5,0,1.746
130,4.16,5.3065,-3.1663,-0.1922,0.2393,-0.2812,-1.1721,rough,15.5,0,1.355
140,4.48,5.4390,-3.6381,-0.1412,0.3821,-0.0791,-1.2103,rough,15.5,0,0.887
150,4.80,5.4955,-3.9962,-0.1591,0.3302,0.1954,-1.4287,rough,15.5,1,12.346
160,5.12,5.4370,-4.2786,-0.2479,0.1130,0.3106,-1.8748,rough,15.5,1,12.589
170,5.44,5.3463,-4.5700,-0.3207,-0.2177,0.3384,-2.3004,rough,15.5,1,12.832
180,5.76,5.2271,-4.7413,-0.3778,-0.2523,0.0215,-2.5996,rough,15.5,1,12.954
190,6.08,4.9927,-4.8733,-0.3636,-0.2262,-0.1545,-2.8638,rough,15.5,1,13.005
200,6.40,4.6056,-4.9160,-0.3909,-0.0657,0.2229,3.1133,rough,15.5,1,12.933
210,6.72,4.1890,-4.8458,-0.5110,0.0521,0.3807,2.9403,rough,15.5,1,12.756
220,7.04,3.7900,-4.7490,-0.6656,0.0586,0.3650,2.8391,rough,15.5,1,12.568
230,7.36,3.4512,-4.6470,-0.7337,-0.0413,0.0893,2.6736,rough,15.5,1,12.398
240,7.68,3.0862,-4.5086,-0.7656,-0.2292,-0.0007,2.5331,rough,15.5,1,12.195
250,8.00,2.7432,-4.3234,-0.7412,-0.3004,-0.1042,2.4172,rough,15.5,1,11.958
260,8.32,2.3877,-4.0176,-0.7820,-0.3443,0.0583,2.2662,rough,15.5,1,11.608
270,8.64,2.0614,-3.7007,-0.7789,-0.4521,0.0772,2.1984,rough,15.5,1,11.259
280,8.96,1.8271,-3.4568,-0.7450,-0.4420,-0.4626,2.2298,rough,15.5,1,10.996
290,9.28,1.6374,-3.1746,-0.6171,-0.2423,-0.5200,2.2422,rough,15.5,1,10.702
300,9.60,1.3838,-2.8536,-0.4284,-0.2368,-0.4119,2.1669,rough,15.5,1,10.370
310,9.92,1.1662,-2.5110,-0.2674,-0.1820,-0.3577,2.1229,rough,15.5,1,10.022
320,10.24,0.9366,-2.1386,-0.1499,-0.1643,-0.2774,2.0697,rough,15.5,1,9.649
330,10.56,0.7399,-1.7394,-0.0217,-0.1222,-0.2924,1.9836,rough,15.5,1,9.253
340,10.88,0.5828,-1.2976,0.0952,-0.0409,-0.2404,1.8933,rough,15.5,1,8.818
350,11.20,0.4419,-0.8387,0.1675,-0.0154,-0.1151,1.8456,rough,15.5,1,8.368
360,11.52,0.3066,-0.3795,0.1977,-0.0436,-0.0215,1.8140,rough,15.5,1,7.921
370,11.84,0.1930,0.0781,0.2105,-0.0531,-0.0148,1.7768,rough,15.5,1,7.477
380,12.16,0.1037,0.5420,0.2215,-0.0098,-0.0522,1.7258,rough,15.5,1,7.028
390,12.48,0.0312,0.9891,0.2678,-0.0323,-0.1292,1.7083,rough,15.5,1,6.595
400,12.80,-0.0407,1.4282,0.3327,-0.0846,-0.2095,1.6994,rough,15.5,1,6.173
410,13.12,-0.0975,1.8292,0.3920,-0.0962,-0.1446,1.4862,rough,15.5,1,5.789
420,13.44,-0.0548,2.2421,0.4483,-0.0779,-0.1346,1.3116,rough,15.5,1,5.376
430,13.76,0.1056,2.6990,0.4273,-0.0506,0.1218,1.1677,rough,15.5,1,4.897
440,14.08,0.3183,3.1628,0.2557,-0.0913,0.7574,0.8944,rough,15.5,1,4.403
