step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.1071,-0.0580,0.1854,-0.0000,-0.0470,-0.0000,rough,15.5,0,5.315
20,0.64,0.5700,-0.0712,0.1791,-0.0002,0.0040,-0.1180,flat,18.0,0,4.955
30,0.96,1.1000,-0.1550,0.1799,-0.0001,0.0002,-0.2904,flat,18.0,0,4.516
40,1.28,1.6144,-0.3283,0.1799,-0.0003,-0.0000,-0.4210,flat,18.0,0,4.042
50,1.60,2.1060,-0.5678,0.1798,-0.0004,-0.0000,-0.5261,flat,18.0,0,3.548
60,1.92,2.5743,-0.8594,0.1798,-0.0004,-0.0000,-0.6093,flat,18.0,0,3.040
70,2.24,3.0199,-1.1887,0.1798,-0.0003,0.0000,-0.6821,flat,18.0,0,2.529
80,2.56,3.4358,-1.5501,0.1798,-0.0003,0.0000,-0.7640,flat,18.0,0,2.021
90,2.88,3.8147,-1.9446,0.1798,-0.0004,0.0000,-0.8625,flat,18.0,0,1.521
100,3.20,4.1478,-2.3731,0.1799,-0.0002,0.0000,-1.0003,flat,18.0,0,1.037
110,3.52,4.3949,-2.8113,0.1799,0.0000,0.0000,-1.2588,flat,18.0,1,7.536
120,3.84,4.5154,-3.2708,0.1799,-0.0001,0.0000,-1.5409,flat,18.0,1,7.291
130,4.16,4.5161,-3.7289,0.1799,-0.0002,-0.0000,-1.7258,flat,18.0,1,6.980
140,4.48,4.4157,-4.2360,0.1799,-0.0001,-0.0000,-1.9081,flat,18.0,1,6.576
150,4.80,4.2168,-4.7342,0.1799,-0.0001,-0.0000,-2.0546,flat,18.0,1,6.115
160,5.12,3.9456,-5.2064,0.1798,-0.0004,-0.0000,-2.1635,flat,18.0,1,5.621
170,5.44,3.6228,-5.6551,0.1798,-0.0003,-0.0000,-2.2411,flat,18.0,1,5.106
180,5.76,3.2656,-6.0800,0.1797,-0.0002,-0.0000,-2.3100,flat,18.0,1,4.581
190,6.08,2.8792,-6.4792,0.1797,-0.0002,-0.0000,-2.3765,flat,18.0,1,4.051
200,6.40,2.4662,-6.8540,0.1797,-0.0002,-0.0000,-2.4412,flat,18.0,1,3.514
210,6.72,2.0291,-7.2037,0.1797,-0.0002,-0.0000,-2.5058,flat,18.0,1,2.972
220,7.04,1.5698,-7.5260,0.1797,-0.0002,-0.0000,-2.5722,flat,18.0,1,2.427
230,7.36,1.0902,-7.8177,0.1797,-0.0003,-0.0000,-2.6438,flat,18.0,1,1.880
240,7.68,0.5918,-8.0736,0.1798,-0.0004,0.0000,-2.7280,flat,18.0,1,1.333
250,8.00,0.0773,-8.2840,0.1798,-0.0003,0.0000,-2.8457,flat,18.0,2,0.792
260,8.32,-0.3744,-8.3921,0.1799,0.0000,-0.0000,3.1385,flat,18.0,2,5.319
270,8.64,-0.8476,-8.3653,0.1799,-0.0001,-0.0000,2.8583,flat,18.0,2,5.053
280,8.96,-1.2942,-8.2176,0.1798,-0.0002,-0.0001,2.7164,flat,18.0,2,4.719
290,9.28,-1.7479,-7.9770,0.1799,-0.0001,-0.0000,2.5260,flat,18.0,2,4.321
300,9.60,-2.1623,-7.6438,0.1799,-0.0002,-0.0000,2.3813,flat,18.0,2,3.872
310,9.92,-2.5328,-7.2509,0.1799,-0.0003,-0.0000,2.2578,flat,18.0,2,3.397
320,10.24,-2.8604,-6.8122,0.1799,-0.0003,-0.0000,2.1376,flat,18.0,2,2.906
330,10.56,-3.1392,-6.3353,0.1799,-0.0003,-0.0000,2.0189,flat,18.0,2,2.402
340,10.88,-3.3635,-5.8279,0.1799,-0.0003,-0.0000,1.8977,flat,18.0,2,1.893
350,11.20,-3.5266,-5.2977,0.1799,-0.0002,-0.0000,1.7659,flat,18.0,2,1.383
360,11.52,-3.6185,-4.7545,0.1799,-0.0001,0.0000,1.6059,flat,18.0,2,0.884
370,11.84,-3.6203,-4.1989,0.1798,-0.0002,-0.0001,1.5277,flat,18.0,3,10.580
380,12.16,-3.5900,-3.6570,0.1797,-0.0002,-0.0001,1.4894,flat,18.0,3,10.048
390,12.48,-3.5372,-3.0931,0.1797,-0.0001,-0.0000,1.4464,flat,18.0,3,9.491
400,12.80,-3.4624,-2.5303,0.1797,-0.0001,-0.0000,1.4128,flat,18.0,3,8.929
410,13.12,-3.3691,-1.9691,0.1797,-0.0001,-0.0000,1.3847,flat,18.0,3,8.365
420,13.44,-3.2604,-1.4098,0.1797,-0.0001,-0.0000,1.3609,flat,18.0,3,7.798
430,13.76,-3.1386,-0.8524,0.1797,-0.0001,-0.0000,1.3403,flat,18.0,3,7.230
440,14.08,-3.0056,-0.2970,0.1797,-0.0001,-0.0000,1.3223,flat,18.0,3,6.660
450,14.40,-2.8627,0.2565,0.1797,-0.0001,-0.0000,1.3064,flat,18.0,3,6.090
460,14.72,-2.7111,0.8080,0.1797,-0.0001,-0.0000,1.2922,flat,18.0,3,5.518
