step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0165,0.4847,0.7094,0.1014,-0.3165,-0.1084,rough,15.5,0,6.407
20,0.64,2.2004,0.4371,0.7729,0.1094,-0.4211,-0.1930,rough,15.5,0,6.241
30,0.96,2.5679,0.3471,0.9480,0.1261,-0.4465,-0.2386,rough,15.5,0,5.912
40,1.28,2.9307,0.2459,1.1261,0.1281,-0.4512,-0.2687,rough,15.5,0,5.596
50,1.60,3.2950,0.1376,1.3043,0.1159,-0.4343,-0.2584,rough,15.5,0,5.290
60,1.92,3.6721,0.0401,1.4803,0.0813,-0.4142,-0.2050,rough,15.5,0,4.978
70,2.24,4.0459,-0.0449,1.6473,0.0775,-0.4060,-0.1812,rough,15.5,0,4.675
80,2.56,4.4247,-0.1117,1.8084,0.0544,-0.3713,-0.1650,rough,15.5,0,4.372
90,2.88,4.7957,-0.1775,1.9522,0.0486,-0.3515,-0.1433,rough,15.5,0,4.088
100,3.20,5.1693,-0.2293,2.0905,0.0333,-0.3465,-0.1059,rough,15.5,0,3.810
110,3.52,5.5365,-0.2670,2.2183,0.0232,-0.3302,-0.0754,rough,15.5,0,3.545
120,3.84,5.8956,-0.2922,2.3394,0.0137,-0.3179,-0.0449,rough,15.5,0,3.298
130,4.16,6.2490,-0.3050,2.4556,0.0016,-0.3208,-0.0055,rough,15.5,0,3.068
140,4.48,6.5774,-0.3069,2.5631,0.0011,-0.3143,-0.0033,rough,15.5,0,2.868
150,4.80,6.8848,-0.3078,2.6628,0.0007,-0.3129,-0.0014,rough,15.5,0,2.703
160,5.12,7.1700,-0.3082,2.7549,0.0005,-0.3127,-0.0005,rough,15.5,0,2.573
170,5.44,7.4319,-0.3083,2.8396,0.0003,-0.3136,0.0003,rough,15.5,0,2.476
180,5.76,7.6708,-0.3083,2.9171,0.0002,-0.3136,0.0006,rough,15.5,0,2.409
190,6.08,8.0799,-0.3130,2.8233,0.0288,0.9504,0.0086,rough,15.5,0,2.352
200,6.40,8.5825,-0.3376,2.2333,2.9227,0.2633,2.9829,rough,15.5,0,2.397
210,6.72,8.8425,-0.6517,2.2355,2.6704,0.4069,2.6181,rough,15.5,0,2.754
220,7.04,9.0931,-0.9096,2.1354,2.5943,0.0590,2.2425,rough,15.5,0,3.067
230,7.36,9.2758,-1.2115,2.1394,2.6982,0.2516,2.4777,rough,15.5,0,3.409
240,7.68,9.4147,-1.3698,2.2007,2.9124,0.4746,2.6923,rough,15.5,0,3.603
250,8.00,9.5631,-1.4551,2.2690,2.8929,0.6288,2.8640,rough,15.5,0,3.734
260,8.32,9.6910,-1.4971,2.3662,2.9507,0.6655,2.9669,rough,15.5,0,3.820
270,8.64,9.8155,-1.5221,2.4624,2.9440,0.6751,2.9954,rough,15.5,0,3.892
280,8.96,9.9044,-1.5694,2.5357,2.8244,0.7006,2.8045,rough,15.5,0,3.972
290,9.28,9.9622,-1.6835,2.5800,2.5971,0.6368,2.4199,rough,15.5,0,4.100
300,9.60,9.9764,-1.8791,2.5843,2.5310,0.5172,2.1765,rough,15.5,0,4.284
310,9.92,10.0376,-2.0861,2.6416,2.6930,0.6916,2.4688,rough,15.5,0,4.498
320,10.24,10.0574,-2.2199,2.6797,2.6824,0.7323,2.4450,slope,18.0,0,4.629
330,10.56,9.9949,-2.4031,2.6415,2.8806,0.6629,2.5562,rough,15.5,0,4.774
340,10.88,10.0652,-2.4761,2.7071,3.0521,0.7713,2.8186,rough,15.5,0,4.868
350,11.20,10.0743,-2.4940,2.7203,3.1043,0.7858,2.8796,rough,15.5,0,4.888
360,11.52,10.0158,-2.4925,2.6649,-3.1164,0.7869,2.9497,rough,15.5,0,4.865
370,11.84,10.0086,-2.4903,2.6538,-3.0134,0.7825,3.1023,rough,15.5,0,4.860
380,12.16,9.9884,-2.4865,2.6350,-2.8688,0.7588,-2.9695,rough,15.5,0,4.849
