step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2958,0.8846,0.1835,0.0003,-0.0337,0.0047,rough,15.5,0,6.142
20,0.64,-1.0321,0.8841,0.1798,-0.0008,-0.0000,0.4300,flat,18.0,0,6.366
30,0.96,-0.7757,1.0530,0.1798,-0.0003,-0.0000,0.8784,flat,18.0,0,6.503
40,1.28,-0.5841,1.3400,0.1798,-0.0002,-0.0001,1.2743,flat,18.0,0,6.541
50,1.60,-0.4863,1.7328,0.1799,0.0000,-0.0001,1.6489,flat,18.0,0,6.470
60,1.92,-0.5460,2.1819,0.1799,-0.0000,-0.0000,1.9390,flat,18.0,0,6.257
70,2.24,-0.7515,2.6267,0.1799,0.0000,-0.0000,2.1562,flat,18.0,0,5.930
80,2.56,-1.0669,3.0383,0.1799,0.0001,-0.0000,2.3251,flat,18.0,0,5.526
90,2.88,-1.4573,3.4062,0.1799,0.0002,-0.0000,2.4613,flat,18.0,0,5.075
100,3.20,-1.8984,3.7299,0.1799,0.0003,-0.0000,2.5851,flat,18.0,0,4.596
110,3.52,-2.3789,4.0052,0.1798,0.0004,-0.0000,2.6976,flat,18.0,0,4.097
120,3.84,-2.8893,4.2303,0.1798,0.0004,-0.0000,2.8010,flat,18.0,0,3.582
130,4.16,-3.4215,4.4051,0.1798,0.0004,-0.0000,2.8976,flat,18.0,0,3.057
140,4.48,-3.9688,4.5298,0.1798,0.0004,-0.0000,2.9905,flat,18.0,0,2.525
150,4.80,-4.5253,4.6043,0.1798,0.0004,-0.0000,3.0839,flat,18.0,0,1.989
160,5.12,-5.0851,4.6263,0.1798,0.0004,-0.0000,-3.0991,flat,18.0,0,1.453
170,5.44,-5.6389,4.5920,0.1798,0.0004,0.0000,-2.9840,flat,18.0,0,0.924
180,5.76,-6.0304,4.5528,0.1797,0.0002,-0.0003,-2.6111,flat,18.0,1,6.851
190,6.08,-6.2330,4.3946,0.1798,0.0006,0.0007,-2.0827,flat,18.0,1,7.066
200,6.40,-6.3695,4.0895,0.1798,-0.0002,0.0000,-1.5524,flat,18.0,1,7.238
210,6.72,-6.3532,3.7690,0.1799,-0.0000,-0.0001,-1.1748,flat,18.0,1,7.273
220,7.04,-6.1677,3.4232,0.1799,0.0000,-0.0000,-0.8685,flat,18.0,1,7.163
230,7.36,-5.8379,3.1072,0.1799,0.0000,-0.0000,-0.6299,flat,18.0,1,6.926
240,7.68,-5.4128,2.8423,0.1799,0.0000,-0.0000,-0.4084,flat,18.0,1,6.604
250,8.00,-4.9186,2.6568,0.1799,0.0001,-0.0000,-0.2074,flat,18.0,1,6.212
260,8.32,-4.3827,2.5646,0.1799,0.0001,-0.0000,-0.0314,flat,18.0,1,5.762
270,8.64,-3.8307,2.5642,0.1799,0.0002,-0.0000,0.1106,flat,18.0,1,5.271
280,8.96,-3.2808,2.6380,0.1798,0.0004,-0.0000,0.2149,flat,18.0,1,4.757
290,9.28,-2.7391,2.7675,0.1798,0.0004,-0.0000,0.2980,flat,18.0,1,4.229
300,9.60,-2.2081,2.9410,0.1797,0.0003,-0.0000,0.3678,flat,18.0,1,3.693
